5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.5}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -17.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -49.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -95.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -172.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -276.5}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -410.5}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -590.5}, {'J01': 7}, {'J01': 21}, 
55.0, {'J01': -806.0}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -1050.5}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -1347.0}, {'J01': 8}, {'J01': 35}, 
70.0, {'J01': -1702.5}, {'J01': 8}, {'J01': 37}, 
75.0, {'J01': -2072.5}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -2451.5}, {'J01': 8}, {'J01': 39}, 
85.0, {'J01': -2846.5}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3246.5}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3648.0}, {'J01': 8}, {'J01': 42}, 
100.0, {'J01': -4080.5}, {'J01': 8}, {'J01': 45}, 
105.0, {'J01': -4530.5}, {'J01': 8}, {'J01': 45}, 
110.0, {'J01': -3757.5}, {'J01': 7}, {'J01': 37}, 
115.0, {'J01': -2612.0}, {'J01': 4}, {'J01': 24}, 
120.0, {'J01': -2288.5}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -1981.5}, {'J01': 4}, {'J01': 18}, 
130.0, {'J01': -2162.5}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -2356.0}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -2570.0}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -2800.0}, {'J01': 5}, {'J01': 23}, 
150.0, {'J01': -3038.0}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -3293.0}, {'J01': 5}, {'J01': 26}, 
160.0, {'J01': -3554.5}, {'J01': 5}, {'J01': 27}, 
165.0, {'J01': -3835.0}, {'J01': 7}, {'J01': 30}, 
170.0, {'J01': -2919.5}, {'J01': 6}, {'J01': 25}, 
175.0, {'J01': -2621.5}, {'J01': 6}, {'J01': 24}, 
180.0, {'J01': -2688.5}, {'J01': 7}, {'J01': 22}, 
185.0, {'J01': -2908.5}, {'J01': 7}, {'J01': 22}, 
190.0, {'J01': -3128.5}, {'J01': 7}, {'J01': 22}, 
195.0, {'J01': -3348.5}, {'J01': 7}, {'J01': 22}, 
200.0, {'J01': -3569.0}, {'J01': 8}, {'J01': 23}, 
205.0, {'J01': -3799.0}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -4031.5}, {'J01': 8}, {'J01': 24}, 
215.0, {'J01': -4260.0}, {'J01': 8}, {'J01': 24}, 
220.0, {'J01': -4492.0}, {'J01': 8}, {'J01': 24}, 
225.0, {'J01': -4732.0}, {'J01': 8}, {'J01': 24}, 
230.0, {'J01': -4972.0}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': -4547.5}, {'J01': 8}, {'J01': 22}, 
240.0, {'J01': -4632.0}, {'J01': 8}, {'J01': 22}, 
245.0, {'J01': -4859.5}, {'J01': 8}, {'J01': 25}, 
250.0, {'J01': -5061.5}, {'J01': 9}, {'J01': 24}, 
255.0, {'J01': -5279.0}, {'J01': 9}, {'J01': 23}, 
260.0, {'J01': -5510.5}, {'J01': 9}, {'J01': 24}, 
265.0, {'J01': -5755.5}, {'J01': 9}, {'J01': 26}, 
270.0, {'J01': -6017.5}, {'J01': 9}, {'J01': 27}, 
275.0, {'J01': -6297.5}, {'J01': 9}, {'J01': 32}, 
280.0, {'J01': -6619.5}, {'J01': 9}, {'J01': 33}, 
285.0, {'J01': -6956.0}, {'J01': 9}, {'J01': 35}, 
290.0, {'J01': -7151.5}, {'J01': 9}, {'J01': 33}, 
295.0, {'J01': -7371.5}, {'J01': 10}, {'J01': 33}, 
300.0, {'J01': -7203.5}, {'J01': 10}, {'J01': 29}, 
305.0, {'J01': -7361.0}, {'J01': 10}, {'J01': 31}, 
310.0, {'J01': -7686.0}, {'J01': 10}, {'J01': 37}, 
315.0, {'J01': -7902.0}, {'J01': 10}, {'J01': 35}, 
320.0, {'J01': -8153.0}, {'J01': 11}, {'J01': 34}, 
