5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -10.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -44.5}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -93.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -172.5}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -277.0}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -409.5}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -597.5}, {'J01': 6}, {'J01': 23}, 
55.0, {'J01': -835.5}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -1103.5}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1424.5}, {'J01': 8}, {'J01': 35}, 
70.0, {'J01': -1775.5}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -2139.5}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -2514.5}, {'J01': 8}, {'J01': 39}, 
85.0, {'J01': -2908.5}, {'J01': 8}, {'J01': 40}, 
90.0, {'J01': -3308.5}, {'J01': 8}, {'J01': 40}, 
95.0, {'J01': -3711.5}, {'J01': 8}, {'J01': 42}, 
100.0, {'J01': -4141.0}, {'J01': 8}, {'J01': 44}, 
105.0, {'J01': -4586.0}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': -3978.0}, {'J01': 7}, {'J01': 39}, 
115.0, {'J01': -3682.5}, {'J01': 6}, {'J01': 34}, 
120.0, {'J01': -3093.0}, {'J01': 5}, {'J01': 28}, 
125.0, {'J01': -2473.0}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2124.0}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -2314.0}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -2510.5}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -2726.5}, {'J01': 5}, {'J01': 24}, 
150.0, {'J01': -2972.0}, {'J01': 5}, {'J01': 26}, 
155.0, {'J01': -3232.0}, {'J01': 5}, {'J01': 26}, 
160.0, {'J01': -3492.0}, {'J01': 5}, {'J01': 26}, 
165.0, {'J01': -3760.5}, {'J01': 6}, {'J01': 28}, 
170.0, {'J01': -4049.0}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -4366.0}, {'J01': 10}, {'J01': 33}, 
180.0, {'J01': -3147.0}, {'J01': 9}, {'J01': 27}, 
185.0, {'J01': -2871.5}, {'J01': 9}, {'J01': 27}, 
190.0, {'J01': -2870.0}, {'J01': 7}, {'J01': 27}, 
195.0, {'J01': -3042.5}, {'J01': 7}, {'J01': 25}, 
200.0, {'J01': -3139.0}, {'J01': 8}, {'J01': 23}, 
205.0, {'J01': -3369.0}, {'J01': 8}, {'J01': 23}, 
210.0, {'J01': -3599.0}, {'J01': 8}, {'J01': 23}, 
215.0, {'J01': -3831.5}, {'J01': 8}, {'J01': 24}, 
220.0, {'J01': -4076.5}, {'J01': 8}, {'J01': 26}, 
225.0, {'J01': -4344.0}, {'J01': 8}, {'J01': 29}, 
230.0, {'J01': -4615.5}, {'J01': 8}, {'J01': 30}, 
235.0, {'J01': -4826.0}, {'J01': 8}, {'J01': 27}, 
240.0, {'J01': -5021.5}, {'J01': 8}, {'J01': 24}, 
245.0, {'J01': -4525.0}, {'J01': 8}, {'J01': 23}, 
250.0, {'J01': -4625.5}, {'J01': 9}, {'J01': 25}, 
255.0, {'J01': -4815.0}, {'J01': 9}, {'J01': 23}, 
260.0, {'J01': -5045.0}, {'J01': 9}, {'J01': 23}, 
265.0, {'J01': -5277.5}, {'J01': 9}, {'J01': 24}, 
270.0, {'J01': -5517.5}, {'J01': 9}, {'J01': 24}, 
275.0, {'J01': -5769.0}, {'J01': 9}, {'J01': 27}, 
280.0, {'J01': -6047.0}, {'J01': 9}, {'J01': 29}, 
285.0, {'J01': -6344.0}, {'J01': 9}, {'J01': 31}, 
290.0, {'J01': -6660.0}, {'J01': 9}, {'J01': 33}, 
295.0, {'J01': -6919.5}, {'J01': 10}, {'J01': 33}, 
