5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -26.5, 'J12': -1.0, 'J13': -16.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -11.0, 'J11': -56.5, 'J12': -0.5, 'J13': -52.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -22.5, 'J11': -86.5, 'J12': -10.5, 'J13': -120.5, 'cluster3106249630_3106249631_J60_J61_#5more': -4.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
40.0, {'J10': -42.5, 'J11': -116.5, 'J12': -20.5, 'J13': -218.5, 'cluster3106249630_3106249631_J60_J61_#5more': -31.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
45.0, {'J10': -62.5, 'J11': -146.5, 'J12': -32.0, 'J13': -338.5, 'cluster3106249630_3106249631_J60_J61_#5more': -91.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
50.0, {'J10': -85.0, 'J11': -176.5, 'J12': -56.0, 'J13': -462.0, 'cluster3106249630_3106249631_J60_J61_#5more': -195.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
55.0, {'J10': -129.0, 'J11': -206.5, 'J12': -88.0, 'J13': -596.0, 'cluster3106249630_3106249631_J60_J61_#5more': -319.5}, {'J10': 3, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 3, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
60.0, {'J10': -59.5, 'J11': -239.0, 'J12': -107.5, 'J13': -736.0, 'cluster3106249630_3106249631_J60_J61_#5more': -471.0}, {'J10': 2, 'J11': 2, 'J12': 4, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 4, 'J12': 5, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
65.0, {'J10': -37.0, 'J11': -279.0, 'J12': -21.5, 'J13': -881.0, 'cluster3106249630_3106249631_J60_J61_#5more': -649.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 2, 'J11': 4, 'J12': 5, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
70.0, {'J10': -57.0, 'J11': -319.0, 'J12': -41.5, 'J13': -1051.5, 'cluster3106249630_3106249631_J60_J61_#5more': -866.5}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 2, 'J11': 4, 'J12': 6, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
75.0, {'J10': -48.0, 'J11': -361.0, 'J12': -85.5, 'J13': -942.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1145.0}, {'J10': 2, 'J11': 3, 'J12': 4, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 2, 'J11': 5, 'J12': 7, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
80.0, {'J10': -14.0, 'J11': -411.0, 'J12': -169.5, 'J13': -917.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1452.0}, {'J10': 1, 'J11': 3, 'J12': 6, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 1, 'J11': 5, 'J12': 10, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
85.0, {'J10': -2.5, 'J11': -464.0, 'J12': -277.0, 'J13': -1072.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1790.0}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 2, 'J11': 6, 'J12': 12, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
