5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -27.0, 'J12': 0, 'J13': -17.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -11.0, 'J11': -57.0, 'J12': -0.5, 'J13': -52.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
35.0, {'J10': -23.0, 'J11': -87.0, 'J12': -10.5, 'J13': -110.0, 'cluster3106249630_3106249631_J60_J61_#5more': -13.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
40.0, {'J10': -43.0, 'J11': -117.0, 'J12': -20.5, 'J13': -211.0, 'cluster3106249630_3106249631_J60_J61_#5more': -64.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
45.0, {'J10': -63.0, 'J11': -147.0, 'J12': -34.0, 'J13': -332.0, 'cluster3106249630_3106249631_J60_J61_#5more': -164.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
50.0, {'J10': -87.5, 'J11': -177.0, 'J12': -57.5, 'J13': -462.0, 'cluster3106249630_3106249631_J60_J61_#5more': -277.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
55.0, {'J10': -26.0, 'J11': -207.0, 'J12': -90.0, 'J13': -596.0, 'cluster3106249630_3106249631_J60_J61_#5more': -422.5}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 3, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
60.0, {'J10': -16.0, 'J11': -240.0, 'J12': -110.5, 'J13': -736.0, 'cluster3106249630_3106249631_J60_J61_#5more': -592.0}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 4, 'J12': 5, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
65.0, {'J10': -46.0, 'J11': -280.0, 'J12': -30.0, 'J13': -881.5, 'cluster3106249630_3106249631_J60_J61_#5more': -811.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 3, 'J11': 4, 'J12': 5, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
