5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -0.5, 'J11': -26.0, 'J12': -1.5, 'J13': -16.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -10.5, 'J11': -56.0, 'J12': 0, 'J13': -52.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
35.0, {'J10': -22.5, 'J11': -86.0, 'J12': 0, 'J13': -123.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 0, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -42.5, 'J11': -116.0, 'J12': -3.5, 'J13': -224.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
45.0, {'J10': -62.5, 'J11': -146.0, 'J12': -14.5, 'J13': -347.0, 'cluster3106249630_3106249631_J60_J61_#5more': -38.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 3, 'J12': 2, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
50.0, {'J10': -86.5, 'J11': -176.0, 'J12': -32.5, 'J13': -477.0, 'cluster3106249630_3106249631_J60_J61_#5more': -80.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
55.0, {'J10': -24.5, 'J11': -206.0, 'J12': -64.0, 'J13': -611.0, 'cluster3106249630_3106249631_J60_J61_#5more': -88.0}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 3, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
60.0, {'J10': -13.5, 'J11': -238.5, 'J12': -81.5, 'J13': -751.0, 'cluster3106249630_3106249631_J60_J61_#5more': -62.5}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 4, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
65.0, {'J10': -37.0, 'J11': -278.5, 'J12': -41.0, 'J13': -895.5, 'cluster3106249630_3106249631_J60_J61_#5more': -62.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 4, 'J12': 5, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
70.0, {'J10': -67.0, 'J11': -318.5, 'J12': -41.0, 'J13': -1058.5, 'cluster3106249630_3106249631_J60_J61_#5more': -107.5}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 4, 'J12': 7, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
75.0, {'J10': -44.5, 'J11': -101.5, 'J12': -101.5, 'J13': -839.5, 'cluster3106249630_3106249631_J60_J61_#5more': -222.0}, {'J10': 2, 'J11': 1, 'J12': 5, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 1, 'J12': 9, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
80.0, {'J10': 0, 'J11': 0, 'J12': -182.5, 'J13': -691.5, 'cluster3106249630_3106249631_J60_J61_#5more': -282.0}, {'J10': 0, 'J11': 0, 'J12': 7, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 0, 'J12': 10, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
85.0, {'J10': -4.5, 'J11': -3.0, 'J12': -294.0, 'J13': -820.5, 'cluster3106249630_3106249631_J60_J61_#5more': -404.5}, {'J10': 1, 'J11': 1, 'J12': 9, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
