5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -26.5, 'J12': 0, 'J13': -16.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -11.0, 'J11': -56.5, 'J12': 0, 'J13': -52.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -22.5, 'J11': -86.5, 'J12': -3.0, 'J13': -113.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -42.5, 'J11': -116.5, 'J12': -13.0, 'J13': -206.0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
45.0, {'J10': -62.5, 'J11': -146.5, 'J12': -25.5, 'J13': -327.5, 'cluster3106249630_3106249631_J60_J61_#5more': -37.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
50.0, {'J10': -86.5, 'J11': -176.5, 'J12': -49.0, 'J13': -457.5, 'cluster3106249630_3106249631_J60_J61_#5more': -109.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
55.0, {'J10': -131.0, 'J11': -206.5, 'J12': -81.0, 'J13': -592.0, 'cluster3106249630_3106249631_J60_J61_#5more': -242.0}, {'J10': 3, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 3, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
60.0, {'J10': -58.5, 'J11': -239.0, 'J12': -126.5, 'J13': -732.0, 'cluster3106249630_3106249631_J60_J61_#5more': -408.5}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 3, 'J11': 4, 'J12': 8, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
65.0, {'J10': -24.5, 'J11': -279.0, 'J12': -37.5, 'J13': -877.5, 'cluster3106249630_3106249631_J60_J61_#5more': -600.0}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
70.0, {'J10': -1.5, 'J11': -319.0, 'J12': -68.5, 'J13': -1042.0, 'cluster3106249630_3106249631_J60_J61_#5more': -842.5}, {'J10': 1, 'J11': 2, 'J12': 4, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 1, 'J11': 4, 'J12': 7, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
75.0, {'J10': -15.5, 'J11': -361.5, 'J12': -127.5, 'J13': -817.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1119.0}, {'J10': 2, 'J11': 3, 'J12': 5, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 3, 'J11': 5, 'J12': 9, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
80.0, {'J10': 0, 'J11': -411.5, 'J12': -170.5, 'J13': -694.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1439.0}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
85.0, {'J10': -3.5, 'J11': -463.5, 'J12': -253.0, 'J13': -825.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1786.5}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 1, 'J11': 6, 'J12': 12, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
