episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
30,MAXWAVE,115204907.5,720075450.0,19412275.0,277852.0,236890.0,0.0,-154681.54769,99850.72258,-585287.0,0.0,0.8425,0.0227,0.4602,0.0,0.0,0.0,0.0,1080,122.4
31,MAXWAVE,116358102.0,705210155.5,19282203.0,277293.0,236663.0,0.0,-152142.26991,97569.54375,-540885.5,0.0,0.8387,0.0229,0.4605,0.0,0.0,0.0,0.0,1080,124.9
32,MAXWAVE,110829638.5,715659347.0,20342183.5,272460.0,233659.0,0.0,-153053.51583,97692.80941,-557109.0,0.0,0.8451,0.024,0.4617,0.0,0.0,0.0,0.0,1080,127.0
33,MAXWAVE,144876803.5,697599246.0,19749429.5,269827.0,225533.0,0.0,-156014.08324,100217.32815,-529540.0,0.0,0.8091,0.0229,0.4553,0.0,0.0,0.0,0.0,1080,132.7
34,MAXWAVE,82157178.0,614708037.5,17694374.5,235749.0,202788.0,0.0,-129049.11398,76575.32574,-562598.0,0.0,0.8603,0.0248,0.4624,0.0,0.0,0.0,0.0,1080,96.9
35,MAXWAVE,139779401.0,715377764.0,20337049.5,274056.0,231085.0,0.0,-158362.43796,101562.33886,-587228.0,0.0,0.8171,0.0232,0.4575,0.0,0.0,0.0,0.0,1080,128.0
36,MAXWAVE,140211114.0,731277755.0,20198986.0,282275.0,237938.0,0.0,-161386.82759,103229.2732,-576463.5,0.0,0.8201,0.0227,0.4574,0.0,0.0,0.0,0.0,1080,135.2
37,MAXWAVE,125693425.0,717803398.5,20091882.5,273987.0,232763.0,0.0,-156203.11546,98948.82811,-587123.5,0.0,0.8312,0.0233,0.4593,0.0,0.0,0.0,0.0,1080,133.3
38,MAXWAVE,102164522.0,652566121.0,19684868.0,251921.0,216301.0,0.0,-139764.93389,90669.61203,-554076.5,0.0,0.8427,0.0254,0.462,0.0,0.0,0.0,0.0,1080,114.2
39,MAXWAVE,134510101.0,741187897.5,19089460.0,280767.0,238526.0,0.0,-162166.29602,102791.33122,-581276.5,0.0,0.8283,0.0213,0.4593,0.0,0.0,0.0,0.0,1080,139.5
40,MAXWAVE,79374678.0,633877325.0,19699917.0,240802.0,208315.0,0.0,-132083.70426,79338.77762,-563150.0,0.0,0.8648,0.0269,0.4638,0.0,0.0,0.0,0.0,1080,101.4
41,MAXWAVE,133285730.5,705517187.5,21549819.5,278338.0,235465.0,0.0,-155333.8737,101020.65451,-562922.5,0.0,0.82,0.025,0.4583,0.0,0.0,0.0,0.0,1080,136.0
42,MAXWAVE,96209610.0,603176515.0,21093567.0,238255.0,201996.0,0.0,-129515.94907,75564.42884,-522008.5,0.0,0.8372,0.0293,0.4588,0.0,0.0,0.0,0.0,1080,108.5
43,MAXWAVE,79203821.0,619039580.0,17519500.5,239756.0,206838.0,0.0,-129304.33352,76542.2433,-566855.5,0.0,0.8649,0.0245,0.4631,0.0,0.0,0.0,0.0,1080,100.5
44,MAXWAVE,87711550.0,658603525.5,18587348.0,260395.0,223677.0,0.0,-138206.49546,83690.48323,-539590.0,0.0,0.861,0.0243,0.4621,0.0,0.0,0.0,0.0,1080,104.4
45,MAXWAVE,129779479.5,682714935.0,20043144.5,260127.0,218758.0,0.0,-150461.92861,97085.93216,-555002.0,0.0,0.82,0.0241,0.4568,0.0,0.0,0.0,0.0,1080,121.0
46,MAXWAVE,85732123.0,611343373.0,17456133.5,232296.0,199473.0,0.0,-129088.05481,78067.88842,-552635.5,0.0,0.8556,0.0244,0.462,0.0,0.0,0.0,0.0,1080,106.1
47,MAXWAVE,133341393.0,713363199.5,19419963.0,276345.0,235246.0,0.0,-156797.14676,98608.32929,-547423.0,0.0,0.8236,0.0224,0.4598,0.0,0.0,0.0,0.0,1080,132.8
48,MAXWAVE,125391383.5,709720825.0,19173886.5,275311.0,234002.0,0.0,-154650.40898,100890.94555,-569022.0,0.0,0.8308,0.0224,0.4594,0.0,0.0,0.0,0.0,1080,131.9
49,MAXWAVE,85534496.5,674523355.0,18227521.0,256663.0,221623.0,0.0,-140751.45398,84533.35848,-577504.0,0.0,0.8667,0.0234,0.4634,0.0,0.0,0.0,0.0,1080,108.3
50,MAXWAVE,87418471.5,612771925.0,18660334.0,229520.0,196179.0,0.0,-129664.88824,76987.73694,-552006.5,0.0,0.8524,0.026,0.4608,0.0,0.0,0.0,0.0,1080,103.6
51,MAXWAVE,92721774.0,657146772.5,18683778.0,261632.0,225785.0,0.0,-138864.54565,85955.67471,-548387.0,0.0,0.855,0.0243,0.4632,0.0,0.0,0.0,0.0,1080,106.8
52,MAXWAVE,140060380.5,697860062.0,20528705.5,269760.0,226325.0,0.0,-155170.45231,98252.8938,-533608.0,0.0,0.8129,0.0239,0.4562,0.0,0.0,0.0,0.0,1080,135.0
53,MAXWAVE,78813014.0,624393882.5,19001696.5,242609.0,208863.0,0.0,-130223.49935,78944.70125,-593526.5,0.0,0.8646,0.0263,0.4626,0.0,0.0,0.0,0.0,1080,107.5
54,MAXWAVE,133581111.0,729963899.5,19487850.5,277594.0,236422.0,0.0,-159915.74269,101470.02495,-563458.5,0.0,0.8267,0.0221,0.46,0.0,0.0,0.0,0.0,1080,133.1
55,MAXWAVE,84843913.0,616022710.0,18421337.5,236577.0,203384.0,0.0,-129790.11537,77266.8564,-565707.0,0.0,0.8564,0.0256,0.4623,0.0,0.0,0.0,0.0,1080,103.3
56,MAXWAVE,147697159.5,708581674.5,18748377.5,268994.0,224282.0,0.0,-158570.15444,99331.45526,-534553.5,0.0,0.8098,0.0214,0.4547,0.0,0.0,0.0,0.0,1080,129.8
57,MAXWAVE,106219372.0,638433032.5,18678181.5,246640.0,210650.0,0.0,-137898.59343,87622.23441,-540583.5,0.0,0.8364,0.0245,0.4606,0.0,0.0,0.0,0.0,1080,106.6
58,MAXWAVE,92315123.5,664326721.0,18115450.0,259554.0,223153.0,0.0,-140118.86009,87956.58753,-551977.0,0.0,0.8575,0.0234,0.4623,0.0,0.0,0.0,0.0,1080,107.1
59,MAXWAVE,78049351.5,599746910.5,17992647.5,238588.0,205621.0,0.0,-125517.8263,76695.84824,-538045.0,0.0,0.862,0.0259,0.4629,0.0,0.0,0.0,0.0,1080,106.3
60,MAXWAVE,81630854.0,605277858.5,18320854.5,235304.0,203005.0,0.0,-127205.31713,76669.89217,-569686.5,0.0,0.8583,0.026,0.4632,0.0,0.0,0.0,0.0,1080,103.6
