5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -6.0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': 0, 'J11': -27.5, 'J12': 0, 'J13': -8.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 3, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -4.0, 'J11': -57.5, 'J12': -0.5, 'J13': -42.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
35.0, {'J10': -16.0, 'J11': -87.5, 'J12': -10.5, 'J13': -112.5, 'cluster3106249630_3106249631_J60_J61_#5more': -15.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
40.0, {'J10': -36.0, 'J11': -117.5, 'J12': -20.5, 'J13': -213.0, 'cluster3106249630_3106249631_J60_J61_#5more': -71.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
45.0, {'J10': -56.0, 'J11': -147.5, 'J12': -33.5, 'J13': -336.0, 'cluster3106249630_3106249631_J60_J61_#5more': -182.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
50.0, {'J10': -80.5, 'J11': -177.5, 'J12': -57.0, 'J13': -466.0, 'cluster3106249630_3106249631_J60_J61_#5more': -333.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
55.0, {'J10': -125.0, 'J11': -207.5, 'J12': -87.0, 'J13': -600.5, 'cluster3106249630_3106249631_J60_J61_#5more': -467.0}, {'J10': 3, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 3, 'J12': 3, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
60.0, {'J10': -59.0, 'J11': -240.5, 'J12': -99.5, 'J13': -740.5, 'cluster3106249630_3106249631_J60_J61_#5more': -613.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 4, 'J12': 6, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
65.0, {'J10': -24.5, 'J11': -280.5, 'J12': -28.0, 'J13': -885.5, 'cluster3106249630_3106249631_J60_J61_#5more': -793.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
70.0, {'J10': -1.0, 'J11': -320.5, 'J12': -39.5, 'J13': -1053.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1036.0}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
