5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
90.0, {'J10': -12.0, 'J11': -13.5, 'J12': -172.5, 'J13': -948.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2059.5}, {'J10': 1, 'J11': 1, 'J12': 4, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 1, 'J11': 1, 'J12': 8, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
95.0, {'J10': -22.0, 'J11': -27.5, 'J12': -261.5, 'J13': -1120.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2424.5}, {'J10': 1, 'J11': 2, 'J12': 7, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 1, 'J11': 2, 'J12': 11, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
100.0, {'J10': -32.0, 'J11': -47.5, 'J12': -374.0, 'J13': -1305.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2708.5}, {'J10': 1, 'J11': 2, 'J12': 7, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 1, 'J11': 2, 'J12': 13, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
105.0, {'J10': -45.0, 'J11': -67.5, 'J12': -508.0, 'J13': -1497.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3056.0}, {'J10': 2, 'J11': 2, 'J12': 8, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, 
110.0, {'J10': -16.0, 'J11': -91.5, 'J12': -652.5, 'J13': -1712.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3441.0}, {'J10': 1, 'J11': 3, 'J12': 10, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 2, 'J11': 3, 'J12': 16, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
115.0, {'J10': -2.0, 'J11': -121.5, 'J12': -813.0, 'J13': -1933.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3837.5}, {'J10': 1, 'J11': 3, 'J12': 10, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 1, 'J11': 3, 'J12': 17, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
120.0, {'J10': -3.5, 'J11': -152.5, 'J12': -988.0, 'J13': -2166.5, 'cluster3106249630_3106249631_J60_J61_#5more': -4253.0}, {'J10': 1, 'J11': 3, 'J12': 10, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 4, 'J12': 19, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
125.0, {'J10': -13.5, 'J11': -193.5, 'J12': -1083.5, 'J13': -2410.5, 'cluster3106249630_3106249631_J60_J61_#5more': -4590.0}, {'J10': 1, 'J11': 4, 'J12': 10, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 5, 'J12': 22, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
130.0, {'J10': -23.5, 'J11': -251.0, 'J12': -1213.5, 'J13': -2661.5, 'cluster3106249630_3106249631_J60_J61_#5more': -4897.5}, {'J10': 1, 'J11': 5, 'J12': 11, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 7, 'J12': 26, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
135.0, {'J10': -33.5, 'J11': -321.0, 'J12': -1452.5, 'J13': -2921.5, 'cluster3106249630_3106249631_J60_J61_#5more': -5307.5}, {'J10': 1, 'J11': 5, 'J12': 11, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 7, 'J12': 29, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
140.0, {'J10': -2.0, 'J11': -391.0, 'J12': -1480.0, 'J13': -2021.0, 'cluster3106249630_3106249631_J60_J61_#5more': -5724.5}, {'J10': 1, 'J11': 5, 'J12': 12, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, {'J10': 1, 'J11': 7, 'J12': 31, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, 
145.0, {'J10': 0, 'J11': -465.0, 'J12': -1559.0, 'J13': -1883.0, 'cluster3106249630_3106249631_J60_J61_#5more': -6170.5}, {'J10': 0, 'J11': 6, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 0, 'J11': 8, 'J12': 32, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
150.0, {'J10': 0, 'J11': -545.0, 'J12': -1859.0, 'J13': -2063.0, 'cluster3106249630_3106249631_J60_J61_#5more': -6445.0}, {'J10': 0, 'J11': 6, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, {'J10': 0, 'J11': 8, 'J12': 32, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
155.0, {'J10': 0, 'J11': -628.5, 'J12': -2075.0, 'J13': -2248.5, 'cluster3106249630_3106249631_J60_J61_#5more': -6819.0}, {'J10': 0, 'J11': 7, 'J12': 16, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, {'J10': 0, 'J11': 9, 'J12': 32, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, 
160.0, {'J10': 0, 'J11': -718.5, 'J12': -2283.0, 'J13': -2462.5, 'cluster3106249630_3106249631_J60_J61_#5more': -7323.5}, {'J10': 0, 'J11': 7, 'J12': 18, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, {'J10': 0, 'J11': 9, 'J12': 34, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
165.0, {'J10': 0, 'J11': -808.5, 'J12': -2612.0, 'J13': -2697.0, 'cluster3106249630_3106249631_J60_J61_#5more': -7756.0}, {'J10': 0, 'J11': 7, 'J12': 18, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, {'J10': 0, 'J11': 9, 'J12': 33, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 54}, 
170.0, {'J10': 0, 'J11': -898.5, 'J12': -2335.0, 'J13': -2950.5, 'cluster3106249630_3106249631_J60_J61_#5more': -8285.5}, {'J10': 0, 'J11': 7, 'J12': 16, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 9, 'J12': 30, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
175.0, {'J10': -1.5, 'J11': -990.5, 'J12': -2295.5, 'J13': -3217.5, 'cluster3106249630_3106249631_J60_J61_#5more': -8719.5}, {'J10': 1, 'J11': 8, 'J12': 14, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 10, 'J12': 31, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
180.0, {'J10': -11.5, 'J11': -1090.5, 'J12': -2518.5, 'J13': -3510.5, 'cluster3106249630_3106249631_J60_J61_#5more': -9214.5}, {'J10': 1, 'J11': 8, 'J12': 14, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 10, 'J12': 34, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
185.0, {'J10': -21.5, 'J11': -1190.5, 'J12': -2848.5, 'J13': -3814.5, 'cluster3106249630_3106249631_J60_J61_#5more': -9726.0}, {'J10': 1, 'J11': 8, 'J12': 16, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 10, 'J12': 38, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
190.0, {'J10': -31.5, 'J11': -1292.0, 'J12': -3170.0, 'J13': -4125.5, 'cluster3106249630_3106249631_J60_J61_#5more': -10247.0}, {'J10': 1, 'J11': 9, 'J12': 16, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 11, 'J12': 38, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
195.0, {'J10': -41.5, 'J11': -1402.0, 'J12': -3550.0, 'J13': -4446.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10788.5}, {'J10': 1, 'J11': 9, 'J12': 16, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 11, 'J12': 38, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
200.0, {'J10': -51.5, 'J11': -1519.0, 'J12': -3642.5, 'J13': -4777.5, 'cluster3106249630_3106249631_J60_J61_#5more': -11358.5}, {'J10': 1, 'J11': 9, 'J12': 18, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 13, 'J12': 41, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
205.0, {'J10': -2.5, 'J11': -1653.5, 'J12': -3608.0, 'J13': -3511.0, 'cluster3106249630_3106249631_J60_J61_#5more': -11934.0}, {'J10': 1, 'J11': 9, 'J12': 18, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 14, 'J12': 40, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
210.0, {'J10': -14.0, 'J11': -1793.5, 'J12': -3966.5, 'J13': -3536.0, 'cluster3106249630_3106249631_J60_J61_#5more': -12527.0}, {'J10': 2, 'J11': 9, 'J12': 19, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 14, 'J12': 40, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
215.0, {'J10': 0, 'J11': -1933.5, 'J12': -3469.0, 'J13': -3836.0, 'cluster3106249630_3106249631_J60_J61_#5more': -13068.5}, {'J10': 0, 'J11': 9, 'J12': 18, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 14, 'J12': 35, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
220.0, {'J10': 0, 'J11': -2077.5, 'J12': -3648.0, 'J13': -4139.0, 'cluster3106249630_3106249631_J60_J61_#5more': -13527.0}, {'J10': 0, 'J11': 10, 'J12': 18, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 15, 'J12': 38, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 56}, 
225.0, {'J10': 0, 'J11': -2227.5, 'J12': -4024.0, 'J13': -4459.0, 'cluster3106249630_3106249631_J60_J61_#5more': -13915.0}, {'J10': 0, 'J11': 10, 'J12': 18, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 15, 'J12': 41, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 56}, 
230.0, {'J10': 0, 'J11': -2382.5, 'J12': -4382.0, 'J13': -4779.0, 'cluster3106249630_3106249631_J60_J61_#5more': -14483.5}, {'J10': 0, 'J11': 10, 'J12': 19, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 16, 'J12': 42, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
235.0, {'J10': 0, 'J11': -2548.5, 'J12': -4727.5, 'J13': -5099.0, 'cluster3106249630_3106249631_J60_J61_#5more': -15001.0}, {'J10': 0, 'J11': 11, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 18, 'J12': 44, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
240.0, {'J10': -1.0, 'J11': -2733.0, 'J12': -5174.5, 'J13': -5419.0, 'cluster3106249630_3106249631_J60_J61_#5more': -15558.5}, {'J10': 1, 'J11': 12, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 19, 'J12': 46, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
245.0, {'J10': -11.0, 'J11': -2925.0, 'J12': -5603.5, 'J13': -5745.5, 'cluster3106249630_3106249631_J60_J61_#5more': -16122.5}, {'J10': 1, 'J11': 13, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 20, 'J12': 48, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
250.0, {'J10': -21.0, 'J11': -3125.0, 'J12': -4787.5, 'J13': -6093.5, 'cluster3106249630_3106249631_J60_J61_#5more': -16691.5}, {'J10': 1, 'J11': 13, 'J12': 18, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 20, 'J12': 46, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, 
255.0, {'J10': -31.0, 'J11': -3331.5, 'J12': -4756.0, 'J13': -6453.5, 'cluster3106249630_3106249631_J60_J61_#5more': -17149.5}, {'J10': 1, 'J11': 14, 'J12': 18, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 22, 'J12': 39, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
260.0, {'J10': -41.0, 'J11': -3551.5, 'J12': -5132.0, 'J13': -6820.0, 'cluster3106249630_3106249631_J60_J61_#5more': -17588.5}, {'J10': 1, 'J11': 14, 'J12': 18, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 22, 'J12': 42, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 56}, 
265.0, {'J10': -51.0, 'J11': -3774.5, 'J12': -5527.0, 'J13': -7200.0, 'cluster3106249630_3106249631_J60_J61_#5more': -18152.5}, {'J10': 1, 'J11': 14, 'J12': 18, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 23, 'J12': 44, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, 
270.0, {'J10': -1.5, 'J11': -4004.5, 'J12': -5974.5, 'J13': -5576.0, 'cluster3106249630_3106249631_J60_J61_#5more': -18736.0}, {'J10': 1, 'J11': 14, 'J12': 20, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 23, 'J12': 47, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
275.0, {'J10': 0, 'J11': -4234.5, 'J12': -5596.0, 'J13': -5561.0, 'cluster3106249630_3106249631_J60_J61_#5more': -19328.5}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 23, 'J12': 44, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
280.0, {'J10': 0, 'J11': -4468.0, 'J12': -5539.0, 'J13': -5871.0, 'cluster3106249630_3106249631_J60_J61_#5more': -19848.5}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 24, 'J12': 41, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
285.0, {'J10': 0, 'J11': -4713.0, 'J12': -5820.5, 'J13': -6184.5, 'cluster3106249630_3106249631_J60_J61_#5more': -20043.0}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 25, 'J12': 38, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
290.0, {'J10': -3.0, 'J11': -4963.0, 'J12': -5955.0, 'J13': -6518.5, 'cluster3106249630_3106249631_J60_J61_#5more': -20371.5}, {'J10': 1, 'J11': 14, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 25, 'J12': 39, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
295.0, {'J10': 0, 'J11': -5214.0, 'J12': -6112.0, 'J13': -6866.0, 'cluster3106249630_3106249631_J60_J61_#5more': -20944.0}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 26, 'J12': 40, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, 
300.0, {'J10': 0, 'J11': -5474.0, 'J12': -6299.5, 'J13': -7234.5, 'cluster3106249630_3106249631_J60_J61_#5more': -21531.5}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 26, 'J12': 39, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
305.0, {'J10': 0, 'J11': -5734.0, 'J12': -6200.5, 'J13': -7614.5, 'cluster3106249630_3106249631_J60_J61_#5more': -22146.5}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 26, 'J12': 34, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
310.0, {'J10': 0, 'J11': -5994.0, 'J12': -5918.5, 'J13': -7994.5, 'cluster3106249630_3106249631_J60_J61_#5more': -22780.5}, {'J10': 0, 'J11': 14, 'J12': 19, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 26, 'J12': 36, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 64}, 
315.0, {'J10': 0, 'J11': -6256.0, 'J12': -6326.5, 'J13': -8374.5, 'cluster3106249630_3106249631_J60_J61_#5more': -23317.5}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 27, 'J12': 41, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 62}, 
320.0, {'J10': 0, 'J11': -6526.0, 'J12': -5640.0, 'J13': -8754.5, 'cluster3106249630_3106249631_J60_J61_#5more': -23805.0}, {'J10': 0, 'J11': 14, 'J12': 18, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 27, 'J12': 34, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
325.0, {'J10': -2.5, 'J11': -6796.0, 'J12': -5967.5, 'J13': -9134.5, 'cluster3106249630_3106249631_J60_J61_#5more': -24286.0}, {'J10': 1, 'J11': 14, 'J12': 18, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 27, 'J12': 38, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
330.0, {'J10': -12.5, 'J11': -7066.0, 'J12': -6368.5, 'J13': -9514.5, 'cluster3106249630_3106249631_J60_J61_#5more': -24856.0}, {'J10': 1, 'J11': 14, 'J12': 18, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 27, 'J12': 45, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
335.0, {'J10': -22.5, 'J11': -7338.0, 'J12': -6476.5, 'J13': -8120.0, 'cluster3106249630_3106249631_J60_J61_#5more': -25426.5}, {'J10': 1, 'J11': 14, 'J12': 19, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 28, 'J12': 44, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, 
340.0, {'J10': -37.0, 'J11': -7622.5, 'J12': -6935.0, 'J13': -8025.0, 'cluster3106249630_3106249631_J60_J61_#5more': -26011.0}, {'J10': 2, 'J11': 14, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 3, 'J11': 29, 'J12': 49, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
