5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.5}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': 0, 'J11': -28.0, 'J12': 0, 'J13': -17.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 3, 'J12': 0, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -5.0, 'J11': -58.0, 'J12': 0, 'J13': -59.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -16.5, 'J11': -88.0, 'J12': -3.0, 'J13': -128.5, 'cluster3106249630_3106249631_J60_J61_#5more': -5.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
40.0, {'J10': -36.5, 'J11': -118.0, 'J12': -13.0, 'J13': -229.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
45.0, {'J10': -56.5, 'J11': -148.0, 'J12': -24.0, 'J13': -350.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
50.0, {'J10': -80.5, 'J11': -178.0, 'J12': -48.5, 'J13': -480.0, 'cluster3106249630_3106249631_J60_J61_#5more': -20.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
55.0, {'J10': -124.5, 'J11': -208.0, 'J12': -85.0, 'J13': -613.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 3, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 5, 'J11': 3, 'J12': 7, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': -60.0, 'J11': -240.5, 'J12': -131.0, 'J13': -753.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 4, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 4, 'J12': 8, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
65.0, {'J10': -67.5, 'J11': -280.5, 'J12': -83.0, 'J13': -899.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3.0}, {'J10': 2, 'J11': 2, 'J12': 4, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 4, 'J12': 7, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
70.0, {'J10': -22.0, 'J11': -320.5, 'J12': -45.0, 'J13': -1067.5, 'cluster3106249630_3106249631_J60_J61_#5more': -39.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
75.0, {'J10': -35.5, 'J11': -362.0, 'J12': -69.0, 'J13': -754.5, 'cluster3106249630_3106249631_J60_J61_#5more': -141.5}, {'J10': 3, 'J11': 3, 'J12': 4, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 5, 'J12': 7, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
80.0, {'J10': 0, 'J11': -412.0, 'J12': -146.5, 'J13': -708.5, 'cluster3106249630_3106249631_J60_J61_#5more': -314.5}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 5, 'J12': 10, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
