5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -4.0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -0.5, 'J11': -26.0, 'J12': -1.0, 'J13': -16.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -10.5, 'J11': -56.0, 'J12': -0.5, 'J13': -52.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -22.5, 'J11': -86.0, 'J12': -10.5, 'J13': -117.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
40.0, {'J10': -42.5, 'J11': -116.0, 'J12': -20.5, 'J13': -224.5, 'cluster3106249630_3106249631_J60_J61_#5more': -35.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
45.0, {'J10': -62.5, 'J11': -146.0, 'J12': -35.0, 'J13': -345.5, 'cluster3106249630_3106249631_J60_J61_#5more': -47.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
50.0, {'J10': -86.0, 'J11': -176.0, 'J12': -58.5, 'J13': -475.5, 'cluster3106249630_3106249631_J60_J61_#5more': -68.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
55.0, {'J10': -129.5, 'J11': -206.0, 'J12': -90.0, 'J13': -609.5, 'cluster3106249630_3106249631_J60_J61_#5more': -108.0}, {'J10': 3, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
60.0, {'J10': -60.0, 'J11': -238.0, 'J12': -111.5, 'J13': -749.5, 'cluster3106249630_3106249631_J60_J61_#5more': -148.0}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 4, 'J12': 5, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
65.0, {'J10': -16.5, 'J11': -278.0, 'J12': -32.0, 'J13': -895.0, 'cluster3106249630_3106249631_J60_J61_#5more': -135.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 4, 'J12': 4, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
70.0, {'J10': -36.5, 'J11': -318.0, 'J12': -61.0, 'J13': -1062.0, 'cluster3106249630_3106249631_J60_J61_#5more': -167.0}, {'J10': 2, 'J11': 2, 'J12': 4, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 8, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': 0, 'J11': -359.5, 'J12': -122.5, 'J13': -758.5, 'cluster3106249630_3106249631_J60_J61_#5more': -209.5}, {'J10': 0, 'J11': 3, 'J12': 5, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': 0, 'J11': -409.5, 'J12': -205.5, 'J13': -728.0, 'cluster3106249630_3106249631_J60_J61_#5more': -259.5}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -3.5, 'J11': -462.0, 'J12': -303.5, 'J13': -871.0, 'cluster3106249630_3106249631_J60_J61_#5more': -309.5}, {'J10': 1, 'J11': 4, 'J12': 7, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 13, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -13.5, 'J11': -522.0, 'J12': -401.5, 'J13': -1023.5, 'cluster3106249630_3106249631_J60_J61_#5more': -359.5}, {'J10': 1, 'J11': 4, 'J12': 10, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 13, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': -23.5, 'J11': -584.0, 'J12': -535.0, 'J13': -1196.0, 'cluster3106249630_3106249631_J60_J61_#5more': -298.0}, {'J10': 1, 'J11': 5, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 15, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
100.0, {'J10': -33.5, 'J11': -654.0, 'J12': -685.0, 'J13': -1380.5, 'cluster3106249630_3106249631_J60_J61_#5more': -168.5}, {'J10': 1, 'J11': 5, 'J12': 12, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 7, 'J12': 15, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
105.0, {'J10': -3.0, 'J11': -724.0, 'J12': -842.0, 'J13': -1573.5, 'cluster3106249630_3106249631_J60_J61_#5more': -217.0}, {'J10': 1, 'J11': 5, 'J12': 13, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 18, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
110.0, {'J10': 0, 'J11': -797.5, 'J12': -1022.0, 'J13': -1788.5, 'cluster3106249630_3106249631_J60_J61_#5more': -180.0}, {'J10': 0, 'J11': 6, 'J12': 13, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 18, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
115.0, {'J10': 0, 'J11': -877.5, 'J12': -1203.0, 'J13': -2011.5, 'cluster3106249630_3106249631_J60_J61_#5more': -246.5}, {'J10': 0, 'J11': 6, 'J12': 13, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 19, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
120.0, {'J10': -3.5, 'J11': -957.5, 'J12': -1402.0, 'J13': -2251.5, 'cluster3106249630_3106249631_J60_J61_#5more': -139.0}, {'J10': 1, 'J11': 6, 'J12': 15, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 8, 'J12': 23, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
125.0, {'J10': -13.5, 'J11': -1037.5, 'J12': -1233.0, 'J13': -2491.5, 'cluster3106249630_3106249631_J60_J61_#5more': -165.5}, {'J10': 1, 'J11': 6, 'J12': 13, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 8, 'J12': 23, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
130.0, {'J10': -23.5, 'J11': -1128.0, 'J12': -1443.0, 'J13': -2740.0, 'cluster3106249630_3106249631_J60_J61_#5more': -231.5}, {'J10': 1, 'J11': 8, 'J12': 13, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 11, 'J12': 24, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
135.0, {'J10': -0.5, 'J11': -1238.0, 'J12': -1694.5, 'J13': -3000.0, 'cluster3106249630_3106249631_J60_J61_#5more': -203.5}, {'J10': 1, 'J11': 8, 'J12': 13, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 11, 'J12': 28, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
140.0, {'J10': 0, 'J11': -1348.5, 'J12': -1982.0, 'J13': -2277.5, 'cluster3106249630_3106249631_J60_J61_#5more': -268.5}, {'J10': 0, 'J11': 9, 'J12': 14, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 12, 'J12': 33, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
145.0, {'J10': 0, 'J11': -1468.5, 'J12': -1953.5, 'J13': -1937.5, 'cluster3106249630_3106249631_J60_J61_#5more': -266.5}, {'J10': 0, 'J11': 9, 'J12': 16, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 12, 'J12': 34, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
