5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -25.5, 'J12': -1.5, 'J13': -17.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -11.0, 'J11': -55.5, 'J12': -0.5, 'J13': -53.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -23.0, 'J11': -85.5, 'J12': -10.5, 'J13': -118.5, 'cluster3106249630_3106249631_J60_J61_#5more': -7.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
40.0, {'J10': -43.0, 'J11': -115.5, 'J12': -20.5, 'J13': -226.0, 'cluster3106249630_3106249631_J60_J61_#5more': -56.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
45.0, {'J10': -63.0, 'J11': -145.5, 'J12': -30.5, 'J13': -346.0, 'cluster3106249630_3106249631_J60_J61_#5more': -113.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
50.0, {'J10': -86.5, 'J11': -175.5, 'J12': -50.5, 'J13': -469.5, 'cluster3106249630_3106249631_J60_J61_#5more': -196.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
55.0, {'J10': -130.5, 'J11': -205.5, 'J12': -83.0, 'J13': -603.5, 'cluster3106249630_3106249631_J60_J61_#5more': -317.5}, {'J10': 3, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 3, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
60.0, {'J10': -57.5, 'J11': -238.0, 'J12': -32.0, 'J13': -743.5, 'cluster3106249630_3106249631_J60_J61_#5more': -474.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 4, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
65.0, {'J10': 0, 'J11': -278.0, 'J12': -78.0, 'J13': -889.0, 'cluster3106249630_3106249631_J60_J61_#5more': -698.0}, {'J10': 0, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 4, 'J12': 8, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
70.0, {'J10': -3.0, 'J11': -318.0, 'J12': -129.5, 'J13': -1059.5, 'cluster3106249630_3106249631_J60_J61_#5more': -939.0}, {'J10': 1, 'J11': 2, 'J12': 4, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 1, 'J11': 4, 'J12': 10, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
75.0, {'J10': -13.0, 'J11': -359.0, 'J12': -210.0, 'J13': -768.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1188.0}, {'J10': 1, 'J11': 3, 'J12': 5, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 1, 'J11': 5, 'J12': 10, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
80.0, {'J10': -23.0, 'J11': -409.0, 'J12': -220.0, 'J13': -825.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1502.0}, {'J10': 1, 'J11': 3, 'J12': 7, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 1, 'J11': 5, 'J12': 13, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
85.0, {'J10': -34.5, 'J11': -460.0, 'J12': -302.0, 'J13': -978.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1838.0}, {'J10': 2, 'J11': 4, 'J12': 9, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 2, 'J11': 6, 'J12': 13, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
