5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
75.0, {'J10': -12.0, 'J11': -361.5, 'J12': -116.0, 'J13': -747.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1409.5}, {'J10': 1, 'J11': 3, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 1, 'J11': 5, 'J12': 9, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
80.0, {'J10': -22.0, 'J11': -411.5, 'J12': -210.5, 'J13': -718.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1757.0}, {'J10': 1, 'J11': 3, 'J12': 6, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 1, 'J11': 5, 'J12': 10, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
85.0, {'J10': 0, 'J11': -464.0, 'J12': -312.0, 'J13': -856.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2132.0}, {'J10': 0, 'J11': 4, 'J12': 7, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 0, 'J11': 6, 'J12': 11, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
90.0, {'J10': -3.5, 'J11': -524.0, 'J12': -429.5, 'J13': -1010.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2438.0}, {'J10': 2, 'J11': 4, 'J12': 10, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 2, 'J11': 6, 'J12': 14, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, 
95.0, {'J10': 0, 'J11': -586.5, 'J12': -573.0, 'J13': -1182.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2822.5}, {'J10': 0, 'J11': 5, 'J12': 11, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 0, 'J11': 7, 'J12': 15, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
100.0, {'J10': 0, 'J11': -656.5, 'J12': -724.0, 'J13': -1367.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3226.5}, {'J10': 0, 'J11': 5, 'J12': 11, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 0, 'J11': 7, 'J12': 16, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
105.0, {'J10': 0, 'J11': -726.5, 'J12': -889.5, 'J13': -1559.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3495.5}, {'J10': 0, 'J11': 5, 'J12': 13, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 0, 'J11': 7, 'J12': 19, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
110.0, {'J10': -5.0, 'J11': -801.5, 'J12': -1080.0, 'J13': -1773.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3796.0}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 8, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
115.0, {'J10': -15.0, 'J11': -881.5, 'J12': -1281.0, 'J13': -1994.0, 'cluster3106249630_3106249631_J60_J61_#5more': -4200.5}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, {'J10': 1, 'J11': 8, 'J12': 21, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
120.0, {'J10': -27.5, 'J11': -961.5, 'J12': -1495.5, 'J13': -2228.5, 'cluster3106249630_3106249631_J60_J61_#5more': -4638.5}, {'J10': 2, 'J11': 6, 'J12': 14, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 2, 'J11': 8, 'J12': 23, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, 
125.0, {'J10': -14.0, 'J11': -1042.0, 'J12': -1640.5, 'J13': -2470.5, 'cluster3106249630_3106249631_J60_J61_#5more': -4964.0}, {'J10': 1, 'J11': 7, 'J12': 15, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 2, 'J11': 9, 'J12': 29, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, 
130.0, {'J10': 0, 'J11': -1136.5, 'J12': -1935.5, 'J13': -2725.0, 'cluster3106249630_3106249631_J60_J61_#5more': -5372.0}, {'J10': 0, 'J11': 8, 'J12': 15, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 0, 'J11': 11, 'J12': 31, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
135.0, {'J10': 0, 'J11': -1246.5, 'J12': -2233.5, 'J13': -2985.0, 'cluster3106249630_3106249631_J60_J61_#5more': -5761.0}, {'J10': 0, 'J11': 8, 'J12': 15, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 0, 'J11': 11, 'J12': 33, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
140.0, {'J10': -0.5, 'J11': -1357.0, 'J12': -2501.5, 'J13': -2462.0, 'cluster3106249630_3106249631_J60_J61_#5more': -6190.0}, {'J10': 1, 'J11': 9, 'J12': 16, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 1, 'J11': 12, 'J12': 32, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
145.0, {'J10': 0, 'J11': -1477.0, 'J12': -2687.5, 'J13': -2120.0, 'cluster3106249630_3106249631_J60_J61_#5more': -6661.0}, {'J10': 0, 'J11': 9, 'J12': 17, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 0, 'J11': 12, 'J12': 38, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, 
150.0, {'J10': 0, 'J11': -1598.0, 'J12': -2463.5, 'J13': -2310.0, 'cluster3106249630_3106249631_J60_J61_#5more': -7161.0}, {'J10': 0, 'J11': 9, 'J12': 15, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, {'J10': 0, 'J11': 13, 'J12': 36, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
155.0, {'J10': 0, 'J11': -1732.0, 'J12': -2413.5, 'J13': -2506.5, 'cluster3106249630_3106249631_J60_J61_#5more': -7577.5}, {'J10': 0, 'J11': 10, 'J12': 13, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, {'J10': 0, 'J11': 14, 'J12': 32, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
160.0, {'J10': 0, 'J11': -1872.0, 'J12': -2652.0, 'J13': -2726.5, 'cluster3106249630_3106249631_J60_J61_#5more': -8065.0}, {'J10': 0, 'J11': 10, 'J12': 13, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, {'J10': 0, 'J11': 14, 'J12': 31, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
165.0, {'J10': 0, 'J11': -2014.5, 'J12': -2603.5, 'J13': -2961.5, 'cluster3106249630_3106249631_J60_J61_#5more': -8594.5}, {'J10': 0, 'J11': 10, 'J12': 16, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 15, 'J12': 34, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
170.0, {'J10': 0, 'J11': -2164.5, 'J12': -2242.5, 'J13': -3224.0, 'cluster3106249630_3106249631_J60_J61_#5more': -9038.5}, {'J10': 0, 'J11': 10, 'J12': 17, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 15, 'J12': 32, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 56}, 
175.0, {'J10': 0, 'J11': -2316.0, 'J12': -2517.0, 'J13': -3494.0, 'cluster3106249630_3106249631_J60_J61_#5more': -9433.5}, {'J10': 0, 'J11': 11, 'J12': 17, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 16, 'J12': 34, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
180.0, {'J10': -3.5, 'J11': -2476.0, 'J12': -2833.0, 'J13': -3764.5, 'cluster3106249630_3106249631_J60_J61_#5more': -9925.0}, {'J10': 1, 'J11': 11, 'J12': 17, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 16, 'J12': 39, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
185.0, {'J10': -13.5, 'J11': -2640.0, 'J12': -3090.0, 'J13': -4051.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10435.5}, {'J10': 1, 'J11': 11, 'J12': 17, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 17, 'J12': 41, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, 
190.0, {'J10': -23.5, 'J11': -2814.0, 'J12': -3260.0, 'J13': -4362.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10965.0}, {'J10': 1, 'J11': 12, 'J12': 18, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 18, 'J12': 37, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
195.0, {'J10': -33.5, 'J11': -2995.5, 'J12': -3611.0, 'J13': -4682.0, 'cluster3106249630_3106249631_J60_J61_#5more': -11515.0}, {'J10': 1, 'J11': 12, 'J12': 18, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 19, 'J12': 39, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
200.0, {'J10': -43.5, 'J11': -3188.0, 'J12': -4008.0, 'J13': -5010.5, 'cluster3106249630_3106249631_J60_J61_#5more': -12065.0}, {'J10': 1, 'J11': 12, 'J12': 18, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 20, 'J12': 42, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
205.0, {'J10': -4.0, 'J11': -3388.0, 'J12': -4383.0, 'J13': -3753.0, 'cluster3106249630_3106249631_J60_J61_#5more': -12552.5}, {'J10': 1, 'J11': 12, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 20, 'J12': 43, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
210.0, {'J10': -29.0, 'J11': -3589.5, 'J12': -4782.5, 'J13': -3495.5, 'cluster3106249630_3106249631_J60_J61_#5more': -13097.0}, {'J10': 2, 'J11': 12, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 5, 'J11': 21, 'J12': 42, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
215.0, {'J10': -47.0, 'J11': -3799.5, 'J12': -5186.5, 'J13': -3799.5, 'cluster3106249630_3106249631_J60_J61_#5more': -13594.5}, {'J10': 2, 'J11': 12, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 3, 'J11': 21, 'J12': 44, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
220.0, {'J10': -23.5, 'J11': -4013.0, 'J12': -5638.0, 'J13': -4112.0, 'cluster3106249630_3106249631_J60_J61_#5more': -14043.0}, {'J10': 1, 'J11': 13, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 22, 'J12': 47, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 54}, 
225.0, {'J10': -33.5, 'J11': -4234.5, 'J12': -5987.5, 'J13': -4442.0, 'cluster3106249630_3106249631_J60_J61_#5more': -14419.0}, {'J10': 1, 'J11': 13, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 23, 'J12': 47, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
230.0, {'J10': -1.5, 'J11': -4465.5, 'J12': -5332.0, 'J13': -4772.0, 'cluster3106249630_3106249631_J60_J61_#5more': -14961.0}, {'J10': 1, 'J11': 14, 'J12': 18, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 24, 'J12': 43, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
235.0, {'J10': 0, 'J11': -4705.5, 'J12': -5184.0, 'J13': -5102.0, 'cluster3106249630_3106249631_J60_J61_#5more': -15573.0}, {'J10': 0, 'J11': 14, 'J12': 16, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 0, 'J11': 24, 'J12': 41, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
240.0, {'J10': -1.0, 'J11': -4945.5, 'J12': -5200.5, 'J13': -5432.5, 'cluster3106249630_3106249631_J60_J61_#5more': -16209.5}, {'J10': 1, 'J11': 14, 'J12': 16, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 24, 'J12': 44, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 65}, 
245.0, {'J10': -11.0, 'J11': -5185.5, 'J12': -5502.5, 'J13': -5774.5, 'cluster3106249630_3106249631_J60_J61_#5more': -16804.0}, {'J10': 1, 'J11': 14, 'J12': 16, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 24, 'J12': 41, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 65}, 
250.0, {'J10': -21.0, 'J11': -5427.5, 'J12': -5729.0, 'J13': -6133.5, 'cluster3106249630_3106249631_J60_J61_#5more': -17358.5}, {'J10': 1, 'J11': 14, 'J12': 20, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 25, 'J12': 43, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
255.0, {'J10': -31.0, 'J11': -5677.5, 'J12': -6021.0, 'J13': -6513.5, 'cluster3106249630_3106249631_J60_J61_#5more': -17837.0}, {'J10': 1, 'J11': 14, 'J12': 20, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 25, 'J12': 43, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
260.0, {'J10': -41.0, 'J11': -5927.5, 'J12': -6115.0, 'J13': -6898.0, 'cluster3106249630_3106249631_J60_J61_#5more': -18375.5}, {'J10': 1, 'J11': 14, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 25, 'J12': 44, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
265.0, {'J10': -51.0, 'J11': -6181.0, 'J12': -6382.0, 'J13': -7288.0, 'cluster3106249630_3106249631_J60_J61_#5more': -18974.0}, {'J10': 1, 'J11': 14, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 26, 'J12': 44, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 62}, 
270.0, {'J10': -65.5, 'J11': -6441.0, 'J12': -5411.0, 'J13': -6377.0, 'cluster3106249630_3106249631_J60_J61_#5more': -19597.5}, {'J10': 2, 'J11': 14, 'J12': 18, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 26, 'J12': 37, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
275.0, {'J10': -85.5, 'J11': -6706.0, 'J12': -5710.0, 'J13': -5542.0, 'cluster3106249630_3106249631_J60_J61_#5more': -20227.5}, {'J10': 2, 'J11': 14, 'J12': 18, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 27, 'J12': 37, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
280.0, {'J10': -105.5, 'J11': -6978.5, 'J12': -6095.5, 'J13': -5852.0, 'cluster3106249630_3106249631_J60_J61_#5more': -20857.5}, {'J10': 2, 'J11': 14, 'J12': 18, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 28, 'J12': 42, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
285.0, {'J10': -125.5, 'J11': -7263.0, 'J12': -6357.5, 'J13': -6164.5, 'cluster3106249630_3106249631_J60_J61_#5more': -21169.5}, {'J10': 2, 'J11': 14, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 29, 'J12': 47, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
290.0, {'J10': -147.0, 'J11': -7554.0, 'J12': -5546.0, 'J13': -6498.5, 'cluster3106249630_3106249631_J60_J61_#5more': -21513.5}, {'J10': 2, 'J11': 14, 'J12': 18, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 3, 'J11': 30, 'J12': 41, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
295.0, {'J10': -56.5, 'J11': -7854.0, 'J12': -5111.0, 'J13': -6852.0, 'cluster3106249630_3106249631_J60_J61_#5more': -22105.5}, {'J10': 1, 'J11': 14, 'J12': 16, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 30, 'J12': 38, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
300.0, {'J10': -64.5, 'J11': -8154.0, 'J12': -5498.0, 'J13': -7232.0, 'cluster3106249630_3106249631_J60_J61_#5more': -22711.5}, {'J10': 1, 'J11': 14, 'J12': 16, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 30, 'J12': 41, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 62}, 
305.0, {'J10': -74.5, 'J11': -8454.0, 'J12': -5926.0, 'J13': -7612.0, 'cluster3106249630_3106249631_J60_J61_#5more': -23265.0}, {'J10': 1, 'J11': 14, 'J12': 16, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 30, 'J12': 45, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 62}, 
310.0, {'J10': -84.5, 'J11': -8754.0, 'J12': -5471.0, 'J13': -7992.0, 'cluster3106249630_3106249631_J60_J61_#5more': -23793.5}, {'J10': 1, 'J11': 14, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 30, 'J12': 48, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, 
315.0, {'J10': -94.5, 'J11': -9058.0, 'J12': -4821.0, 'J13': -8372.0, 'cluster3106249630_3106249631_J60_J61_#5more': -24389.5}, {'J10': 1, 'J11': 15, 'J12': 18, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 31, 'J12': 42, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
320.0, {'J10': -104.5, 'J11': -9368.0, 'J12': -4947.5, 'J13': -8752.0, 'cluster3106249630_3106249631_J60_J61_#5more': -24999.5}, {'J10': 1, 'J11': 15, 'J12': 18, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 1, 'J11': 31, 'J12': 38, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
325.0, {'J10': -117.0, 'J11': -9678.0, 'J12': -5244.5, 'J13': -9132.0, 'cluster3106249630_3106249631_J60_J61_#5more': -25614.5}, {'J10': 1, 'J11': 15, 'J12': 18, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 31, 'J12': 40, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 62}, 
330.0, {'J10': -137.0, 'J11': -9991.5, 'J12': -5648.0, 'J13': -9512.0, 'cluster3106249630_3106249631_J60_J61_#5more': -26194.0}, {'J10': 1, 'J11': 16, 'J12': 19, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 32, 'J12': 45, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
335.0, {'J10': -157.0, 'J11': -10314.0, 'J12': -5604.5, 'J13': -8539.0, 'cluster3106249630_3106249631_J60_J61_#5more': -26804.0}, {'J10': 1, 'J11': 17, 'J12': 20, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 2, 'J11': 33, 'J12': 49, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
340.0, {'J10': -180.5, 'J11': -10649.0, 'J12': -6097.5, 'J13': -8019.0, 'cluster3106249630_3106249631_J60_J61_#5more': -27417.0}, {'J10': 2, 'J11': 18, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, {'J10': 4, 'J11': 34, 'J12': 50, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 62}, 
