5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.5}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.5, 'J11': -27.0, 'J12': 0, 'J13': -18.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -11.5, 'J11': -57.0, 'J12': -0.5, 'J13': -55.0, 'cluster3106249630_3106249631_J60_J61_#5more': -0.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
35.0, {'J10': -23.5, 'J11': -87.0, 'J12': -10.5, 'J13': -123.5, 'cluster3106249630_3106249631_J60_J61_#5more': -12.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
40.0, {'J10': -43.5, 'J11': -117.0, 'J12': -20.5, 'J13': -224.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
45.0, {'J10': -63.5, 'J11': -147.0, 'J12': -34.0, 'J13': -345.5, 'cluster3106249630_3106249631_J60_J61_#5more': -11.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
50.0, {'J10': -88.0, 'J11': -177.0, 'J12': -57.5, 'J13': -475.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
55.0, {'J10': -132.5, 'J11': -207.0, 'J12': -87.5, 'J13': -609.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 3, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 5, 'J11': 3, 'J12': 3, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': -59.0, 'J11': -240.0, 'J12': -38.5, 'J13': -749.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 4, 'J12': 3, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
65.0, {'J10': -24.5, 'J11': -280.0, 'J12': -32.5, 'J13': -895.0, 'cluster3106249630_3106249631_J60_J61_#5more': -39.5}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
70.0, {'J10': -1.0, 'J11': -320.0, 'J12': -66.5, 'J13': -1066.0, 'cluster3106249630_3106249631_J60_J61_#5more': -98.0}, {'J10': 1, 'J11': 2, 'J12': 4, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 7, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
75.0, {'J10': -14.5, 'J11': -362.0, 'J12': -132.5, 'J13': -854.5, 'cluster3106249630_3106249631_J60_J61_#5more': -214.0}, {'J10': 2, 'J11': 3, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 3, 'J11': 5, 'J12': 11, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
80.0, {'J10': 0, 'J11': -412.0, 'J12': -189.0, 'J13': -811.0, 'cluster3106249630_3106249631_J60_J61_#5more': -387.5}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 5, 'J12': 8, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
