5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -0.5, 'J11': -26.0, 'J12': 0, 'J13': -16.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -10.5, 'J11': -56.0, 'J12': 0, 'J13': -51.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
35.0, {'J10': -22.5, 'J11': -86.0, 'J12': -1.0, 'J13': -107.0, 'cluster3106249630_3106249631_J60_J61_#5more': -14.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
40.0, {'J10': -42.5, 'J11': -116.0, 'J12': -11.0, 'J13': -207.5, 'cluster3106249630_3106249631_J60_J61_#5more': -54.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
45.0, {'J10': -62.5, 'J11': -146.0, 'J12': -23.5, 'J13': -329.0, 'cluster3106249630_3106249631_J60_J61_#5more': -36.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
50.0, {'J10': -86.5, 'J11': -176.0, 'J12': -48.0, 'J13': -459.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
55.0, {'J10': -25.5, 'J11': -206.0, 'J12': -80.0, 'J13': -593.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 3, 'J11': 3, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': -12.0, 'J11': -238.0, 'J12': -99.0, 'J13': -733.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 4, 'J12': 5, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
65.0, {'J10': -36.5, 'J11': -278.0, 'J12': -29.5, 'J13': -879.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 4, 'J12': 5, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': -66.5, 'J11': -318.0, 'J12': -58.0, 'J13': -1046.0, 'cluster3106249630_3106249631_J60_J61_#5more': -50.5}, {'J10': 2, 'J11': 2, 'J12': 4, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 4, 'J12': 9, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': 0, 'J11': -101.0, 'J12': -131.0, 'J13': -921.5, 'cluster3106249630_3106249631_J60_J61_#5more': -90.5}, {'J10': 0, 'J11': 1, 'J12': 5, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 1, 'J12': 11, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
80.0, {'J10': 0, 'J11': 0, 'J12': -211.5, 'J13': -893.5, 'cluster3106249630_3106249631_J60_J61_#5more': -131.5}, {'J10': 0, 'J11': 0, 'J12': 6, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 0, 'J12': 11, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -0.5, 'J11': -3.5, 'J12': -325.5, 'J13': -1042.5, 'cluster3106249630_3106249631_J60_J61_#5more': -181.5}, {'J10': 1, 'J11': 1, 'J12': 8, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 1, 'J12': 13, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
