5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -3.5}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -26.5, 'J12': 0, 'J13': -16.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -11.0, 'J11': -56.5, 'J12': 0, 'J13': -46.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
35.0, {'J10': -23.5, 'J11': -86.5, 'J12': -4.5, 'J13': -111.0, 'cluster3106249630_3106249631_J60_J61_#5more': -13.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
40.0, {'J10': -43.5, 'J11': -116.5, 'J12': -14.5, 'J13': -212.0, 'cluster3106249630_3106249631_J60_J61_#5more': -57.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
45.0, {'J10': -63.5, 'J11': -146.5, 'J12': -27.0, 'J13': -335.0, 'cluster3106249630_3106249631_J60_J61_#5more': -150.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
50.0, {'J10': -88.0, 'J11': -176.5, 'J12': -61.5, 'J13': -465.0, 'cluster3106249630_3106249631_J60_J61_#5more': -286.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 4, 'J11': 3, 'J12': 4, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
55.0, {'J10': -132.5, 'J11': -206.5, 'J12': -82.0, 'J13': -599.5, 'cluster3106249630_3106249631_J60_J61_#5more': -405.5}, {'J10': 3, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 3, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
60.0, {'J10': -59.0, 'J11': -239.0, 'J12': -131.5, 'J13': -739.5, 'cluster3106249630_3106249631_J60_J61_#5more': -566.0}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 4, 'J12': 8, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
65.0, {'J10': 0, 'J11': -279.0, 'J12': -102.0, 'J13': -885.0, 'cluster3106249630_3106249631_J60_J61_#5more': -787.0}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 0, 'J11': 4, 'J12': 8, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
70.0, {'J10': -3.5, 'J11': -319.0, 'J12': -150.5, 'J13': -1050.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1053.5}, {'J10': 1, 'J11': 2, 'J12': 4, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 1, 'J11': 4, 'J12': 11, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
75.0, {'J10': -13.5, 'J11': -361.0, 'J12': -243.0, 'J13': -833.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1328.5}, {'J10': 1, 'J11': 3, 'J12': 4, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 1, 'J11': 5, 'J12': 11, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
80.0, {'J10': -23.5, 'J11': -411.0, 'J12': -242.5, 'J13': -688.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1579.5}, {'J10': 1, 'J11': 3, 'J12': 6, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 1, 'J11': 5, 'J12': 10, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
85.0, {'J10': -36.5, 'J11': -463.0, 'J12': -353.5, 'J13': -820.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1904.5}, {'J10': 2, 'J11': 4, 'J12': 9, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 2, 'J11': 6, 'J12': 15, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
90.0, {'J10': -56.5, 'J11': -523.0, 'J12': -484.0, 'J13': -973.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2230.0}, {'J10': 2, 'J11': 4, 'J12': 10, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 2, 'J11': 6, 'J12': 15, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
95.0, {'J10': -3.0, 'J11': -586.5, 'J12': -636.5, 'J13': -1145.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2608.5}, {'J10': 2, 'J11': 5, 'J12': 11, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 2, 'J11': 7, 'J12': 16, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
100.0, {'J10': 0, 'J11': -656.5, 'J12': -801.5, 'J13': -1326.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2943.5}, {'J10': 0, 'J11': 5, 'J12': 12, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 0, 'J11': 7, 'J12': 18, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
105.0, {'J10': -0.5, 'J11': -726.5, 'J12': -984.5, 'J13': -1522.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3323.5}, {'J10': 1, 'J11': 5, 'J12': 12, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 1, 'J11': 7, 'J12': 19, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
110.0, {'J10': -10.5, 'J11': -801.5, 'J12': -1175.5, 'J13': -1742.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3744.5}, {'J10': 1, 'J11': 6, 'J12': 13, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 8, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
115.0, {'J10': -20.5, 'J11': -881.5, 'J12': -1380.5, 'J13': -1962.5, 'cluster3106249630_3106249631_J60_J61_#5more': -4111.0}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 8, 'J12': 22, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
120.0, {'J10': -33.0, 'J11': -961.5, 'J12': -1141.0, 'J13': -2187.0, 'cluster3106249630_3106249631_J60_J61_#5more': -4473.0}, {'J10': 2, 'J11': 6, 'J12': 12, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 2, 'J11': 8, 'J12': 21, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
125.0, {'J10': -13.0, 'J11': -1041.5, 'J12': -1027.0, 'J13': -2425.0, 'cluster3106249630_3106249631_J60_J61_#5more': -4828.0}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 2, 'J11': 8, 'J12': 19, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
