5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.011160715)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.02455357)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.12723215)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(-0.41517857)}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': np.float32(-0.92410713)}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': np.float32(-1.5245535)}, {'J01': 4}, {'J01': 16}, 
40.0, {'J01': np.float32(-2.046875)}, {'J01': 6}, {'J01': 20}, 
45.0, {'J01': np.float32(-2.8080356)}, {'J01': 8}, {'J01': 25}, 
50.0, {'J01': np.float32(-3.6830356)}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 26}, 
60.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': np.float32(-2.9732144)}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': np.float32(-2.5691965)}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': np.float32(-2.049107)}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': np.float32(-1.5535715)}, {'J01': 3}, {'J01': 13}, 
90.0, {'J01': np.float32(-1.4754465)}, {'J01': 3}, {'J01': 19}, 
95.0, {'J01': np.float32(-2.1763394)}, {'J01': 7}, {'J01': 31}, 
100.0, {'J01': np.float32(-3.2589285)}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 34}, 
155.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 36}, 
160.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 37}, 
165.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 48}, 
175.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 41}, 
180.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 36}, 
185.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 39}, 
190.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 42}, 
195.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 42}, 
200.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 43}, 
205.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 45}, 
210.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 45}, 
215.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 43}, 
220.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 42}, 
225.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 45}, 
230.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 44}, 
235.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 44}, 
240.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 46}, 
245.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 44}, 
250.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 45}, 
255.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 44}, 
260.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 44}, 
265.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 46}, 
270.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 49}, 
275.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 48}, 
280.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 49}, 
285.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 49}, 
290.0, {'J01': np.float32(-4.0)}, {'J01': 16}, {'J01': 54}, 
295.0, {'J01': np.float32(-4.0)}, {'J01': 18}, {'J01': 58}, 
300.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 58}, 
305.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 58}, 
310.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 61}, 
315.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 65}, 
320.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 66}, 
325.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 61}, 
330.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 63}, 
335.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 66}, 
340.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 67}, 
345.0, {'J01': np.float32(-4.0)}, {'J01': 25}, {'J01': 63}, 
350.0, {'J01': np.float32(-4.0)}, {'J01': 25}, {'J01': 60}, 
355.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 64}, 
360.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 67}, 
365.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 68}, 
370.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 68}, 
375.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 68}, 
380.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 69}, 
385.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 69}, 
390.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 71}, 
395.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 72}, 
400.0, {'J01': np.float32(-4.0)}, {'J01': 31}, {'J01': 74}, 
405.0, {'J01': np.float32(-4.0)}, {'J01': 31}, {'J01': 74}, 
410.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 75}, 
415.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 67}, 
420.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 63}, 
425.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 68}, 
430.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 73}, 
435.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 77}, 
440.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 80}, 
445.0, {'J01': np.float32(-4.0)}, {'J01': 31}, {'J01': 81}, 
450.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 83}, 
455.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 84}, 
460.0, {'J01': np.float32(-4.0)}, {'J01': 34}, {'J01': 85}, 
465.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 86}, 
470.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 86}, 
475.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 86}, 
480.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 76}, 
485.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 72}, 
