5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.5}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -66.0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -107.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -145.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -145.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -210.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -247.5}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -267.5}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -411.0}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -656.0}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -666.5}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -460.5}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -461.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -649.5}, {'J01': 4}, {'J01': 24}, 
85.0, {'J01': -735.0}, {'J01': 7}, {'J01': 24}, 
90.0, {'J01': -777.5}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -975.5}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -1253.0}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -1151.0}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -747.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -732.0}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -911.5}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1079.5}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1245.0}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -1486.5}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1816.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1775.0}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -1155.5}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -1125.5}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1347.5}, {'J01': 4}, {'J01': 27}, 
165.0, {'J01': -1170.0}, {'J01': 6}, {'J01': 30}, 
170.0, {'J01': -1122.5}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -1383.0}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1753.5}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -1685.5}, {'J01': 7}, {'J01': 35}, 
190.0, {'J01': -926.0}, {'J01': 4}, {'J01': 21}, 
195.0, {'J01': -1053.5}, {'J01': 4}, {'J01': 21}, 
200.0, {'J01': -1188.0}, {'J01': 4}, {'J01': 27}, 
205.0, {'J01': -1409.0}, {'J01': 7}, {'J01': 32}, 
210.0, {'J01': -1511.0}, {'J01': 8}, {'J01': 31}, 
215.0, {'J01': -1719.5}, {'J01': 8}, {'J01': 30}, 
220.0, {'J01': -2024.5}, {'J01': 8}, {'J01': 32}, 
225.0, {'J01': -2238.5}, {'J01': 8}, {'J01': 32}, 
230.0, {'J01': -2439.5}, {'J01': 8}, {'J01': 31}, 
235.0, {'J01': -2752.5}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': -3089.5}, {'J01': 8}, {'J01': 36}, 
245.0, {'J01': -2649.5}, {'J01': 8}, {'J01': 33}, 
250.0, {'J01': -2803.0}, {'J01': 8}, {'J01': 31}, 
255.0, {'J01': -3054.0}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -3387.5}, {'J01': 8}, {'J01': 35}, 
265.0, {'J01': -3625.5}, {'J01': 8}, {'J01': 38}, 
270.0, {'J01': -3768.0}, {'J01': 8}, {'J01': 35}, 
275.0, {'J01': -4027.0}, {'J01': 8}, {'J01': 35}, 
280.0, {'J01': -4382.0}, {'J01': 8}, {'J01': 38}, 
285.0, {'J01': -4634.5}, {'J01': 8}, {'J01': 35}, 
290.0, {'J01': -4774.5}, {'J01': 10}, {'J01': 36}, 
295.0, {'J01': -5038.0}, {'J01': 10}, {'J01': 37}, 
300.0, {'J01': -5409.5}, {'J01': 12}, {'J01': 43}, 
305.0, {'J01': -4764.5}, {'J01': 12}, {'J01': 37}, 
310.0, {'J01': -2554.5}, {'J01': 9}, {'J01': 25}, 
315.0, {'J01': -2302.5}, {'J01': 7}, {'J01': 24}, 
320.0, {'J01': -2451.0}, {'J01': 6}, {'J01': 28}, 
325.0, {'J01': -2640.0}, {'J01': 9}, {'J01': 36}, 
330.0, {'J01': -2621.0}, {'J01': 10}, {'J01': 33}, 
335.0, {'J01': -2959.0}, {'J01': 11}, {'J01': 37}, 
340.0, {'J01': -3341.5}, {'J01': 12}, {'J01': 42}, 
345.0, {'J01': -2764.5}, {'J01': 10}, {'J01': 37}, 
350.0, {'J01': -1277.0}, {'J01': 5}, {'J01': 24}, 
355.0, {'J01': -947.0}, {'J01': 4}, {'J01': 22}, 
360.0, {'J01': -1080.5}, {'J01': 4}, {'J01': 24}, 
365.0, {'J01': -1209.0}, {'J01': 6}, {'J01': 27}, 
370.0, {'J01': -1262.0}, {'J01': 8}, {'J01': 29}, 
375.0, {'J01': -1511.5}, {'J01': 8}, {'J01': 30}, 
380.0, {'J01': -1824.5}, {'J01': 8}, {'J01': 34}, 
385.0, {'J01': -1433.5}, {'J01': 7}, {'J01': 27}, 
390.0, {'J01': -564.0}, {'J01': 4}, {'J01': 17}, 
395.0, {'J01': -580.0}, {'J01': 4}, {'J01': 18}, 
400.0, {'J01': -771.0}, {'J01': 4}, {'J01': 23}, 
405.0, {'J01': -782.0}, {'J01': 6}, {'J01': 25}, 
410.0, {'J01': -871.5}, {'J01': 8}, {'J01': 29}, 
415.0, {'J01': -1078.5}, {'J01': 8}, {'J01': 30}, 
420.0, {'J01': -1388.0}, {'J01': 8}, {'J01': 34}, 
425.0, {'J01': -1123.0}, {'J01': 7}, {'J01': 29}, 
430.0, {'J01': -569.5}, {'J01': 4}, {'J01': 17}, 
435.0, {'J01': -584.0}, {'J01': 4}, {'J01': 16}, 
440.0, {'J01': -753.0}, {'J01': 4}, {'J01': 22}, 
445.0, {'J01': -821.5}, {'J01': 6}, {'J01': 26}, 
450.0, {'J01': -861.0}, {'J01': 8}, {'J01': 28}, 
455.0, {'J01': -1056.5}, {'J01': 8}, {'J01': 30}, 
460.0, {'J01': -1363.5}, {'J01': 8}, {'J01': 34}, 
465.0, {'J01': -1221.0}, {'J01': 7}, {'J01': 30}, 
470.0, {'J01': -674.0}, {'J01': 4}, {'J01': 21}, 
475.0, {'J01': -748.0}, {'J01': 4}, {'J01': 21}, 
480.0, {'J01': -945.0}, {'J01': 4}, {'J01': 24}, 
485.0, {'J01': -1088.5}, {'J01': 7}, {'J01': 28}, 
490.0, {'J01': -1134.5}, {'J01': 8}, {'J01': 28}, 
495.0, {'J01': -1299.0}, {'J01': 8}, {'J01': 30}, 
500.0, {'J01': -1602.0}, {'J01': 8}, {'J01': 31}, 
505.0, {'J01': -1435.0}, {'J01': 7}, {'J01': 27}, 
510.0, {'J01': -665.5}, {'J01': 5}, {'J01': 18}, 
515.0, {'J01': -615.0}, {'J01': 4}, {'J01': 20}, 
520.0, {'J01': -829.5}, {'J01': 4}, {'J01': 26}, 
525.0, {'J01': -1054.5}, {'J01': 6}, {'J01': 31}, 
530.0, {'J01': -1122.5}, {'J01': 8}, {'J01': 34}, 
535.0, {'J01': -1340.5}, {'J01': 8}, {'J01': 34}, 
540.0, {'J01': -1561.5}, {'J01': 8}, {'J01': 35}, 
545.0, {'J01': -1370.5}, {'J01': 7}, {'J01': 29}, 
550.0, {'J01': -822.5}, {'J01': 5}, {'J01': 20}, 
555.0, {'J01': -731.0}, {'J01': 4}, {'J01': 18}, 
560.0, {'J01': -864.0}, {'J01': 4}, {'J01': 22}, 
565.0, {'J01': -1033.0}, {'J01': 7}, {'J01': 26}, 
570.0, {'J01': -1091.0}, {'J01': 8}, {'J01': 26}, 
575.0, {'J01': -1176.5}, {'J01': 8}, {'J01': 28}, 
580.0, {'J01': -1476.0}, {'J01': 8}, {'J01': 34}, 
585.0, {'J01': -1425.0}, {'J01': 7}, {'J01': 32}, 
590.0, {'J01': -654.5}, {'J01': 4}, {'J01': 21}, 
595.0, {'J01': -638.5}, {'J01': 4}, {'J01': 17}, 
600.0, {'J01': -776.0}, {'J01': 4}, {'J01': 21}, 
605.0, {'J01': -941.0}, {'J01': 6}, {'J01': 28}, 
610.0, {'J01': -1179.0}, {'J01': 8}, {'J01': 33}, 
615.0, {'J01': -1510.0}, {'J01': 8}, {'J01': 34}, 
620.0, {'J01': -1855.5}, {'J01': 8}, {'J01': 38}, 
625.0, {'J01': -1725.0}, {'J01': 7}, {'J01': 33}, 
630.0, {'J01': -1041.0}, {'J01': 5}, {'J01': 21}, 
635.0, {'J01': -1128.5}, {'J01': 5}, {'J01': 23}, 
640.0, {'J01': -1365.5}, {'J01': 5}, {'J01': 27}, 
645.0, {'J01': -1441.5}, {'J01': 7}, {'J01': 31}, 
650.0, {'J01': -1335.5}, {'J01': 8}, {'J01': 31}, 
655.0, {'J01': -1399.0}, {'J01': 8}, {'J01': 29}, 
660.0, {'J01': -1702.5}, {'J01': 8}, {'J01': 34}, 
665.0, {'J01': -1589.0}, {'J01': 7}, {'J01': 31}, 
670.0, {'J01': -819.5}, {'J01': 4}, {'J01': 21}, 
675.0, {'J01': -858.0}, {'J01': 4}, {'J01': 19}, 
680.0, {'J01': -1065.0}, {'J01': 4}, {'J01': 27}, 
685.0, {'J01': -1143.0}, {'J01': 7}, {'J01': 33}, 
690.0, {'J01': -1240.5}, {'J01': 8}, {'J01': 36}, 
695.0, {'J01': -1423.5}, {'J01': 8}, {'J01': 33}, 
700.0, {'J01': -1757.5}, {'J01': 8}, {'J01': 35}, 
705.0, {'J01': -1399.5}, {'J01': 7}, {'J01': 30}, 
710.0, {'J01': -734.0}, {'J01': 4}, {'J01': 19}, 
715.0, {'J01': -761.0}, {'J01': 4}, {'J01': 18}, 
720.0, {'J01': -953.5}, {'J01': 4}, {'J01': 23}, 
725.0, {'J01': -1066.5}, {'J01': 7}, {'J01': 28}, 
730.0, {'J01': -1286.5}, {'J01': 8}, {'J01': 30}, 
735.0, {'J01': -1462.0}, {'J01': 8}, {'J01': 29}, 
740.0, {'J01': -1759.5}, {'J01': 8}, {'J01': 32}, 
745.0, {'J01': -1709.0}, {'J01': 7}, {'J01': 28}, 
750.0, {'J01': -1165.0}, {'J01': 5}, {'J01': 22}, 
755.0, {'J01': -1066.5}, {'J01': 4}, {'J01': 21}, 
760.0, {'J01': -1243.0}, {'J01': 4}, {'J01': 25}, 
765.0, {'J01': -1258.5}, {'J01': 7}, {'J01': 28}, 
770.0, {'J01': -1021.0}, {'J01': 8}, {'J01': 25}, 
775.0, {'J01': -1191.5}, {'J01': 8}, {'J01': 26}, 
