5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -68.5}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -119.0}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -167.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -164.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -217.5}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -176.0}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -221.0}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -396.5}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -660.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -616.0}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -505.5}, {'J01': 5}, {'J01': 19}, 
75.0, {'J01': -450.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -643.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -754.0}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -810.0}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -1025.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1315.5}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -1161.0}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -735.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -738.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -900.5}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1076.5}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1185.5}, {'J01': 8}, {'J01': 28}, 
135.0, {'J01': -1474.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1806.5}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1775.5}, {'J01': 8}, {'J01': 33}, 
150.0, {'J01': -1276.0}, {'J01': 6}, {'J01': 25}, 
