5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.6000000000000005, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -26.6, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -46.2, 'top_mgr': 0}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -64.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -82.60000000000001, 'top_mgr': 3}, {'J01': 5}, {'J01': 14}, 
40.0, {'J01': -105.4, 'top_mgr': 1}, {'J01': 6}, {'J01': 16}, 
45.0, {'J01': -132.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 22}, 
50.0, {'J01': -163.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 25}, 
55.0, {'J01': -155.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -168.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -206.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -204.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 30}, 
75.0, {'J01': -135.60000000000002, 'top_mgr': 12}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': -160.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -193.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 24}, 
90.0, {'J01': -215.79999999999998, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
95.0, {'J01': -245.40000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 27}, 
100.0, {'J01': -277.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -319.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -362.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
