5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -29.000000000000004, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -33.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -27.400000000000002, 'top_mgr': 6}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -42.20000000000001, 'top_mgr': 1}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -36.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 5}, 
45.0, {'J01': -39.800000000000004, 'top_mgr': 5}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': -72.39999999999999, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
55.0, {'J01': -116.39999999999999, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
60.0, {'J01': -143.39999999999998, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -139.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': -160.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': -171.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -195.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -234.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': -236.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -266.59999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -285.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -325.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': -353.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -388.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -413.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -418.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': -373.00000000000006, 'top_mgr': 10}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -243.39999999999998, 'top_mgr': 11}, {'J01': 6}, {'J01': 23}, 
140.0, {'J01': -235.0, 'top_mgr': 5}, {'J01': 5}, {'J01': 21}, 
145.0, {'J01': -243.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
150.0, {'J01': -270.80000000000007, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
155.0, {'J01': -286.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
160.0, {'J01': -320.2000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 19}, 
