5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -6.6000000000000005, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -18.200000000000003, 'top_mgr': 2}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -20.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -33.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -45.4, 'top_mgr': 5}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -49.800000000000004, 'top_mgr': 5}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -84.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -115.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -158.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
60.0, {'J01': -192.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -182.6, 'top_mgr': 6}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -141.0, 'top_mgr': 10}, {'J01': 5}, {'J01': 19}, 
75.0, {'J01': -142.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
80.0, {'J01': -180.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -178.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -181.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -220.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -259.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -281.59999999999997, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -312.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -361.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -397.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': -366.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -402.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': -395.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -413.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -445.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': -419.4, 'top_mgr': 6}, {'J01': 10}, {'J01': 39}, 
155.0, {'J01': -374.80000000000007, 'top_mgr': 12}, {'J01': 6}, {'J01': 30}, 
160.0, {'J01': -332.8, 'top_mgr': 10}, {'J01': 3}, {'J01': 21}, 
165.0, {'J01': -369.20000000000005, 'top_mgr': 2}, {'J01': 4}, {'J01': 29}, 
170.0, {'J01': -336.2, 'top_mgr': 2}, {'J01': 6}, {'J01': 37}, 
175.0, {'J01': -355.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -373.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -415.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -415.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -420.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -468.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
205.0, {'J01': -497.20000000000005, 'top_mgr': 1}, {'J01': 9}, {'J01': 44}, 
210.0, {'J01': -525.4, 'top_mgr': 1}, {'J01': 9}, {'J01': 44}, 
215.0, {'J01': -562.6, 'top_mgr': 1}, {'J01': 11}, {'J01': 47}, 
220.0, {'J01': -603.8, 'top_mgr': 1}, {'J01': 11}, {'J01': 47}, 
225.0, {'J01': -640.8, 'top_mgr': 1}, {'J01': 11}, {'J01': 46}, 
230.0, {'J01': -679.0, 'top_mgr': 1}, {'J01': 11}, {'J01': 47}, 
235.0, {'J01': -720.0, 'top_mgr': 0}, {'J01': 11}, {'J01': 48}, 
240.0, {'J01': -629.8000000000001, 'top_mgr': 6}, {'J01': 11}, {'J01': 43}, 
245.0, {'J01': -631.2000000000002, 'top_mgr': 1}, {'J01': 11}, {'J01': 47}, 
250.0, {'J01': -674.4000000000002, 'top_mgr': 0}, {'J01': 11}, {'J01': 49}, 
255.0, {'J01': -603.6, 'top_mgr': 12}, {'J01': 9}, {'J01': 38}, 
260.0, {'J01': -647.6, 'top_mgr': 0}, {'J01': 11}, {'J01': 42}, 
265.0, {'J01': -634.4, 'top_mgr': 3}, {'J01': 12}, {'J01': 43}, 
270.0, {'J01': -593.6, 'top_mgr': 2}, {'J01': 12}, {'J01': 47}, 
275.0, {'J01': -597.8000000000001, 'top_mgr': 1}, {'J01': 14}, {'J01': 51}, 
280.0, {'J01': -526.0, 'top_mgr': 8}, {'J01': 12}, {'J01': 43}, 
285.0, {'J01': -347.20000000000005, 'top_mgr': 21}, {'J01': 6}, {'J01': 23}, 
290.0, {'J01': -284.59999999999997, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
295.0, {'J01': -295.59999999999997, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
300.0, {'J01': -330.59999999999997, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
305.0, {'J01': -363.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
310.0, {'J01': -380.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
