5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.200000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -23.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -40.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -61.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -90.60000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -126.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 22}, 
45.0, {'J01': -158.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 25}, 
50.0, {'J01': -156.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -126.20000000000002, 'top_mgr': 5}, {'J01': 6}, {'J01': 20}, 
60.0, {'J01': -140.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
65.0, {'J01': -169.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -206.79999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
75.0, {'J01': -242.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
80.0, {'J01': -247.99999999999997, 'top_mgr': 6}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -276.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -271.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -282.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -314.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -304.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -313.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
115.0, {'J01': -333.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -361.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -395.19999999999993, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': -439.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
135.0, {'J01': -480.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
140.0, {'J01': -501.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 45}, 
145.0, {'J01': -525.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 46}, 
150.0, {'J01': -558.4, 'top_mgr': 2}, {'J01': 10}, {'J01': 48}, 
155.0, {'J01': -574.8, 'top_mgr': 4}, {'J01': 10}, {'J01': 49}, 
160.0, {'J01': -608.1999999999999, 'top_mgr': 3}, {'J01': 10}, {'J01': 50}, 
165.0, {'J01': -569.5999999999999, 'top_mgr': 6}, {'J01': 13}, {'J01': 50}, 
170.0, {'J01': -556.2, 'top_mgr': 6}, {'J01': 15}, {'J01': 51}, 
175.0, {'J01': -577.6, 'top_mgr': 7}, {'J01': 14}, {'J01': 46}, 
180.0, {'J01': -611.1999999999999, 'top_mgr': 2}, {'J01': 15}, {'J01': 49}, 
185.0, {'J01': -630.1999999999999, 'top_mgr': 3}, {'J01': 15}, {'J01': 49}, 
190.0, {'J01': -641.8, 'top_mgr': 5}, {'J01': 14}, {'J01': 48}, 
195.0, {'J01': -629.1999999999999, 'top_mgr': 4}, {'J01': 14}, {'J01': 45}, 
200.0, {'J01': -658.1999999999999, 'top_mgr': 2}, {'J01': 14}, {'J01': 46}, 
205.0, {'J01': -688.8, 'top_mgr': 1}, {'J01': 15}, {'J01': 48}, 
210.0, {'J01': -720.8000000000001, 'top_mgr': 3}, {'J01': 14}, {'J01': 48}, 
215.0, {'J01': -756.2, 'top_mgr': 2}, {'J01': 16}, {'J01': 51}, 
220.0, {'J01': -788.4, 'top_mgr': 2}, {'J01': 16}, {'J01': 51}, 
225.0, {'J01': -827.8000000000001, 'top_mgr': 1}, {'J01': 15}, {'J01': 53}, 
230.0, {'J01': -835.4, 'top_mgr': 4}, {'J01': 14}, {'J01': 50}, 
235.0, {'J01': -867.7999999999998, 'top_mgr': 1}, {'J01': 14}, {'J01': 50}, 
240.0, {'J01': -908.7999999999998, 'top_mgr': 0}, {'J01': 14}, {'J01': 55}, 
245.0, {'J01': -948.7999999999998, 'top_mgr': 0}, {'J01': 15}, {'J01': 58}, 
250.0, {'J01': -975.0, 'top_mgr': 2}, {'J01': 15}, {'J01': 57}, 
255.0, {'J01': -766.0, 'top_mgr': 14}, {'J01': 11}, {'J01': 44}, 
260.0, {'J01': -764.0, 'top_mgr': 10}, {'J01': 9}, {'J01': 35}, 
265.0, {'J01': -802.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 37}, 
270.0, {'J01': -844.0, 'top_mgr': 0}, {'J01': 12}, {'J01': 43}, 
275.0, {'J01': -888.0, 'top_mgr': 0}, {'J01': 13}, {'J01': 50}, 
280.0, {'J01': -929.0, 'top_mgr': 0}, {'J01': 13}, {'J01': 51}, 
285.0, {'J01': -921.8000000000002, 'top_mgr': 7}, {'J01': 12}, {'J01': 46}, 
290.0, {'J01': -968.8000000000002, 'top_mgr': 0}, {'J01': 15}, {'J01': 51}, 
295.0, {'J01': -822.1999999999999, 'top_mgr': 8}, {'J01': 13}, {'J01': 44}, 
300.0, {'J01': -712.4, 'top_mgr': 5}, {'J01': 13}, {'J01': 40}, 
305.0, {'J01': -749.4, 'top_mgr': 2}, {'J01': 13}, {'J01': 42}, 
310.0, {'J01': -741.0000000000001, 'top_mgr': 1}, {'J01': 13}, {'J01': 47}, 
315.0, {'J01': -789.8000000000001, 'top_mgr': 1}, {'J01': 15}, {'J01': 55}, 
320.0, {'J01': -822.1999999999999, 'top_mgr': 5}, {'J01': 15}, {'J01': 52}, 
325.0, {'J01': -839.1999999999999, 'top_mgr': 2}, {'J01': 16}, {'J01': 53}, 
330.0, {'J01': -839.8, 'top_mgr': 4}, {'J01': 16}, {'J01': 53}, 
335.0, {'J01': -671.8000000000001, 'top_mgr': 4}, {'J01': 18}, {'J01': 51}, 
340.0, {'J01': -717.8000000000001, 'top_mgr': 0}, {'J01': 19}, {'J01': 53}, 
345.0, {'J01': -674.2, 'top_mgr': 2}, {'J01': 19}, {'J01': 52}, 
350.0, {'J01': -670.4000000000001, 'top_mgr': 4}, {'J01': 19}, {'J01': 52}, 
355.0, {'J01': -659.2, 'top_mgr': 2}, {'J01': 21}, {'J01': 53}, 
360.0, {'J01': -683.5999999999999, 'top_mgr': 2}, {'J01': 21}, {'J01': 51}, 
365.0, {'J01': -687.0, 'top_mgr': 2}, {'J01': 21}, {'J01': 53}, 
370.0, {'J01': -709.6, 'top_mgr': 2}, {'J01': 21}, {'J01': 52}, 
375.0, {'J01': -741.0, 'top_mgr': 2}, {'J01': 21}, {'J01': 54}, 
380.0, {'J01': -770.8, 'top_mgr': 1}, {'J01': 21}, {'J01': 57}, 
385.0, {'J01': -565.8000000000001, 'top_mgr': 13}, {'J01': 19}, {'J01': 45}, 
390.0, {'J01': -584.8000000000001, 'top_mgr': 5}, {'J01': 18}, {'J01': 41}, 
395.0, {'J01': -623.0, 'top_mgr': 0}, {'J01': 18}, {'J01': 46}, 
400.0, {'J01': -662.0000000000001, 'top_mgr': 0}, {'J01': 18}, {'J01': 49}, 
405.0, {'J01': -578.2, 'top_mgr': 7}, {'J01': 17}, {'J01': 47}, 
410.0, {'J01': -490.40000000000003, 'top_mgr': 6}, {'J01': 16}, {'J01': 43}, 
415.0, {'J01': -433.00000000000006, 'top_mgr': 8}, {'J01': 14}, {'J01': 37}, 
420.0, {'J01': -458.00000000000006, 'top_mgr': 4}, {'J01': 14}, {'J01': 40}, 
425.0, {'J01': -479.20000000000005, 'top_mgr': 1}, {'J01': 14}, {'J01': 42}, 
430.0, {'J01': -504.80000000000007, 'top_mgr': 2}, {'J01': 18}, {'J01': 52}, 
