5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.02232143)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.18080357)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.24330357)}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': np.float32(-0.40401787)}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': np.float32(-0.34151787)}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': np.float32(-0.765625)}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': np.float32(-1.3571428)}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': np.float32(-1.6875)}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': np.float32(-2.2232144)}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': np.float32(-3.2589285)}, {'J01': 6}, {'J01': 27}, 
65.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 32}, 
90.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 37}, 
100.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 41}, 
105.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 14}, 
125.0, {'J01': np.float32(-3.59375)}, {'J01': 4}, {'J01': 11}, 
130.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 12}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 20}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 16}, 
