episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
23,IPPO,2863456.5,4207505.0,45292.0,45011.0,19491.0,4561.0,-3.82642,0.63572,-4.0,0.0,0.5913,0.0064,0.2822,0.066,0.0,0.0,0.0,1080,24.8
24,IPPO,2943110.0,13256278.5,29630.5,55691.0,30425.0,3930.0,-3.80104,0.67874,-4.0,0.0,0.8168,0.0018,0.3379,0.0436,0.0,0.0,0.0,1080,27.7
25,IPPO,2904299.5,4301601.0,34302.0,44393.0,18837.0,4319.0,-3.80408,0.6383,-4.0,0.0,0.5941,0.0047,0.2789,0.0639,0.0,0.0,0.0,1080,25.0
26,IPPO,2985565.0,4571475.0,21953.5,45051.0,19559.0,3620.0,-3.82288,0.57543,-4.0,0.0,0.6032,0.0029,0.2867,0.0531,0.0,0.0,0.0,1080,25.3
27,IPPO,2938426.5,10124000.5,28851.0,54828.0,28844.0,4185.0,-3.77167,0.69657,-4.0,0.0,0.7733,0.0022,0.3283,0.0476,0.0,0.0,0.0,1080,27.0
28,IPPO,2859873.0,2328309.5,65867.0,39705.0,14017.0,5173.0,-3.85637,0.53336,-4.0,0.0,0.4431,0.0125,0.238,0.0878,0.0,0.0,0.0,1080,23.9
29,IPPO,3446053.0,10514897.0,32894.5,55886.0,29278.0,4397.0,-3.90573,0.47137,-4.0,0.0,0.7514,0.0024,0.3269,0.0491,0.0,0.0,0.0,1080,27.4
30,IPPO,2640333.0,2362281.5,36809.5,40099.0,14414.0,4552.0,-3.83601,0.57453,-4.0,0.0,0.4688,0.0073,0.244,0.0771,0.0,0.0,0.0,1080,24.3
31,IPPO,2837516.0,4043325.5,42644.5,44618.0,18451.0,4604.0,-3.88797,0.50542,-4.0,0.0,0.584,0.0062,0.2726,0.068,0.0,0.0,0.0,1080,25.1
32,IPPO,2987963.0,7225718.0,30740.5,49584.0,24009.0,4100.0,-3.84115,0.5739,-4.0,0.0,0.7053,0.003,0.309,0.0528,0.0,0.0,0.0,1080,26.0
33,IPPO,3288340.0,5670492.5,38914.5,47146.0,21196.0,4480.0,-3.88915,0.51248,-4.0,0.0,0.6302,0.0043,0.2911,0.0615,0.0,0.0,0.0,1080,25.5
34,IPPO,2786318.0,4654062.5,43404.5,43102.0,17388.0,4738.0,-3.84507,0.5674,-4.0,0.0,0.6219,0.0058,0.2666,0.0726,0.0,0.0,0.0,1080,25.2
35,IPPO,2797172.5,2305119.0,36499.5,39291.0,13311.0,4522.0,-3.85543,0.54979,-4.0,0.0,0.4486,0.0071,0.233,0.0792,0.0,0.0,0.0,1080,24.2
36,IPPO,3196981.5,10149791.5,26578.5,52310.0,26697.0,3938.0,-3.82215,0.64756,-4.0,0.0,0.759,0.002,0.3219,0.0475,0.0,0.0,0.0,1080,26.9
37,IPPO,2975776.0,4937705.0,33654.0,45046.0,19540.0,4280.0,-3.81358,0.63173,-4.0,0.0,0.6213,0.0042,0.2837,0.0621,0.0,0.0,0.0,1080,25.4
38,IPPO,2924139.0,3609249.0,38341.0,42912.0,17095.0,4533.0,-3.88386,0.51099,-4.0,0.0,0.5492,0.0058,0.2649,0.0702,0.0,0.0,0.0,1080,24.6
39,IPPO,3071479.0,3978768.0,29306.0,43470.0,17073.0,3972.0,-3.84818,0.55911,-4.0,0.0,0.562,0.0041,0.2646,0.0616,0.0,0.0,0.0,1080,24.8
40,IPPO,2930239.0,12659164.5,30635.5,56138.0,30481.0,4131.0,-3.85681,0.54721,-4.0,0.0,0.8104,0.002,0.3359,0.0455,0.0,0.0,0.0,1080,27.8
41,IPPO,3120093.0,8652812.0,33121.5,52383.0,26704.0,4050.0,-3.81793,0.63788,-4.0,0.0,0.7329,0.0028,0.3212,0.0487,0.0,0.0,0.0,1080,25.9
42,IPPO,2832053.5,10799463.0,30101.5,54559.0,28814.0,4097.0,-3.82356,0.58875,-4.0,0.0,0.7905,0.0022,0.3294,0.0468,0.0,0.0,0.0,1080,27.7
43,IPPO,3001254.5,10595697.5,28061.0,54834.0,29294.0,4089.0,-3.79276,0.68093,-4.0,0.0,0.7777,0.0021,0.3321,0.0464,0.0,0.0,0.0,1080,27.2
44,IPPO,3040955.5,5352722.5,37289.5,46495.0,20568.0,4179.0,-3.81997,0.62971,-4.0,0.0,0.6349,0.0044,0.2887,0.0587,0.0,0.0,0.0,1080,24.7
45,IPPO,2592086.0,1683689.5,51447.0,38392.0,12527.0,4693.0,-3.8554,0.56562,-4.0,0.0,0.3891,0.0119,0.2253,0.0844,0.0,0.0,0.0,1080,23.9
46,IPPO,3137629.5,3753266.0,31631.5,43417.0,17299.0,4216.0,-3.89249,0.50954,-4.0,0.0,0.5422,0.0046,0.2664,0.0649,0.0,0.0,0.0,1080,25.1
47,IPPO,3174416.5,4028849.0,41512.5,44368.0,18627.0,4559.0,-3.83641,0.5672,-4.0,0.0,0.5561,0.0057,0.2757,0.0675,0.0,0.0,0.0,1080,25.3
48,IPPO,3050433.0,7582824.0,33650.5,51697.0,25860.0,4449.0,-3.83404,0.60744,-4.0,0.0,0.7109,0.0032,0.3153,0.0543,0.0,0.0,0.0,1080,26.3
49,IPPO,2496245.5,2760420.0,40298.0,39445.0,14269.0,4327.0,-3.77957,0.68081,-4.0,0.0,0.5211,0.0076,0.2458,0.0746,0.0,0.0,0.0,1080,24.5
50,IPPO,3009110.0,6011328.5,37930.0,48088.0,22069.0,4348.0,-3.81834,0.59878,-4.0,0.0,0.6636,0.0042,0.2962,0.0584,0.0,0.0,0.0,1080,25.8
51,IPPO,2756117.0,2771133.5,34263.0,40328.0,14916.0,4077.0,-3.81448,0.62612,-4.0,0.0,0.4983,0.0062,0.2514,0.0687,0.0,0.0,0.0,1080,24.3
52,IPPO,2729787.5,1977143.0,51896.0,37572.0,12009.0,5092.0,-3.87873,0.54105,-4.0,0.0,0.4155,0.0109,0.2197,0.0931,0.0,0.0,0.0,1080,23.8
53,IPPO,2672789.0,3590613.0,38129.5,41250.0,15950.0,4298.0,-3.82331,0.59112,-4.0,0.0,0.5698,0.0061,0.2594,0.0699,0.0,0.0,0.0,1080,24.6
54,IPPO,2884545.5,1837094.5,36086.0,38311.0,12563.0,4353.0,-3.82995,0.61689,-4.0,0.0,0.3861,0.0076,0.2275,0.0788,0.0,0.0,0.0,1080,23.8
55,IPPO,2803806.5,3207142.0,56184.0,41492.0,15625.0,4868.0,-3.87056,0.54689,-4.0,0.0,0.5286,0.0093,0.2521,0.0785,0.0,0.0,0.0,1080,24.9
56,IPPO,2665840.0,5679421.0,41271.5,47216.0,21656.0,4711.0,-3.85704,0.54748,-4.0,0.0,0.6772,0.0049,0.2943,0.064,0.0,0.0,0.0,1080,25.4
57,IPPO,2730298.0,1611265.5,36166.0,37571.0,11590.0,4240.0,-3.87832,0.50682,-4.0,0.0,0.3681,0.0083,0.217,0.0794,0.0,0.0,0.0,1080,23.5
58,IPPO,2811398.0,2154918.0,32468.5,38887.0,13417.0,4042.0,-3.79958,0.65258,-4.0,0.0,0.4311,0.0065,0.2381,0.0717,0.0,0.0,0.0,1080,24.1
59,IPPO,3041292.5,6110963.5,38540.5,49007.0,23742.0,4318.0,-3.77696,0.69195,-4.0,0.0,0.6649,0.0042,0.3081,0.056,0.0,0.0,0.0,1080,25.8
60,IPPO,3168673.5,1721673.5,36658.0,38581.0,12291.0,4307.0,-3.87568,0.50174,-4.0,0.0,0.3494,0.0074,0.2227,0.0781,0.0,0.0,0.0,1080,24.2
61,IPPO,2782453.0,3824585.0,46000.5,43363.0,17859.0,4489.0,-3.75732,0.71515,-4.0,0.0,0.5749,0.0069,0.2718,0.0683,0.0,0.0,0.0,1080,25.4
62,IPPO,2811640.5,4401489.5,39400.5,45414.0,19463.0,4250.0,-3.84174,0.59362,-4.0,0.0,0.6069,0.0054,0.2816,0.0615,0.0,0.0,0.0,1080,25.6
63,IPPO,2927455.0,5155640.0,30238.5,45836.0,20107.0,3893.0,-3.87925,0.50879,-4.0,0.0,0.6355,0.0037,0.2879,0.0557,0.0,0.0,0.0,1080,25.4
64,IPPO,2750615.5,1756666.0,40437.5,38392.0,12500.0,4645.0,-3.85092,0.57385,-4.0,0.0,0.3863,0.0089,0.2251,0.0836,0.0,0.0,0.0,1080,24.2
65,IPPO,3038806.0,4674061.5,32193.0,46402.0,20484.0,4006.0,-3.85905,0.54753,-4.0,0.0,0.6035,0.0042,0.2889,0.0565,0.0,0.0,0.0,1080,25.1
66,IPPO,2723058.5,1672516.5,57391.0,37329.0,11511.0,4928.0,-3.83525,0.59649,-4.0,0.0,0.3756,0.0129,0.2141,0.0917,0.0,0.0,0.0,1080,24.5
67,IPPO,2835300.0,6599634.0,32625.0,49536.0,23349.0,4140.0,-3.88996,0.52749,-4.0,0.0,0.6971,0.0034,0.3031,0.0537,0.0,0.0,0.0,1080,25.9
68,IPPO,3000931.0,5151490.5,33169.5,46668.0,20723.0,4379.0,-3.85352,0.5695,-4.0,0.0,0.6293,0.0041,0.2887,0.061,0.0,0.0,0.0,1080,25.5
69,IPPO,2796225.0,2393142.5,34649.5,39211.0,13228.0,4269.0,-3.82808,0.58239,-4.0,0.0,0.4581,0.0066,0.2333,0.0753,0.0,0.0,0.0,1080,24.6
70,IPPO,2590913.5,858373.5,34781.5,34000.0,8522.0,4398.0,-3.80472,0.64358,-4.0,0.0,0.2464,0.01,0.1816,0.0937,0.0,0.0,0.0,1080,23.8
71,IPPO,2784716.0,2052791.5,40644.0,39382.0,13409.0,4468.0,-3.83186,0.55884,-4.0,0.0,0.4208,0.0083,0.2342,0.078,0.0,0.0,0.0,1080,24.9
72,IPPO,2709108.5,1546153.5,61601.0,37950.0,11957.0,4844.0,-3.90809,0.46561,-4.0,0.0,0.3582,0.0143,0.2184,0.0885,0.0,0.0,0.0,1080,24.0
73,IPPO,2684447.0,2819746.0,50190.0,41460.0,15705.0,4800.0,-3.8448,0.58704,-4.0,0.0,0.5077,0.009,0.2534,0.0775,0.0,0.0,0.0,1080,25.1
74,IPPO,2861244.5,3212013.5,42186.5,42467.0,16495.0,4617.0,-3.77877,0.66615,-4.0,0.0,0.5252,0.0069,0.2594,0.0726,0.0,0.0,0.0,1080,25.1
75,IPPO,2420378.0,4552008.0,30369.5,45266.0,19852.0,4049.0,-3.73484,0.71372,-4.0,0.0,0.65,0.0043,0.287,0.0585,0.0,0.0,0.0,1080,25.7
76,IPPO,2845797.0,2734941.0,40951.0,40866.0,14927.0,4476.0,-3.87651,0.50778,-4.0,0.0,0.4865,0.0073,0.2477,0.0743,0.0,0.0,0.0,1080,24.6
77,IPPO,2961845.0,3202402.5,33964.5,42586.0,16453.0,4311.0,-3.83931,0.59878,-4.0,0.0,0.5167,0.0055,0.2597,0.0681,0.0,0.0,0.0,1080,24.7
78,IPPO,2791026.5,3758278.0,45039.5,42757.0,17044.0,4701.0,-3.87558,0.52732,-4.0,0.0,0.5699,0.0068,0.2642,0.0729,0.0,0.0,0.0,1080,25.4
79,IPPO,2489441.0,1865279.5,36688.5,37992.0,12713.0,4293.0,-3.7572,0.68309,-4.0,0.0,0.4248,0.0084,0.2312,0.0781,0.0,0.0,0.0,1080,24.3
80,IPPO,2936552.5,3242908.0,45137.5,41774.0,15789.0,4659.0,-3.88659,0.50593,-4.0,0.0,0.521,0.0073,0.2538,0.0749,0.0,0.0,0.0,1080,25.1
81,IPPO,2615748.5,1381566.5,43881.5,36253.0,10621.0,4760.0,-3.8179,0.61869,-4.0,0.0,0.3419,0.0109,0.2057,0.0922,0.0,0.0,0.0,1080,24.8
82,IPPO,2700999.0,1018992.5,49680.0,34813.0,9358.0,4489.0,-3.80485,0.60013,-4.0,0.0,0.2703,0.0132,0.1923,0.0923,0.0,0.0,0.0,1080,23.3
83,IPPO,3021610.0,2612784.0,40616.5,41493.0,15242.0,4440.0,-3.85328,0.60529,-4.0,0.0,0.4604,0.0072,0.2492,0.0726,0.0,0.0,0.0,1080,25.0
84,IPPO,2634350.5,1176615.5,59514.0,35746.0,9894.0,4795.0,-3.85483,0.551,-4.0,0.0,0.304,0.0154,0.1962,0.0951,0.0,0.0,0.0,1080,24.0
85,IPPO,2599854.0,1250428.0,67989.5,35823.0,10280.0,5161.0,-3.84445,0.5826,-4.0,0.0,0.3191,0.0174,0.2005,0.1007,0.0,0.0,0.0,1080,23.7
86,IPPO,2423477.0,1922014.5,36543.0,37924.0,12835.0,4443.0,-3.78555,0.64745,-4.0,0.0,0.4386,0.0083,0.2325,0.0805,0.0,0.0,0.0,1080,24.1
87,IPPO,2672663.5,1636383.0,43861.5,38014.0,12342.0,4728.0,-3.80889,0.60365,-4.0,0.0,0.3759,0.0101,0.2241,0.0858,0.0,0.0,0.0,1080,24.6
88,IPPO,2581135.5,2070814.0,35445.5,39404.0,13702.0,4271.0,-3.80495,0.61193,-4.0,0.0,0.4418,0.0076,0.2388,0.0744,0.0,0.0,0.0,1080,24.7
89,IPPO,2493894.0,1586469.0,47224.0,37416.0,11934.0,4705.0,-3.80518,0.65485,-4.0,0.0,0.3844,0.0114,0.2208,0.087,0.0,0.0,0.0,1080,24.0
90,IPPO,2628555.0,1293663.5,43934.5,35816.0,10252.0,4471.0,-3.86907,0.53116,-4.0,0.0,0.3262,0.0111,0.2029,0.0885,0.0,0.0,0.0,1080,24.2
91,IPPO,2402061.0,1329295.5,62174.0,36375.0,11105.0,4689.0,-3.77302,0.66174,-4.0,0.0,0.3504,0.0164,0.2129,0.0899,0.0,0.0,0.0,1080,24.4
92,IPPO,2600214.0,1945668.5,30299.0,37728.0,12246.0,4088.0,-3.78309,0.68522,-4.0,0.0,0.4252,0.0066,0.2265,0.0756,0.0,0.0,0.0,1080,24.7
93,IPPO,2315186.5,567944.5,58251.5,32409.0,7263.0,4675.0,-3.79288,0.65794,-4.0,0.0,0.1931,0.0198,0.1638,0.1054,0.0,0.0,0.0,1080,23.4
94,IPPO,2635126.0,1834607.0,46315.5,38042.0,12324.0,4630.0,-3.76111,0.68216,-4.0,0.0,0.4062,0.0103,0.2241,0.0842,0.0,0.0,0.0,1080,24.7
95,IPPO,2343688.5,466808.5,65119.0,32041.0,6665.0,5214.0,-3.82918,0.60024,-4.0,0.0,0.1623,0.0226,0.1518,0.1187,0.0,0.0,0.0,1080,23.6
96,IPPO,2408894.5,1123835.0,50966.5,34867.0,9272.0,4679.0,-3.83059,0.5686,-4.0,0.0,0.3136,0.0142,0.1899,0.0958,0.0,0.0,0.0,1080,24.1
97,IPPO,2365016.5,1049027.0,34607.5,35385.0,9795.0,4250.0,-3.84364,0.57124,-4.0,0.0,0.3042,0.01,0.1982,0.086,0.0,0.0,0.0,1080,24.0
98,IPPO,2488665.0,1304433.5,37829.5,35699.0,10045.0,4211.0,-3.82174,0.61391,-4.0,0.0,0.3405,0.0099,0.2011,0.0843,0.0,0.0,0.0,1080,24.0
99,IPPO,2260830.0,930162.5,33324.0,34311.0,8973.0,4384.0,-3.74312,0.72122,-4.0,0.0,0.2885,0.0103,0.1882,0.092,0.0,0.0,0.0,1080,23.9
100,IPPO,2551401.0,500727.5,39413.5,32417.0,6924.0,4317.0,-3.8363,0.57585,-4.0,0.0,0.162,0.0127,0.1586,0.0989,0.0,0.0,0.0,1080,23.7
101,IPPO,2552418.5,1337413.5,36304.0,35645.0,9950.0,4472.0,-3.87142,0.5273,-4.0,0.0,0.3406,0.0092,0.1987,0.0893,0.0,0.0,0.0,1080,24.3
102,IPPO,2709694.0,1065765.0,39734.0,35346.0,9400.0,4491.0,-3.86571,0.53192,-4.0,0.0,0.2793,0.0104,0.1909,0.0912,0.0,0.0,0.0,1080,24.0
103,IPPO,2399870.0,910217.5,50142.5,34694.0,9120.0,4874.0,-3.83455,0.59269,-4.0,0.0,0.2709,0.0149,0.1873,0.1001,0.0,0.0,0.0,1080,24.0
104,IPPO,2177432.0,956861.5,34442.5,34194.0,8654.0,4254.0,-3.80659,0.62324,-4.0,0.0,0.302,0.0109,0.1837,0.0903,0.0,0.0,0.0,1080,23.8
105,IPPO,2472986.0,965370.5,38796.5,35193.0,9215.0,4478.0,-3.81188,0.63665,-4.0,0.0,0.2776,0.0112,0.1885,0.0916,0.0,0.0,0.0,1080,24.4
106,IPPO,2453344.0,631928.0,43048.0,32951.0,7427.0,4320.0,-3.7848,0.65351,-4.0,0.0,0.202,0.0138,0.1662,0.0966,0.0,0.0,0.0,1080,24.1
107,IPPO,2528242.5,680971.0,81331.0,33974.0,8234.0,5405.0,-3.83443,0.53466,-4.0,0.0,0.2069,0.0247,0.1729,0.1135,0.0,0.0,0.0,1080,24.6
108,IPPO,2416522.5,1572846.0,52686.5,36170.0,10722.0,4874.0,-3.74768,0.72612,-4.0,0.0,0.3891,0.013,0.2071,0.0942,0.0,0.0,0.0,1080,25.0
109,IPPO,2309872.0,956304.5,41227.5,34890.0,9319.0,4594.0,-3.88544,0.4822,-4.0,0.0,0.2891,0.0125,0.191,0.0941,0.0,0.0,0.0,1080,23.8
110,IPPO,2395056.0,784529.0,140405.5,33701.0,8412.0,5936.0,-3.83216,0.57945,-4.0,0.0,0.2363,0.0423,0.1751,0.1235,0.0,0.0,0.0,1080,24.5
111,IPPO,2303413.0,1402603.0,49486.5,35979.0,10473.0,4629.0,-3.82915,0.62419,-4.0,0.0,0.3735,0.0132,0.205,0.0906,0.0,0.0,0.0,1080,23.8
112,IPPO,2593775.5,1287282.0,63280.0,36342.0,10857.0,5124.0,-3.82721,0.5828,-4.0,0.0,0.3264,0.016,0.2075,0.0979,0.0,0.0,0.0,1080,24.0
113,IPPO,2357962.5,1035064.0,48951.0,35667.0,10129.0,4996.0,-3.79182,0.67576,-4.0,0.0,0.3007,0.0142,0.1994,0.0984,0.0,0.0,0.0,1080,24.1
114,IPPO,2252313.0,604148.0,40721.5,32870.0,7411.0,4585.0,-3.80032,0.63104,-4.0,0.0,0.2085,0.0141,0.1652,0.1022,0.0,0.0,0.0,1080,23.9
115,IPPO,2207952.0,560266.5,51969.5,32188.0,7251.0,4637.0,-3.74253,0.70712,-4.0,0.0,0.1987,0.0184,0.1645,0.1052,0.0,0.0,0.0,1080,24.3
116,IPPO,2349690.0,609847.0,57167.0,33512.0,7770.0,5105.0,-3.87262,0.49358,-4.0,0.0,0.2022,0.019,0.1675,0.1101,0.0,0.0,0.0,1080,23.8
117,IPPO,2346234.0,907364.0,48185.5,34492.0,8953.0,4596.0,-3.79994,0.6343,-4.0,0.0,0.2748,0.0146,0.1864,0.0957,0.0,0.0,0.0,1080,23.9
118,IPPO,2446733.5,661736.5,42557.5,33534.0,8096.0,4567.0,-3.81672,0.57607,-4.0,0.0,0.21,0.0135,0.1752,0.0989,0.0,0.0,0.0,1080,24.1
119,IPPO,2216729.0,693181.5,50693.5,33547.0,7932.0,4803.0,-3.78824,0.64418,-4.0,0.0,0.2341,0.0171,0.1714,0.1038,0.0,0.0,0.0,1080,24.5
120,IPPO,2248484.5,739840.5,44728.0,33339.0,8277.0,4569.0,-3.74381,0.70253,-4.0,0.0,0.2439,0.0147,0.1792,0.0989,0.0,0.0,0.0,1080,23.8
121,IPPO,2206669.5,837628.0,37929.5,33754.0,8667.0,4424.0,-3.7609,0.68952,-4.0,0.0,0.2718,0.0123,0.185,0.0944,0.0,0.0,0.0,1080,24.0
122,IPPO,2172935.0,460823.5,44721.0,31629.0,6419.0,4708.0,-3.82292,0.58974,-4.0,0.0,0.172,0.0167,0.1501,0.1101,0.0,0.0,0.0,1080,24.0
123,IPPO,2450335.5,711501.5,29634.0,34144.0,8229.0,4004.0,-3.82973,0.59783,-4.0,0.0,0.2229,0.0093,0.1774,0.0863,0.0,0.0,0.0,1080,24.3
124,IPPO,2225311.0,418984.0,78270.0,31439.0,6234.0,5457.0,-3.82271,0.58729,-4.0,0.0,0.1539,0.0287,0.1445,0.1265,0.0,0.0,0.0,1080,23.4
125,IPPO,2279616.5,1055157.0,45391.0,34475.0,8933.0,4624.0,-3.81805,0.61336,-4.0,0.0,0.3122,0.0134,0.186,0.0963,0.0,0.0,0.0,1080,23.6
126,IPPO,2292861.0,565113.5,48026.5,33062.0,7355.0,4701.0,-3.80858,0.63772,-4.0,0.0,0.1945,0.0165,0.163,0.1042,0.0,0.0,0.0,1080,24.0
127,IPPO,2239758.5,473525.0,54562.0,31704.0,6545.0,4744.0,-3.82918,0.58173,-4.0,0.0,0.1711,0.0197,0.1522,0.1103,0.0,0.0,0.0,1080,23.2
128,IPPO,2211723.0,528840.0,50931.5,32363.0,6919.0,4732.0,-3.76598,0.6439,-4.0,0.0,0.1894,0.0182,0.1572,0.1075,0.0,0.0,0.0,1080,24.3
129,IPPO,2184371.5,597532.0,65309.0,31721.0,7181.0,5152.0,-3.69968,0.80194,-4.0,0.0,0.2099,0.0229,0.163,0.1169,0.0,0.0,0.0,1080,23.5
130,IPPO,2272116.5,415166.5,43286.5,31765.0,6431.0,4523.0,-3.77004,0.65046,-4.0,0.0,0.152,0.0159,0.1505,0.1059,0.0,0.0,0.0,1080,23.9
131,IPPO,2426316.0,670910.0,48440.5,33065.0,7822.0,4754.0,-3.76998,0.67969,-4.0,0.0,0.2133,0.0154,0.1714,0.1042,0.0,0.0,0.0,1080,23.8
132,IPPO,2136658.5,507704.5,59568.0,31451.0,6564.0,5226.0,-3.76865,0.67794,-4.0,0.0,0.1878,0.022,0.1518,0.1209,0.0,0.0,0.0,1080,23.4
133,IPPO,10933351.5,514624.0,53279.5,28775.0,6633.0,4822.0,-3.95761,0.35604,-4.0,0.0,0.0447,0.0046,0.1649,0.1199,0.0,0.0,0.0,1080,24.4
134,IPPO,2142764.5,781042.0,52699.5,33388.0,7978.0,4788.0,-3.82831,0.5851,-4.0,0.0,0.2624,0.0177,0.1729,0.1037,0.0,0.0,0.0,1080,24.4
135,IPPO,2293520.5,581750.5,37455.0,33228.0,7552.0,4393.0,-3.81403,0.6186,-4.0,0.0,0.1997,0.0129,0.1672,0.0972,0.0,0.0,0.0,1080,23.6
136,IPPO,2296443.5,523809.0,49696.5,32597.0,6863.0,4713.0,-3.88127,0.49776,-4.0,0.0,0.1825,0.0173,0.1554,0.1067,0.0,0.0,0.0,1080,24.3
137,IPPO,2214760.0,492188.5,37282.5,32568.0,6766.0,4538.0,-3.80021,0.65658,-4.0,0.0,0.1794,0.0136,0.1542,0.1034,0.0,0.0,0.0,1080,23.8
138,IPPO,2104073.5,302126.0,56807.0,30708.0,5437.0,5256.0,-3.83753,0.55156,-4.0,0.0,0.1227,0.0231,0.1313,0.127,0.0,0.0,0.0,1080,23.3
139,IPPO,2155858.5,484940.0,62460.5,32013.0,6714.0,4927.0,-3.84406,0.58292,-4.0,0.0,0.1794,0.0231,0.1538,0.1129,0.0,0.0,0.0,1080,23.5
140,IPPO,2047806.5,390421.0,54218.5,30407.0,5879.0,4965.0,-3.73099,0.72316,-4.0,0.0,0.1566,0.0218,0.1425,0.1204,0.0,0.0,0.0,1080,23.2
141,IPPO,2124412.5,299148.5,51650.5,30924.0,5142.0,5010.0,-3.79645,0.623,-4.0,0.0,0.1209,0.0209,0.1252,0.122,0.0,0.0,0.0,1080,23.5
