5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.015625)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.10714286)}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.12946428)}, {'J01': 2}, {'J01': 3}, 
30.0, {'J01': np.float32(-0.16294643)}, {'J01': 1}, {'J01': 3}, 
35.0, {'J01': np.float32(-0.19866072)}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': np.float32(-0.53571427)}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': np.float32(-1.0200893)}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': np.float32(-1.5870535)}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': np.float32(-2.482143)}, {'J01': 5}, {'J01': 25}, 
60.0, {'J01': np.float32(-2.2767856)}, {'J01': 6}, {'J01': 22}, 
65.0, {'J01': np.float32(-1.5446428)}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': np.float32(-2.03125)}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': np.float32(-2.0200894)}, {'J01': 3}, {'J01': 14}, 
80.0, {'J01': np.float32(-1.5267857)}, {'J01': 3}, {'J01': 19}, 
85.0, {'J01': np.float32(-1.5580357)}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': np.float32(-1.6964285)}, {'J01': 5}, {'J01': 19}, 
95.0, {'J01': np.float32(-2.0870535)}, {'J01': 6}, {'J01': 21}, 
100.0, {'J01': np.float32(-2.9754465)}, {'J01': 6}, {'J01': 27}, 
105.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 33}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
145.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 41}, 
155.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 34}, 
160.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 30}, 
165.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 30}, 
170.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 30}, 
175.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 42}, 
190.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 42}, 
195.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 43}, 
200.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 43}, 
205.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 40}, 
210.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 40}, 
215.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 42}, 
220.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 41}, 
225.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 40}, 
230.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 44}, 
235.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 42}, 
240.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 44}, 
245.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 47}, 
250.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 50}, 
255.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 36}, 
260.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 34}, 
265.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 37}, 
270.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 39}, 
275.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 47}, 
280.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 42}, 
285.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 35}, 
290.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 40}, 
295.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 44}, 
300.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 43}, 
305.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 33}, 
310.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 38}, 
315.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 42}, 
320.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 51}, 
325.0, {'J01': np.float32(-4.0)}, {'J01': 16}, {'J01': 51}, 
330.0, {'J01': np.float32(-4.0)}, {'J01': 16}, {'J01': 51}, 
335.0, {'J01': np.float32(-4.0)}, {'J01': 17}, {'J01': 51}, 
340.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 50}, 
345.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 48}, 
350.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 47}, 
355.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 51}, 
360.0, {'J01': np.float32(-4.0)}, {'J01': 20}, {'J01': 50}, 
365.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 50}, 
370.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 56}, 
375.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 53}, 
380.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 53}, 
385.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 56}, 
390.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 52}, 
395.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 48}, 
400.0, {'J01': np.float32(-4.0)}, {'J01': 20}, {'J01': 41}, 
405.0, {'J01': np.float32(-4.0)}, {'J01': 20}, {'J01': 35}, 
410.0, {'J01': np.float32(-4.0)}, {'J01': 18}, {'J01': 29}, 
415.0, {'J01': np.float32(-4.0)}, {'J01': 18}, {'J01': 37}, 
420.0, {'J01': np.float32(-4.0)}, {'J01': 18}, {'J01': 47}, 
425.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 51}, 
430.0, {'J01': np.float32(-4.0)}, {'J01': 20}, {'J01': 53}, 
435.0, {'J01': np.float32(-4.0)}, {'J01': 20}, {'J01': 49}, 
440.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 53}, 
445.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 54}, 
450.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 57}, 
455.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 58}, 
460.0, {'J01': np.float32(-4.0)}, {'J01': 25}, {'J01': 60}, 
465.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 59}, 
470.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 56}, 
475.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 57}, 
480.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 55}, 
485.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 55}, 
490.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 57}, 
495.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 62}, 
500.0, {'J01': np.float32(-4.0)}, {'J01': 31}, {'J01': 65}, 
505.0, {'J01': np.float32(-4.0)}, {'J01': 31}, {'J01': 69}, 
510.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 72}, 
515.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 73}, 
520.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 70}, 
525.0, {'J01': np.float32(-4.0)}, {'J01': 34}, {'J01': 73}, 
530.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 70}, 
535.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 73}, 
540.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 74}, 
545.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 70}, 
550.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 70}, 
555.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 63}, 
560.0, {'J01': np.float32(-4.0)}, {'J01': 31}, {'J01': 59}, 
565.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 62}, 
570.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 61}, 
575.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 65}, 
580.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 69}, 
585.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 76}, 
590.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 70}, 
595.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 67}, 
600.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 73}, 
605.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 78}, 
610.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 77}, 
615.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 75}, 
620.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 77}, 
625.0, {'J01': np.float32(-4.0)}, {'J01': 40}, {'J01': 83}, 
630.0, {'J01': np.float32(-4.0)}, {'J01': 36}, {'J01': 72}, 
635.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 56}, 
640.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 51}, 
645.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 55}, 
650.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 62}, 
655.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 65}, 
660.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 65}, 
665.0, {'J01': np.float32(-4.0)}, {'J01': 36}, {'J01': 68}, 
670.0, {'J01': np.float32(-4.0)}, {'J01': 36}, {'J01': 68}, 
675.0, {'J01': np.float32(-4.0)}, {'J01': 37}, {'J01': 76}, 
680.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 74}, 
685.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 71}, 
690.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 74}, 
695.0, {'J01': np.float32(-4.0)}, {'J01': 39}, {'J01': 70}, 
700.0, {'J01': np.float32(-4.0)}, {'J01': 40}, {'J01': 75}, 
705.0, {'J01': np.float32(-4.0)}, {'J01': 40}, {'J01': 78}, 
710.0, {'J01': np.float32(-4.0)}, {'J01': 38}, {'J01': 71}, 
715.0, {'J01': np.float32(-4.0)}, {'J01': 36}, {'J01': 65}, 
720.0, {'J01': np.float32(-4.0)}, {'J01': 36}, {'J01': 66}, 
725.0, {'J01': np.float32(-4.0)}, {'J01': 34}, {'J01': 59}, 
730.0, {'J01': np.float32(-4.0)}, {'J01': 31}, {'J01': 45}, 
735.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 43}, 
740.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 46}, 
745.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 54}, 
750.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 60}, 
755.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 61}, 
760.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 64}, 
765.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 57}, 
770.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 50}, 
775.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 49}, 
780.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 50}, 
785.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 55}, 
790.0, {'J01': np.float32(-4.0)}, {'J01': 25}, {'J01': 56}, 
795.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 54}, 
800.0, {'J01': np.float32(-4.0)}, {'J01': 25}, {'J01': 50}, 
805.0, {'J01': np.float32(-4.0)}, {'J01': 25}, {'J01': 54}, 
810.0, {'J01': np.float32(-4.0)}, {'J01': 25}, {'J01': 51}, 
815.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 49}, 
820.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 53}, 
825.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 55}, 
830.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 59}, 
835.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 57}, 
840.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 59}, 
845.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 62}, 
850.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 59}, 
855.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 51}, 
860.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 52}, 
865.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 54}, 
870.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 60}, 
875.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 60}, 
880.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 60}, 
885.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 60}, 
890.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 56}, 
895.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 54}, 
900.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 61}, 
905.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 56}, 
910.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 52}, 
915.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 56}, 
920.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 51}, 
925.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 51}, 
930.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 52}, 
935.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 55}, 
940.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 59}, 
945.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 62}, 
950.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 57}, 
955.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 51}, 
960.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 51}, 
965.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 56}, 
970.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 61}, 
975.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 56}, 
980.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 50}, 
985.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 54}, 
990.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 59}, 
995.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 62}, 
1000.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 61}, 
1005.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 63}, 
1010.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 63}, 
1015.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 65}, 
1020.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 66}, 
1025.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 59}, 
1030.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 58}, 
1035.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 56}, 
1040.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 55}, 
1045.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 53}, 
1050.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 56}, 
1055.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 60}, 
1060.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 59}, 
1065.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 59}, 
1070.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 60}, 
1075.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 61}, 
1080.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 60}, 
1085.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 61}, 
1090.0, {'J01': np.float32(-4.0)}, {'J01': 31}, {'J01': 62}, 
1095.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 63}, 
1100.0, {'J01': np.float32(-4.0)}, {'J01': 34}, {'J01': 67}, 
1105.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 69}, 
1110.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 69}, 
1115.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 67}, 
1120.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 64}, 
1125.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 66}, 
1130.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 69}, 
1135.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 68}, 
1140.0, {'J01': np.float32(-4.0)}, {'J01': 36}, {'J01': 68}, 
