5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.017857144)}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': np.float32(-0.07589286)}, {'J01': 3}, {'J01': 3}, 
30.0, {'J01': np.float32(-0.118303575)}, {'J01': 2}, {'J01': 3}, 
35.0, {'J01': np.float32(-0.19866072)}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': np.float32(-0.43526787)}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': np.float32(-0.46875)}, {'J01': 4}, {'J01': 7}, 
50.0, {'J01': np.float32(-0.58035713)}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': np.float32(-1.0022322)}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': np.float32(-1.2098215)}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': np.float32(-1.46875)}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': np.float32(-1.8058035)}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': np.float32(-2.3013394)}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': np.float32(-2.8370535)}, {'J01': 4}, {'J01': 12}, 
85.0, {'J01': np.float32(-3.4017856)}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': np.float32(-3.9732144)}, {'J01': 4}, {'J01': 13}, 
95.0, {'J01': np.float32(-2.4955356)}, {'J01': 3}, {'J01': 10}, 
100.0, {'J01': np.float32(-2.6517856)}, {'J01': 3}, {'J01': 16}, 
105.0, {'J01': np.float32(-2.6049106)}, {'J01': 2}, {'J01': 14}, 
110.0, {'J01': np.float32(-2.299107)}, {'J01': 3}, {'J01': 18}, 
115.0, {'J01': np.float32(-3.2254465)}, {'J01': 5}, {'J01': 27}, 
120.0, {'J01': np.float32(-3.439732)}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': np.float32(-2.904018)}, {'J01': 3}, {'J01': 20}, 
130.0, {'J01': np.float32(-3.6361606)}, {'J01': 5}, {'J01': 27}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 33}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
155.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 38}, 
175.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 47}, 
190.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 47}, 
195.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 49}, 
200.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 49}, 
205.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 51}, 
210.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 38}, 
215.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 35}, 
220.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 41}, 
225.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 44}, 
230.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 47}, 
235.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 47}, 
240.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 49}, 
245.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 39}, 
250.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 26}, 
255.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 24}, 
260.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 29}, 
265.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 27}, 
270.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
280.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
295.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 38}, 
300.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
305.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 40}, 
310.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 26}, 
315.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
320.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 20}, 
325.0, {'J01': np.float32(-2.5424106)}, {'J01': 3}, {'J01': 21}, 
330.0, {'J01': np.float32(-3.357143)}, {'J01': 6}, {'J01': 30}, 
335.0, {'J01': np.float32(-3.9464285)}, {'J01': 8}, {'J01': 32}, 
340.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
345.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
350.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
355.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 39}, 
360.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 39}, 
365.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 38}, 
370.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 36}, 
375.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 31}, 
380.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 33}, 
385.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 34}, 
390.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 35}, 
395.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 39}, 
400.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 42}, 
405.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 42}, 
410.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 45}, 
415.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 47}, 
420.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 44}, 
425.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 44}, 
430.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 47}, 
435.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 48}, 
440.0, {'J01': np.float32(-4.0)}, {'J01': 16}, {'J01': 49}, 
445.0, {'J01': np.float32(-4.0)}, {'J01': 16}, {'J01': 49}, 
450.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 39}, 
455.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 33}, 
460.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 38}, 
465.0, {'J01': np.float32(-4.0)}, {'J01': 15}, {'J01': 41}, 
470.0, {'J01': np.float32(-4.0)}, {'J01': 16}, {'J01': 46}, 
475.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 40}, 
480.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 29}, 
485.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 21}, 
490.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
495.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
500.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 31}, 
505.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 37}, 
510.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
515.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
520.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 27}, 
525.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 26}, 
530.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 28}, 
535.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 28}, 
540.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 33}, 
545.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
550.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 33}, 
555.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
560.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 36}, 
565.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 36}, 
570.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 36}, 
575.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 33}, 
580.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 33}, 
585.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 39}, 
590.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 41}, 
595.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 34}, 
600.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 33}, 
605.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 39}, 
610.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 47}, 
615.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 38}, 
620.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 39}, 
625.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 43}, 
630.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 52}, 
635.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 51}, 
640.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 42}, 
645.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 34}, 
650.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 40}, 
655.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 43}, 
660.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 45}, 
665.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 44}, 
670.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 46}, 
675.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 51}, 
680.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 49}, 
685.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 50}, 
690.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 39}, 
695.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 34}, 
700.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 40}, 
705.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 45}, 
710.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 48}, 
715.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 49}, 
720.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 50}, 
725.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 49}, 
730.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 49}, 
735.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 49}, 
740.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 49}, 
745.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 50}, 
750.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 46}, 
