5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.002775208)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.14116836)}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': np.float32(0.035710454)}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': np.float32(-0.12673451)}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': np.float32(-0.17483811)}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': np.float32(-0.2654949)}, {'J01': 6}, {'J01': 19}, 
45.0, {'J01': np.float32(-0.3709528)}, {'J01': 8}, {'J01': 24}, 
50.0, {'J01': np.float32(-0.57160765)}, {'J01': 8}, {'J01': 28}, 
55.0, {'J01': np.float32(-1.6237527)}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': np.float32(1.7439265)}, {'J01': 6}, {'J01': 19}, 
65.0, {'J01': np.float32(-0.3757136)}, {'J01': 6}, {'J01': 24}, 
70.0, {'J01': np.float32(-0.88416094)}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': np.float32(-1.5710552)}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': np.float32(0.90318596)}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': np.float32(-1.8902258)}, {'J01': 8}, {'J01': 37}, 
90.0, {'J01': np.float32(0.6173633)}, {'J01': 8}, {'J01': 38}, 
95.0, {'J01': np.float32(1.1892234)}, {'J01': 6}, {'J01': 27}, 
100.0, {'J01': np.float32(-1.7596993)}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': np.float32(-2.0580578)}, {'J01': 3}, {'J01': 20}, 
110.0, {'J01': np.float32(0.23649307)}, {'J01': 3}, {'J01': 23}, 
115.0, {'J01': np.float32(2.2207108)}, {'J01': 5}, {'J01': 26}, 
