episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
23,IDQN_MM2,2274320.5,5106905.0,10827.5,45581.0,18684.0,3372.0,-0.26652,1.81651,-3.0,3.0,0.6909,0.0015,0.2762,0.0499,0.4657,-0.7139,0.512569,1080,39.1
24,IDQN_MM2,2541414.5,3363053.5,9335.5,40199.0,14254.0,3282.0,-0.27289,1.75777,-3.0,3.0,0.5687,0.0016,0.2469,0.0568,0.4419,-0.70983,0.503743,1080,37.5
25,IDQN_MM2,2581788.5,5056969.5,9909.5,45831.0,19467.0,3360.0,-0.29751,1.81466,-3.0,3.0,0.6612,0.0013,0.2835,0.0489,0.4182,-0.75448,0.501232,1080,38.5
26,IDQN_MM2,2194420.5,3664130.0,8909.0,42567.0,16705.0,3212.0,-0.24481,1.75113,-3.0,3.0,0.6245,0.0015,0.2673,0.0514,0.3944,-0.64559,0.515552,1080,38.4
27,IDQN_MM2,2625597.5,2438745.0,9354.5,38626.0,12705.0,3180.0,-0.24581,1.76729,-3.0,3.0,0.4807,0.0018,0.2331,0.0583,0.3707,-1.11257,0.50015,1080,37.7
28,IDQN_MM2,2342847.5,3722440.0,9644.0,42611.0,16491.0,3208.0,-0.27368,1.80278,-3.0,3.0,0.6128,0.0016,0.2647,0.0515,0.3469,-1.52529,0.504759,1080,38.5
29,IDQN_MM2,2727385.5,3934333.0,9014.5,44460.0,17384.0,3206.0,-0.2883,1.80705,-3.0,3.0,0.5898,0.0014,0.2672,0.0493,0.3232,-1.25475,0.505854,1080,39.6
30,IDQN_MM2,2250777.5,8086315.0,9885.5,49993.0,24209.0,3316.0,-0.30952,1.81622,-3.0,3.0,0.7815,0.001,0.3123,0.0428,0.2994,-1.23519,0.49855,1080,39.5
31,IDQN_MM2,2674245.5,1438956.0,6433.0,37212.0,9888.0,2999.0,-0.11362,1.68985,-3.0,3.0,0.3493,0.0016,0.1974,0.0599,0.2757,-1.34629,0.507528,1080,38.0
32,IDQN_MM2,2707579.0,3790580.5,8698.5,43698.0,16821.0,3166.0,-0.22286,1.76831,-3.0,3.0,0.5826,0.0013,0.2641,0.0497,0.2519,-1.84589,0.508127,1080,38.6
33,IDQN_MM2,2721176.5,7391356.5,8312.0,49493.0,23183.0,3251.0,-0.19397,1.8274,-3.0,3.0,0.7303,0.0008,0.3053,0.0428,0.2282,-1.93159,0.48216,1080,39.8
34,IDQN_MM2,2775720.0,699593.5,6363.0,34166.0,6855.0,3038.0,-0.12452,1.65228,-3.0,3.0,0.2009,0.0018,0.1556,0.069,0.2044,-1.84165,0.509081,1080,38.0
35,IDQN_MM2,2772892.0,3419943.0,6806.0,43049.0,16518.0,3132.0,-0.15822,1.72028,-3.0,3.0,0.5516,0.0011,0.2634,0.05,0.1807,-1.96256,0.50505,1080,39.0
36,IDQN_MM2,3404452.0,5774576.0,7730.5,48674.0,21313.0,3163.0,-0.17545,1.75287,-3.0,3.0,0.6286,0.0008,0.2914,0.0432,0.1569,-1.42422,0.492502,1080,39.2
37,IDQN_MM2,5776326.5,1985033.0,6938.0,40904.0,12616.0,3206.0,-0.10933,1.7876,-3.0,3.0,0.2555,0.0009,0.2224,0.0565,0.1332,-1.86832,0.487748,1080,38.9
38,IDQN_MM2,5016072.5,4008249.0,13780.5,45468.0,16833.0,3315.0,-0.1527,1.8042,-3.0,3.0,0.4435,0.0015,0.2565,0.0505,0.1094,-2.04848,0.471093,1080,38.0
39,IDQN_MM2,5133863.5,5675952.0,7454.5,49340.0,20958.0,3264.0,-0.15061,1.85989,-3.0,3.0,0.5247,0.0007,0.2849,0.0444,0.0857,-2.34873,0.478817,1080,39.4
40,IDQN_MM2,3833325.0,1899391.0,7389.5,40692.0,12553.0,3288.0,-0.10218,1.76504,-3.0,3.0,0.3309,0.0013,0.222,0.0582,0.0619,-2.37422,0.479296,1080,40.4
41,IDQN_MM2,6043833.5,4163752.0,7682.5,46181.0,18120.0,3429.0,-0.17467,1.86039,-3.0,3.0,0.4076,0.0008,0.2675,0.0506,0.05,-2.35067,0.457407,1080,42.0
42,IDQN_MM2,7375986.0,1424686.0,6736.5,38914.0,9768.0,3140.0,-0.14928,1.76899,-3.0,3.0,0.1618,0.0008,0.1885,0.0606,0.05,-2.31813,0.456479,1080,40.6
43,IDQN_MM2,5530113.0,2056428.5,6921.0,41428.0,13150.0,3287.0,-0.11203,1.78698,-3.0,3.0,0.2708,0.0009,0.2273,0.0568,0.05,-2.13816,0.466094,1080,41.5
44,IDQN_MM2,4942384.0,10717968.5,266815.0,53071.0,26173.0,6165.0,-0.2888,1.91569,-3.0,3.0,0.6729,0.0168,0.3064,0.0722,0.05,-2.45514,0.451414,1080,43.5
45,IDQN_MM2,3536676.5,2117177.5,7081.5,39912.0,12280.0,3170.0,-0.11295,1.76198,-3.0,3.0,0.374,0.0013,0.2218,0.0573,0.05,-2.19438,0.462865,1080,41.0
46,IDQN_MM2,3957358.5,1289218.5,5171.0,37913.0,9741.0,2743.0,-0.09149,1.59611,-3.0,3.0,0.2455,0.001,0.1933,0.0544,0.05,-2.38541,0.476,1080,41.2
47,IDQN_MM2,5663606.0,120318962.5,10628.5,64570.0,38233.0,3337.0,-0.59249,1.86976,-3.0,3.0,0.955,0.0001,0.3602,0.0314,0.05,-2.40027,0.457401,1080,48.0
48,IDQN_MM2,3398042.0,1882371.5,6120.0,39156.0,12015.0,3057.0,-0.0615,1.68286,-3.0,3.0,0.3561,0.0012,0.2216,0.0564,0.05,-2.74328,0.466753,1080,38.9
49,IDQN_MM2,2688571.0,2905304.0,7194.5,40570.0,14732.0,3168.0,-0.10302,1.77744,-3.0,3.0,0.5187,0.0013,0.252,0.0542,0.05,-2.75146,0.463538,1080,37.7
50,IDQN_MM2,2786287.0,2546818.5,14501.5,39260.0,13256.0,3167.0,-0.17429,1.75562,-3.0,3.0,0.4763,0.0027,0.2381,0.0569,0.05,-2.52917,0.469709,1080,37.8
51,IDQN_MM2,2681018.0,1936092.5,7399.5,37779.0,12142.0,3142.0,-0.13869,1.70171,-3.0,3.0,0.4187,0.0016,0.2288,0.0592,0.05,-2.80193,0.461636,1080,37.7
52,IDQN_MM2,3279425.0,800172.5,5743.0,34807.0,7518.0,2828.0,-0.08671,1.57422,-3.0,3.0,0.1959,0.0014,0.1665,0.0626,0.05,-2.44667,0.474104,1080,36.8
53,IDQN_MM2,2845251.5,1873145.0,7002.5,37284.0,11398.0,2936.0,-0.11027,1.6639,-3.0,3.0,0.3964,0.0015,0.2208,0.0569,0.05,-2.40159,0.478841,1080,36.8
54,IDQN_MM2,12366965.0,23973184.0,1410519.0,69138.0,36691.0,17891.0,-0.6648,2.21682,-3.0,3.0,0.635,0.0374,0.2966,0.1446,0.05,2.57679,1.079024,1080,45.4
55,IDQN_MM2,18097547.0,76947143.0,1930100.0,103487.0,71895.0,31486.0,-1.8127,2.02993,-3.0,3.0,0.7935,0.0199,0.3475,0.1522,0.05,67.74039,7.189968,1080,69.6
56,IDQN_MM2,12740115.5,101258214.5,1940889.5,131728.0,100741.0,33080.0,-2.00262,1.97567,-3.0,3.0,0.8734,0.0167,0.3794,0.1246,0.05,132.31975,10.86178,1080,72.9
57,IDQN_MM2,14408492.0,55213144.5,1477902.0,102316.0,70971.0,30420.0,-1.96383,1.87623,-3.0,3.0,0.7766,0.0208,0.3484,0.1493,0.05,240.36942,21.065093,1080,70.8
58,IDQN_MM2,10291189.5,55565018.0,1835984.0,110095.0,79107.0,34603.0,-1.79014,1.98392,-3.0,3.0,0.8208,0.0271,0.3535,0.1546,0.05,244.17966,13.577474,1080,67.0
59,IDQN_MM2,10570586.0,79837982.5,2399859.5,109781.0,79533.0,33005.0,-1.73206,2.10767,-3.0,3.0,0.8602,0.0259,0.3577,0.1485,0.05,226.75532,11.928717,1080,55.5
60,IDQN_MM2,10323639.5,46203545.0,2237479.0,97190.0,67689.0,32583.0,-1.73776,2.01831,-3.0,3.0,0.7862,0.0381,0.3428,0.165,0.05,183.00184,9.210026,1080,58.3
61,IDQN_MM2,12430894.5,60882602.0,3537479.0,103048.0,71971.0,39854.0,-1.39053,2.31726,-3.0,3.0,0.7922,0.046,0.3349,0.1855,0.05,152.26278,7.888095,1080,59.0
62,IDQN_MM2,9325351.0,47681768.5,2095812.5,99029.0,69057.0,27674.0,-1.49142,2.09622,-3.0,3.0,0.8068,0.0355,0.3528,0.1414,0.05,117.74952,6.157982,1080,55.0
63,IDQN_MM2,10442585.5,74771895.0,3094196.0,100306.0,72412.0,34546.0,-1.35069,2.36409,-3.0,3.0,0.8467,0.035,0.3494,0.1667,0.05,77.54551,4.066,1080,52.2
64,IDQN_MM2,7485376.5,37735194.5,1782268.0,87970.0,58254.0,27752.0,-1.44913,2.06459,-3.0,3.0,0.8028,0.0379,0.3348,0.1595,0.05,52.32919,3.021651,1080,55.8
65,IDQN_MM2,9066520.0,29879140.5,1979703.0,82148.0,52714.0,29274.0,-1.43144,2.08952,-3.0,3.0,0.7301,0.0484,0.3212,0.1784,0.05,33.07753,2.280774,1080,60.8
66,IDQN_MM2,5199842.0,4700923.0,1251931.5,42841.0,18523.0,20753.0,-1.53677,2.00971,-3.0,3.0,0.4215,0.1123,0.2256,0.2527,0.05,18.66234,1.382566,1080,36.8
67,IDQN_MM2,6992175.0,1870641.5,665999.0,36630.0,10543.0,11147.0,-0.87183,1.92346,-3.0,3.0,0.1963,0.0699,0.1808,0.1911,0.05,7.2652,0.918887,1080,37.7
68,IDQN_MM2,4747160.5,920567.5,29239.0,36122.0,8560.0,3230.0,-0.31459,1.8059,-3.0,3.0,0.1616,0.0051,0.1787,0.0674,0.05,0.87202,0.702219,1080,40.1
69,IDQN_MM2,4734737.5,1310596.0,9879.5,36749.0,9116.0,2905.0,-0.1929,1.75906,-3.0,3.0,0.2164,0.0016,0.1869,0.0596,0.05,-2.0892,0.719034,1080,40.5
70,IDQN_MM2,2661626.0,2218690.5,7906.0,39661.0,13468.0,3137.0,-0.17558,1.78884,-3.0,3.0,0.4539,0.0016,0.2394,0.0558,0.05,-2.43724,0.699017,1080,37.4
71,IDQN_MM2,4273790.5,1053749.5,6958.0,34005.0,7491.0,2893.0,-0.13654,1.67058,-3.0,3.0,0.1975,0.0013,0.1688,0.0652,0.05,-3.01901,0.65355,1080,38.8
72,IDQN_MM2,4103030.0,967353.0,6537.0,34288.0,8007.0,2838.0,-0.13889,1.63139,-3.0,3.0,0.1905,0.0013,0.1774,0.0629,0.05,-4.00741,0.706606,1080,39.7
73,IDQN_MM2,4143362.5,385827.5,6140.5,32416.0,5208.0,2744.0,-0.09895,1.58006,-3.0,3.0,0.0851,0.0014,0.129,0.068,0.05,-3.18909,0.669811,1080,39.2
74,IDQN_MM2,4820479.0,539886.0,5177.0,34009.0,5977.0,2697.0,-0.07381,1.6269,-3.0,3.0,0.1006,0.001,0.14,0.0632,0.05,-2.87747,0.639182,1080,39.7
75,IDQN_MM2,4892506.0,577000.5,6486.0,33822.0,5933.0,2870.0,-0.10798,1.63244,-3.0,3.0,0.1054,0.0012,0.1392,0.0673,0.05,-2.90596,0.644011,1080,39.5
76,IDQN_MM2,3555219.5,631071.5,5553.0,33839.0,6926.0,2842.0,-0.05882,1.59758,-3.0,3.0,0.1505,0.0013,0.1588,0.0652,0.05,-2.82658,0.651538,1080,39.5
77,IDQN_MM2,3499868.5,1041228.0,5660.5,35765.0,8284.0,2741.0,-0.09021,1.61482,-3.0,3.0,0.229,0.0012,0.177,0.0586,0.05,-2.71027,0.619773,1080,39.2
78,IDQN_MM2,3060294.0,1970900.5,5747.0,37967.0,11890.0,2839.0,-0.10092,1.65673,-3.0,3.0,0.3913,0.0011,0.2256,0.0539,0.05,-1.81807,0.597889,1080,38.9
79,IDQN_MM2,3926761.0,1290097.0,5687.0,38103.0,9558.0,2864.0,-0.08813,1.63012,-3.0,3.0,0.247,0.0011,0.1892,0.0567,0.05,-2.31768,0.598292,1080,40.2
80,IDQN_MM2,5093932.0,1569124.0,6081.5,37285.0,9912.0,2863.0,-0.10294,1.6925,-3.0,3.0,0.2353,0.0009,0.198,0.0572,0.05,-1.85615,0.560309,1080,40.1
81,IDQN_MM2,3271624.0,1263937.0,5772.5,35801.0,9874.0,2849.0,-0.07206,1.62982,-3.0,3.0,0.2783,0.0013,0.2035,0.0587,0.05,-1.62208,0.613468,1080,38.0
82,IDQN_MM2,2859322.0,2309806.0,6001.5,37972.0,12623.0,2783.0,-0.11452,1.65314,-3.0,3.0,0.4463,0.0012,0.2365,0.0521,0.05,-1.2033,0.62595,1080,37.9
83,IDQN_MM2,3382567.5,1724569.5,5647.0,37429.0,10668.0,2813.0,-0.08175,1.65777,-3.0,3.0,0.3373,0.0011,0.2095,0.0553,0.05,-1.90144,0.601344,1080,37.2
84,IDQN_MM2,3666238.0,3014143.0,7117.0,42220.0,14172.0,3051.0,-0.12851,1.72526,-3.0,3.0,0.4507,0.0011,0.2384,0.0513,0.05,-0.73313,0.628466,1080,37.8
85,IDQN_MM2,4419349.0,3298286.5,7339.5,43111.0,14386.0,3206.0,-0.14842,1.79462,-3.0,3.0,0.427,0.001,0.237,0.0528,0.05,-0.02055,0.615791,1080,38.4
86,IDQN_MM2,6032537.5,1343010.0,6096.0,36631.0,8037.0,2914.0,-0.09612,1.68114,-3.0,3.0,0.1819,0.0008,0.1689,0.0612,0.05,-1.53739,0.587758,1080,39.3
87,IDQN_MM2,5652708.0,853480.0,5281.5,35853.0,7407.0,2784.0,-0.06349,1.61594,-3.0,3.0,0.1311,0.0008,0.1609,0.0605,0.05,-2.40615,0.567472,1080,39.7
88,IDQN_MM2,4151855.5,2091867.5,6403.5,40289.0,12092.0,2979.0,-0.11851,1.71157,-3.0,3.0,0.3347,0.001,0.2184,0.0538,0.05,-2.84012,0.595831,1080,40.9
89,IDQN_MM2,4243331.5,1510764.0,5806.5,38654.0,10809.0,2913.0,-0.05358,1.71498,-3.0,3.0,0.2623,0.001,0.2064,0.0556,0.05,-2.57173,0.575539,1080,40.2
90,IDQN_MM2,5070754.0,9910413.0,118943.0,48620.0,23059.0,4268.0,-0.39742,1.88403,-3.0,3.0,0.6563,0.0079,0.3036,0.0562,0.05,-0.94959,0.590216,1080,42.7
91,IDQN_MM2,3944114.5,2890849.0,6585.5,40346.0,13009.0,3052.0,-0.08277,1.71185,-3.0,3.0,0.4225,0.001,0.2306,0.0541,0.05,-1.968,0.591074,1080,39.1
92,IDQN_MM2,3828430.5,1162865.5,5844.0,36379.0,8915.0,2985.0,-0.04857,1.69155,-3.0,3.0,0.2327,0.0012,0.1847,0.0618,0.05,-2.26766,0.598769,1080,37.3
93,IDQN_MM2,2894590.0,917623.5,6096.5,35589.0,8611.0,2920.0,-0.08131,1.67249,-3.0,3.0,0.2403,0.0016,0.1827,0.062,0.05,-1.24164,0.57258,1080,37.4
94,IDQN_MM2,3080160.5,2801812.0,6739.0,40072.0,14324.0,2988.0,-0.10636,1.73855,-3.0,3.0,0.4758,0.0011,0.2496,0.0521,0.05,-0.44886,0.590876,1080,38.8
95,IDQN_MM2,2972854.5,2136732.0,6187.0,39868.0,12846.0,3008.0,-0.11884,1.73086,-3.0,3.0,0.4177,0.0012,0.2305,0.054,0.05,-1.16364,0.571507,1080,38.2
96,IDQN_MM2,3441631.5,1277250.0,5078.0,36356.0,9015.0,2851.0,-0.06099,1.64951,-3.0,3.0,0.2704,0.0011,0.1869,0.0591,0.05,-0.69053,0.54264,1080,37.9
97,IDQN_MM2,3052580.0,4437873.5,6432.0,42460.0,15626.0,2969.0,-0.09887,1.69546,-3.0,3.0,0.592,0.0009,0.2559,0.0486,0.05,-1.67234,0.601634,1080,39.3
98,IDQN_MM2,2307694.0,6999637.0,6245.0,49236.0,23132.0,2847.0,-0.11473,1.76306,-3.0,3.0,0.7516,0.0007,0.3075,0.0379,0.05,-2.34465,0.603725,1080,39.8
99,IDQN_MM2,2859412.5,5953569.0,6429.5,47224.0,20443.0,3062.0,-0.11615,1.78675,-3.0,3.0,0.6751,0.0007,0.289,0.0433,0.05,-2.70891,0.625212,1080,38.2
100,IDQN_MM2,2381197.5,5351707.0,7118.5,46046.0,20497.0,3017.0,-0.14057,1.76906,-3.0,3.0,0.6914,0.0009,0.2947,0.0434,0.05,-2.23819,0.598522,1080,39.5
