episode,agent,decision,signal_id,reward
1,IDQN_MM2,50,J01,2.6793
1,IDQN_MM2,100,J01,3.0
1,IDQN_MM2,150,J01,-2.03986
1,IDQN_MM2,200,J01,-3.0
1,IDQN_MM2,250,J01,0.09587
1,IDQN_MM2,300,J01,-3.0
1,IDQN_MM2,350,J01,-3.0
1,IDQN_MM2,400,J01,-3.0
1,IDQN_MM2,450,J01,-3.0
1,IDQN_MM2,500,J01,2.52736
1,IDQN_MM2,550,J01,-3.0
1,IDQN_MM2,600,J01,3.0
1,IDQN_MM2,650,J01,-0.98351
1,IDQN_MM2,700,J01,-3.0
1,IDQN_MM2,750,J01,2.09719
1,IDQN_MM2,800,J01,1.37586
1,IDQN_MM2,850,J01,1.93247
1,IDQN_MM2,900,J01,-0.35338
1,IDQN_MM2,950,J01,-0.40888
1,IDQN_MM2,1000,J01,-0.21647
1,IDQN_MM2,1050,J01,-0.42553
2,IDQN_MM2,50,J01,0.803
2,IDQN_MM2,100,J01,-3.0
2,IDQN_MM2,150,J01,-2.87462
2,IDQN_MM2,200,J01,-1.78
2,IDQN_MM2,250,J01,-2.65013
2,IDQN_MM2,300,J01,-3.0
2,IDQN_MM2,350,J01,-2.54209
2,IDQN_MM2,400,J01,3.0
2,IDQN_MM2,450,J01,-2.36222
2,IDQN_MM2,500,J01,3.0
2,IDQN_MM2,550,J01,-3.0
2,IDQN_MM2,600,J01,-2.90599
2,IDQN_MM2,650,J01,-1.20538
2,IDQN_MM2,700,J01,0.98773
2,IDQN_MM2,750,J01,3.0
2,IDQN_MM2,800,J01,0.80851
2,IDQN_MM2,850,J01,-0.37928
2,IDQN_MM2,900,J01,-0.395
2,IDQN_MM2,950,J01,-0.42553
2,IDQN_MM2,1000,J01,-0.41351
2,IDQN_MM2,1050,J01,-0.0444
3,IDQN_MM2,50,J01,1.24933
3,IDQN_MM2,100,J01,0.49175
3,IDQN_MM2,150,J01,-0.93163
3,IDQN_MM2,200,J01,-3.0
3,IDQN_MM2,250,J01,3.0
3,IDQN_MM2,300,J01,0.58657
3,IDQN_MM2,350,J01,1.1654
3,IDQN_MM2,400,J01,3.0
3,IDQN_MM2,450,J01,-3.0
3,IDQN_MM2,500,J01,-0.30982
3,IDQN_MM2,550,J01,-3.0
3,IDQN_MM2,600,J01,-2.10245
3,IDQN_MM2,650,J01,-3.0
3,IDQN_MM2,700,J01,-0.81089
3,IDQN_MM2,750,J01,-2.67806
3,IDQN_MM2,800,J01,1.0333
3,IDQN_MM2,850,J01,-0.02498
3,IDQN_MM2,900,J01,0.05088
3,IDQN_MM2,950,J01,1.0481
3,IDQN_MM2,1000,J01,-0.25347
3,IDQN_MM2,1050,J01,-0.33117
4,IDQN_MM2,50,J01,-3.0
4,IDQN_MM2,100,J01,-3.0
4,IDQN_MM2,150,J01,2.16798
4,IDQN_MM2,200,J01,-0.81516
4,IDQN_MM2,250,J01,0.80632
4,IDQN_MM2,300,J01,-3.0
4,IDQN_MM2,350,J01,-2.99692
4,IDQN_MM2,400,J01,-3.0
4,IDQN_MM2,450,J01,-1.12421
4,IDQN_MM2,500,J01,-3.0
4,IDQN_MM2,550,J01,-1.48961
4,IDQN_MM2,600,J01,3.0
4,IDQN_MM2,650,J01,-3.0
4,IDQN_MM2,700,J01,-1.57536
4,IDQN_MM2,750,J01,3.0
4,IDQN_MM2,800,J01,0.87142
4,IDQN_MM2,850,J01,-0.0935
4,IDQN_MM2,900,J01,0.09343
4,IDQN_MM2,950,J01,0.60962
4,IDQN_MM2,1000,J01,-0.43478
4,IDQN_MM2,1050,J01,0.38205
5,IDQN_MM2,50,J01,-0.51844
5,IDQN_MM2,100,J01,-2.51178
5,IDQN_MM2,150,J01,-3.0
5,IDQN_MM2,200,J01,-0.88283
5,IDQN_MM2,250,J01,-3.0
5,IDQN_MM2,300,J01,-3.0
5,IDQN_MM2,350,J01,-0.32885
5,IDQN_MM2,400,J01,-3.0
5,IDQN_MM2,450,J01,2.41119
5,IDQN_MM2,500,J01,-2.86899
