5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -67.0}, {'J01': 3}, {'J01': 10}, 
25.0, {'J01': -116.5}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -165.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -163.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -220.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -200.5}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -253.0}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -418.5}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -689.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -799.0}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -562.0}, {'J01': 6}, {'J01': 22}, 
75.0, {'J01': -530.0}, {'J01': 5}, {'J01': 19}, 
80.0, {'J01': -730.5}, {'J01': 5}, {'J01': 26}, 
85.0, {'J01': -861.0}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -925.5}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -1068.5}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -1365.0}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -1334.5}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -837.5}, {'J01': 5}, {'J01': 21}, 
115.0, {'J01': -805.5}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -981.5}, {'J01': 4}, {'J01': 26}, 
125.0, {'J01': -1075.0}, {'J01': 6}, {'J01': 26}, 
130.0, {'J01': -1224.0}, {'J01': 8}, {'J01': 28}, 
135.0, {'J01': -1512.5}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1847.5}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1687.5}, {'J01': 8}, {'J01': 31}, 
150.0, {'J01': -1165.5}, {'J01': 6}, {'J01': 23}, 
155.0, {'J01': -1076.0}, {'J01': 5}, {'J01': 20}, 
160.0, {'J01': -1292.0}, {'J01': 5}, {'J01': 27}, 
165.0, {'J01': -1237.5}, {'J01': 7}, {'J01': 31}, 
170.0, {'J01': -1280.5}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -1543.5}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1913.0}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -2320.5}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -1532.0}, {'J01': 6}, {'J01': 28}, 
195.0, {'J01': -1488.5}, {'J01': 6}, {'J01': 24}, 
200.0, {'J01': -1657.5}, {'J01': 6}, {'J01': 28}, 
205.0, {'J01': -1801.0}, {'J01': 7}, {'J01': 29}, 
210.0, {'J01': -1930.5}, {'J01': 8}, {'J01': 30}, 
215.0, {'J01': -2234.5}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': -2565.5}, {'J01': 8}, {'J01': 36}, 
225.0, {'J01': -2083.5}, {'J01': 7}, {'J01': 27}, 
230.0, {'J01': -1083.0}, {'J01': 4}, {'J01': 16}, 
235.0, {'J01': -937.5}, {'J01': 4}, {'J01': 15}, 
240.0, {'J01': -1095.5}, {'J01': 4}, {'J01': 20}, 
245.0, {'J01': -753.0}, {'J01': 6}, {'J01': 21}, 
250.0, {'J01': -860.0}, {'J01': 8}, {'J01': 25}, 
255.0, {'J01': -1116.5}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': -1412.0}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -1619.0}, {'J01': 8}, {'J01': 32}, 
270.0, {'J01': -1773.0}, {'J01': 8}, {'J01': 30}, 
275.0, {'J01': -1991.5}, {'J01': 8}, {'J01': 30}, 
280.0, {'J01': -2300.5}, {'J01': 8}, {'J01': 34}, 
285.0, {'J01': -2513.0}, {'J01': 8}, {'J01': 33}, 
290.0, {'J01': -2614.0}, {'J01': 8}, {'J01': 31}, 
295.0, {'J01': -2901.0}, {'J01': 9}, {'J01': 36}, 
300.0, {'J01': -3271.0}, {'J01': 9}, {'J01': 40}, 
305.0, {'J01': -2758.0}, {'J01': 7}, {'J01': 34}, 
310.0, {'J01': -1752.0}, {'J01': 5}, {'J01': 23}, 
315.0, {'J01': -1433.5}, {'J01': 4}, {'J01': 20}, 
320.0, {'J01': -1604.0}, {'J01': 4}, {'J01': 27}, 
