5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -68.0}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -118.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -140.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -140.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -213.5}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -200.5}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -270.0}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -415.0}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -672.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -642.5}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -457.0}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -409.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -599.5}, {'J01': 4}, {'J01': 24}, 
85.0, {'J01': -837.0}, {'J01': 6}, {'J01': 30}, 
90.0, {'J01': -917.0}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -1118.5}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -1449.0}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -1337.0}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -934.0}, {'J01': 5}, {'J01': 22}, 
115.0, {'J01': -970.0}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -1138.5}, {'J01': 4}, {'J01': 26}, 
125.0, {'J01': -1284.5}, {'J01': 6}, {'J01': 29}, 
130.0, {'J01': -1467.5}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -1787.0}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -2138.0}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -2107.5}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -1363.5}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -1500.5}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -1742.0}, {'J01': 6}, {'J01': 28}, 
165.0, {'J01': -1281.5}, {'J01': 7}, {'J01': 32}, 
170.0, {'J01': -1081.5}, {'J01': 8}, {'J01': 33}, 
175.0, {'J01': -1258.5}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1628.0}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -1558.0}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': -1277.0}, {'J01': 6}, {'J01': 27}, 
195.0, {'J01': -1269.5}, {'J01': 6}, {'J01': 27}, 
200.0, {'J01': -1498.5}, {'J01': 6}, {'J01': 32}, 
205.0, {'J01': -1760.5}, {'J01': 7}, {'J01': 33}, 
210.0, {'J01': -1718.5}, {'J01': 8}, {'J01': 30}, 
215.0, {'J01': -1786.5}, {'J01': 8}, {'J01': 30}, 
220.0, {'J01': -2047.0}, {'J01': 8}, {'J01': 33}, 
225.0, {'J01': -1642.5}, {'J01': 7}, {'J01': 27}, 
230.0, {'J01': -775.0}, {'J01': 4}, {'J01': 15}, 
235.0, {'J01': -895.0}, {'J01': 4}, {'J01': 17}, 
240.0, {'J01': -1073.0}, {'J01': 4}, {'J01': 21}, 
245.0, {'J01': -1177.0}, {'J01': 7}, {'J01': 27}, 
250.0, {'J01': -1221.5}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -1494.0}, {'J01': 8}, {'J01': 30}, 
260.0, {'J01': -1799.5}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -1913.0}, {'J01': 8}, {'J01': 31}, 
270.0, {'J01': -2124.5}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': -2344.5}, {'J01': 8}, {'J01': 31}, 
280.0, {'J01': -2664.5}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': -2881.0}, {'J01': 8}, {'J01': 32}, 
290.0, {'J01': -2974.0}, {'J01': 8}, {'J01': 31}, 
295.0, {'J01': -3262.5}, {'J01': 9}, {'J01': 36}, 
300.0, {'J01': -3629.5}, {'J01': 9}, {'J01': 39}, 
305.0, {'J01': -3068.0}, {'J01': 7}, {'J01': 34}, 
310.0, {'J01': -1976.0}, {'J01': 5}, {'J01': 24}, 
315.0, {'J01': -1603.0}, {'J01': 4}, {'J01': 21}, 
320.0, {'J01': -1629.0}, {'J01': 4}, {'J01': 26}, 
