episode,agent,decision,signal_id,reward
1,IDQN_MM2,50,J01,3.0
1,IDQN_MM2,100,J01,2.8222
1,IDQN_MM2,150,J01,-1.83573
1,IDQN_MM2,200,J01,1.82473
1,IDQN_MM2,250,J01,-3.0
1,IDQN_MM2,300,J01,-3.0
1,IDQN_MM2,350,J01,-2.43404
1,IDQN_MM2,400,J01,-3.0
1,IDQN_MM2,450,J01,-1.69312
1,IDQN_MM2,500,J01,3.0
1,IDQN_MM2,550,J01,-3.0
1,IDQN_MM2,600,J01,-3.0
1,IDQN_MM2,650,J01,-3.0
1,IDQN_MM2,700,J01,-3.0
1,IDQN_MM2,750,J01,3.0
1,IDQN_MM2,800,J01,-0.38853
1,IDQN_MM2,850,J01,0.65217
1,IDQN_MM2,900,J01,-0.28585
1,IDQN_MM2,950,J01,-0.35708
1,IDQN_MM2,1000,J01,0.17299
1,IDQN_MM2,1050,J01,-0.47179
2,IDQN_MM2,50,J01,3.0
2,IDQN_MM2,100,J01,-0.4747
2,IDQN_MM2,150,J01,-3.0
2,IDQN_MM2,200,J01,-1.32381
2,IDQN_MM2,250,J01,3.0
2,IDQN_MM2,300,J01,-1.98974
2,IDQN_MM2,350,J01,-0.20324
2,IDQN_MM2,400,J01,-3.0
2,IDQN_MM2,450,J01,-3.0
2,IDQN_MM2,500,J01,-0.80326
2,IDQN_MM2,550,J01,-3.0
2,IDQN_MM2,600,J01,1.57819
2,IDQN_MM2,650,J01,3.0
2,IDQN_MM2,700,J01,-2.11542
2,IDQN_MM2,750,J01,-0.86042
2,IDQN_MM2,800,J01,1.59103
2,IDQN_MM2,850,J01,-0.24514
2,IDQN_MM2,900,J01,-0.2729
2,IDQN_MM2,950,J01,0.76318
2,IDQN_MM2,1000,J01,0.62257
2,IDQN_MM2,1050,J01,1.26272
3,IDQN_MM2,50,J01,-1.09272
3,IDQN_MM2,100,J01,-3.0
3,IDQN_MM2,150,J01,-3.0
3,IDQN_MM2,200,J01,-0.35893
3,IDQN_MM2,250,J01,3.0
3,IDQN_MM2,300,J01,-0.95209
3,IDQN_MM2,350,J01,-3.0
3,IDQN_MM2,400,J01,3.0
3,IDQN_MM2,450,J01,-3.0
3,IDQN_MM2,500,J01,3.0
3,IDQN_MM2,550,J01,-1.7072
3,IDQN_MM2,600,J01,-3.0
3,IDQN_MM2,650,J01,-2.89419
3,IDQN_MM2,700,J01,-1.60238
3,IDQN_MM2,750,J01,0.47119
3,IDQN_MM2,800,J01,-0.22942
3,IDQN_MM2,850,J01,-0.39408
3,IDQN_MM2,900,J01,0.0629
3,IDQN_MM2,950,J01,-0.3765
3,IDQN_MM2,1000,J01,-0.33488
3,IDQN_MM2,1050,J01,-0.35153
4,IDQN_MM2,50,J01,-3.0
4,IDQN_MM2,100,J01,-3.0
4,IDQN_MM2,150,J01,-3.0
4,IDQN_MM2,200,J01,3.0
4,IDQN_MM2,250,J01,-1.07608
4,IDQN_MM2,300,J01,-3.0
4,IDQN_MM2,350,J01,-3.0
4,IDQN_MM2,400,J01,-3.0
4,IDQN_MM2,450,J01,-3.0
4,IDQN_MM2,500,J01,3.0
4,IDQN_MM2,550,J01,-3.0
4,IDQN_MM2,600,J01,-0.16343
4,IDQN_MM2,650,J01,3.0
4,IDQN_MM2,700,J01,-3.0
4,IDQN_MM2,750,J01,1.96181
4,IDQN_MM2,800,J01,0.55597
4,IDQN_MM2,850,J01,0.51989
4,IDQN_MM2,900,J01,0.20907
4,IDQN_MM2,950,J01,0.037
4,IDQN_MM2,1000,J01,-0.32747
4,IDQN_MM2,1050,J01,-0.49029
5,IDQN_MM2,50,J01,-2.87429
5,IDQN_MM2,100,J01,-3.0
5,IDQN_MM2,150,J01,-3.0
5,IDQN_MM2,200,J01,-3.0
5,IDQN_MM2,250,J01,-2.42267
5,IDQN_MM2,300,J01,-2.68379
5,IDQN_MM2,350,J01,-3.0
5,IDQN_MM2,400,J01,-1.2902
5,IDQN_MM2,450,J01,3.0
5,IDQN_MM2,500,J01,-0.04932
5,IDQN_MM2,550,J01,0.91041
5,IDQN_MM2,600,J01,0.06852
5,IDQN_MM2,650,J01,-1.67535
5,IDQN_MM2,700,J01,-0.18396
5,IDQN_MM2,750,J01,1.22712
5,IDQN_MM2,800,J01,0.16744
5,IDQN_MM2,850,J01,-0.22942
5,IDQN_MM2,900,J01,-0.27382
5,IDQN_MM2,950,J01,-0.3099
5,IDQN_MM2,1000,J01,0.23404
5,IDQN_MM2,1050,J01,0.716
6,IDQN_MM2,50,J01,1.19863
6,IDQN_MM2,100,J01,-3.0
6,IDQN_MM2,150,J01,-1.55096
6,IDQN_MM2,200,J01,3.0
6,IDQN_MM2,250,J01,-2.71817
6,IDQN_MM2,300,J01,-0.83856
6,IDQN_MM2,350,J01,-3.0
6,IDQN_MM2,400,J01,3.0
6,IDQN_MM2,450,J01,-3.0
6,IDQN_MM2,500,J01,-3.0
6,IDQN_MM2,550,J01,-3.0
6,IDQN_MM2,600,J01,-3.0
6,IDQN_MM2,650,J01,-3.0
6,IDQN_MM2,700,J01,-3.0
6,IDQN_MM2,750,J01,1.6023
6,IDQN_MM2,800,J01,-0.23127
6,IDQN_MM2,850,J01,0.36078
6,IDQN_MM2,900,J01,0.75763
6,IDQN_MM2,950,J01,-0.14061
6,IDQN_MM2,1000,J01,-0.27105
6,IDQN_MM2,1050,J01,0.13136
7,IDQN_MM2,50,J01,3.0
7,IDQN_MM2,100,J01,-3.0
7,IDQN_MM2,150,J01,-1.35393
7,IDQN_MM2,200,J01,-3.0
7,IDQN_MM2,250,J01,-3.0
7,IDQN_MM2,300,J01,-2.56539
7,IDQN_MM2,350,J01,-3.0
7,IDQN_MM2,400,J01,-3.0
7,IDQN_MM2,450,J01,-0.10364
7,IDQN_MM2,500,J01,-0.6303
7,IDQN_MM2,550,J01,0.03721
7,IDQN_MM2,600,J01,0.18178
7,IDQN_MM2,650,J01,3.0
7,IDQN_MM2,700,J01,-1.93264
7,IDQN_MM2,750,J01,3.0
7,IDQN_MM2,800,J01,-0.32747
7,IDQN_MM2,850,J01,-0.18686
7,IDQN_MM2,900,J01,0.3099
7,IDQN_MM2,950,J01,-0.19426
7,IDQN_MM2,1000,J01,-0.27105
7,IDQN_MM2,1050,J01,-0.11378
8,IDQN_MM2,50,J01,-3.0
8,IDQN_MM2,100,J01,-3.0
8,IDQN_MM2,150,J01,-2.87646
8,IDQN_MM2,200,J01,3.0
8,IDQN_MM2,250,J01,0.69527
8,IDQN_MM2,300,J01,-0.98837
8,IDQN_MM2,350,J01,-0.72432
8,IDQN_MM2,400,J01,3.0
8,IDQN_MM2,450,J01,-1.72696
8,IDQN_MM2,500,J01,3.0
8,IDQN_MM2,550,J01,-3.0
8,IDQN_MM2,600,J01,3.0
8,IDQN_MM2,650,J01,-0.00841
8,IDQN_MM2,700,J01,-1.16612
8,IDQN_MM2,750,J01,0.45261
8,IDQN_MM2,800,J01,-0.395
8,IDQN_MM2,850,J01,0.43941
8,IDQN_MM2,900,J01,-0.46716
8,IDQN_MM2,950,J01,1.07771
8,IDQN_MM2,1000,J01,0.0296
8,IDQN_MM2,1050,J01,0.10176
