5.0, {'J09': np.float32(-0.0)}, {'J09': 0}, {'J09': 0}, 
10.0, {'J09': np.float32(-0.0010332208)}, {'J09': 3}, {'J09': 3}, 
15.0, {'J09': np.float32(-0.004428089)}, {'J09': 3}, {'J09': 3}, 
20.0, {'J09': np.float32(-0.004428089)}, {'J09': 3}, {'J09': 3}, 
25.0, {'J09': np.float32(-0.011981094)}, {'J09': 5}, {'J09': 9}, 
30.0, {'J09': np.float32(-0.022617353)}, {'J09': 7}, {'J09': 10}, 
35.0, {'J09': np.float32(0.010540445)}, {'J09': 5}, {'J09': 9}, 
40.0, {'J09': np.float32(-0.03624369)}, {'J09': 4}, {'J09': 9}, 
45.0, {'J09': np.float32(-0.049518906)}, {'J09': 3}, {'J09': 10}, 
50.0, {'J09': np.float32(-0.019692708)}, {'J09': 9}, {'J09': 19}, 
55.0, {'J09': np.float32(-0.1418744)}, {'J09': 12}, {'J09': 26}, 
60.0, {'J09': np.float32(-0.13778035)}, {'J09': 13}, {'J09': 27}, 
65.0, {'J09': np.float32(-0.21189784)}, {'J09': 13}, {'J09': 33}, 
70.0, {'J09': np.float32(-0.20666759)}, {'J09': 16}, {'J09': 38}, 
75.0, {'J09': np.float32(-0.1602112)}, {'J09': 16}, {'J09': 37}, 
80.0, {'J09': np.float32(-0.15193424)}, {'J09': 15}, {'J09': 38}, 
85.0, {'J09': np.float32(-0.18172033)}, {'J09': 15}, {'J09': 44}, 
90.0, {'J09': np.float32(-0.06782438)}, {'J09': 13}, {'J09': 48}, 
95.0, {'J09': np.float32(-0.10329082)}, {'J09': 11}, {'J09': 50}, 
100.0, {'J09': np.float32(-0.21367002)}, {'J09': 12}, {'J09': 50}, 
105.0, {'J09': np.float32(-0.04461175)}, {'J09': 13}, {'J09': 43}, 
110.0, {'J09': np.float32(-0.026502497)}, {'J09': 17}, {'J09': 47}, 
115.0, {'J09': np.float32(-0.24355246)}, {'J09': 19}, {'J09': 56}, 
120.0, {'J09': np.float32(-0.12135625)}, {'J09': 20}, {'J09': 65}, 
125.0, {'J09': np.float32(-0.029523768)}, {'J09': 21}, {'J09': 68}, 
130.0, {'J09': np.float32(-0.31617805)}, {'J09': 21}, {'J09': 67}, 
135.0, {'J09': np.float32(-0.039129034)}, {'J09': 21}, {'J09': 66}, 
140.0, {'J09': np.float32(-0.21779513)}, {'J09': 21}, {'J09': 68}, 
145.0, {'J09': np.float32(-0.28260633)}, {'J09': 21}, {'J09': 71}, 
150.0, {'J09': np.float32(-0.2975688)}, {'J09': 21}, {'J09': 74}, 
155.0, {'J09': np.float32(-0.24114369)}, {'J09': 21}, {'J09': 71}, 
160.0, {'J09': np.float32(0.002046185)}, {'J09': 21}, {'J09': 68}, 
165.0, {'J09': np.float32(0.11359109)}, {'J09': 19}, {'J09': 64}, 
170.0, {'J09': np.float32(-0.23018534)}, {'J09': 19}, {'J09': 62}, 
175.0, {'J09': np.float32(-0.14723045)}, {'J09': 19}, {'J09': 59}, 
180.0, {'J09': np.float32(0.056868266)}, {'J09': 19}, {'J09': 59}, 
185.0, {'J09': np.float32(0.5288983)}, {'J09': 19}, {'J09': 55}, 
190.0, {'J09': np.float32(-0.15504052)}, {'J09': 19}, {'J09': 52}, 
195.0, {'J09': np.float32(-0.03052046)}, {'J09': 19}, {'J09': 54}, 
200.0, {'J09': np.float32(-0.25106335)}, {'J09': 21}, {'J09': 55}, 
205.0, {'J09': np.float32(-0.27570742)}, {'J09': 21}, {'J09': 58}, 
210.0, {'J09': np.float32(0.40688932)}, {'J09': 21}, {'J09': 60}, 
215.0, {'J09': np.float32(-0.08430817)}, {'J09': 17}, {'J09': 56}, 
220.0, {'J09': np.float32(0.26310068)}, {'J09': 17}, {'J09': 54}, 
225.0, {'J09': np.float32(0.13932727)}, {'J09': 17}, {'J09': 53}, 
230.0, {'J09': np.float32(-0.13242789)}, {'J09': 17}, {'J09': 54}, 
235.0, {'J09': np.float32(0.5477081)}, {'J09': 17}, {'J09': 52}, 
240.0, {'J09': np.float32(-0.07866948)}, {'J09': 17}, {'J09': 50}, 
245.0, {'J09': np.float32(-0.26938176)}, {'J09': 17}, {'J09': 49}, 
250.0, {'J09': np.float32(0.02005969)}, {'J09': 17}, {'J09': 52}, 
255.0, {'J09': np.float32(-0.1769243)}, {'J09': 17}, {'J09': 56}, 
260.0, {'J09': np.float32(-0.15355118)}, {'J09': 20}, {'J09': 60}, 
265.0, {'J09': np.float32(-0.26517993)}, {'J09': 21}, {'J09': 63}, 
270.0, {'J09': np.float32(-0.1635821)}, {'J09': 21}, {'J09': 64}, 
275.0, {'J09': np.float32(-0.1863002)}, {'J09': 21}, {'J09': 64}, 
280.0, {'J09': np.float32(-0.023642607)}, {'J09': 21}, {'J09': 62}, 
285.0, {'J09': np.float32(-0.15895902)}, {'J09': 21}, {'J09': 62}, 
290.0, {'J09': np.float32(-0.28511545)}, {'J09': 21}, {'J09': 62}, 
295.0, {'J09': np.float32(-0.16943213)}, {'J09': 21}, {'J09': 65}, 
300.0, {'J09': np.float32(-0.06215773)}, {'J09': 17}, {'J09': 65}, 
305.0, {'J09': np.float32(-0.059966847)}, {'J09': 17}, {'J09': 59}, 
310.0, {'J09': np.float32(-0.27269635)}, {'J09': 17}, {'J09': 60}, 
315.0, {'J09': np.float32(-0.09935577)}, {'J09': 17}, {'J09': 60}, 
320.0, {'J09': np.float32(-0.24741654)}, {'J09': 17}, {'J09': 63}, 
325.0, {'J09': np.float32(-0.23403342)}, {'J09': 17}, {'J09': 65}, 
330.0, {'J09': np.float32(0.3580388)}, {'J09': 20}, {'J09': 68}, 
335.0, {'J09': np.float32(-0.18764071)}, {'J09': 20}, {'J09': 67}, 
340.0, {'J09': np.float32(-0.12768805)}, {'J09': 20}, {'J09': 69}, 
345.0, {'J09': np.float32(0.20795868)}, {'J09': 20}, {'J09': 70}, 
350.0, {'J09': np.float32(-0.20547913)}, {'J09': 21}, {'J09': 71}, 
355.0, {'J09': np.float32(-0.28323168)}, {'J09': 21}, {'J09': 73}, 
360.0, {'J09': np.float32(0.9568266)}, {'J09': 21}, {'J09': 70}, 
365.0, {'J09': np.float32(0.41948757)}, {'J09': 21}, {'J09': 69}, 
370.0, {'J09': np.float32(-0.14491074)}, {'J09': 17}, {'J09': 65}, 
375.0, {'J09': np.float32(-0.00518501)}, {'J09': 15}, {'J09': 61}, 
380.0, {'J09': np.float32(-0.050080013)}, {'J09': 15}, {'J09': 59}, 
385.0, {'J09': np.float32(-0.074782245)}, {'J09': 15}, {'J09': 59}, 
390.0, {'J09': np.float32(-0.27466577)}, {'J09': 19}, {'J09': 68}, 
395.0, {'J09': np.float32(0.71431553)}, {'J09': 19}, {'J09': 68}, 
400.0, {'J09': np.float32(0.22783801)}, {'J09': 19}, {'J09': 66}, 
405.0, {'J09': np.float32(-0.27595052)}, {'J09': 19}, {'J09': 67}, 
410.0, {'J09': np.float32(-0.25766686)}, {'J09': 19}, {'J09': 70}, 
415.0, {'J09': np.float32(0.4766374)}, {'J09': 21}, {'J09': 75}, 
420.0, {'J09': np.float32(0.38641775)}, {'J09': 19}, {'J09': 74}, 
425.0, {'J09': np.float32(-0.18014051)}, {'J09': 18}, {'J09': 70}, 
430.0, {'J09': np.float32(0.13227522)}, {'J09': 18}, {'J09': 65}, 
435.0, {'J09': np.float32(-0.06885294)}, {'J09': 18}, {'J09': 66}, 
440.0, {'J09': np.float32(-0.32105827)}, {'J09': 18}, {'J09': 72}, 
445.0, {'J09': np.float32(-0.37059325)}, {'J09': 21}, {'J09': 77}, 
450.0, {'J09': np.float32(0.37380534)}, {'J09': 21}, {'J09': 78}, 
455.0, {'J09': np.float32(0.06556219)}, {'J09': 21}, {'J09': 75}, 
460.0, {'J09': np.float32(-0.2634443)}, {'J09': 21}, {'J09': 75}, 
465.0, {'J09': np.float32(0.20827954)}, {'J09': 21}, {'J09': 76}, 
470.0, {'J09': np.float32(-0.19874963)}, {'J09': 21}, {'J09': 74}, 
475.0, {'J09': np.float32(0.39749938)}, {'J09': 21}, {'J09': 68}, 
480.0, {'J09': np.float32(-0.28774962)}, {'J09': 21}, {'J09': 69}, 
485.0, {'J09': np.float32(0.4657678)}, {'J09': 19}, {'J09': 66}, 
490.0, {'J09': np.float32(0.38803613)}, {'J09': 18}, {'J09': 59}, 
495.0, {'J09': np.float32(-0.08405415)}, {'J09': 18}, {'J09': 59}, 
500.0, {'J09': np.float32(0.0033821068)}, {'J09': 18}, {'J09': 62}, 
505.0, {'J09': np.float32(-0.2358056)}, {'J09': 18}, {'J09': 68}, 
510.0, {'J09': np.float32(-0.31458077)}, {'J09': 18}, {'J09': 74}, 
515.0, {'J09': np.float32(0.5366036)}, {'J09': 19}, {'J09': 76}, 
520.0, {'J09': np.float32(-0.37114546)}, {'J09': 19}, {'J09': 77}, 
525.0, {'J09': np.float32(-0.031033222)}, {'J09': 18}, {'J09': 73}, 
530.0, {'J09': np.float32(0.021771843)}, {'J09': 18}, {'J09': 72}, 
535.0, {'J09': np.float32(-0.12145679)}, {'J09': 18}, {'J09': 71}, 
540.0, {'J09': np.float32(-0.34215856)}, {'J09': 18}, {'J09': 71}, 
545.0, {'J09': np.float32(-0.344594)}, {'J09': 20}, {'J09': 77}, 
550.0, {'J09': np.float32(-0.024852194)}, {'J09': 20}, {'J09': 77}, 
555.0, {'J09': np.float32(-0.34542283)}, {'J09': 20}, {'J09': 78}, 
560.0, {'J09': np.float32(-0.33232707)}, {'J09': 20}, {'J09': 78}, 
565.0, {'J09': np.float32(0.04753599)}, {'J09': 21}, {'J09': 75}, 
570.0, {'J09': np.float32(-0.29595497)}, {'J09': 21}, {'J09': 75}, 
575.0, {'J09': np.float32(-0.28154787)}, {'J09': 21}, {'J09': 77}, 
580.0, {'J09': np.float32(-0.2881875)}, {'J09': 21}, {'J09': 77}, 
585.0, {'J09': np.float32(-0.35422146)}, {'J09': 21}, {'J09': 77}, 
590.0, {'J09': np.float32(-0.34446192)}, {'J09': 21}, {'J09': 76}, 
595.0, {'J09': np.float32(0.3099778)}, {'J09': 20}, {'J09': 73}, 
600.0, {'J09': np.float32(-0.26569927)}, {'J09': 20}, {'J09': 70}, 
605.0, {'J09': np.float32(0.2303628)}, {'J09': 20}, {'J09': 66}, 
610.0, {'J09': np.float32(0.6446462)}, {'J09': 19}, {'J09': 67}, 
615.0, {'J09': np.float32(0.009542202)}, {'J09': 18}, {'J09': 67}, 
620.0, {'J09': np.float32(0.24001053)}, {'J09': 18}, {'J09': 68}, 
625.0, {'J09': np.float32(-0.13796625)}, {'J09': 18}, {'J09': 69}, 
630.0, {'J09': np.float32(0.076559626)}, {'J09': 21}, {'J09': 72}, 
635.0, {'J09': np.float32(-0.24950473)}, {'J09': 19}, {'J09': 70}, 
640.0, {'J09': np.float32(0.26620182)}, {'J09': 19}, {'J09': 67}, 
645.0, {'J09': np.float32(-0.17001729)}, {'J09': 19}, {'J09': 65}, 
650.0, {'J09': np.float32(-0.10378933)}, {'J09': 20}, {'J09': 68}, 
655.0, {'J09': np.float32(-0.29601634)}, {'J09': 21}, {'J09': 73}, 
