5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0027923211)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.14553683)}, {'J01': 3}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.45382547)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.458363)}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': np.float32(0.9481267)}, {'J01': 3}, {'J01': 7}, 
40.0, {'J01': np.float32(-0.027225131)}, {'J01': 2}, {'J01': 9}, 
45.0, {'J01': np.float32(-0.6040119)}, {'J01': 3}, {'J01': 9}, 
50.0, {'J01': np.float32(-1.0050203)}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': np.float32(-1.3052809)}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': np.float32(2.738746)}, {'J01': 3}, {'J01': 9}, 
65.0, {'J01': np.float32(-0.13541466)}, {'J01': 2}, {'J01': 15}, 
70.0, {'J01': np.float32(-0.6816108)}, {'J01': 3}, {'J01': 15}, 
75.0, {'J01': np.float32(-0.94964784)}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': np.float32(1.5024499)}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': np.float32(-0.0565445)}, {'J01': 3}, {'J01': 21}, 
90.0, {'J01': np.float32(-0.5928555)}, {'J01': 3}, {'J01': 26}, 
95.0, {'J01': np.float32(0.1584384)}, {'J01': 3}, {'J01': 25}, 
100.0, {'J01': np.float32(0.09619721)}, {'J01': 4}, {'J01': 28}, 
105.0, {'J01': np.float32(-0.20092216)}, {'J01': 5}, {'J01': 28}, 
110.0, {'J01': np.float32(-0.14020209)}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': np.float32(-0.28957835)}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': np.float32(-0.09564991)}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': np.float32(-0.30668133)}, {'J01': 8}, {'J01': 43}, 
130.0, {'J01': np.float32(-0.19255811)}, {'J01': 8}, {'J01': 46}, 
135.0, {'J01': np.float32(-0.23630017)}, {'J01': 8}, {'J01': 47}, 
140.0, {'J01': np.float32(-0.14982443)}, {'J01': 8}, {'J01': 46}, 
145.0, {'J01': np.float32(-0.6768234)}, {'J01': 8}, {'J01': 48}, 
150.0, {'J01': np.float32(0.8909832)}, {'J01': 9}, {'J01': 48}, 
155.0, {'J01': np.float32(-0.38823175)}, {'J01': 9}, {'J01': 50}, 
160.0, {'J01': np.float32(-0.06656754)}, {'J01': 11}, {'J01': 52}, 
165.0, {'J01': np.float32(-0.2846918)}, {'J01': 11}, {'J01': 52}, 
170.0, {'J01': np.float32(-0.11391204)}, {'J01': 14}, {'J01': 54}, 
175.0, {'J01': np.float32(-0.14472671)}, {'J01': 15}, {'J01': 52}, 
180.0, {'J01': np.float32(-1.4596429)}, {'J01': 16}, {'J01': 51}, 
185.0, {'J01': np.float32(1.4043696)}, {'J01': 16}, {'J01': 49}, 
190.0, {'J01': np.float32(-0.20279232)}, {'J01': 16}, {'J01': 50}, 
195.0, {'J01': np.float32(-0.2122164)}, {'J01': 16}, {'J01': 52}, 
200.0, {'J01': np.float32(-0.22838429)}, {'J01': 17}, {'J01': 53}, 
205.0, {'J01': np.float32(-0.553651)}, {'J01': 17}, {'J01': 55}, 
210.0, {'J01': np.float32(0.28116265)}, {'J01': 17}, {'J01': 51}, 
215.0, {'J01': np.float32(-0.37322304)}, {'J01': 19}, {'J01': 53}, 
220.0, {'J01': np.float32(0.0077780103)}, {'J01': 19}, {'J01': 53}, 
225.0, {'J01': np.float32(-0.13158813)}, {'J01': 19}, {'J01': 51}, 
230.0, {'J01': np.float32(-0.24071275)}, {'J01': 19}, {'J01': 49}, 
235.0, {'J01': np.float32(-0.1065822)}, {'J01': 19}, {'J01': 49}, 
240.0, {'J01': np.float32(-0.35507295)}, {'J01': 19}, {'J01': 53}, 
245.0, {'J01': np.float32(-0.03759721)}, {'J01': 20}, {'J01': 58}, 
250.0, {'J01': np.float32(0.57312393)}, {'J01': 18}, {'J01': 49}, 
255.0, {'J01': np.float32(-0.6827829)}, {'J01': 17}, {'J01': 48}, 
260.0, {'J01': np.float32(-0.42999163)}, {'J01': 15}, {'J01': 47}, 
265.0, {'J01': np.float32(0.5412838)}, {'J01': 13}, {'J01': 50}, 
270.0, {'J01': np.float32(-0.21034625)}, {'J01': 12}, {'J01': 44}, 
275.0, {'J01': np.float32(-0.6053089)}, {'J01': 12}, {'J01': 46}, 
280.0, {'J01': np.float32(-0.25386423)}, {'J01': 15}, {'J01': 54}, 
285.0, {'J01': np.float32(0.3314115)}, {'J01': 16}, {'J01': 57}, 
290.0, {'J01': np.float32(-0.27655184)}, {'J01': 17}, {'J01': 58}, 
295.0, {'J01': np.float32(-0.16323875)}, {'J01': 18}, {'J01': 57}, 
300.0, {'J01': np.float32(-0.20907505)}, {'J01': 19}, {'J01': 57}, 
305.0, {'J01': np.float32(-0.43638638)}, {'J01': 20}, {'J01': 58}, 
310.0, {'J01': np.float32(-0.30109668)}, {'J01': 20}, {'J01': 60}, 
315.0, {'J01': np.float32(1.2100834)}, {'J01': 19}, {'J01': 52}, 
320.0, {'J01': np.float32(-0.55737835)}, {'J01': 20}, {'J01': 54}, 
325.0, {'J01': np.float32(-0.11565724)}, {'J01': 20}, {'J01': 58}, 
330.0, {'J01': np.float32(-0.036899127)}, {'J01': 22}, {'J01': 59}, 
335.0, {'J01': np.float32(0.27934414)}, {'J01': 23}, {'J01': 60}, 
340.0, {'J01': np.float32(-0.74428725)}, {'J01': 23}, {'J01': 61}, 
345.0, {'J01': np.float32(1.3846638)}, {'J01': 24}, {'J01': 58}, 
350.0, {'J01': np.float32(-0.16149354)}, {'J01': 24}, {'J01': 58}, 
355.0, {'J01': np.float32(-0.6000733)}, {'J01': 25}, {'J01': 62}, 
360.0, {'J01': np.float32(0.26172844)}, {'J01': 25}, {'J01': 65}, 
365.0, {'J01': np.float32(-0.32867086)}, {'J01': 26}, {'J01': 67}, 
370.0, {'J01': np.float32(-0.12752461)}, {'J01': 26}, {'J01': 69}, 
375.0, {'J01': np.float32(0.80314136)}, {'J01': 25}, {'J01': 61}, 
380.0, {'J01': np.float32(-0.29830435)}, {'J01': 25}, {'J01': 61}, 
385.0, {'J01': np.float32(-0.08075323)}, {'J01': 25}, {'J01': 62}, 
390.0, {'J01': np.float32(0.08237347)}, {'J01': 25}, {'J01': 63}, 
395.0, {'J01': np.float32(-0.19422583)}, {'J01': 26}, {'J01': 64}, 
400.0, {'J01': np.float32(0.39210123)}, {'J01': 27}, {'J01': 55}, 
405.0, {'J01': np.float32(-0.2229075)}, {'J01': 24}, {'J01': 45}, 
410.0, {'J01': np.float32(-0.8415187)}, {'J01': 21}, {'J01': 38}, 
415.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 39}, 
420.0, {'J01': np.float32(-0.14693299)}, {'J01': 19}, {'J01': 46}, 
425.0, {'J01': np.float32(-1.0570272)}, {'J01': 19}, {'J01': 48}, 
430.0, {'J01': np.float32(0.90622896)}, {'J01': 20}, {'J01': 52}, 
435.0, {'J01': np.float32(-0.19348028)}, {'J01': 20}, {'J01': 52}, 
440.0, {'J01': np.float32(-0.52840805)}, {'J01': 20}, {'J01': 52}, 
445.0, {'J01': np.float32(-0.082597554)}, {'J01': 21}, {'J01': 52}, 
450.0, {'J01': np.float32(0.31338638)}, {'J01': 23}, {'J01': 52}, 
455.0, {'J01': np.float32(-0.1930192)}, {'J01': 24}, {'J01': 56}, 
460.0, {'J01': np.float32(-1.2404974)}, {'J01': 25}, {'J01': 61}, 
465.0, {'J01': np.float32(0.8363089)}, {'J01': 26}, {'J01': 60}, 
470.0, {'J01': np.float32(-0.90777594)}, {'J01': 26}, {'J01': 59}, 
475.0, {'J01': np.float32(0.5713012)}, {'J01': 26}, {'J01': 57}, 
480.0, {'J01': np.float32(-0.65638083)}, {'J01': 26}, {'J01': 60}, 
485.0, {'J01': np.float32(0.1681986)}, {'J01': 27}, {'J01': 62}, 
490.0, {'J01': np.float32(0.06549459)}, {'J01': 28}, {'J01': 63}, 
495.0, {'J01': np.float32(-0.49607226)}, {'J01': 30}, {'J01': 64}, 
