5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.37133998)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.43358114)}, {'J01': 3}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.4548726)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(1.1816087)}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.052119024)}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': np.float32(-0.81643945)}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': np.float32(-0.9942)}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': np.float32(1.7430377)}, {'J01': 3}, {'J01': 11}, 
55.0, {'J01': np.float32(-0.033507854)}, {'J01': 2}, {'J01': 15}, 
60.0, {'J01': np.float32(-0.5808632)}, {'J01': 3}, {'J01': 14}, 
65.0, {'J01': np.float32(-0.8922932)}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': np.float32(1.1376296)}, {'J01': 3}, {'J01': 15}, 
75.0, {'J01': np.float32(0.11842374)}, {'J01': 2}, {'J01': 16}, 
80.0, {'J01': np.float32(-0.07434555)}, {'J01': 3}, {'J01': 19}, 
85.0, {'J01': np.float32(-0.42044258)}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': np.float32(-0.9306876)}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': np.float32(-1.340185)}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': np.float32(2.368104)}, {'J01': 3}, {'J01': 15}, 
105.0, {'J01': np.float32(-0.38285828)}, {'J01': 3}, {'J01': 18}, 
110.0, {'J01': np.float32(-1.8469396)}, {'J01': 3}, {'J01': 25}, 
115.0, {'J01': np.float32(1.4239287)}, {'J01': 3}, {'J01': 19}, 
120.0, {'J01': np.float32(0.4045979)}, {'J01': 3}, {'J01': 23}, 
125.0, {'J01': np.float32(-0.06888586)}, {'J01': 3}, {'J01': 29}, 
130.0, {'J01': np.float32(-0.1499623)}, {'J01': 3}, {'J01': 30}, 
135.0, {'J01': np.float32(-1.1604551)}, {'J01': 5}, {'J01': 38}, 
140.0, {'J01': np.float32(0.9379916)}, {'J01': 5}, {'J01': 39}, 
145.0, {'J01': np.float32(-0.14341675)}, {'J01': 7}, {'J01': 42}, 
150.0, {'J01': np.float32(-1.4643054)}, {'J01': 8}, {'J01': 48}, 
155.0, {'J01': np.float32(1.6537955)}, {'J01': 8}, {'J01': 44}, 
160.0, {'J01': np.float32(-0.25072286)}, {'J01': 8}, {'J01': 45}, 
165.0, {'J01': np.float32(-0.24269494)}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': np.float32(-0.47757313)}, {'J01': 8}, {'J01': 47}, 
175.0, {'J01': np.float32(0.04942583)}, {'J01': 9}, {'J01': 45}, 
180.0, {'J01': np.float32(-0.14288238)}, {'J01': 9}, {'J01': 46}, 
185.0, {'J01': np.float32(-0.22478186)}, {'J01': 9}, {'J01': 47}, 
190.0, {'J01': np.float32(-0.15125933)}, {'J01': 10}, {'J01': 50}, 
195.0, {'J01': np.float32(-0.22757417)}, {'J01': 10}, {'J01': 49}, 
200.0, {'J01': np.float32(-0.19229528)}, {'J01': 10}, {'J01': 48}, 
205.0, {'J01': np.float32(0.23199965)}, {'J01': 8}, {'J01': 44}, 
210.0, {'J01': np.float32(-0.46611518)}, {'J01': 6}, {'J01': 35}, 
215.0, {'J01': np.float32(-0.44587085)}, {'J01': 6}, {'J01': 28}, 
220.0, {'J01': np.float32(1.9221944)}, {'J01': 7}, {'J01': 28}, 
225.0, {'J01': np.float32(-0.31667852)}, {'J01': 8}, {'J01': 33}, 
230.0, {'J01': np.float32(-1.0527267)}, {'J01': 8}, {'J01': 36}, 
235.0, {'J01': np.float32(0.66926944)}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': np.float32(0.16924572)}, {'J01': 8}, {'J01': 41}, 
245.0, {'J01': np.float32(-0.21675393)}, {'J01': 8}, {'J01': 42}, 
250.0, {'J01': np.float32(-0.10924956)}, {'J01': 9}, {'J01': 46}, 
255.0, {'J01': np.float32(-0.088169284)}, {'J01': 9}, {'J01': 44}, 
260.0, {'J01': np.float32(0.01702967)}, {'J01': 8}, {'J01': 38}, 
265.0, {'J01': np.float32(-0.32852006)}, {'J01': 4}, {'J01': 27}, 
270.0, {'J01': np.float32(-0.34038743)}, {'J01': 4}, {'J01': 21}, 
275.0, {'J01': np.float32(1.3766963)}, {'J01': 3}, {'J01': 21}, 
280.0, {'J01': np.float32(-0.13577661)}, {'J01': 3}, {'J01': 29}, 
285.0, {'J01': np.float32(-0.7589857)}, {'J01': 6}, {'J01': 38}, 
290.0, {'J01': np.float32(0.46823525)}, {'J01': 6}, {'J01': 33}, 
295.0, {'J01': np.float32(-0.25735462)}, {'J01': 6}, {'J01': 35}, 
300.0, {'J01': np.float32(-0.12868378)}, {'J01': 7}, {'J01': 41}, 
305.0, {'J01': np.float32(0.6157068)}, {'J01': 8}, {'J01': 42}, 
310.0, {'J01': np.float32(-1.3135588)}, {'J01': 8}, {'J01': 45}, 
315.0, {'J01': np.float32(-2.0452547)}, {'J01': 8}, {'J01': 45}, 
320.0, {'J01': np.float32(2.6994035)}, {'J01': 8}, {'J01': 46}, 
325.0, {'J01': np.float32(0.18192321)}, {'J01': 8}, {'J01': 46}, 
330.0, {'J01': np.float32(-0.24467714)}, {'J01': 8}, {'J01': 50}, 
335.0, {'J01': np.float32(-0.37695044)}, {'J01': 8}, {'J01': 53}, 
340.0, {'J01': np.float32(-0.17639023)}, {'J01': 9}, {'J01': 54}, 
345.0, {'J01': np.float32(-0.21733996)}, {'J01': 10}, {'J01': 55}, 
350.0, {'J01': np.float32(-0.2582897)}, {'J01': 10}, {'J01': 55}, 
355.0, {'J01': np.float32(-0.6268374)}, {'J01': 10}, {'J01': 56}, 
360.0, {'J01': np.float32(-0.50398815)}, {'J01': 11}, {'J01': 57}, 
365.0, {'J01': np.float32(-0.6677871)}, {'J01': 12}, {'J01': 58}, 
370.0, {'J01': np.float32(-0.6677871)}, {'J01': 12}, {'J01': 59}, 
375.0, {'J01': np.float32(-0.83158606)}, {'J01': 12}, {'J01': 59}, 
380.0, {'J01': np.float32(-1.3639326)}, {'J01': 12}, {'J01': 59}, 
385.0, {'J01': np.float32(-0.7906363)}, {'J01': 12}, {'J01': 59}, 
390.0, {'J01': np.float32(-1.0772845)}, {'J01': 13}, {'J01': 60}, 
395.0, {'J01': np.float32(-1.0772845)}, {'J01': 13}, {'J01': 62}, 
400.0, {'J01': np.float32(-1.0772845)}, {'J01': 14}, {'J01': 64}, 
405.0, {'J01': np.float32(-1.4048824)}, {'J01': 15}, {'J01': 65}, 
410.0, {'J01': np.float32(-0.7906363)}, {'J01': 15}, {'J01': 65}, 
415.0, {'J01': np.float32(-1.4458321)}, {'J01': 17}, {'J01': 68}, 
420.0, {'J01': np.float32(-1.77343)}, {'J01': 18}, {'J01': 69}, 
425.0, {'J01': np.float32(-1.8962792)}, {'J01': 18}, {'J01': 71}, 
430.0, {'J01': np.float32(-2.3057766)}, {'J01': 18}, {'J01': 71}, 
435.0, {'J01': np.float32(-2.4286258)}, {'J01': 18}, {'J01': 72}, 
440.0, {'J01': np.float32(-1.8962792)}, {'J01': 19}, {'J01': 74}, 
445.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 74}, 
450.0, {'J01': np.float32(-2.5105252)}, {'J01': 19}, {'J01': 74}, 
455.0, {'J01': np.float32(-1.8962792)}, {'J01': 22}, {'J01': 77}, 
460.0, {'J01': np.float32(-2.879073)}, {'J01': 23}, {'J01': 79}, 
465.0, {'J01': np.float32(-2.7971735)}, {'J01': 23}, {'J01': 79}, 
470.0, {'J01': np.float32(-2.5105252)}, {'J01': 24}, {'J01': 80}, 
475.0, {'J01': np.float32(-2.715274)}, {'J01': 24}, {'J01': 80}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 24}, {'J01': 81}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 24}, {'J01': 83}, 
490.0, {'J01': np.float32(-1.2410834)}, {'J01': 26}, {'J01': 85}, 
495.0, {'J01': np.float32(-2.0600781)}, {'J01': 28}, {'J01': 87}, 
500.0, {'J01': np.float32(-2.5924249)}, {'J01': 28}, {'J01': 87}, 
505.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 88}, 
510.0, {'J01': np.float32(-2.387676)}, {'J01': 29}, {'J01': 88}, 
515.0, {'J01': np.float32(-2.101028)}, {'J01': 30}, {'J01': 90}, 
520.0, {'J01': np.float32(-2.879073)}, {'J01': 31}, {'J01': 92}, 
