5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': -3}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': -6}, {'J8': 2}, {'J8': 6}, 
35.0, {'J8': -8}, {'J8': 3}, {'J8': 8}, 
40.0, {'J8': -7}, {'J8': 2}, {'J8': 7}, 
45.0, {'J8': -7}, {'J8': 2}, {'J8': 7}, 
50.0, {'J8': -9}, {'J8': 3}, {'J8': 9}, 
55.0, {'J8': -14}, {'J8': 5}, {'J8': 14}, 
60.0, {'J8': -17}, {'J8': 7}, {'J8': 17}, 
65.0, {'J8': -21}, {'J8': 7}, {'J8': 21}, 
70.0, {'J8': -24}, {'J8': 8}, {'J8': 24}, 
75.0, {'J8': -26}, {'J8': 8}, {'J8': 26}, 
80.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
85.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
90.0, {'J8': -20}, {'J8': 8}, {'J8': 20}, 
95.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
100.0, {'J8': -20}, {'J8': 8}, {'J8': 20}, 
105.0, {'J8': -24}, {'J8': 8}, {'J8': 24}, 
110.0, {'J8': -27}, {'J8': 8}, {'J8': 27}, 
115.0, {'J8': -28}, {'J8': 8}, {'J8': 28}, 
120.0, {'J8': -25}, {'J8': 8}, {'J8': 25}, 
125.0, {'J8': -24}, {'J8': 8}, {'J8': 24}, 
130.0, {'J8': -28}, {'J8': 8}, {'J8': 28}, 
135.0, {'J8': -28}, {'J8': 8}, {'J8': 28}, 
140.0, {'J8': -26}, {'J8': 8}, {'J8': 26}, 
145.0, {'J8': -20}, {'J8': 8}, {'J8': 20}, 
150.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
155.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
160.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
165.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
170.0, {'J8': -20}, {'J8': 6}, {'J8': 20}, 
175.0, {'J8': -18}, {'J8': 6}, {'J8': 18}, 
180.0, {'J8': -18}, {'J8': 6}, {'J8': 18}, 
185.0, {'J8': -20}, {'J8': 7}, {'J8': 20}, 
190.0, {'J8': -21}, {'J8': 8}, {'J8': 21}, 
195.0, {'J8': -21}, {'J8': 8}, {'J8': 21}, 
200.0, {'J8': -19}, {'J8': 7}, {'J8': 19}, 
205.0, {'J8': -19}, {'J8': 6}, {'J8': 19}, 
210.0, {'J8': -21}, {'J8': 6}, {'J8': 21}, 
215.0, {'J8': -22}, {'J8': 6}, {'J8': 22}, 
220.0, {'J8': -22}, {'J8': 5}, {'J8': 22}, 
225.0, {'J8': -22}, {'J8': 5}, {'J8': 22}, 
230.0, {'J8': -26}, {'J8': 7}, {'J8': 26}, 
235.0, {'J8': -29}, {'J8': 8}, {'J8': 29}, 
240.0, {'J8': -28}, {'J8': 7}, {'J8': 28}, 
245.0, {'J8': -27}, {'J8': 6}, {'J8': 27}, 
250.0, {'J8': -24}, {'J8': 6}, {'J8': 24}, 
255.0, {'J8': -20}, {'J8': 7}, {'J8': 20}, 
260.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
265.0, {'J8': -26}, {'J8': 8}, {'J8': 26}, 
270.0, {'J8': -29}, {'J8': 8}, {'J8': 29}, 
275.0, {'J8': -26}, {'J8': 8}, {'J8': 26}, 
280.0, {'J8': -23}, {'J8': 7}, {'J8': 23}, 
285.0, {'J8': -19}, {'J8': 6}, {'J8': 19}, 
290.0, {'J8': -17}, {'J8': 6}, {'J8': 17}, 
295.0, {'J8': -18}, {'J8': 6}, {'J8': 18}, 
300.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
305.0, {'J8': -17}, {'J8': 5}, {'J8': 17}, 
310.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
315.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
320.0, {'J8': -14}, {'J8': 5}, {'J8': 14}, 
325.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
330.0, {'J8': -19}, {'J8': 5}, {'J8': 19}, 
335.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
340.0, {'J8': -19}, {'J8': 6}, {'J8': 19}, 
345.0, {'J8': -21}, {'J8': 6}, {'J8': 21}, 
350.0, {'J8': -22}, {'J8': 5}, {'J8': 22}, 
355.0, {'J8': -23}, {'J8': 5}, {'J8': 23}, 
360.0, {'J8': -24}, {'J8': 7}, {'J8': 24}, 
365.0, {'J8': -23}, {'J8': 7}, {'J8': 23}, 
370.0, {'J8': -20}, {'J8': 5}, {'J8': 20}, 
375.0, {'J8': -19}, {'J8': 5}, {'J8': 19}, 
380.0, {'J8': -17}, {'J8': 5}, {'J8': 17}, 
385.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
390.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
395.0, {'J8': -23}, {'J8': 5}, {'J8': 23}, 
400.0, {'J8': -25}, {'J8': 5}, {'J8': 25}, 
405.0, {'J8': -21}, {'J8': 5}, {'J8': 21}, 
410.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
415.0, {'J8': -18}, {'J8': 6}, {'J8': 18}, 
420.0, {'J8': -20}, {'J8': 6}, {'J8': 20}, 
425.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
430.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
435.0, {'J8': -20}, {'J8': 7}, {'J8': 20}, 
440.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
445.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
450.0, {'J8': -20}, {'J8': 6}, {'J8': 20}, 
455.0, {'J8': -22}, {'J8': 6}, {'J8': 22}, 
460.0, {'J8': -21}, {'J8': 5}, {'J8': 21}, 
465.0, {'J8': -18}, {'J8': 5}, {'J8': 18}, 
470.0, {'J8': -16}, {'J8': 5}, {'J8': 16}, 
475.0, {'J8': -19}, {'J8': 6}, {'J8': 19}, 
480.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
485.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
490.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
495.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
500.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
505.0, {'J8': -20}, {'J8': 6}, {'J8': 20}, 
510.0, {'J8': -19}, {'J8': 6}, {'J8': 19}, 
515.0, {'J8': -20}, {'J8': 7}, {'J8': 20}, 
520.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
525.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
530.0, {'J8': -24}, {'J8': 8}, {'J8': 24}, 
535.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
540.0, {'J8': -22}, {'J8': 6}, {'J8': 22}, 
545.0, {'J8': -20}, {'J8': 6}, {'J8': 20}, 
550.0, {'J8': -20}, {'J8': 7}, {'J8': 20}, 
555.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
560.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
565.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
570.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
575.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
580.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
585.0, {'J8': -17}, {'J8': 5}, {'J8': 17}, 
590.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
595.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
600.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
610.0, {'J8': -18}, {'J8': 6}, {'J8': 18}, 
615.0, {'J8': -20}, {'J8': 7}, {'J8': 20}, 
620.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
625.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
630.0, {'J8': -22}, {'J8': 7}, {'J8': 22}, 
635.0, {'J8': -17}, {'J8': 5}, {'J8': 17}, 
640.0, {'J8': -14}, {'J8': 5}, {'J8': 14}, 
645.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
650.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
655.0, {'J8': -15}, {'J8': 5}, {'J8': 15}, 
660.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
665.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
670.0, {'J8': -14}, {'J8': 5}, {'J8': 14}, 
675.0, {'J8': -14}, {'J8': 5}, {'J8': 14}, 
680.0, {'J8': -12}, {'J8': 5}, {'J8': 12}, 
685.0, {'J8': -18}, {'J8': 5}, {'J8': 18}, 
690.0, {'J8': -18}, {'J8': 6}, {'J8': 18}, 
695.0, {'J8': -20}, {'J8': 7}, {'J8': 20}, 
700.0, {'J8': -21}, {'J8': 7}, {'J8': 21}, 
705.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
710.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
715.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
720.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
725.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
730.0, {'J8': -24}, {'J8': 8}, {'J8': 24}, 
735.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
740.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
745.0, {'J8': -22}, {'J8': 8}, {'J8': 22}, 
750.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
755.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
760.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
765.0, {'J8': -23}, {'J8': 8}, {'J8': 23}, 
