5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -42.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -85.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -112.0}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -136.5}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -188.5}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -262.0}, {'J01': 3}, {'J01': 9}, 
50.0, {'J01': -369.0}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -521.5}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -691.5}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -689.0}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': -629.5}, {'J01': 3}, {'J01': 17}, 
75.0, {'J01': -739.5}, {'J01': 3}, {'J01': 22}, 
80.0, {'J01': -979.0}, {'J01': 4}, {'J01': 29}, 
85.0, {'J01': -1018.0}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -1140.5}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -1313.5}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': -1497.0}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': -1687.0}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -1877.0}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -2071.0}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -2239.5}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -1896.0}, {'J01': 3}, {'J01': 20}, 
130.0, {'J01': -2094.5}, {'J01': 5}, {'J01': 24}, 
135.0, {'J01': -2352.0}, {'J01': 7}, {'J01': 31}, 
140.0, {'J01': -2567.0}, {'J01': 6}, {'J01': 32}, 
145.0, {'J01': -2739.5}, {'J01': 5}, {'J01': 29}, 
150.0, {'J01': -2902.5}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -3037.0}, {'J01': 5}, {'J01': 22}, 
160.0, {'J01': -3258.5}, {'J01': 6}, {'J01': 24}, 
165.0, {'J01': -3498.5}, {'J01': 6}, {'J01': 24}, 
170.0, {'J01': -3738.5}, {'J01': 6}, {'J01': 24}, 
175.0, {'J01': -3983.0}, {'J01': 6}, {'J01': 25}, 
180.0, {'J01': -4234.0}, {'J01': 6}, {'J01': 26}, 
185.0, {'J01': -3177.5}, {'J01': 7}, {'J01': 19}, 
190.0, {'J01': -3156.0}, {'J01': 7}, {'J01': 25}, 
195.0, {'J01': -3435.0}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': -3680.0}, {'J01': 7}, {'J01': 33}, 
205.0, {'J01': -4021.0}, {'J01': 7}, {'J01': 36}, 
210.0, {'J01': -4395.5}, {'J01': 7}, {'J01': 41}, 
215.0, {'J01': -4580.0}, {'J01': 7}, {'J01': 39}, 
220.0, {'J01': -4668.0}, {'J01': 7}, {'J01': 32}, 
225.0, {'J01': -4673.0}, {'J01': 7}, {'J01': 25}, 
230.0, {'J01': -4859.0}, {'J01': 7}, {'J01': 23}, 
235.0, {'J01': -5089.0}, {'J01': 7}, {'J01': 23}, 
240.0, {'J01': -5319.0}, {'J01': 7}, {'J01': 23}, 
245.0, {'J01': -4488.5}, {'J01': 7}, {'J01': 20}, 
250.0, {'J01': -4463.0}, {'J01': 7}, {'J01': 22}, 
255.0, {'J01': -4658.5}, {'J01': 7}, {'J01': 25}, 
260.0, {'J01': -4863.0}, {'J01': 7}, {'J01': 26}, 
265.0, {'J01': -5033.5}, {'J01': 7}, {'J01': 22}, 
270.0, {'J01': -5235.5}, {'J01': 7}, {'J01': 22}, 
275.0, {'J01': -5455.5}, {'J01': 7}, {'J01': 22}, 
280.0, {'J01': -5680.5}, {'J01': 7}, {'J01': 23}, 
285.0, {'J01': -5393.0}, {'J01': 7}, {'J01': 22}, 
290.0, {'J01': -5559.0}, {'J01': 7}, {'J01': 24}, 
295.0, {'J01': -5734.0}, {'J01': 7}, {'J01': 21}, 
300.0, {'J01': -5921.5}, {'J01': 7}, {'J01': 20}, 
305.0, {'J01': -6121.5}, {'J01': 7}, {'J01': 20}, 
310.0, {'J01': -5017.0}, {'J01': 7}, {'J01': 15}, 
315.0, {'J01': -4932.0}, {'J01': 7}, {'J01': 19}, 
320.0, {'J01': -5110.0}, {'J01': 7}, {'J01': 21}, 
325.0, {'J01': -5267.5}, {'J01': 7}, {'J01': 21}, 
330.0, {'J01': -5444.0}, {'J01': 7}, {'J01': 20}, 
335.0, {'J01': -5095.5}, {'J01': 7}, {'J01': 18}, 
340.0, {'J01': -5109.5}, {'J01': 7}, {'J01': 21}, 
345.0, {'J01': -5315.0}, {'J01': 7}, {'J01': 23}, 
350.0, {'J01': -5491.0}, {'J01': 7}, {'J01': 24}, 
355.0, {'J01': -5612.5}, {'J01': 7}, {'J01': 20}, 
360.0, {'J01': -5790.5}, {'J01': 7}, {'J01': 19}, 
365.0, {'J01': -5749.0}, {'J01': 7}, {'J01': 20}, 
370.0, {'J01': -5912.5}, {'J01': 7}, {'J01': 24}, 
375.0, {'J01': -6167.0}, {'J01': 7}, {'J01': 30}, 
380.0, {'J01': -6334.5}, {'J01': 7}, {'J01': 26}, 
385.0, {'J01': -6466.0}, {'J01': 7}, {'J01': 21}, 
390.0, {'J01': -6681.5}, {'J01': 7}, {'J01': 23}, 
395.0, {'J01': -6915.0}, {'J01': 7}, {'J01': 24}, 
400.0, {'J01': -7155.0}, {'J01': 7}, {'J01': 24}, 
405.0, {'J01': -7337.0}, {'J01': 7}, {'J01': 26}, 
410.0, {'J01': -7500.5}, {'J01': 7}, {'J01': 22}, 
415.0, {'J01': -7720.5}, {'J01': 7}, {'J01': 22}, 
420.0, {'J01': -7940.5}, {'J01': 7}, {'J01': 22}, 
425.0, {'J01': -8164.5}, {'J01': 7}, {'J01': 23}, 
430.0, {'J01': -8394.5}, {'J01': 7}, {'J01': 23}, 
435.0, {'J01': -8624.5}, {'J01': 7}, {'J01': 23}, 
440.0, {'J01': -8854.5}, {'J01': 7}, {'J01': 23}, 
445.0, {'J01': -9085.5}, {'J01': 7}, {'J01': 24}, 
450.0, {'J01': -9097.0}, {'J01': 7}, {'J01': 27}, 
455.0, {'J01': -9317.5}, {'J01': 7}, {'J01': 26}, 
460.0, {'J01': -9109.5}, {'J01': 7}, {'J01': 22}, 
465.0, {'J01': -9336.5}, {'J01': 7}, {'J01': 27}, 
470.0, {'J01': -9575.5}, {'J01': 7}, {'J01': 25}, 
475.0, {'J01': -9805.0}, {'J01': 7}, {'J01': 24}, 
480.0, {'J01': -10045.0}, {'J01': 7}, {'J01': 24}, 
485.0, {'J01': -10285.0}, {'J01': 7}, {'J01': 24}, 
490.0, {'J01': -9423.5}, {'J01': 7}, {'J01': 21}, 
495.0, {'J01': -8666.5}, {'J01': 7}, {'J01': 20}, 
500.0, {'J01': -8797.0}, {'J01': 7}, {'J01': 26}, 
505.0, {'J01': -9057.5}, {'J01': 7}, {'J01': 30}, 
510.0, {'J01': -9359.0}, {'J01': 7}, {'J01': 31}, 
515.0, {'J01': -9683.0}, {'J01': 7}, {'J01': 35}, 
520.0, {'J01': -9936.5}, {'J01': 7}, {'J01': 36}, 
525.0, {'J01': -10014.0}, {'J01': 7}, {'J01': 33}, 
530.0, {'J01': -10303.0}, {'J01': 7}, {'J01': 35}, 
535.0, {'J01': -10598.0}, {'J01': 7}, {'J01': 38}, 
540.0, {'J01': -10741.0}, {'J01': 7}, {'J01': 35}, 
545.0, {'J01': -10817.5}, {'J01': 7}, {'J01': 31}, 
550.0, {'J01': -11127.5}, {'J01': 7}, {'J01': 31}, 
555.0, {'J01': -11445.0}, {'J01': 7}, {'J01': 36}, 
560.0, {'J01': -11250.5}, {'J01': 7}, {'J01': 28}, 
565.0, {'J01': -11284.5}, {'J01': 7}, {'J01': 23}, 
570.0, {'J01': -11488.5}, {'J01': 7}, {'J01': 23}, 
575.0, {'J01': -11718.5}, {'J01': 7}, {'J01': 23}, 
580.0, {'J01': -11729.5}, {'J01': 7}, {'J01': 24}, 
585.0, {'J01': -11898.5}, {'J01': 7}, {'J01': 20}, 
590.0, {'J01': -12100.5}, {'J01': 7}, {'J01': 21}, 
595.0, {'J01': -12310.5}, {'J01': 7}, {'J01': 21}, 
600.0, {'J01': -11578.5}, {'J01': 7}, {'J01': 17}, 
605.0, {'J01': -10680.5}, {'J01': 7}, {'J01': 17}, 
610.0, {'J01': -10615.5}, {'J01': 7}, {'J01': 18}, 
615.0, {'J01': -10807.5}, {'J01': 7}, {'J01': 24}, 
620.0, {'J01': -10989.0}, {'J01': 7}, {'J01': 26}, 
625.0, {'J01': -11093.5}, {'J01': 7}, {'J01': 25}, 
630.0, {'J01': -11197.5}, {'J01': 7}, {'J01': 24}, 
635.0, {'J01': -11371.0}, {'J01': 7}, {'J01': 22}, 
640.0, {'J01': -11189.5}, {'J01': 7}, {'J01': 20}, 
645.0, {'J01': -11346.0}, {'J01': 7}, {'J01': 23}, 
650.0, {'J01': -11581.0}, {'J01': 7}, {'J01': 26}, 
655.0, {'J01': -11870.5}, {'J01': 7}, {'J01': 36}, 
660.0, {'J01': -12237.5}, {'J01': 7}, {'J01': 39}, 
665.0, {'J01': -12397.0}, {'J01': 7}, {'J01': 33}, 
670.0, {'J01': -12420.5}, {'J01': 7}, {'J01': 25}, 
675.0, {'J01': -12587.0}, {'J01': 7}, {'J01': 23}, 
680.0, {'J01': -12823.0}, {'J01': 7}, {'J01': 25}, 
685.0, {'J01': -13073.0}, {'J01': 7}, {'J01': 25}, 
690.0, {'J01': -12920.5}, {'J01': 7}, {'J01': 21}, 
695.0, {'J01': -12941.0}, {'J01': 7}, {'J01': 22}, 
700.0, {'J01': -13121.0}, {'J01': 7}, {'J01': 21}, 
705.0, {'J01': -13297.5}, {'J01': 7}, {'J01': 19}, 
710.0, {'J01': -13487.5}, {'J01': 7}, {'J01': 19}, 
715.0, {'J01': -13680.5}, {'J01': 7}, {'J01': 20}, 
720.0, {'J01': -13781.5}, {'J01': 7}, {'J01': 20}, 
725.0, {'J01': -13979.0}, {'J01': 7}, {'J01': 22}, 
730.0, {'J01': -14185.0}, {'J01': 7}, {'J01': 24}, 
735.0, {'J01': -14365.0}, {'J01': 7}, {'J01': 21}, 
740.0, {'J01': -14523.0}, {'J01': 7}, {'J01': 20}, 
745.0, {'J01': -14723.0}, {'J01': 7}, {'J01': 20}, 
750.0, {'J01': -14923.0}, {'J01': 7}, {'J01': 20}, 
755.0, {'J01': -15126.0}, {'J01': 7}, {'J01': 21}, 
760.0, {'J01': -15336.0}, {'J01': 7}, {'J01': 21}, 
765.0, {'J01': -15550.5}, {'J01': 7}, {'J01': 23}, 
770.0, {'J01': -15783.5}, {'J01': 7}, {'J01': 24}, 
775.0, {'J01': -16023.5}, {'J01': 7}, {'J01': 24}, 
780.0, {'J01': -15676.0}, {'J01': 7}, {'J01': 18}, 
785.0, {'J01': -15803.0}, {'J01': 7}, {'J01': 21}, 
790.0, {'J01': -16007.5}, {'J01': 7}, {'J01': 23}, 
795.0, {'J01': -16188.5}, {'J01': 7}, {'J01': 20}, 
800.0, {'J01': -16388.5}, {'J01': 7}, {'J01': 20}, 
805.0, {'J01': -16210.5}, {'J01': 7}, {'J01': 20}, 
810.0, {'J01': -16376.5}, {'J01': 7}, {'J01': 23}, 
815.0, {'J01': -16574.0}, {'J01': 7}, {'J01': 26}, 
820.0, {'J01': -16779.0}, {'J01': 7}, {'J01': 24}, 
825.0, {'J01': -16966.5}, {'J01': 7}, {'J01': 23}, 
830.0, {'J01': -15702.0}, {'J01': 7}, {'J01': 17}, 
835.0, {'J01': -15880.0}, {'J01': 7}, {'J01': 20}, 
840.0, {'J01': -16105.0}, {'J01': 7}, {'J01': 28}, 
845.0, {'J01': -16267.5}, {'J01': 7}, {'J01': 25}, 
850.0, {'J01': -16503.5}, {'J01': 7}, {'J01': 27}, 
855.0, {'J01': -16774.0}, {'J01': 7}, {'J01': 28}, 
860.0, {'J01': -17054.0}, {'J01': 7}, {'J01': 28}, 
865.0, {'J01': -17334.0}, {'J01': 7}, {'J01': 28}, 
870.0, {'J01': -17617.0}, {'J01': 7}, {'J01': 29}, 
875.0, {'J01': -17909.5}, {'J01': 7}, {'J01': 30}, 
880.0, {'J01': -18209.5}, {'J01': 7}, {'J01': 30}, 
885.0, {'J01': -18509.5}, {'J01': 7}, {'J01': 30}, 
890.0, {'J01': -18809.5}, {'J01': 7}, {'J01': 30}, 
895.0, {'J01': -15361.5}, {'J01': 6}, {'J01': 27}, 
900.0, {'J01': -12170.0}, {'J01': 5}, {'J01': 27}, 
905.0, {'J01': -12432.0}, {'J01': 5}, {'J01': 30}, 
910.0, {'J01': -12714.5}, {'J01': 7}, {'J01': 31}, 
915.0, {'J01': -12483.5}, {'J01': 7}, {'J01': 28}, 
920.0, {'J01': -12438.0}, {'J01': 7}, {'J01': 30}, 
