5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -41.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -84.5}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -146.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -230.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -320.5}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -415.5}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -490.5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -640.0}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -842.5}, {'J01': 4}, {'J01': 26}, 
65.0, {'J01': -895.5}, {'J01': 4}, {'J01': 19}, 
70.0, {'J01': -996.0}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': -1158.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -1328.0}, {'J01': 4}, {'J01': 17}, 
85.0, {'J01': -907.5}, {'J01': 3}, {'J01': 14}, 
90.0, {'J01': -1009.0}, {'J01': 3}, {'J01': 21}, 
95.0, {'J01': -1165.5}, {'J01': 3}, {'J01': 23}, 
100.0, {'J01': -1347.0}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -1523.0}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -1723.0}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -1923.5}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -2140.0}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1984.0}, {'J01': 3}, {'J01': 19}, 
130.0, {'J01': -2180.5}, {'J01': 4}, {'J01': 23}, 
135.0, {'J01': -2396.5}, {'J01': 5}, {'J01': 29}, 
140.0, {'J01': -2663.0}, {'J01': 5}, {'J01': 31}, 
145.0, {'J01': -2852.5}, {'J01': 5}, {'J01': 27}, 
150.0, {'J01': -3058.5}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -3276.5}, {'J01': 5}, {'J01': 24}, 
160.0, {'J01': -2614.0}, {'J01': 4}, {'J01': 20}, 
165.0, {'J01': -2439.5}, {'J01': 4}, {'J01': 26}, 
170.0, {'J01': -2726.0}, {'J01': 6}, {'J01': 36}, 
175.0, {'J01': -3108.0}, {'J01': 7}, {'J01': 41}, 
180.0, {'J01': -3198.0}, {'J01': 5}, {'J01': 32}, 
185.0, {'J01': -3285.5}, {'J01': 5}, {'J01': 25}, 
190.0, {'J01': -3338.5}, {'J01': 5}, {'J01': 21}, 
195.0, {'J01': -3554.0}, {'J01': 6}, {'J01': 23}, 
200.0, {'J01': -3791.5}, {'J01': 7}, {'J01': 25}, 
