5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.017857144)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.116071425)}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': np.float32(-0.24553572)}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': np.float32(-0.26785713)}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': np.float32(-0.28125)}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': np.float32(-0.33035713)}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': np.float32(-0.27901787)}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': np.float32(0.19419643)}, {'J01': 3}, {'J01': 8}, 
55.0, {'J01': np.float32(-0.27232143)}, {'J01': 3}, {'J01': 11}, 
60.0, {'J01': np.float32(-0.140625)}, {'J01': 3}, {'J01': 8}, 
65.0, {'J01': np.float32(0.035714287)}, {'J01': 2}, {'J01': 10}, 
70.0, {'J01': np.float32(0.4955357)}, {'J01': 3}, {'J01': 13}, 
75.0, {'J01': np.float32(-0.04910714)}, {'J01': 3}, {'J01': 12}, 
80.0, {'J01': np.float32(0.04910714)}, {'J01': 4}, {'J01': 10}, 
85.0, {'J01': np.float32(0.19196428)}, {'J01': 3}, {'J01': 12}, 
90.0, {'J01': np.float32(-0.2700893)}, {'J01': 3}, {'J01': 13}, 
95.0, {'J01': np.float32(-0.002232143)}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': np.float32(-0.65848213)}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': np.float32(-0.484375)}, {'J01': 5}, {'J01': 24}, 
110.0, {'J01': np.float32(-0.07589286)}, {'J01': 7}, {'J01': 21}, 
115.0, {'J01': np.float32(0.23660715)}, {'J01': 6}, {'J01': 16}, 
120.0, {'J01': np.float32(-0.61160713)}, {'J01': 6}, {'J01': 21}, 
125.0, {'J01': np.float32(-1.0267857)}, {'J01': 8}, {'J01': 28}, 
130.0, {'J01': np.float32(-1.2633928)}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': np.float32(-0.8348214)}, {'J01': 8}, {'J01': 27}, 
140.0, {'J01': np.float32(-0.33035713)}, {'J01': 8}, {'J01': 25}, 
145.0, {'J01': np.float32(1.1383928)}, {'J01': 7}, {'J01': 23}, 
150.0, {'J01': np.float32(2.404018)}, {'J01': 4}, {'J01': 14}, 
155.0, {'J01': np.float32(1.0245535)}, {'J01': 4}, {'J01': 10}, 
160.0, {'J01': np.float32(0.5535714)}, {'J01': 3}, {'J01': 9}, 
165.0, {'J01': np.float32(-0.3013393)}, {'J01': 3}, {'J01': 16}, 
170.0, {'J01': np.float32(-0.51116073)}, {'J01': 6}, {'J01': 20}, 
175.0, {'J01': np.float32(0.62946427)}, {'J01': 4}, {'J01': 16}, 
180.0, {'J01': np.float32(0.102678575)}, {'J01': 4}, {'J01': 15}, 
185.0, {'J01': np.float32(-0.3392857)}, {'J01': 4}, {'J01': 16}, 
190.0, {'J01': np.float32(-0.09821428)}, {'J01': 3}, {'J01': 12}, 
195.0, {'J01': np.float32(0.05580357)}, {'J01': 2}, {'J01': 12}, 
200.0, {'J01': np.float32(-0.5)}, {'J01': 3}, {'J01': 19}, 
205.0, {'J01': np.float32(-0.65178573)}, {'J01': 6}, {'J01': 24}, 
210.0, {'J01': np.float32(-0.27901787)}, {'J01': 7}, {'J01': 24}, 
215.0, {'J01': np.float32(-0.3638393)}, {'J01': 6}, {'J01': 22}, 
220.0, {'J01': np.float32(0.10491072)}, {'J01': 4}, {'J01': 17}, 
225.0, {'J01': np.float32(-0.171875)}, {'J01': 3}, {'J01': 15}, 
230.0, {'J01': np.float32(-0.40848213)}, {'J01': 3}, {'J01': 16}, 
235.0, {'J01': np.float32(-0.6473214)}, {'J01': 6}, {'J01': 23}, 
240.0, {'J01': np.float32(-1.1004465)}, {'J01': 8}, {'J01': 28}, 
245.0, {'J01': np.float32(0.77678573)}, {'J01': 8}, {'J01': 27}, 
250.0, {'J01': np.float32(-0.5691964)}, {'J01': 8}, {'J01': 29}, 
255.0, {'J01': np.float32(0.73660713)}, {'J01': 7}, {'J01': 25}, 
260.0, {'J01': np.float32(-0.21428572)}, {'J01': 6}, {'J01': 21}, 
265.0, {'J01': np.float32(-0.984375)}, {'J01': 6}, {'J01': 25}, 
270.0, {'J01': np.float32(-0.55133927)}, {'J01': 7}, {'J01': 24}, 
275.0, {'J01': np.float32(0.2924107)}, {'J01': 7}, {'J01': 25}, 
280.0, {'J01': np.float32(1.0915178)}, {'J01': 5}, {'J01': 20}, 
285.0, {'J01': np.float32(-0.7098214)}, {'J01': 5}, {'J01': 21}, 
290.0, {'J01': np.float32(-0.7566964)}, {'J01': 5}, {'J01': 22}, 
295.0, {'J01': np.float32(-1.0401785)}, {'J01': 7}, {'J01': 28}, 
300.0, {'J01': np.float32(-1.3125)}, {'J01': 8}, {'J01': 32}, 
