5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.02232143)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.17857143)}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': np.float32(-0.3638393)}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.4419643)}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': np.float32(-0.59821427)}, {'J01': 4}, {'J01': 15}, 
40.0, {'J01': np.float32(-0.72321427)}, {'J01': 4}, {'J01': 20}, 
45.0, {'J01': np.float32(-0.94866073)}, {'J01': 6}, {'J01': 25}, 
50.0, {'J01': np.float32(-1.1495535)}, {'J01': 6}, {'J01': 27}, 
55.0, {'J01': np.float32(-1.2321428)}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': np.float32(0.21428572)}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': np.float32(0.99776787)}, {'J01': 6}, {'J01': 20}, 
70.0, {'J01': np.float32(-0.002232143)}, {'J01': 6}, {'J01': 22}, 
75.0, {'J01': np.float32(-0.6785714)}, {'J01': 7}, {'J01': 24}, 
80.0, {'J01': np.float32(-1.078125)}, {'J01': 7}, {'J01': 25}, 
85.0, {'J01': np.float32(-1.1875)}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': np.float32(-1.2946428)}, {'J01': 8}, {'J01': 29}, 
95.0, {'J01': np.float32(-1.3035715)}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': np.float32(2.4933035)}, {'J01': 6}, {'J01': 22}, 
105.0, {'J01': np.float32(1.6897322)}, {'J01': 5}, {'J01': 17}, 
110.0, {'J01': np.float32(0.33035713)}, {'J01': 5}, {'J01': 16}, 
115.0, {'J01': np.float32(-0.640625)}, {'J01': 5}, {'J01': 19}, 
120.0, {'J01': np.float32(0.98660713)}, {'J01': 5}, {'J01': 13}, 
125.0, {'J01': np.float32(-0.084821425)}, {'J01': 5}, {'J01': 11}, 
130.0, {'J01': np.float32(0.625)}, {'J01': 5}, {'J01': 7}, 
135.0, {'J01': np.float32(-0.3392857)}, {'J01': 5}, {'J01': 11}, 
