5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -30.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -36.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -54.400000000000006, 'top_mgr': 1}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -55.40000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -44.400000000000006, 'top_mgr': 6}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -52.800000000000004, 'top_mgr': 4}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -96.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
55.0, {'J01': -105.39999999999999, 'top_mgr': 5}, {'J01': 6}, {'J01': 25}, 
60.0, {'J01': -136.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
65.0, {'J01': -162.20000000000002, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -136.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -127.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': -147.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -184.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -179.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
95.0, {'J01': -175.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': -203.60000000000005, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -242.00000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
110.0, {'J01': -284.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 32}, 
115.0, {'J01': -311.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
120.0, {'J01': -306.20000000000005, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -281.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
130.0, {'J01': -313.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
135.0, {'J01': -348.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
140.0, {'J01': -394.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
145.0, {'J01': -354.2, 'top_mgr': 8}, {'J01': 6}, {'J01': 36}, 
150.0, {'J01': -328.0, 'top_mgr': 11}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -367.40000000000003, 'top_mgr': 1}, {'J01': 5}, {'J01': 28}, 
160.0, {'J01': -414.40000000000003, 'top_mgr': 0}, {'J01': 6}, {'J01': 35}, 
165.0, {'J01': -463.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': -498.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 45}, 
175.0, {'J01': -482.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 42}, 
180.0, {'J01': -462.2, 'top_mgr': 10}, {'J01': 7}, {'J01': 35}, 
185.0, {'J01': -448.80000000000007, 'top_mgr': 6}, {'J01': 6}, {'J01': 31}, 
190.0, {'J01': -476.20000000000005, 'top_mgr': 2}, {'J01': 6}, {'J01': 35}, 
195.0, {'J01': -460.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': -501.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
