5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.000000000000002, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -30.6, 'top_mgr': 3}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -43.60000000000001, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -59.400000000000006, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -91.4, 'top_mgr': 0}, {'J01': 2}, {'J01': 12}, 
45.0, {'J01': -128.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 20}, 
50.0, {'J01': -168.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
55.0, {'J01': -167.79999999999998, 'top_mgr': 7}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -152.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -178.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -120.80000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -120.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -134.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
85.0, {'J01': -163.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 23}, 
90.0, {'J01': -184.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
95.0, {'J01': -195.60000000000002, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': -162.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
105.0, {'J01': -207.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -254.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
115.0, {'J01': -299.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
120.0, {'J01': -258.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 39}, 
125.0, {'J01': -259.6, 'top_mgr': 7}, {'J01': 6}, {'J01': 33}, 
130.0, {'J01': -211.39999999999998, 'top_mgr': 11}, {'J01': 4}, {'J01': 23}, 
135.0, {'J01': -209.79999999999998, 'top_mgr': 8}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -230.59999999999997, 'top_mgr': 1}, {'J01': 4}, {'J01': 27}, 
145.0, {'J01': -249.79999999999998, 'top_mgr': 6}, {'J01': 4}, {'J01': 24}, 
150.0, {'J01': -259.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 22}, 
155.0, {'J01': -194.6, 'top_mgr': 9}, {'J01': 4}, {'J01': 18}, 
160.0, {'J01': -201.79999999999998, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
165.0, {'J01': -245.20000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 27}, 
170.0, {'J01': -270.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 24}, 
175.0, {'J01': -306.00000000000006, 'top_mgr': 2}, {'J01': 5}, {'J01': 25}, 
180.0, {'J01': -294.4, 'top_mgr': 7}, {'J01': 5}, {'J01': 19}, 
185.0, {'J01': -268.80000000000007, 'top_mgr': 8}, {'J01': 3}, {'J01': 18}, 
190.0, {'J01': -298.20000000000005, 'top_mgr': 1}, {'J01': 4}, {'J01': 24}, 
195.0, {'J01': -336.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
200.0, {'J01': -378.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
205.0, {'J01': -404.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
210.0, {'J01': -442.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
215.0, {'J01': -315.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
220.0, {'J01': -347.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
225.0, {'J01': -384.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
230.0, {'J01': -338.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
235.0, {'J01': -381.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
240.0, {'J01': -421.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
245.0, {'J01': -319.79999999999995, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
250.0, {'J01': -350.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
255.0, {'J01': -339.79999999999995, 'top_mgr': 12}, {'J01': 5}, {'J01': 29}, 
260.0, {'J01': -318.0, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
265.0, {'J01': -357.4000000000001, 'top_mgr': 0}, {'J01': 5}, {'J01': 26}, 
270.0, {'J01': -368.80000000000007, 'top_mgr': 1}, {'J01': 6}, {'J01': 32}, 
275.0, {'J01': -317.6, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
280.0, {'J01': -355.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
285.0, {'J01': -359.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
290.0, {'J01': -378.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
295.0, {'J01': -394.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
300.0, {'J01': -403.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
305.0, {'J01': -436.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
310.0, {'J01': -476.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
315.0, {'J01': -391.40000000000003, 'top_mgr': 13}, {'J01': 6}, {'J01': 31}, 
320.0, {'J01': -349.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 26}, 
325.0, {'J01': -369.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 31}, 
330.0, {'J01': -347.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
335.0, {'J01': -391.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
340.0, {'J01': -398.6, 'top_mgr': 6}, {'J01': 7}, {'J01': 32}, 
345.0, {'J01': -272.40000000000003, 'top_mgr': 13}, {'J01': 4}, {'J01': 25}, 
350.0, {'J01': -193.4, 'top_mgr': 12}, {'J01': 4}, {'J01': 18}, 
355.0, {'J01': -184.79999999999998, 'top_mgr': 10}, {'J01': 4}, {'J01': 14}, 
360.0, {'J01': -208.79999999999998, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
365.0, {'J01': -233.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
370.0, {'J01': -259.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
375.0, {'J01': -253.59999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
380.0, {'J01': -175.2, 'top_mgr': 7}, {'J01': 3}, {'J01': 20}, 
385.0, {'J01': -107.60000000000002, 'top_mgr': 4}, {'J01': 6}, {'J01': 23}, 
390.0, {'J01': -143.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
395.0, {'J01': -184.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
400.0, {'J01': -211.80000000000004, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
405.0, {'J01': -231.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
410.0, {'J01': -244.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
415.0, {'J01': -266.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
420.0, {'J01': -305.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
425.0, {'J01': -287.0, 'top_mgr': 11}, {'J01': 5}, {'J01': 29}, 
430.0, {'J01': -270.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 25}, 
435.0, {'J01': -319.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 30}, 
