5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.1999999999999997, 'top_mgr': 3}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -6.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 2}, 
25.0, {'J01': -12.0, 'top_mgr': 3}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -20.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -34.2, 'top_mgr': 3}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -59.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -84.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -106.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -131.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -171.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -183.20000000000002, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
70.0, {'J01': -125.4, 'top_mgr': 12}, {'J01': 4}, {'J01': 17}, 
75.0, {'J01': -151.2, 'top_mgr': 10}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -96.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
85.0, {'J01': -90.2, 'top_mgr': 4}, {'J01': 3}, {'J01': 18}, 
90.0, {'J01': -88.00000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
95.0, {'J01': -127.00000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
100.0, {'J01': -127.00000000000001, 'top_mgr': 6}, {'J01': 7}, {'J01': 24}, 
105.0, {'J01': -135.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -170.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': -200.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
120.0, {'J01': -229.79999999999998, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -227.99999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': -277.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
135.0, {'J01': -261.8, 'top_mgr': 10}, {'J01': 5}, {'J01': 27}, 
140.0, {'J01': -238.59999999999997, 'top_mgr': 6}, {'J01': 5}, {'J01': 25}, 
145.0, {'J01': -273.2, 'top_mgr': 1}, {'J01': 5}, {'J01': 32}, 
150.0, {'J01': -276.6000000000001, 'top_mgr': 8}, {'J01': 6}, {'J01': 28}, 
155.0, {'J01': -257.6, 'top_mgr': 13}, {'J01': 4}, {'J01': 18}, 
160.0, {'J01': -209.00000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 15}, 
165.0, {'J01': -222.40000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
170.0, {'J01': -222.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 24}, 
175.0, {'J01': -268.99999999999994, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
180.0, {'J01': -300.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
185.0, {'J01': -336.79999999999995, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
190.0, {'J01': -337.79999999999995, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
195.0, {'J01': -244.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
200.0, {'J01': -279.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
205.0, {'J01': -295.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
210.0, {'J01': -327.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
215.0, {'J01': -272.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
220.0, {'J01': -290.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
225.0, {'J01': -310.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
230.0, {'J01': -347.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
235.0, {'J01': -368.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
240.0, {'J01': -316.0, 'top_mgr': 12}, {'J01': 6}, {'J01': 27}, 
245.0, {'J01': -331.80000000000007, 'top_mgr': 3}, {'J01': 5}, {'J01': 26}, 
250.0, {'J01': -262.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
255.0, {'J01': -255.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
260.0, {'J01': -299.20000000000005, 'top_mgr': 0}, {'J01': 4}, {'J01': 25}, 
265.0, {'J01': -314.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
270.0, {'J01': -308.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
275.0, {'J01': -334.79999999999995, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
280.0, {'J01': -364.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
285.0, {'J01': -365.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
290.0, {'J01': -374.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
295.0, {'J01': -386.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 38}, 
300.0, {'J01': -417.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
305.0, {'J01': -397.8, 'top_mgr': 8}, {'J01': 6}, {'J01': 31}, 
