5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -5.6000000000000005, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -11.799999999999999, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -20.200000000000003, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -34.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -43.2, 'top_mgr': 4}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -50.2, 'top_mgr': 4}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -62.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -67.19999999999999, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -105.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -152.60000000000002, 'top_mgr': 1}, {'J01': 5}, {'J01': 27}, 
65.0, {'J01': -152.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 27}, 
70.0, {'J01': -116.60000000000001, 'top_mgr': 10}, {'J01': 5}, {'J01': 20}, 
75.0, {'J01': -144.8, 'top_mgr': 1}, {'J01': 5}, {'J01': 23}, 
80.0, {'J01': -179.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -172.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -206.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -193.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -229.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -273.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
110.0, {'J01': -313.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
115.0, {'J01': -352.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
120.0, {'J01': -381.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
125.0, {'J01': -423.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
130.0, {'J01': -471.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 45}, 
135.0, {'J01': -498.6000000000001, 'top_mgr': 4}, {'J01': 7}, {'J01': 42}, 
140.0, {'J01': -532.1999999999999, 'top_mgr': 1}, {'J01': 8}, {'J01': 45}, 
145.0, {'J01': -472.00000000000006, 'top_mgr': 7}, {'J01': 9}, {'J01': 41}, 
150.0, {'J01': -504.2, 'top_mgr': 1}, {'J01': 9}, {'J01': 44}, 
155.0, {'J01': -548.1999999999999, 'top_mgr': 0}, {'J01': 10}, {'J01': 48}, 
160.0, {'J01': -548.8, 'top_mgr': 1}, {'J01': 10}, {'J01': 49}, 
165.0, {'J01': -590.8, 'top_mgr': 1}, {'J01': 12}, {'J01': 51}, 
170.0, {'J01': -566.8000000000001, 'top_mgr': 6}, {'J01': 14}, {'J01': 49}, 
175.0, {'J01': -595.0, 'top_mgr': 1}, {'J01': 14}, {'J01': 49}, 
180.0, {'J01': -600.2, 'top_mgr': 5}, {'J01': 15}, {'J01': 48}, 
185.0, {'J01': -632.2, 'top_mgr': 1}, {'J01': 15}, {'J01': 48}, 
190.0, {'J01': -672.0, 'top_mgr': 0}, {'J01': 15}, {'J01': 51}, 
195.0, {'J01': -709.2, 'top_mgr': 1}, {'J01': 16}, {'J01': 53}, 
200.0, {'J01': -727.6, 'top_mgr': 4}, {'J01': 16}, {'J01': 52}, 
205.0, {'J01': -718.0, 'top_mgr': 2}, {'J01': 16}, {'J01': 51}, 
210.0, {'J01': -752.0000000000001, 'top_mgr': 0}, {'J01': 16}, {'J01': 53}, 
215.0, {'J01': -787.0000000000001, 'top_mgr': 0}, {'J01': 18}, {'J01': 56}, 
220.0, {'J01': -819.0000000000001, 'top_mgr': 0}, {'J01': 18}, {'J01': 56}, 
225.0, {'J01': -690.8, 'top_mgr': 13}, {'J01': 14}, {'J01': 44}, 
230.0, {'J01': -693.8, 'top_mgr': 5}, {'J01': 12}, {'J01': 39}, 
235.0, {'J01': -564.4, 'top_mgr': 11}, {'J01': 10}, {'J01': 29}, 
240.0, {'J01': -282.0, 'top_mgr': 17}, {'J01': 6}, {'J01': 16}, 
245.0, {'J01': -223.00000000000003, 'top_mgr': 4}, {'J01': 5}, {'J01': 16}, 
250.0, {'J01': -259.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 25}, 
255.0, {'J01': -274.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
260.0, {'J01': -305.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
