5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -5.091}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -13.182}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -18.182000000000002}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -25.273}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -25.358}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -25.091}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': -25.267}, {'J01': 8}, {'J01': 24}, 
65.0, {'J01': -30.267}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -36.625}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -44.897999999999996}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -60.705}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -45.426}, {'J01': 8}, {'J01': 36}, 
90.0, {'J01': -51.517}, {'J01': 8}, {'J01': 39}, 
95.0, {'J01': -51.08}, {'J01': 6}, {'J01': 30}, 
100.0, {'J01': -60.620000000000005}, {'J01': 6}, {'J01': 29}, 
105.0, {'J01': -38.074}, {'J01': 5}, {'J01': 25}, 
110.0, {'J01': -72.60900000000001}, {'J01': 4}, {'J01': 23}, 
115.0, {'J01': -53.353}, {'J01': 4}, {'J01': 23}, 
120.0, {'J01': -71.16}, {'J01': 7}, {'J01': 29}, 
125.0, {'J01': -67.506}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -80.87}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -94.97300000000001}, {'J01': 7}, {'J01': 33}, 
140.0, {'J01': -90.97300000000001}, {'J01': 6}, {'J01': 29}, 
145.0, {'J01': -53.233000000000004}, {'J01': 6}, {'J01': 32}, 
150.0, {'J01': -58.766999999999996}, {'J01': 6}, {'J01': 35}, 
155.0, {'J01': -68.568}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -70.659}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -55.676}, {'J01': 8}, {'J01': 35}, 
170.0, {'J01': -64.034}, {'J01': 8}, {'J01': 39}, 
175.0, {'J01': -73.75}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': -59.471000000000004}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -76.307}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -59.766999999999996}, {'J01': 8}, {'J01': 36}, 
195.0, {'J01': -48.881}, {'J01': 5}, {'J01': 24}, 
200.0, {'J01': -35.637}, {'J01': 4}, {'J01': 14}, 
205.0, {'J01': -37.903999999999996}, {'J01': 4}, {'J01': 15}, 
210.0, {'J01': -53.17700000000001}, {'J01': 4}, {'J01': 21}, 
215.0, {'J01': -55.086}, {'J01': 7}, {'J01': 26}, 
220.0, {'J01': -59.529}, {'J01': 8}, {'J01': 31}, 
225.0, {'J01': -66.71100000000001}, {'J01': 8}, {'J01': 32}, 
230.0, {'J01': -64.887}, {'J01': 8}, {'J01': 32}, 
235.0, {'J01': -67.154}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': -72.512}, {'J01': 8}, {'J01': 34}, 
245.0, {'J01': -43.517}, {'J01': 8}, {'J01': 31}, 
250.0, {'J01': -50.96600000000001}, {'J01': 8}, {'J01': 31}, 
255.0, {'J01': -65.506}, {'J01': 8}, {'J01': 35}, 
260.0, {'J01': -58.324}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': -54.40899999999999}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': -50.96600000000001}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': -57.415}, {'J01': 8}, {'J01': 30}, 
280.0, {'J01': -63.125}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': -47.67}, {'J01': 8}, {'J01': 35}, 
290.0, {'J01': -58.943}, {'J01': 8}, {'J01': 37}, 
295.0, {'J01': -65.421}, {'J01': 6}, {'J01': 30}, 
300.0, {'J01': -57.154}, {'J01': 5}, {'J01': 23}, 
305.0, {'J01': -71.05199999999999}, {'J01': 6}, {'J01': 22}, 
310.0, {'J01': -48.147999999999996}, {'J01': 5}, {'J01': 22}, 
315.0, {'J01': -38.693000000000005}, {'J01': 4}, {'J01': 28}, 
320.0, {'J01': -50.051}, {'J01': 6}, {'J01': 35}, 
325.0, {'J01': -57.318}, {'J01': 8}, {'J01': 41}, 
330.0, {'J01': -71.301}, {'J01': 8}, {'J01': 45}, 
335.0, {'J01': -77.102}, {'J01': 8}, {'J01': 47}, 
340.0, {'J01': -69.659}, {'J01': 8}, {'J01': 39}, 
345.0, {'J01': -74.756}, {'J01': 7}, {'J01': 33}, 
350.0, {'J01': -50.585}, {'J01': 8}, {'J01': 33}, 
355.0, {'J01': -54.676}, {'J01': 8}, {'J01': 34}, 
360.0, {'J01': -61.766999999999996}, {'J01': 8}, {'J01': 38}, 
365.0, {'J01': -67.301}, {'J01': 10}, {'J01': 41}, 
370.0, {'J01': -69.864}, {'J01': 8}, {'J01': 35}, 
375.0, {'J01': -65.512}, {'J01': 6}, {'J01': 27}, 
380.0, {'J01': -66.421}, {'J01': 6}, {'J01': 31}, 
385.0, {'J01': -58.239000000000004}, {'J01': 6}, {'J01': 29}, 
390.0, {'J01': -63.506}, {'J01': 7}, {'J01': 33}, 
395.0, {'J01': -69.779}, {'J01': 7}, {'J01': 30}, 
400.0, {'J01': -69.955}, {'J01': 7}, {'J01': 32}, 
405.0, {'J01': -44.784000000000006}, {'J01': 7}, {'J01': 31}, 
410.0, {'J01': -77.04599999999999}, {'J01': 8}, {'J01': 36}, 
415.0, {'J01': -99.47800000000001}, {'J01': 10}, {'J01': 41}, 
420.0, {'J01': -69.659}, {'J01': 10}, {'J01': 39}, 
425.0, {'J01': -77.932}, {'J01': 10}, {'J01': 38}, 
430.0, {'J01': -85.114}, {'J01': 10}, {'J01': 39}, 
435.0, {'J01': -96.83}, {'J01': 10}, {'J01': 42}, 
440.0, {'J01': -79.55099999999999}, {'J01': 10}, {'J01': 42}, 
445.0, {'J01': -91.09100000000001}, {'J01': 11}, {'J01': 43}, 
450.0, {'J01': -76.46}, {'J01': 12}, {'J01': 42}, 
455.0, {'J01': -58.568}, {'J01': 12}, {'J01': 31}, 
460.0, {'J01': -51.681999999999995}, {'J01': 8}, {'J01': 23}, 
465.0, {'J01': -59.512}, {'J01': 6}, {'J01': 21}, 
470.0, {'J01': -89.035}, {'J01': 8}, {'J01': 30}, 
475.0, {'J01': -93.211}, {'J01': 8}, {'J01': 36}, 
480.0, {'J01': -94.563}, {'J01': 9}, {'J01': 41}, 
485.0, {'J01': -56.295}, {'J01': 9}, {'J01': 38}, 
490.0, {'J01': -61.653000000000006}, {'J01': 10}, {'J01': 39}, 
495.0, {'J01': -74.017}, {'J01': 11}, {'J01': 39}, 
500.0, {'J01': -87.47200000000001}, {'J01': 12}, {'J01': 37}, 
505.0, {'J01': -83.824}, {'J01': 15}, {'J01': 37}, 
510.0, {'J01': -84.648}, {'J01': 13}, {'J01': 36}, 
515.0, {'J01': -79.46600000000001}, {'J01': 13}, {'J01': 37}, 
520.0, {'J01': -78.642}, {'J01': 14}, {'J01': 38}, 
525.0, {'J01': -83.90899999999999}, {'J01': 14}, {'J01': 42}, 
530.0, {'J01': -82.0}, {'J01': 14}, {'J01': 37}, 
535.0, {'J01': -81.47200000000001}, {'J01': 11}, {'J01': 31}, 
540.0, {'J01': -67.66499999999999}, {'J01': 9}, {'J01': 29}, 
545.0, {'J01': -73.756}, {'J01': 8}, {'J01': 32}, 
550.0, {'J01': -74.66499999999999}, {'J01': 10}, {'J01': 36}, 
555.0, {'J01': -96.12}, {'J01': 10}, {'J01': 42}, 
560.0, {'J01': -92.029}, {'J01': 10}, {'J01': 41}, 
565.0, {'J01': -100.569}, {'J01': 11}, {'J01': 39}, 
570.0, {'J01': -62.295}, {'J01': 11}, {'J01': 44}, 
575.0, {'J01': -80.108}, {'J01': 11}, {'J01': 42}, 
580.0, {'J01': -87.642}, {'J01': 12}, {'J01': 47}, 
585.0, {'J01': -85.994}, {'J01': 12}, {'J01': 49}, 
590.0, {'J01': -105.159}, {'J01': 13}, {'J01': 52}, 
595.0, {'J01': -122.881}, {'J01': 14}, {'J01': 53}, 
600.0, {'J01': -114.819}, {'J01': 13}, {'J01': 42}, 
605.0, {'J01': -93.745}, {'J01': 11}, {'J01': 34}, 
610.0, {'J01': -101.575}, {'J01': 9}, {'J01': 32}, 
615.0, {'J01': -55.766999999999996}, {'J01': 8}, {'J01': 32}, 
620.0, {'J01': -74.66499999999999}, {'J01': 10}, {'J01': 36}, 
625.0, {'J01': -71.392}, {'J01': 10}, {'J01': 42}, 
630.0, {'J01': -92.824}, {'J01': 11}, {'J01': 46}, 
635.0, {'J01': -106.45499999999998}, {'J01': 12}, {'J01': 46}, 
640.0, {'J01': -90.176}, {'J01': 13}, {'J01': 47}, 
645.0, {'J01': -106.07400000000001}, {'J01': 14}, {'J01': 48}, 
650.0, {'J01': -123.52900000000001}, {'J01': 14}, {'J01': 50}, 
655.0, {'J01': -101.33500000000001}, {'J01': 15}, {'J01': 50}, 
660.0, {'J01': -89.14699999999999}, {'J01': 16}, {'J01': 52}, 
665.0, {'J01': -95.772}, {'J01': 17}, {'J01': 53}, 
670.0, {'J01': -89.41399999999999}, {'J01': 17}, {'J01': 51}, 
675.0, {'J01': -103.221}, {'J01': 18}, {'J01': 53}, 
680.0, {'J01': -104.664}, {'J01': 19}, {'J01': 55}, 
685.0, {'J01': -113.38}, {'J01': 20}, {'J01': 55}, 
690.0, {'J01': -92.511}, {'J01': 16}, {'J01': 43}, 
695.0, {'J01': -93.511}, {'J01': 16}, {'J01': 44}, 
700.0, {'J01': -78.789}, {'J01': 15}, {'J01': 46}, 
705.0, {'J01': -89.062}, {'J01': 15}, {'J01': 47}, 
710.0, {'J01': -84.619}, {'J01': 15}, {'J01': 42}, 
715.0, {'J01': -76.0}, {'J01': 14}, {'J01': 31}, 
720.0, {'J01': -78.91499999999999}, {'J01': 14}, {'J01': 29}, 
725.0, {'J01': -89.097}, {'J01': 14}, {'J01': 33}, 
730.0, {'J01': -74.381}, {'J01': 13}, {'J01': 27}, 
735.0, {'J01': -41.204}, {'J01': 12}, {'J01': 26}, 
740.0, {'J01': -57.209999999999994}, {'J01': 11}, {'J01': 34}, 
745.0, {'J01': -62.209999999999994}, {'J01': 11}, {'J01': 39}, 
750.0, {'J01': -67.301}, {'J01': 11}, {'J01': 41}, 
755.0, {'J01': -59.562000000000005}, {'J01': 12}, {'J01': 40}, 
760.0, {'J01': -73.193}, {'J01': 13}, {'J01': 40}, 
765.0, {'J01': -65.92}, {'J01': 13}, {'J01': 42}, 
770.0, {'J01': -77.636}, {'J01': 14}, {'J01': 45}, 
775.0, {'J01': -67.102}, {'J01': 12}, {'J01': 37}, 
780.0, {'J01': -66.483}, {'J01': 9}, {'J01': 34}, 
785.0, {'J01': -61.483}, {'J01': 7}, {'J01': 29}, 
790.0, {'J01': -51.33}, {'J01': 4}, {'J01': 19}, 
795.0, {'J01': -40.614}, {'J01': 4}, {'J01': 17}, 
800.0, {'J01': -23.534}, {'J01': 3}, {'J01': 21}, 
805.0, {'J01': -45.051}, {'J01': 6}, {'J01': 30}, 
810.0, {'J01': -62.415}, {'J01': 8}, {'J01': 35}, 
815.0, {'J01': -62.415}, {'J01': 8}, {'J01': 35}, 
820.0, {'J01': -74.779}, {'J01': 8}, {'J01': 35}, 
825.0, {'J01': -76.04599999999999}, {'J01': 8}, {'J01': 35}, 
830.0, {'J01': -35.983000000000004}, {'J01': 8}, {'J01': 26}, 
835.0, {'J01': -54.438}, {'J01': 8}, {'J01': 29}, 
840.0, {'J01': -69.59700000000001}, {'J01': 8}, {'J01': 36}, 
845.0, {'J01': -48.875}, {'J01': 8}, {'J01': 32}, 
850.0, {'J01': -54.057}, {'J01': 8}, {'J01': 31}, 
855.0, {'J01': -69.864}, {'J01': 8}, {'J01': 35}, 
860.0, {'J01': -60.415}, {'J01': 8}, {'J01': 33}, 
865.0, {'J01': -86.938}, {'J01': 8}, {'J01': 39}, 
870.0, {'J01': -102.18799999999999}, {'J01': 8}, {'J01': 43}, 
875.0, {'J01': -110.637}, {'J01': 8}, {'J01': 44}, 
880.0, {'J01': -89.387}, {'J01': 6}, {'J01': 34}, 
885.0, {'J01': -95.21700000000001}, {'J01': 6}, {'J01': 30}, 
890.0, {'J01': -78.23400000000001}, {'J01': 5}, {'J01': 23}, 
895.0, {'J01': -53.506}, {'J01': 5}, {'J01': 23}, 
900.0, {'J01': -46.790000000000006}, {'J01': 4}, {'J01': 25}, 
905.0, {'J01': -49.08}, {'J01': 7}, {'J01': 28}, 
910.0, {'J01': -32.801}, {'J01': 8}, {'J01': 29}, 
915.0, {'J01': -42.426}, {'J01': 8}, {'J01': 33}, 
920.0, {'J01': -52.875}, {'J01': 8}, {'J01': 36}, 
925.0, {'J01': -83.58000000000001}, {'J01': 8}, {'J01': 40}, 
930.0, {'J01': -88.762}, {'J01': 8}, {'J01': 39}, 
935.0, {'J01': -58.943}, {'J01': 8}, {'J01': 37}, 
940.0, {'J01': -72.21600000000001}, {'J01': 8}, {'J01': 41}, 
945.0, {'J01': -77.307}, {'J01': 8}, {'J01': 43}, 
950.0, {'J01': -55.494}, {'J01': 8}, {'J01': 41}, 
955.0, {'J01': -70.568}, {'J01': 8}, {'J01': 43}, 
960.0, {'J01': -69.568}, {'J01': 9}, {'J01': 42}, 
965.0, {'J01': -72.011}, {'J01': 9}, {'J01': 45}, 
970.0, {'J01': -79.55099999999999}, {'J01': 7}, {'J01': 42}, 
975.0, {'J01': -61.216}, {'J01': 6}, {'J01': 30}, 
980.0, {'J01': -38.784000000000006}, {'J01': 5}, {'J01': 25}, 
985.0, {'J01': -41.790000000000006}, {'J01': 4}, {'J01': 20}, 
990.0, {'J01': -37.256}, {'J01': 4}, {'J01': 18}, 
995.0, {'J01': -40.608000000000004}, {'J01': 4}, {'J01': 25}, 
1000.0, {'J01': -32.534}, {'J01': 7}, {'J01': 30}, 
1005.0, {'J01': -35.534}, {'J01': 8}, {'J01': 33}, 
1010.0, {'J01': -49.517}, {'J01': 8}, {'J01': 37}, 
1015.0, {'J01': -42.602000000000004}, {'J01': 8}, {'J01': 35}, 
1020.0, {'J01': -42.426}, {'J01': 8}, {'J01': 33}, 
1025.0, {'J01': -39.159}, {'J01': 8}, {'J01': 31}, 
1030.0, {'J01': -43.693000000000005}, {'J01': 8}, {'J01': 33}, 
1035.0, {'J01': -37.335}, {'J01': 8}, {'J01': 31}, 
1040.0, {'J01': -44.517}, {'J01': 8}, {'J01': 32}, 
1045.0, {'J01': -41.426}, {'J01': 8}, {'J01': 32}, 
1050.0, {'J01': -51.699}, {'J01': 8}, {'J01': 33}, 
1055.0, {'J01': -46.256}, {'J01': 7}, {'J01': 27}, 
1060.0, {'J01': -42.432}, {'J01': 6}, {'J01': 25}, 
1065.0, {'J01': -32.25}, {'J01': 5}, {'J01': 21}, 
1070.0, {'J01': -43.614}, {'J01': 5}, {'J01': 20}, 
1075.0, {'J01': -63.245000000000005}, {'J01': 5}, {'J01': 26}, 
1080.0, {'J01': -76.42699999999999}, {'J01': 8}, {'J01': 33}, 
1085.0, {'J01': -48.165000000000006}, {'J01': 8}, {'J01': 32}, 
1090.0, {'J01': -42.25}, {'J01': 8}, {'J01': 31}, 
1095.0, {'J01': -35.892}, {'J01': 8}, {'J01': 29}, 
1100.0, {'J01': -49.347}, {'J01': 8}, {'J01': 27}, 
1105.0, {'J01': -49.699}, {'J01': 8}, {'J01': 31}, 
1110.0, {'J01': -50.699}, {'J01': 8}, {'J01': 32}, 
1115.0, {'J01': -51.96600000000001}, {'J01': 8}, {'J01': 32}, 
1120.0, {'J01': -45.784000000000006}, {'J01': 8}, {'J01': 32}, 
1125.0, {'J01': -64.506}, {'J01': 8}, {'J01': 34}, 
1130.0, {'J01': -55.324}, {'J01': 8}, {'J01': 31}, 
1135.0, {'J01': -49.147999999999996}, {'J01': 6}, {'J01': 23}, 
1140.0, {'J01': -44.705}, {'J01': 4}, {'J01': 18}, 
1145.0, {'J01': -27.631}, {'J01': 4}, {'J01': 14}, 
1150.0, {'J01': -50.353}, {'J01': 4}, {'J01': 20}, 
1155.0, {'J01': -64.626}, {'J01': 7}, {'J01': 25}, 
1160.0, {'J01': -74.98400000000001}, {'J01': 8}, {'J01': 31}, 
1165.0, {'J01': -78.98400000000001}, {'J01': 8}, {'J01': 35}, 
1170.0, {'J01': -57.347}, {'J01': 8}, {'J01': 35}, 
1175.0, {'J01': -66.62}, {'J01': 8}, {'J01': 35}, 
1180.0, {'J01': -52.903999999999996}, {'J01': 7}, {'J01': 30}, 
1185.0, {'J01': -48.819}, {'J01': 5}, {'J01': 21}, 
1190.0, {'J01': -55.001000000000005}, {'J01': 5}, {'J01': 21}, 
1195.0, {'J01': -66.632}, {'J01': 5}, {'J01': 19}, 
1200.0, {'J01': -83.882}, {'J01': 6}, {'J01': 25}, 
1205.0, {'J01': -43.340999999999994}, {'J01': 8}, {'J01': 29}, 
1210.0, {'J01': -53.790000000000006}, {'J01': 8}, {'J01': 32}, 
1215.0, {'J01': -46.340999999999994}, {'J01': 8}, {'J01': 32}, 
1220.0, {'J01': -43.517}, {'J01': 8}, {'J01': 31}, 
1225.0, {'J01': -38.335}, {'J01': 8}, {'J01': 32}, 
1230.0, {'J01': -45.693000000000005}, {'J01': 8}, {'J01': 35}, 
1235.0, {'J01': -47.135999999999996}, {'J01': 8}, {'J01': 37}, 
1240.0, {'J01': -41.96}, {'J01': 6}, {'J01': 30}, 
1245.0, {'J01': -35.426}, {'J01': 5}, {'J01': 26}, 
1250.0, {'J01': -41.693000000000005}, {'J01': 5}, {'J01': 31}, 
1255.0, {'J01': -37.602000000000004}, {'J01': 7}, {'J01': 30}, 
1260.0, {'J01': -32.716}, {'J01': 6}, {'J01': 24}, 
1265.0, {'J01': -38.807}, {'J01': 6}, {'J01': 27}, 
1270.0, {'J01': -39.159}, {'J01': 6}, {'J01': 31}, 
1275.0, {'J01': -54.875}, {'J01': 8}, {'J01': 38}, 
1280.0, {'J01': -56.318}, {'J01': 8}, {'J01': 40}, 
1285.0, {'J01': -63.766999999999996}, {'J01': 8}, {'J01': 40}, 
1290.0, {'J01': -72.21600000000001}, {'J01': 9}, {'J01': 41}, 
1295.0, {'J01': -69.568}, {'J01': 10}, {'J01': 42}, 
1300.0, {'J01': -74.75}, {'J01': 10}, {'J01': 41}, 
1305.0, {'J01': -79.932}, {'J01': 10}, {'J01': 40}, 
1310.0, {'J01': -67.92}, {'J01': 12}, {'J01': 44}, 
1315.0, {'J01': -88.46600000000001}, {'J01': 12}, {'J01': 46}, 
1320.0, {'J01': -86.375}, {'J01': 12}, {'J01': 47}, 
1325.0, {'J01': -93.0}, {'J01': 13}, {'J01': 48}, 
1330.0, {'J01': -92.358}, {'J01': 13}, {'J01': 43}, 
1335.0, {'J01': -97.71600000000001}, {'J01': 14}, {'J01': 44}, 
