5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.5}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -68.5}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -107.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -140.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -139.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -212.5}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -247.0}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -248.5}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -418.5}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -692.5}, {'J01': 8}, {'J01': 33}, 
65.0, {'J01': -764.0}, {'J01': 7}, {'J01': 31}, 
70.0, {'J01': -529.0}, {'J01': 5}, {'J01': 22}, 
75.0, {'J01': -487.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -676.0}, {'J01': 4}, {'J01': 24}, 
85.0, {'J01': -747.5}, {'J01': 6}, {'J01': 26}, 
90.0, {'J01': -746.0}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -942.5}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -1226.5}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -1145.5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -723.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -733.5}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -885.5}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1050.5}, {'J01': 6}, {'J01': 25}, 
130.0, {'J01': -1193.5}, {'J01': 8}, {'J01': 28}, 
135.0, {'J01': -1418.5}, {'J01': 8}, {'J01': 30}, 
140.0, {'J01': -1733.5}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -1693.0}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -1128.5}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -1094.5}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1316.0}, {'J01': 4}, {'J01': 27}, 
165.0, {'J01': -1498.0}, {'J01': 6}, {'J01': 31}, 
170.0, {'J01': -1381.0}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -1617.5}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -1992.5}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -2400.0}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -2370.5}, {'J01': 7}, {'J01': 37}, 
195.0, {'J01': -2574.5}, {'J01': 7}, {'J01': 35}, 
