5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -54.5}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -92.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -138.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -139.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -211.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -247.5}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -274.5}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -438.5}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -686.5}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -663.5}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -447.0}, {'J01': 5}, {'J01': 18}, 
75.0, {'J01': -486.0}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -688.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -790.5}, {'J01': 7}, {'J01': 25}, 
90.0, {'J01': -871.0}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -1083.0}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -1387.5}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1272.0}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -838.0}, {'J01': 5}, {'J01': 21}, 
115.0, {'J01': -753.0}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -908.0}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -1096.5}, {'J01': 6}, {'J01': 29}, 
130.0, {'J01': -1340.5}, {'J01': 8}, {'J01': 32}, 
135.0, {'J01': -1669.0}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -2024.0}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -1956.0}, {'J01': 7}, {'J01': 36}, 
150.0, {'J01': -1352.5}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -1403.5}, {'J01': 4}, {'J01': 24}, 
160.0, {'J01': -1656.5}, {'J01': 4}, {'J01': 31}, 
165.0, {'J01': -1480.5}, {'J01': 7}, {'J01': 34}, 
170.0, {'J01': -1223.0}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -1522.0}, {'J01': 8}, {'J01': 34}, 
180.0, {'J01': -1875.0}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -2269.0}, {'J01': 8}, {'J01': 40}, 
190.0, {'J01': -1527.5}, {'J01': 6}, {'J01': 26}, 
195.0, {'J01': -1460.0}, {'J01': 6}, {'J01': 21}, 
200.0, {'J01': -1652.0}, {'J01': 6}, {'J01': 26}, 
205.0, {'J01': -1712.5}, {'J01': 7}, {'J01': 26}, 
210.0, {'J01': -1654.5}, {'J01': 8}, {'J01': 25}, 
215.0, {'J01': -1906.5}, {'J01': 8}, {'J01': 27}, 
220.0, {'J01': -2187.5}, {'J01': 8}, {'J01': 32}, 
225.0, {'J01': -1597.0}, {'J01': 7}, {'J01': 25}, 
230.0, {'J01': -793.5}, {'J01': 4}, {'J01': 16}, 
235.0, {'J01': -758.0}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -926.0}, {'J01': 4}, {'J01': 20}, 
245.0, {'J01': -1020.5}, {'J01': 7}, {'J01': 25}, 
250.0, {'J01': -1044.5}, {'J01': 8}, {'J01': 26}, 
255.0, {'J01': -1308.0}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': -1603.5}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -1080.0}, {'J01': 7}, {'J01': 24}, 
270.0, {'J01': -571.0}, {'J01': 4}, {'J01': 18}, 
275.0, {'J01': -546.5}, {'J01': 4}, {'J01': 16}, 
280.0, {'J01': -716.5}, {'J01': 4}, {'J01': 21}, 
285.0, {'J01': -753.5}, {'J01': 6}, {'J01': 23}, 
290.0, {'J01': -835.5}, {'J01': 8}, {'J01': 27}, 
295.0, {'J01': -1069.5}, {'J01': 8}, {'J01': 31}, 
300.0, {'J01': -1395.5}, {'J01': 8}, {'J01': 36}, 
305.0, {'J01': -1332.0}, {'J01': 7}, {'J01': 33}, 
310.0, {'J01': -743.0}, {'J01': 5}, {'J01': 20}, 
315.0, {'J01': -768.0}, {'J01': 4}, {'J01': 20}, 
320.0, {'J01': -887.5}, {'J01': 4}, {'J01': 25}, 
325.0, {'J01': -1000.0}, {'J01': 6}, {'J01': 26}, 
330.0, {'J01': -1040.5}, {'J01': 8}, {'J01': 28}, 
335.0, {'J01': -1266.0}, {'J01': 8}, {'J01': 32}, 
340.0, {'J01': -1593.0}, {'J01': 8}, {'J01': 35}, 
345.0, {'J01': -1344.0}, {'J01': 7}, {'J01': 29}, 
350.0, {'J01': -636.0}, {'J01': 4}, {'J01': 18}, 
355.0, {'J01': -639.0}, {'J01': 4}, {'J01': 18}, 
360.0, {'J01': -726.5}, {'J01': 4}, {'J01': 21}, 
365.0, {'J01': -894.0}, {'J01': 6}, {'J01': 27}, 
370.0, {'J01': -990.5}, {'J01': 8}, {'J01': 31}, 
375.0, {'J01': -1150.0}, {'J01': 8}, {'J01': 30}, 
380.0, {'J01': -1425.0}, {'J01': 8}, {'J01': 32}, 
385.0, {'J01': -1125.0}, {'J01': 7}, {'J01': 25}, 
390.0, {'J01': -660.5}, {'J01': 4}, {'J01': 18}, 
395.0, {'J01': -610.5}, {'J01': 4}, {'J01': 17}, 
400.0, {'J01': -787.5}, {'J01': 4}, {'J01': 21}, 
405.0, {'J01': -773.0}, {'J01': 6}, {'J01': 24}, 
410.0, {'J01': -794.0}, {'J01': 8}, {'J01': 27}, 
415.0, {'J01': -1057.0}, {'J01': 8}, {'J01': 32}, 
420.0, {'J01': -1386.0}, {'J01': 8}, {'J01': 37}, 
425.0, {'J01': -1233.0}, {'J01': 7}, {'J01': 30}, 
430.0, {'J01': -622.0}, {'J01': 4}, {'J01': 19}, 
435.0, {'J01': -575.5}, {'J01': 4}, {'J01': 16}, 
440.0, {'J01': -694.0}, {'J01': 4}, {'J01': 21}, 
445.0, {'J01': -844.5}, {'J01': 6}, {'J01': 25}, 
450.0, {'J01': -914.0}, {'J01': 8}, {'J01': 27}, 
455.0, {'J01': -1032.5}, {'J01': 8}, {'J01': 26}, 
460.0, {'J01': -1299.5}, {'J01': 8}, {'J01': 29}, 
465.0, {'J01': -1212.0}, {'J01': 7}, {'J01': 27}, 
470.0, {'J01': -752.5}, {'J01': 5}, {'J01': 20}, 
475.0, {'J01': -775.5}, {'J01': 5}, {'J01': 18}, 
480.0, {'J01': -971.0}, {'J01': 5}, {'J01': 23}, 
485.0, {'J01': -1036.0}, {'J01': 7}, {'J01': 28}, 
490.0, {'J01': -1141.0}, {'J01': 8}, {'J01': 28}, 
