5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -15.0}, {'J01': 1}, {'J01': 6}, 
20.0, {'J01': -81.5}, {'J01': 3}, {'J01': 10}, 
25.0, {'J01': -141.5}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -194.0}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -204.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -281.0}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -207.5}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -264.0}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -421.0}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -671.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -723.5}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -473.5}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -469.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -647.0}, {'J01': 4}, {'J01': 23}, 
85.0, {'J01': -719.5}, {'J01': 7}, {'J01': 25}, 
90.0, {'J01': -773.5}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -976.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1267.0}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -1174.0}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -747.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -719.5}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -868.0}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1050.0}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1168.0}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1462.5}, {'J01': 8}, {'J01': 31}, 
140.0, {'J01': -1779.5}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -1701.0}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': -1075.5}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -1117.5}, {'J01': 4}, {'J01': 22}, 
160.0, {'J01': -1349.5}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -1508.5}, {'J01': 7}, {'J01': 35}, 
170.0, {'J01': -1431.0}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -1742.5}, {'J01': 8}, {'J01': 35}, 
180.0, {'J01': -2101.5}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -2007.5}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': -1484.5}, {'J01': 5}, {'J01': 26}, 
195.0, {'J01': -1389.0}, {'J01': 4}, {'J01': 23}, 
200.0, {'J01': -1540.0}, {'J01': 4}, {'J01': 26}, 
205.0, {'J01': -986.0}, {'J01': 6}, {'J01': 25}, 
210.0, {'J01': -1129.5}, {'J01': 8}, {'J01': 28}, 
215.0, {'J01': -1350.0}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -1653.5}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -1900.5}, {'J01': 8}, {'J01': 32}, 
230.0, {'J01': -2099.5}, {'J01': 8}, {'J01': 31}, 
235.0, {'J01': -2413.0}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': -2747.5}, {'J01': 8}, {'J01': 35}, 
245.0, {'J01': -2975.5}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': -3068.5}, {'J01': 8}, {'J01': 31}, 
255.0, {'J01': -3383.5}, {'J01': 8}, {'J01': 35}, 
260.0, {'J01': -3739.0}, {'J01': 8}, {'J01': 37}, 
265.0, {'J01': -3963.0}, {'J01': 9}, {'J01': 37}, 
270.0, {'J01': -4213.0}, {'J01': 11}, {'J01': 37}, 
275.0, {'J01': -4543.5}, {'J01': 11}, {'J01': 37}, 
280.0, {'J01': -4922.5}, {'J01': 11}, {'J01': 41}, 
285.0, {'J01': -5199.0}, {'J01': 11}, {'J01': 38}, 
290.0, {'J01': -5356.0}, {'J01': 14}, {'J01': 38}, 
295.0, {'J01': -5703.5}, {'J01': 14}, {'J01': 39}, 
300.0, {'J01': -6100.0}, {'J01': 15}, {'J01': 43}, 
305.0, {'J01': -5151.5}, {'J01': 13}, {'J01': 38}, 
310.0, {'J01': -3388.0}, {'J01': 11}, {'J01': 28}, 
315.0, {'J01': -2767.0}, {'J01': 9}, {'J01': 25}, 
320.0, {'J01': -3030.0}, {'J01': 9}, {'J01': 30}, 
325.0, {'J01': -3161.5}, {'J01': 12}, {'J01': 33}, 
330.0, {'J01': -3336.0}, {'J01': 13}, {'J01': 36}, 
335.0, {'J01': -3709.0}, {'J01': 14}, {'J01': 40}, 
340.0, {'J01': -4116.5}, {'J01': 14}, {'J01': 43}, 
345.0, {'J01': -3346.0}, {'J01': 13}, {'J01': 38}, 
350.0, {'J01': -1652.5}, {'J01': 12}, {'J01': 29}, 
355.0, {'J01': -1485.5}, {'J01': 10}, {'J01': 27}, 
360.0, {'J01': -1714.0}, {'J01': 10}, {'J01': 31}, 
365.0, {'J01': -1979.5}, {'J01': 12}, {'J01': 38}, 
370.0, {'J01': -2255.5}, {'J01': 12}, {'J01': 41}, 
375.0, {'J01': -2584.0}, {'J01': 12}, {'J01': 40}, 
380.0, {'J01': -2960.5}, {'J01': 12}, {'J01': 42}, 
385.0, {'J01': -3289.0}, {'J01': 12}, {'J01': 41}, 
390.0, {'J01': -3576.0}, {'J01': 12}, {'J01': 40}, 
395.0, {'J01': -3943.5}, {'J01': 14}, {'J01': 44}, 
400.0, {'J01': -4346.0}, {'J01': 14}, {'J01': 45}, 
405.0, {'J01': -4347.5}, {'J01': 16}, {'J01': 42}, 
410.0, {'J01': -4587.5}, {'J01': 17}, {'J01': 40}, 
415.0, {'J01': -4998.5}, {'J01': 18}, {'J01': 44}, 
420.0, {'J01': -5445.0}, {'J01': 18}, {'J01': 47}, 
425.0, {'J01': -4726.0}, {'J01': 16}, {'J01': 43}, 
430.0, {'J01': -2164.5}, {'J01': 10}, {'J01': 26}, 
435.0, {'J01': -2064.0}, {'J01': 8}, {'J01': 26}, 
440.0, {'J01': -2337.0}, {'J01': 9}, {'J01': 31}, 
445.0, {'J01': -2498.0}, {'J01': 9}, {'J01': 34}, 
450.0, {'J01': -2612.5}, {'J01': 10}, {'J01': 34}, 
455.0, {'J01': -2901.5}, {'J01': 12}, {'J01': 38}, 
460.0, {'J01': -3290.5}, {'J01': 13}, {'J01': 43}, 
465.0, {'J01': -2698.5}, {'J01': 12}, {'J01': 39}, 
470.0, {'J01': -911.0}, {'J01': 6}, {'J01': 24}, 
475.0, {'J01': -796.5}, {'J01': 4}, {'J01': 20}, 
480.0, {'J01': -914.0}, {'J01': 4}, {'J01': 24}, 
485.0, {'J01': -1098.5}, {'J01': 7}, {'J01': 29}, 
490.0, {'J01': -1199.5}, {'J01': 8}, {'J01': 31}, 
495.0, {'J01': -1442.0}, {'J01': 8}, {'J01': 31}, 
500.0, {'J01': -1769.5}, {'J01': 8}, {'J01': 36}, 
505.0, {'J01': -1558.5}, {'J01': 7}, {'J01': 31}, 
