5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
85.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.1720629), 'J12': np.float32(-0.28769657), 'J13': np.float32(-0.22201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0018501388)}, {'J10': 4, 'J11': 4, 'J12': 6, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 5, 'J12': 19, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
90.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.007400555), 'J12': np.float32(-0.3839038), 'J13': np.float32(-0.23404256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.049028676)}, {'J10': 4, 'J11': 4, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 5, 'J12': 22, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
95.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.18408881), 'J12': np.float32(-0.37002775), 'J13': np.float32(-0.27104533), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.020351527)}, {'J10': 4, 'J11': 5, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 6, 'J12': 21, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
100.0, {'J10': np.float32(-0.07770583), 'J11': np.float32(-0.20814061), 'J12': np.float32(-0.18963923), 'J13': np.float32(-0.29509714), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12025902)}, {'J10': 5, 'J11': 5, 'J12': 7, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 18, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
105.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.23311749), 'J12': np.float32(-0.29324698), 'J13': np.float32(-0.31452358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.099907495)}, {'J10': 5, 'J11': 5, 'J12': 7, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 19, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
110.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.27289546), 'J12': np.float32(-0.37557817), 'J13': np.float32(-0.34967622), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.017576318)}, {'J10': 5, 'J11': 6, 'J12': 8, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 7, 'J12': 20, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
115.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.28954673), 'J12': np.float32(-0.39500463), 'J13': np.float32(-0.40055504), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13413507)}, {'J10': 5, 'J11': 6, 'J12': 10, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 7, 'J12': 25, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
120.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.31082332), 'J12': np.float32(-0.45513412), 'J13': np.float32(-0.453284), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15171137)}, {'J10': 5, 'J11': 6, 'J12': 10, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 8, 'J12': 26, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
125.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.33395004), 'J12': np.float32(-0.49676225), 'J13': np.float32(-0.46068454), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16373728)}, {'J10': 5, 'J11': 7, 'J12': 11, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 9, 'J12': 27, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
130.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.3570768), 'J12': np.float32(-0.51896393), 'J13': np.float32(-0.49028677), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14986125)}, {'J10': 5, 'J11': 8, 'J12': 11, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 10, 'J12': 28, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
135.0, {'J10': np.float32(0.226642), 'J11': np.float32(-0.37002775), 'J12': np.float32(-0.09620722), 'J13': np.float32(-0.49676225), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3228492)}, {'J10': 4, 'J11': 8, 'J12': 11, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 29, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
140.0, {'J10': np.float32(0.26734504), 'J11': np.float32(-0.3774283), 'J12': np.float32(-0.23774283), 'J13': np.float32(1.560592), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.25531915)}, {'J10': 3, 'J11': 8, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 11, 'J12': 29, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
145.0, {'J10': np.float32(-0.06105458), 'J11': np.float32(-0.39777982), 'J12': np.float32(-0.5402405), 'J13': np.float32(0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0018501388)}, {'J10': 5, 'J11': 9, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 29, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
150.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.42090657), 'J12': np.float32(0.012950972), 'J13': np.float32(-0.3709528), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02867715)}, {'J10': 5, 'J11': 9, 'J12': 12, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 13, 'J12': 31, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
155.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.45790935), 'J12': np.float32(-0.52821463), 'J13': np.float32(-0.41905642), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07493062)}, {'J10': 5, 'J11': 10, 'J12': 12, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 14, 'J12': 29, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
160.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.4838113), 'J12': np.float32(-0.55781686), 'J13': np.float32(-0.11840888), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 5, 'J11': 10, 'J12': 13, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 15, 'J12': 33, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
165.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(3.0), 'J12': np.float32(-0.6197965), 'J13': np.float32(-0.42553192), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.053654023)}, {'J10': 5, 'J11': 8, 'J12': 13, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 13, 'J12': 33, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
170.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.4301573), 'J12': np.float32(-0.6466235), 'J13': np.float32(-0.44033304), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08880666)}, {'J10': 5, 'J11': 3, 'J12': 13, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 39, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
175.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(0.036077704), 'J12': np.float32(-0.75023127), 'J13': np.float32(-0.46901017), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15356152)}, {'J10': 5, 'J11': 4, 'J12': 13, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 40, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
180.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.20351526), 'J12': np.float32(-0.09343201), 'J13': np.float32(-0.52081406), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111008324)}, {'J10': 5, 'J11': 6, 'J12': 13, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 11, 'J12': 41, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
185.0, {'J10': np.float32(-0.1026827), 'J11': np.float32(-0.2358927), 'J12': np.float32(-0.78723407), 'J13': np.float32(-0.5531915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.37187788)}, {'J10': 5, 'J11': 7, 'J12': 13, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 12, 'J12': 44, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
190.0, {'J10': np.float32(-0.107308045), 'J11': np.float32(-0.28307122), 'J12': np.float32(-0.8057354), 'J13': np.float32(-0.56614244), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07215541)}, {'J10': 5, 'J11': 9, 'J12': 13, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 15, 'J12': 46, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
195.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.33117485), 'J12': np.float32(-0.8852914), 'J13': np.float32(-0.5948196), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2867715)}, {'J10': 5, 'J11': 9, 'J12': 13, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 16, 'J12': 49, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
200.0, {'J10': np.float32(0.94449586), 'J11': np.float32(-0.34227568), 'J12': np.float32(-0.93802035), 'J13': np.float32(-0.57261795), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2867715)}, {'J10': 3, 'J11': 9, 'J12': 13, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 16, 'J12': 52, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
205.0, {'J10': np.float32(-0.07030527), 'J11': np.float32(-0.36725256), 'J12': np.float32(-1.0185014), 'J13': np.float32(-0.6392229), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.012025902)}, {'J10': 3, 'J11': 9, 'J12': 13, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 18, 'J12': 55, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
210.0, {'J10': np.float32(-0.039777983), 'J11': np.float32(-0.38852915), 'J12': np.float32(-1.0545791), 'J13': np.float32(-0.65217394), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34042552)}, {'J10': 5, 'J11': 9, 'J12': 13, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 18, 'J12': 55, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
215.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.24421832), 'J12': np.float32(-1.0555042), 'J13': np.float32(-0.68455136), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.44865865)}, {'J10': 5, 'J11': 9, 'J12': 13, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 17, 'J12': 55, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
220.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.22386679), 'J12': np.float32(-1.0638298), 'J13': np.float32(-0.69380206), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.010175764)}, {'J10': 5, 'J11': 9, 'J12': 13, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 16, 'J12': 55, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
225.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.45790935), 'J12': np.float32(-1.0638298), 'J13': np.float32(-0.6493987), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30619797)}, {'J10': 5, 'J11': 9, 'J12': 13, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 17, 'J12': 55, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
230.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.3293247), 'J12': np.float32(-1.0638298), 'J13': np.float32(-0.692877), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.37557817)}, {'J10': 5, 'J11': 10, 'J12': 13, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 17, 'J12': 55, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
235.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.33117485), 'J12': np.float32(-1.0638298), 'J13': np.float32(-0.7039778), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20351526)}, {'J10': 5, 'J11': 10, 'J12': 13, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 19, 'J12': 55, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
240.0, {'J10': np.float32(-0.10915819), 'J11': np.float32(-0.35892692), 'J12': np.float32(-0.038852915), 'J13': np.float32(-0.71322846), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.49121183)}, {'J10': 5, 'J11': 10, 'J12': 13, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 18, 'J12': 57, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
245.0, {'J10': np.float32(0.87974095), 'J11': np.float32(-0.38852915), 'J12': np.float32(-1.0351527), 'J13': np.float32(-0.73172987), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1147086)}, {'J10': 3, 'J11': 11, 'J12': 13, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 4, 'J11': 20, 'J12': 57, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
250.0, {'J10': np.float32(-0.050878815), 'J11': np.float32(-0.42460686), 'J12': np.float32(-1.0064754), 'J13': np.float32(-0.7631822), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.86679)}, {'J10': 3, 'J11': 11, 'J12': 14, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 3, 'J11': 20, 'J12': 56, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
255.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.15448658), 'J12': np.float32(-1.066605), 'J13': np.float32(-0.8103608), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6734505)}, {'J10': 3, 'J11': 11, 'J12': 14, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 3, 'J11': 19, 'J12': 57, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
260.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.061979648), 'J12': np.float32(-1.0823312), 'J13': np.float32(-0.83256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.44865865)}, {'J10': 3, 'J11': 11, 'J12': 14, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 3, 'J11': 17, 'J12': 57, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
265.0, {'J10': np.float32(-0.071230344), 'J11': np.float32(-0.39500463), 'J12': np.float32(-1.0823312), 'J13': np.float32(-0.8362627), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.573543)}, {'J10': 3, 'J11': 11, 'J12': 14, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 4, 'J11': 18, 'J12': 57, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
270.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.413506), 'J12': np.float32(-1.0823312), 'J13': np.float32(-0.8640148), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.053654023)}, {'J10': 3, 'J11': 11, 'J12': 14, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 4, 'J11': 19, 'J12': 57, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
275.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.43940794), 'J12': np.float32(-0.22201665), 'J13': np.float32(-0.9037928), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3052729)}, {'J10': 3, 'J11': 11, 'J12': 14, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 4, 'J11': 22, 'J12': 58, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
280.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.48103607), 'J12': np.float32(-0.7890842), 'J13': np.float32(-0.94727105), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.058279373)}, {'J10': 3, 'J11': 11, 'J12': 14, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 4, 'J11': 22, 'J12': 58, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
285.0, {'J10': np.float32(-0.084181316), 'J11': np.float32(-0.48473635), 'J12': np.float32(-1.0499537), 'J13': np.float32(-0.9879741), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.359852)}, {'J10': 4, 'J11': 11, 'J12': 14, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 23, 'J12': 59, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
290.0, {'J10': np.float32(-0.107308045), 'J11': np.float32(-0.50046253), 'J12': np.float32(-1.0499537), 'J13': np.float32(-1.0360777), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34042552)}, {'J10': 5, 'J11': 11, 'J12': 14, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 24, 'J12': 58, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
