5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(-0.08880666), 'J11': np.float32(-0.036077704), 'J12': np.float32(-0.11285847), 'J13': np.float32(-0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.06012951)}, {'J10': 3, 'J11': 1, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 4, 'J11': 2, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
65.0, {'J10': np.float32(0.115633674), 'J11': np.float32(-0.08233117), 'J12': np.float32(-0.10638298), 'J13': np.float32(0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02867715)}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 11, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
70.0, {'J10': np.float32(0.03422757), 'J11': np.float32(-0.04347826), 'J12': np.float32(-0.023126734), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04347826)}, {'J10': 1, 'J11': 1, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
75.0, {'J10': np.float32(-0.01480111), 'J11': np.float32(-0.08233117), 'J12': np.float32(-0.12765957), 'J13': np.float32(-0.020351527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.062904716)}, {'J10': 1, 'J11': 2, 'J12': 5, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.10175763), 'J12': np.float32(-0.19056429), 'J13': np.float32(-0.06105458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123959295)}, {'J10': 1, 'J11': 2, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
85.0, {'J10': np.float32(-0.024976874), 'J11': np.float32(-0.083256245), 'J12': np.float32(-0.28584644), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.03237743)}, {'J10': 2, 'J11': 3, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
90.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.11840888), 'J12': np.float32(0.008325624), 'J13': np.float32(0.091581866), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2691952)}, {'J10': 2, 'J11': 3, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 3, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
95.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.1452359), 'J12': np.float32(0.12765957), 'J13': np.float32(-0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1387604)}, {'J10': 2, 'J11': 4, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 4, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
100.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.17483811), 'J12': np.float32(-0.004625347), 'J13': np.float32(-0.033302497), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.31082332)}, {'J10': 2, 'J11': 4, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 2, 'J11': 4, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
105.0, {'J10': np.float32(0.14986125), 'J11': np.float32(-0.19796485), 'J12': np.float32(-0.17576317), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.22294173)}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 2, 'J11': 4, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
110.0, {'J10': np.float32(0.07678076), 'J11': np.float32(-0.21276596), 'J12': np.float32(-0.20721555), 'J13': np.float32(0.15356152), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.48658648)}, {'J10': 1, 'J11': 5, 'J12': 6, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 5, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
115.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.23681776), 'J12': np.float32(-0.23681776), 'J13': np.float32(-0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.30064756)}, {'J10': 1, 'J11': 5, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 5, 'J12': 15, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
120.0, {'J10': np.float32(-0.025901943), 'J11': np.float32(-0.13228492), 'J12': np.float32(0.058279373), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08880666)}, {'J10': 2, 'J11': 5, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 6, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
125.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.23496762), 'J12': np.float32(-0.09805735), 'J13': np.float32(0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0138760405)}, {'J10': 2, 'J11': 6, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 7, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
130.0, {'J10': np.float32(0.041628122), 'J11': np.float32(-0.2654949), 'J12': np.float32(-0.20629047), 'J13': np.float32(0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.02960222)}, {'J10': 1, 'J11': 7, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 9, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
135.0, {'J10': np.float32(0.041628122), 'J11': np.float32(-0.31082332), 'J12': np.float32(-0.31637374), 'J13': np.float32(-0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2025902)}, {'J10': 1, 'J11': 7, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 9, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
140.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.30619797), 'J12': np.float32(-0.3654024), 'J13': np.float32(-0.037927844), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 1, 'J11': 7, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 9, 'J12': 24, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
145.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.32377428), 'J12': np.float32(-0.39315447), 'J13': np.float32(-0.041628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17021276)}, {'J10': 2, 'J11': 8, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 10, 'J12': 24, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
150.0, {'J10': np.float32(0.03237743), 'J11': np.float32(-0.33302498), 'J12': np.float32(-0.453284), 'J13': np.float32(0.14246069), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21831638)}, {'J10': 0, 'J11': 8, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 10, 'J12': 24, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
155.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.3561517), 'J12': np.float32(-0.45975947), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15078631)}, {'J10': 0, 'J11': 9, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 0, 'J11': 11, 'J12': 25, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
160.0, {'J10': np.float32(-0.002775208), 'J11': np.float32(-0.35152635), 'J12': np.float32(-0.49676225), 'J13': np.float32(-0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5975948)}, {'J10': 1, 'J11': 9, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 11, 'J12': 30, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
165.0, {'J10': np.float32(0.002775208), 'J11': np.float32(-0.3691027), 'J12': np.float32(-0.573543), 'J13': np.float32(-0.0453284), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09435707)}, {'J10': 0, 'J11': 9, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 12, 'J12': 30, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
170.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.38482887), 'J12': np.float32(-0.51156336), 'J13': np.float32(-0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13228492)}, {'J10': 0, 'J11': 9, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 12, 'J12': 35, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
175.0, {'J10': np.float32(-0.0009250694), 'J11': np.float32(-0.39870492), 'J12': np.float32(-0.6345976), 'J13': np.float32(-0.08140611), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23126735)}, {'J10': 1, 'J11': 10, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 1, 'J11': 13, 'J12': 36, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
180.0, {'J10': np.float32(-0.005550416), 'J11': np.float32(-0.4357077), 'J12': np.float32(-0.62164664), 'J13': np.float32(-0.10175763), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.31544867)}, {'J10': 1, 'J11': 10, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 2, 'J11': 14, 'J12': 39, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
185.0, {'J10': np.float32(0.0018501388), 'J11': np.float32(-0.45975947), 'J12': np.float32(-0.7326549), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.37557817)}, {'J10': 0, 'J11': 10, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 0, 'J11': 14, 'J12': 40, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
190.0, {'J10': np.float32(-0.0138760405), 'J11': np.float32(-0.47548565), 'J12': np.float32(-0.76503235), 'J13': np.float32(0.30249768), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.53654027)}, {'J10': 0, 'J11': 11, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 0, 'J11': 15, 'J12': 43, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
195.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(3.0), 'J12': np.float32(-0.17391305), 'J13': np.float32(0.06845514), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.49676225)}, {'J10': 0, 'J11': 8, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 0, 'J11': 13, 'J12': 47, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
200.0, {'J10': np.float32(-0.023126734), 'J11': np.float32(0.34597594), 'J12': np.float32(-0.5615171), 'J13': np.float32(-0.058279373), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.57261795)}, {'J10': 1, 'J11': 7, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 1, 'J11': 12, 'J12': 49, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
205.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.27937096), 'J12': np.float32(-0.9213691), 'J13': np.float32(0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.64477336)}, {'J10': 1, 'J11': 7, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 1, 'J11': 14, 'J12': 52, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
210.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.039777983), 'J12': np.float32(-0.9888992), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6327475)}, {'J10': 1, 'J11': 7, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 1, 'J11': 12, 'J12': 58, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
215.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(0.89084184), 'J12': np.float32(-0.87511563), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5013876)}, {'J10': 1, 'J11': 4, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 8, 'J12': 57, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
220.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(0.4412581), 'J12': np.float32(-0.719704), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.719704)}, {'J10': 1, 'J11': 3, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 5, 'J12': 55, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
225.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.111933395), 'J12': np.float32(0.07400555), 'J13': np.float32(-0.031452358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7474561)}, {'J10': 1, 'J11': 4, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 7, 'J12': 51, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
230.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(0.024976874), 'J12': np.float32(-0.53746533), 'J13': np.float32(-0.06475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24236818)}, {'J10': 1, 'J11': 4, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 7, 'J12': 48, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, 
235.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.12673451), 'J12': np.float32(-0.8991674), 'J13': np.float32(-0.0453284), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7446808)}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 1, 'J11': 9, 'J12': 48, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
240.0, {'J10': np.float32(-0.054579094), 'J11': np.float32(-0.20074005), 'J12': np.float32(-0.9084181), 'J13': np.float32(-0.06567992), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.76688254)}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 2, 'J11': 9, 'J12': 49, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
245.0, {'J10': np.float32(0.42460686), 'J11': np.float32(-0.2025902), 'J12': np.float32(0.08048104), 'J13': np.float32(-0.08603145), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.52081406)}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 1, 'J11': 9, 'J12': 51, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
250.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.2358927), 'J12': np.float32(-0.23311749), 'J13': np.float32(0.4199815), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.4708603)}, {'J10': 1, 'J11': 7, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 10, 'J12': 53, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
255.0, {'J10': np.float32(-0.022201665), 'J11': np.float32(-0.2719704), 'J12': np.float32(-0.54856616), 'J13': np.float32(0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.66604996)}, {'J10': 1, 'J11': 8, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 2, 'J11': 11, 'J12': 48, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
260.0, {'J10': np.float32(0.0453284), 'J11': np.float32(-0.29509714), 'J12': np.float32(-0.87234044), 'J13': np.float32(0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.65032375)}, {'J10': 0, 'J11': 8, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 0, 'J11': 11, 'J12': 49, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
265.0, {'J10': np.float32(-0.007400555), 'J11': np.float32(-0.19426458), 'J12': np.float32(-0.94264567), 'J13': np.float32(0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.1535615)}, {'J10': 1, 'J11': 8, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 1, 'J11': 10, 'J12': 51, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
270.0, {'J10': np.float32(0.005550416), 'J11': np.float32(1.0971323), 'J12': np.float32(-0.9888992), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.42923218)}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 1, 'J11': 7, 'J12': 55, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
275.0, {'J10': np.float32(0.0018501388), 'J11': np.float32(0.3959297), 'J12': np.float32(-0.599445), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6891767)}, {'J10': 0, 'J11': 5, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 0, 'J11': 9, 'J12': 56, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
280.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.20351526), 'J12': np.float32(-0.30342275), 'J13': np.float32(-0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.49768734)}, {'J10': 0, 'J11': 6, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 0, 'J11': 12, 'J12': 55, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
285.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.14616096), 'J12': np.float32(-0.7770583), 'J13': np.float32(-0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.025901943)}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 1, 'J11': 9, 'J12': 54, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
290.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(0.5624422), 'J12': np.float32(-0.58741903), 'J13': np.float32(-0.024051804), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.46068454)}, {'J10': 1, 'J11': 4, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 1, 'J11': 9, 'J12': 55, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
295.0, {'J10': np.float32(0.020351527), 'J11': np.float32(0.28307122), 'J12': np.float32(-0.426457), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.010175764)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 0, 'J11': 7, 'J12': 51, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
