5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
675.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(-0.1480111), 'J12': np.float32(-1.3237743), 'J13': np.float32(-0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14431082)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 5, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
680.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(-0.16188714), 'J12': np.float32(-0.8899167), 'J13': np.float32(-0.04255319), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20444034)}, {'J10': 5, 'J11': 3, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 6, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
685.0, {'J10': np.float32(1.0055504), 'J11': np.float32(-0.17576317), 'J12': np.float32(-0.6854764), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06382979)}, {'J10': 4, 'J11': 3, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 6, 'J12': 75, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
690.0, {'J10': np.float32(-0.035152636), 'J11': np.float32(-0.18408881), 'J12': np.float32(-0.839963), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06845514)}, {'J10': 4, 'J11': 3, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 7, 'J12': 76, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
695.0, {'J10': np.float32(-0.099907495), 'J11': np.float32(0.3746531), 'J12': np.float32(-0.6373728), 'J13': np.float32(-0.050878815), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2904718)}, {'J10': 4, 'J11': 3, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 6, 'J11': 5, 'J12': 74, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
700.0, {'J10': np.float32(-0.040703055), 'J11': np.float32(0.0037002775), 'J12': np.float32(-0.8492137), 'J13': np.float32(-0.08048104), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08788159)}, {'J10': 5, 'J11': 4, 'J12': 19, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 8, 'J12': 72, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
705.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.15356152), 'J12': np.float32(-1.3478261), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18316373)}, {'J10': 5, 'J11': 7, 'J12': 19, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 10, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
710.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.2599445), 'J12': np.float32(-0.7215541), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.22386679)}, {'J10': 5, 'J11': 7, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 10, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
715.0, {'J10': np.float32(-0.1026827), 'J11': np.float32(-0.052728955), 'J12': np.float32(-0.054579094), 'J13': np.float32(-0.15448658), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.033302497)}, {'J10': 5, 'J11': 7, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 72, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
720.0, {'J10': np.float32(-0.13043478), 'J11': np.float32(-0.037002776), 'J12': np.float32(0.07400555), 'J13': np.float32(-0.17576317), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.061979648)}, {'J10': 5, 'J11': 7, 'J12': 18, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 11, 'J12': 71, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
725.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.18038853), 'J12': np.float32(-0.89546716), 'J13': np.float32(-0.21461609), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13691027)}, {'J10': 5, 'J11': 7, 'J12': 17, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 71, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
730.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.24421832), 'J12': np.float32(-1.3163737), 'J13': np.float32(0.5744681), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10915819)}, {'J10': 5, 'J11': 8, 'J12': 17, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 12, 'J12': 72, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
735.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.037927844), 'J12': np.float32(-0.87696576), 'J13': np.float32(0.5032377), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.049028676)}, {'J10': 5, 'J11': 9, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 71, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
740.0, {'J10': np.float32(-0.14153561), 'J11': np.float32(0.24236818), 'J12': np.float32(-0.33765033), 'J13': np.float32(-0.07770583), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.062904716)}, {'J10': 5, 'J11': 9, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 71, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
745.0, {'J10': np.float32(1.0629047), 'J11': np.float32(0.48843664), 'J12': np.float32(-0.8973173), 'J13': np.float32(-0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.062904716)}, {'J10': 4, 'J11': 6, 'J12': 15, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 7, 'J12': 70, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
750.0, {'J10': np.float32(-0.14061055), 'J11': np.float32(-0.1692877), 'J12': np.float32(-0.88344127), 'J13': np.float32(-0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07493062)}, {'J10': 4, 'J11': 6, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 10, 'J11': 8, 'J12': 69, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
755.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.038852915), 'J12': np.float32(-0.6234968), 'J13': np.float32(-0.09805735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 5, 'J11': 8, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 10, 'J11': 8, 'J12': 67, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
760.0, {'J10': np.float32(-0.022201665), 'J11': np.float32(0.27844587), 'J12': np.float32(-0.88621646), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08048104)}, {'J10': 5, 'J11': 6, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 8, 'J12': 65, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
765.0, {'J10': np.float32(-0.03052729), 'J11': np.float32(0.19426458), 'J12': np.float32(-1.253469), 'J13': np.float32(-0.1147086), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07493062)}, {'J10': 5, 'J11': 4, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 67, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
770.0, {'J10': np.float32(-0.099907495), 'J11': np.float32(-0.111933395), 'J12': np.float32(-0.07493062), 'J13': np.float32(-0.13413507), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.067530066)}, {'J10': 5, 'J11': 4, 'J12': 15, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 69, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
775.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.17021276), 'J12': np.float32(-0.5319149), 'J13': np.float32(-0.14893617), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 5, 'J11': 6, 'J12': 18, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 71, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
780.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.016651249), 'J12': np.float32(1.3876041), 'J13': np.float32(-0.17668825), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09713229)}, {'J10': 5, 'J11': 7, 'J12': 16, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 69, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
785.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.12210916), 'J12': np.float32(-0.25531915), 'J13': np.float32(-0.19426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.067530066)}, {'J10': 5, 'J11': 7, 'J12': 15, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 8, 'J12': 67, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
790.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.12025902), 'J12': np.float32(-0.48566142), 'J13': np.float32(-0.19703978), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09805735)}, {'J10': 5, 'J11': 7, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 7, 'J12': 66, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
795.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.24699353), 'J12': np.float32(-1.2571692), 'J13': np.float32(-0.19148937), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08695652)}, {'J10': 5, 'J11': 6, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 7, 'J12': 68, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
800.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.45143387), 'J12': np.float32(-0.42368177), 'J13': np.float32(0.8159112), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08788159)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 3, 'J12': 68, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
805.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.0573543), 'J12': np.float32(-0.52081406), 'J13': np.float32(0.040703055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.025901943)}, {'J10': 5, 'J11': 1, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 2, 'J12': 73, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
810.0, {'J10': np.float32(1.0610546), 'J11': np.float32(-0.06475486), 'J12': np.float32(-0.34042552), 'J13': np.float32(-0.107308045), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12858464)}, {'J10': 4, 'J11': 1, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 2, 'J12': 70, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
815.0, {'J10': np.float32(0.8334875), 'J11': np.float32(-0.011100832), 'J12': np.float32(0.3746531), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0906568)}, {'J10': 3, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 2, 'J12': 66, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
820.0, {'J10': np.float32(-0.03237743), 'J11': np.float32(-0.0573543), 'J12': np.float32(-0.6836263), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.041628122)}, {'J10': 4, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 66, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
825.0, {'J10': np.float32(0.64754856), 'J11': np.float32(-0.07308048), 'J12': np.float32(-1.1017576), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 65, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
830.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.103607774), 'J12': np.float32(-1.2830713), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11748381)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
835.0, {'J10': np.float32(-0.06845514), 'J11': np.float32(0.24236818), 'J12': np.float32(-0.1720629), 'J13': np.float32(-0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38297874)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 2, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
840.0, {'J10': np.float32(-0.026827011), 'J11': np.float32(-0.047178537), 'J12': np.float32(-0.5217391), 'J13': np.float32(-0.12765957), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.038852915)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 3, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
845.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.04255319), 'J12': np.float32(0.6641998), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.42090657)}, {'J10': 5, 'J11': 3, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 5, 'J12': 69, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
850.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.1359852), 'J12': np.float32(0.38945422), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.44495836)}, {'J10': 5, 'J11': 4, 'J12': 15, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 5, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
855.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.13691027), 'J12': np.float32(-0.76225716), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0573543)}, {'J10': 5, 'J11': 0, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 0, 'J12': 65, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
860.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.010175764), 'J12': np.float32(-1.2368177), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0906568)}, {'J10': 5, 'J11': 0, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 0, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
865.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.016651249), 'J12': np.float32(-0.7539315), 'J13': np.float32(0.74375576), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11008326)}, {'J10': 5, 'J11': 0, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 0, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
870.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.020351527), 'J12': np.float32(-0.21646623), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.4625347)}, {'J10': 5, 'J11': 1, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 1, 'J12': 70, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
875.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.050878815), 'J12': np.float32(-0.4708603), 'J13': np.float32(-0.07493062), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.020351527)}, {'J10': 5, 'J11': 2, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 4, 'J12': 71, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
880.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.10175763), 'J12': np.float32(-0.3626272), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.005550416)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 4, 'J12': 69, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
885.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.11378353), 'J12': np.float32(-1.2765957), 'J13': np.float32(-0.08788159), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07400555)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 4, 'J12': 69, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
890.0, {'J10': np.float32(0.88899165), 'J11': np.float32(-0.12950972), 'J12': np.float32(1.213691), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.359852)}, {'J10': 4, 'J11': 2, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 5, 'J12': 66, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
895.0, {'J10': np.float32(-0.078630894), 'J11': np.float32(0.34135062), 'J12': np.float32(-0.21831638), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.067530066)}, {'J10': 4, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 4, 'J12': 65, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
900.0, {'J10': np.float32(-0.123034224), 'J11': np.float32(-0.10638298), 'J12': np.float32(-1.2090657), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09343201)}, {'J10': 5, 'J11': 4, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 7, 'J12': 66, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
905.0, {'J10': np.float32(-0.04347826), 'J11': np.float32(-0.049953748), 'J12': np.float32(-0.35522664), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 5, 'J11': 3, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
910.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.016651249), 'J12': np.float32(-0.4440333), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.047178537)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 4, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
915.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(-0.037002776), 'J12': np.float32(-1.239593), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.05920444)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 4, 'J12': 67, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
920.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.1387604), 'J12': np.float32(-0.44310823), 'J13': np.float32(2.2442183), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08233117)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 6, 'J12': 68, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
925.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.25254393), 'J12': np.float32(-0.44218317), 'J13': np.float32(0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08233117)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 4, 'J12': 67, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
930.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.06012951), 'J12': np.float32(-1.2553191), 'J13': np.float32(-0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06567992)}, {'J10': 5, 'J11': 2, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 4, 'J12': 69, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
935.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.07770583), 'J12': np.float32(0.24514338), 'J13': np.float32(-0.021276595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08695652)}, {'J10': 5, 'J11': 3, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 6, 'J12': 67, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
940.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.056429233), 'J12': np.float32(-1.239593), 'J13': np.float32(-0.067530066), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.079555966)}, {'J10': 5, 'J11': 5, 'J12': 15, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 7, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
945.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.14616096), 'J12': np.float32(-0.14708602), 'J13': np.float32(-0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 5, 'J11': 5, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 8, 'J12': 69, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
950.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.022201665), 'J12': np.float32(-1.294172), 'J13': np.float32(-0.09713229), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.46993524)}, {'J10': 5, 'J11': 5, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 7, 'J11': 7, 'J12': 72, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
955.0, {'J10': np.float32(0.85846436), 'J11': np.float32(0.47826087), 'J12': np.float32(-1.3265495), 'J13': np.float32(-0.15356152), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04810361)}, {'J10': 4, 'J11': 1, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 1, 'J12': 71, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
960.0, {'J10': np.float32(0.57909346), 'J11': np.float32(0.0453284), 'J12': np.float32(-1.2895467), 'J13': np.float32(-0.14246069), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.056429233)}, {'J10': 3, 'J11': 1, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 1, 'J12': 72, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
