5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
985.0, {'J10': np.float32(0.002775208), 'J11': np.float32(-0.3209991), 'J12': np.float32(-1.4893616), 'J13': np.float32(-0.4986124), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07308048)}, {'J10': 3, 'J11': 18, 'J12': 21, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 4, 'J11': 20, 'J12': 77, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
990.0, {'J10': np.float32(-0.079555966), 'J11': np.float32(-0.37002775), 'J12': np.float32(-1.492137), 'J13': np.float32(-0.5346901), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10638298)}, {'J10': 5, 'J11': 18, 'J12': 21, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 20, 'J12': 77, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
995.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.39037928), 'J12': np.float32(-1.5013876), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19796485)}, {'J10': 5, 'J11': 19, 'J12': 21, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 23, 'J12': 77, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1000.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.4412581), 'J12': np.float32(-1.5041628), 'J13': np.float32(-0.3617021), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1813136)}, {'J10': 5, 'J11': 20, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 26, 'J12': 77, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1005.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.50508785), 'J12': np.float32(-1.5106384), 'J13': np.float32(-0.4199815), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123959295)}, {'J10': 5, 'J11': 20, 'J12': 21, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 27, 'J12': 77, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1010.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.51803887), 'J12': np.float32(-1.5115634), 'J13': np.float32(0.2294172), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.82053655)}, {'J10': 5, 'J11': 20, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 27, 'J12': 77, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1015.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.51896393), 'J12': np.float32(1.8205365), 'J13': np.float32(0.15263645), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0037002775)}, {'J10': 5, 'J11': 20, 'J12': 21, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 28, 'J12': 76, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1020.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.55411655), 'J12': np.float32(-1.4255319), 'J13': np.float32(-0.4440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19148937)}, {'J10': 5, 'J11': 22, 'J12': 21, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 31, 'J12': 76, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1025.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(1.1554116), 'J12': np.float32(-1.4144311), 'J13': np.float32(-0.453284), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.16836263)}, {'J10': 5, 'J11': 21, 'J12': 21, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 29, 'J12': 75, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1030.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.480111), 'J12': np.float32(-1.4662349), 'J13': np.float32(-0.10545791), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12210916)}, {'J10': 5, 'J11': 23, 'J12': 21, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 7, 'J11': 30, 'J12': 75, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1035.0, {'J10': np.float32(-0.15356152), 'J11': np.float32(-0.5550416), 'J12': np.float32(-1.4764107), 'J13': np.float32(-0.49768734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1147086)}, {'J10': 5, 'J11': 23, 'J12': 21, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 30, 'J12': 77, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1040.0, {'J10': np.float32(-0.11840888), 'J11': np.float32(0.015726179), 'J12': np.float32(-1.5134135), 'J13': np.float32(-0.48658648), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1387604)}, {'J10': 5, 'J11': 23, 'J12': 21, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 26, 'J12': 77, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1045.0, {'J10': np.float32(0.8029602), 'J11': np.float32(-0.47918594), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.25531915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15541166)}, {'J10': 4, 'J11': 23, 'J12': 21, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 27, 'J12': 77, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1050.0, {'J10': np.float32(0.4708603), 'J11': np.float32(-0.51618874), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.1026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19426458)}, {'J10': 3, 'J11': 25, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 30, 'J12': 77, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1055.0, {'J10': np.float32(-0.058279373), 'J11': np.float32(-0.5781684), 'J12': np.float32(-1.5171138), 'J13': np.float32(1.199815), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.062904716)}, {'J10': 5, 'J11': 26, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 33, 'J12': 77, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1060.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.54486585), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.5670675), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15541166)}, {'J10': 5, 'J11': 27, 'J12': 21, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 32, 'J12': 77, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1065.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.5504163), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.19241443), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17021276)}, {'J10': 5, 'J11': 27, 'J12': 21, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 32, 'J12': 77, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1070.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.4717854), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.6207216), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23034227)}, {'J10': 5, 'J11': 27, 'J12': 21, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 30, 'J12': 77, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1075.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.573543), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.5781684), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16558743)}, {'J10': 5, 'J11': 29, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 36, 'J12': 77, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1080.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.7012026), 'J12': np.float32(0.6771508), 'J13': np.float32(-0.546716), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.018501388)}, {'J10': 5, 'J11': 30, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 39, 'J12': 76, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1085.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.7474561), 'J12': np.float32(-0.035152636), 'J13': np.float32(0.22849214), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1813136)}, {'J10': 5, 'J11': 30, 'J12': 21, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 40, 'J12': 75, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1090.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.6410731), 'J12': np.float32(-1.4153562), 'J13': np.float32(-0.6197965), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.2349676)}, {'J10': 5, 'J11': 30, 'J12': 21, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 39, 'J12': 75, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1095.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.65402406), 'J12': np.float32(-1.4246068), 'J13': np.float32(-0.6040703), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.099907495)}, {'J10': 5, 'J11': 31, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 39, 'J12': 75, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1100.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(1.3385754), 'J12': np.float32(-1.4301573), 'J13': np.float32(-0.38112858), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.160037)}, {'J10': 5, 'J11': 29, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 37, 'J12': 77, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1105.0, {'J10': np.float32(-0.11840888), 'J11': np.float32(-0.5929695), 'J12': np.float32(-1.4616096), 'J13': np.float32(0.18963923), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.002775208)}, {'J10': 5, 'J11': 29, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 36, 'J12': 77, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1110.0, {'J10': np.float32(0.8038853), 'J11': np.float32(1.2793709), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.17021276), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.22386679)}, {'J10': 4, 'J11': 27, 'J12': 21, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 33, 'J12': 77, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1115.0, {'J10': np.float32(0.3959297), 'J11': np.float32(1.0740056), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.6299722), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.012025902)}, {'J10': 3, 'J11': 25, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 32, 'J12': 77, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1120.0, {'J10': np.float32(-0.06012951), 'J11': np.float32(0.8899167), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.39870492), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07030527)}, {'J10': 5, 'J11': 23, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 31, 'J12': 77, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1125.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(2.373728), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.62904716), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10915819)}, {'J10': 5, 'J11': 18, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 26, 'J12': 77, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1130.0, {'J10': np.float32(-0.1026827), 'J11': np.float32(0.14893617), 'J12': np.float32(-1.4625347), 'J13': np.float32(-0.62904716), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.008325624)}, {'J10': 5, 'J11': 17, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 25, 'J12': 77, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1135.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(-0.40425533), 'J12': np.float32(-0.90286773), 'J13': np.float32(-0.6327475), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19703978)}, {'J10': 5, 'J11': 17, 'J12': 21, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 25, 'J12': 78, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1140.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.45143387), 'J12': np.float32(-1.4597595), 'J13': np.float32(-0.46160963), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.004625347)}, {'J10': 5, 'J11': 17, 'J12': 21, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 25, 'J12': 77, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1145.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.7280296), 'J12': np.float32(0.123959295), 'J13': np.float32(-0.5522664), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 5, 'J11': 19, 'J12': 21, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 27, 'J12': 77, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1150.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.008325624), 'J12': np.float32(-0.03422757), 'J13': np.float32(-0.7659575), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10545791)}, {'J10': 5, 'J11': 19, 'J12': 21, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 27, 'J12': 75, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1155.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.506013), 'J12': np.float32(-1.413506), 'J13': np.float32(0.5430157), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.040703055)}, {'J10': 5, 'J11': 19, 'J12': 21, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 27, 'J12': 75, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1160.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.7261795), 'J12': np.float32(-1.4153562), 'J13': np.float32(-0.7770583), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123034224)}, {'J10': 5, 'J11': 17, 'J12': 21, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 27, 'J12': 75, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1165.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.54209065), 'J12': np.float32(-1.4218316), 'J13': np.float32(-0.38945422), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24236818)}, {'J10': 5, 'J11': 16, 'J12': 21, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 27, 'J12': 77, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1170.0, {'J10': np.float32(-0.13320999), 'J11': np.float32(0.5291397), 'J12': np.float32(-1.452359), 'J13': np.float32(-0.03237743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13691027)}, {'J10': 5, 'J11': 14, 'J12': 21, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 6, 'J11': 24, 'J12': 77, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1175.0, {'J10': np.float32(0.80851066), 'J11': np.float32(0.6456984), 'J12': np.float32(-1.4551342), 'J13': np.float32(-0.7548566), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.050878815)}, {'J10': 4, 'J11': 12, 'J12': 21, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 21, 'J12': 77, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1180.0, {'J10': np.float32(0.41258094), 'J11': np.float32(-0.39037928), 'J12': np.float32(-0.9093432), 'J13': np.float32(-0.7724329), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.27844587)}, {'J10': 3, 'J11': 12, 'J12': 21, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 22, 'J12': 77, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1185.0, {'J10': np.float32(-0.053654023), 'J11': np.float32(-0.37372804), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.40888068), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.28769657)}, {'J10': 5, 'J11': 12, 'J12': 21, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 23, 'J12': 77, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1190.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.3959297), 'J12': np.float32(-1.468085), 'J13': np.float32(-0.75023127), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3293247)}, {'J10': 5, 'J11': 17, 'J12': 21, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 27, 'J12': 77, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1195.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.5041628), 'J12': np.float32(-1.4717854), 'J13': np.float32(-0.7585569), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09805735)}, {'J10': 5, 'J11': 17, 'J12': 21, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 28, 'J12': 77, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1200.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(0.5402405), 'J12': np.float32(-1.480111), 'J13': np.float32(0.035152636), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21091582)}, {'J10': 5, 'J11': 16, 'J12': 21, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 31, 'J12': 77, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1205.0, {'J10': np.float32(-0.10545791), 'J11': np.float32(0.34967622), 'J12': np.float32(-1.480111), 'J13': np.float32(-0.7770583), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24329324)}, {'J10': 5, 'J11': 14, 'J12': 21, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 28, 'J12': 77, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1210.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.3626272), 'J12': np.float32(1.5485661), 'J13': np.float32(-0.81128585), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34505087)}, {'J10': 5, 'J11': 14, 'J12': 21, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 5, 'J11': 26, 'J12': 75, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1215.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.37280297), 'J12': np.float32(-1.4116559), 'J13': np.float32(1.6577244), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3774283)}, {'J10': 5, 'J11': 14, 'J12': 21, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 5, 'J11': 26, 'J12': 75, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
1220.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.39870492), 'J12': np.float32(-1.4283072), 'J13': np.float32(0.77150786), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10175763)}, {'J10': 5, 'J11': 19, 'J12': 21, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 5, 'J11': 30, 'J12': 75, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
1225.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(0.41535616), 'J12': np.float32(-1.4477335), 'J13': np.float32(-0.14338575), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38297874)}, {'J10': 5, 'J11': 17, 'J12': 21, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 5, 'J11': 27, 'J12': 75, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
1230.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.35892692), 'J12': np.float32(-1.4616096), 'J13': np.float32(0.20721555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024051804)}, {'J10': 5, 'J11': 15, 'J12': 21, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 28, 'J12': 77, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1235.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.51618874), 'J12': np.float32(-1.5060129), 'J13': np.float32(0.38112858), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.047178537)}, {'J10': 5, 'J11': 15, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 28, 'J12': 78, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1240.0, {'J10': np.float32(0.74375576), 'J11': np.float32(0.17298797), 'J12': np.float32(-1.53284), 'J13': np.float32(-0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.056429233)}, {'J10': 4, 'J11': 13, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 26, 'J12': 79, 'J13': 34, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1245.0, {'J10': np.float32(-0.13413507), 'J11': np.float32(0.08510638), 'J12': np.float32(-1.5448658), 'J13': np.float32(0.22571693), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08788159)}, {'J10': 4, 'J11': 11, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 25, 'J12': 79, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1250.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.49583718), 'J12': np.float32(-1.546716), 'J13': np.float32(-0.24236818), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2562442)}, {'J10': 5, 'J11': 11, 'J12': 21, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 9, 'J11': 26, 'J12': 79, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1255.0, {'J10': np.float32(-0.035152636), 'J11': np.float32(-0.5152636), 'J12': np.float32(-1.1489362), 'J13': np.float32(-0.44033304), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20814061)}, {'J10': 5, 'J11': 12, 'J12': 21, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 27, 'J12': 80, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1260.0, {'J10': np.float32(-0.12210916), 'J11': np.float32(0.46438482), 'J12': np.float32(-1.5337651), 'J13': np.float32(0.17391305), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07400555)}, {'J10': 5, 'J11': 10, 'J12': 21, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 23, 'J12': 79, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1265.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(1.5735431), 'J12': np.float32(0.42738205), 'J13': np.float32(0.23959297), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.111008324)}, {'J10': 5, 'J11': 6, 'J12': 21, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 13, 'J12': 77, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1270.0, {'J10': np.float32(-0.13135985), 'J11': np.float32(-0.15911193), 'J12': np.float32(-0.078630894), 'J13': np.float32(-0.6345976), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13691027)}, {'J10': 5, 'J11': 6, 'J12': 21, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 13, 'J12': 76, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
