5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1530.0, {'J10': np.float32(-0.11933395), 'J11': np.float32(-0.04255319), 'J12': np.float32(-1.8186864), 'J13': np.float32(1.0222017), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.018501388)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 2, 'J12': 87, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1535.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.06567992), 'J12': np.float32(-1.8871416), 'J13': np.float32(-0.021276595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1387604)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 87, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1540.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.083256245), 'J12': np.float32(-1.8871416), 'J13': np.float32(-0.1026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12025902)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 87, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1545.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.09343201), 'J12': np.float32(-1.8917669), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23774283)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 3, 'J12': 87, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1550.0, {'J10': np.float32(1.1581869), 'J11': np.float32(-0.10453284), 'J12': np.float32(-1.8982424), 'J13': np.float32(-0.13043478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.116558746)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 3, 'J12': 87, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1555.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.11285847), 'J12': np.float32(-1.2960222), 'J13': np.float32(-0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3043478)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 3, 'J12': 87, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1560.0, {'J10': np.float32(-0.10638298), 'J11': np.float32(-0.123034224), 'J12': np.float32(-1.9010175), 'J13': np.float32(-0.15078631), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24884367)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 4, 'J12': 87, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1565.0, {'J10': np.float32(-0.04440333), 'J11': np.float32(-0.1480111), 'J12': np.float32(-1.9148936), 'J13': np.float32(-0.16651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06105458)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 87, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1570.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.18778908), 'J12': np.float32(0.3228492), 'J13': np.float32(-0.17576317), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13691027)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 6, 'J12': 87, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1575.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.20999075), 'J12': np.float32(3.0), 'J13': np.float32(-0.17668825), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19148937)}, {'J10': 5, 'J11': 5, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 7, 'J12': 80, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1580.0, {'J10': np.float32(-0.09805735), 'J11': np.float32(-0.23681776), 'J12': np.float32(0.1720629), 'J13': np.float32(-0.20166512), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1692877)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 78, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1585.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.2599445), 'J12': np.float32(-1.7317299), 'J13': np.float32(-0.17483811), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20074005)}, {'J10': 5, 'J11': 7, 'J12': 16, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 80, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1590.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.2775208), 'J12': np.float32(-1.7946346), 'J13': np.float32(0.1026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3172988)}, {'J10': 5, 'J11': 7, 'J12': 16, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 9, 'J12': 82, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1595.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.30157262), 'J12': np.float32(-1.2858465), 'J13': np.float32(-0.07678076), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.42553192)}, {'J10': 5, 'J11': 7, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 9, 'J12': 89, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
1600.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.31914893), 'J12': np.float32(-1.933395), 'J13': np.float32(-0.14153561), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5124884)}, {'J10': 5, 'J11': 8, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 10, 'J12': 89, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
1605.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.35245144), 'J12': np.float32(-1.9389454), 'J13': np.float32(-0.15726179), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6225717)}, {'J10': 5, 'J11': 8, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 10, 'J12': 89, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
1610.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.36355227), 'J12': np.float32(-1.9509714), 'J13': np.float32(-0.16096207), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.692877)}, {'J10': 5, 'J11': 8, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 11, 'J12': 89, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
1615.0, {'J10': np.float32(1.8917669), 'J11': np.float32(-0.39500463), 'J12': np.float32(-1.9546716), 'J13': np.float32(-0.17576317), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5032377)}, {'J10': 3, 'J11': 9, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 6, 'J11': 12, 'J12': 89, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
1620.0, {'J10': np.float32(-0.04440333), 'J11': np.float32(-0.40703052), 'J12': np.float32(-1.1387604), 'J13': np.float32(-0.17761332), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.50508785)}, {'J10': 3, 'J11': 9, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 3, 'J11': 12, 'J12': 89, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
1625.0, {'J10': np.float32(-0.067530066), 'J11': np.float32(-0.4144311), 'J12': np.float32(-1.9611471), 'J13': np.float32(-0.19426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12765957)}, {'J10': 5, 'J11': 9, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 6, 'J11': 13, 'J12': 89, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
1630.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.42553192), 'J12': np.float32(-0.90471786), 'J13': np.float32(-0.19426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5411656)}, {'J10': 5, 'J11': 9, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 13, 'J12': 89, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1635.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.43293247), 'J12': np.float32(-1.3959297), 'J13': np.float32(-0.19703978), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.4708603)}, {'J10': 5, 'J11': 9, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 13, 'J12': 89, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1640.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.45420906), 'J12': np.float32(3.0), 'J13': np.float32(-0.22479185), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09713229)}, {'J10': 5, 'J11': 11, 'J12': 19, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 16, 'J12': 81, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1645.0, {'J10': np.float32(-0.11285847), 'J11': np.float32(-0.52821463), 'J12': np.float32(3.0), 'J13': np.float32(-0.2599445), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.35522664)}, {'J10': 5, 'J11': 11, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 18, 'J12': 76, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1650.0, {'J10': np.float32(-0.12673451), 'J11': np.float32(-0.5679926), 'J12': np.float32(-0.5559667), 'J13': np.float32(-0.31267345), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.49583718)}, {'J10': 5, 'J11': 11, 'J12': 17, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 18, 'J12': 79, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
1655.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.60037005), 'J12': np.float32(-1.718779), 'J13': np.float32(2.2414432), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5901943)}, {'J10': 5, 'J11': 13, 'J12': 17, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 20, 'J12': 82, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
1660.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(3.0), 'J12': np.float32(-1.7955596), 'J13': np.float32(-0.3117484), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.28862163)}, {'J10': 5, 'J11': 13, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 19, 'J12': 88, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1665.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.2867715), 'J12': np.float32(-1.8778908), 'J13': np.float32(-0.0906568), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34042552)}, {'J10': 5, 'J11': 14, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 22, 'J12': 88, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1670.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.18038853), 'J12': np.float32(-1.8778908), 'J13': np.float32(0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.39962998)}, {'J10': 5, 'J11': 14, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 19, 'J12': 88, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
1675.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.35245144), 'J12': np.float32(-1.026827), 'J13': np.float32(-0.28954673), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07400555)}, {'J10': 5, 'J11': 14, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 19, 'J12': 88, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1680.0, {'J10': np.float32(1.1350601), 'J11': np.float32(-0.2173913), 'J12': np.float32(-1.893617), 'J13': np.float32(-0.31544867), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14616096)}, {'J10': 4, 'J11': 14, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 17, 'J12': 88, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1685.0, {'J10': np.float32(0.6299722), 'J11': np.float32(-0.2506938), 'J12': np.float32(-1.9056429), 'J13': np.float32(-0.3626272), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.47363552)}, {'J10': 3, 'J11': 15, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 17, 'J12': 88, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
1690.0, {'J10': np.float32(-0.0693802), 'J11': np.float32(-0.33672526), 'J12': np.float32(-1.9121184), 'J13': np.float32(1.306198), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0906568)}, {'J10': 5, 'J11': 16, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 20, 'J12': 88, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1695.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(0.71785384), 'J12': np.float32(-1.9213691), 'J13': np.float32(-0.31637374), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.31544867)}, {'J10': 5, 'J11': 14, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 18, 'J12': 88, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1700.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.36355227), 'J12': np.float32(-1.9269195), 'J13': np.float32(-0.123959295), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17021276)}, {'J10': 5, 'J11': 16, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 20, 'J12': 88, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1705.0, {'J10': np.float32(-0.103607774), 'J11': np.float32(-0.386679), 'J12': np.float32(3.0), 'J13': np.float32(0.4625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29509714)}, {'J10': 5, 'J11': 16, 'J12': 18, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 22, 'J12': 81, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1710.0, {'J10': np.float32(-0.107308045), 'J11': np.float32(0.88344127), 'J12': np.float32(1.8501388), 'J13': np.float32(0.04347826), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.27289546)}, {'J10': 5, 'J11': 14, 'J12': 16, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 17, 'J12': 77, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1715.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(2.2913969), 'J12': np.float32(-1.7095282), 'J13': np.float32(0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3228492)}, {'J10': 5, 'J11': 8, 'J12': 16, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 79, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1720.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.3135985), 'J12': np.float32(-1.1387604), 'J13': np.float32(1.0721554), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.43293247)}, {'J10': 5, 'J11': 6, 'J12': 16, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 8, 'J12': 80, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1725.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.21184088), 'J12': np.float32(-1.225717), 'J13': np.float32(0.76040703), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3617021)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 9, 'J12': 85, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1730.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.04347826), 'J12': np.float32(-1.814061), 'J13': np.float32(0.008325624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30989826)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 11, 'J12': 89, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1735.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.32377428), 'J12': np.float32(-1.9056429), 'J13': np.float32(-0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.45235893)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 9, 'J12': 89, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1740.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(0.27104533), 'J12': np.float32(-0.98704904), 'J13': np.float32(-0.15171137), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5837188)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 8, 'J12': 89, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
1745.0, {'J10': np.float32(0.86308974), 'J11': np.float32(-0.19426458), 'J12': np.float32(-1.892692), 'J13': np.float32(-0.1933395), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.70212764)}, {'J10': 4, 'J11': 4, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 8, 'J12': 89, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
1750.0, {'J10': np.float32(0.39130434), 'J11': np.float32(-0.09435707), 'J12': np.float32(-1.9056429), 'J13': np.float32(0.45235893), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.72432935)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 3, 'J11': 8, 'J12': 89, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
1755.0, {'J10': np.float32(-0.066604994), 'J11': np.float32(-0.06012951), 'J12': np.float32(-1.3478261), 'J13': np.float32(0.13135985), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3080481)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 8, 'J12': 89, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
1760.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.1933395), 'J12': np.float32(-1.3348751), 'J13': np.float32(-0.01480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3709528)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 89, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1765.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.06105458), 'J12': np.float32(-1.8973173), 'J13': np.float32(-0.10823312), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18686402)}, {'J10': 5, 'J11': 9, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 89, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1770.0, {'J10': np.float32(-0.1026827), 'J11': np.float32(-0.23219241), 'J12': np.float32(1.6447734), 'J13': np.float32(-0.10175763), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3043478)}, {'J10': 5, 'J11': 10, 'J12': 18, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 12, 'J12': 84, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1775.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.2053654), 'J12': np.float32(0.51803887), 'J13': np.float32(-0.15263645), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.359852)}, {'J10': 5, 'J11': 10, 'J12': 17, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 13, 'J12': 81, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1780.0, {'J10': np.float32(-0.12118409), 'J11': np.float32(-0.25439408), 'J12': np.float32(-1.1933395), 'J13': np.float32(-0.06475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3783534)}, {'J10': 5, 'J11': 11, 'J12': 17, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 15, 'J12': 82, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1785.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.386679), 'J12': np.float32(-1.7761332), 'J13': np.float32(-0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.44865865)}, {'J10': 5, 'J11': 9, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 12, 'J12': 82, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1790.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.76040703), 'J12': np.float32(3.0), 'J13': np.float32(-0.16743755), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.56336725)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 6, 'J12': 82, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1795.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.0453284), 'J12': np.float32(-1.5383904), 'J13': np.float32(-0.17021276), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(3.0)}, {'J10': 5, 'J11': 2, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 4, 'J12': 84, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1800.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.09898242), 'J12': np.float32(-1.5790935), 'J13': np.float32(1.0703052), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.89269197)}, {'J10': 5, 'J11': 3, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 7, 'J11': 6, 'J12': 86, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1805.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.07400555), 'J12': np.float32(-1.6327474), 'J13': np.float32(-0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.7585568)}, {'J10': 5, 'J11': 4, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 8, 'J12': 87, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1810.0, {'J10': np.float32(0.8057354), 'J11': np.float32(0.066604994), 'J12': np.float32(-1.6493987), 'J13': np.float32(0.04255319), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.2571692)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 5, 'J12': 87, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
1815.0, {'J10': np.float32(0.035152636), 'J11': np.float32(-0.07215541), 'J12': np.float32(-1.66605), 'J13': np.float32(0.160037), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.213691)}, {'J10': 4, 'J11': 2, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 4, 'J12': 87, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
