5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.0573543), 'J12': np.float32(-0.111008324), 'J13': np.float32(0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02867715)}, {'J10': 1, 'J11': 1, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 1, 'J12': 8, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
65.0, {'J10': np.float32(-0.03052729), 'J11': np.float32(-0.071230344), 'J12': np.float32(-0.16281222), 'J13': np.float32(0.17668825), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.066604994)}, {'J10': 1, 'J11': 1, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 1, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
70.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.07770583), 'J12': np.float32(0.0037002775), 'J13': np.float32(0.06382979), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.021276595)}, {'J10': 1, 'J11': 1, 'J12': 4, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 1, 'J12': 7, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.08973173), 'J12': np.float32(-0.111008324), 'J13': np.float32(-0.08510638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.099907495)}, {'J10': 1, 'J11': 2, 'J12': 4, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 2, 'J12': 7, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
80.0, {'J10': np.float32(-0.037927844), 'J11': np.float32(-0.10175763), 'J12': np.float32(-0.13320999), 'J13': np.float32(-0.11933395), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10545791)}, {'J10': 2, 'J11': 2, 'J12': 4, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 2, 'J12': 9, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
85.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.10823312), 'J12': np.float32(-0.2053654), 'J13': np.float32(-0.15633672), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1387604)}, {'J10': 2, 'J11': 3, 'J12': 6, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 16, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
90.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.13135985), 'J12': np.float32(-0.14246069), 'J13': np.float32(0.11285847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.099907495)}, {'J10': 2, 'J11': 3, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 11, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.16096207), 'J12': np.float32(-0.17021276), 'J13': np.float32(0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1387604)}, {'J10': 2, 'J11': 4, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 11, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
100.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(-0.18686402), 'J12': np.float32(0.06567992), 'J13': np.float32(-0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07770583)}, {'J10': 3, 'J11': 4, 'J12': 5, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 4, 'J12': 12, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
105.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.8991674), 'J12': np.float32(-0.018501388), 'J13': np.float32(-0.115633674), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2627197)}, {'J10': 3, 'J11': 2, 'J12': 5, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
110.0, {'J10': np.float32(0.3209991), 'J11': np.float32(0.04255319), 'J12': np.float32(-0.1813136), 'J13': np.float32(-0.17576317), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.079555966)}, {'J10': 2, 'J11': 1, 'J12': 5, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
115.0, {'J10': np.float32(0.12673451), 'J11': np.float32(-0.08880666), 'J12': np.float32(-0.24791859), 'J13': np.float32(-0.18686402), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.01480111)}, {'J10': 1, 'J11': 1, 'J12': 8, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 2, 'J12': 16, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
120.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(0.12580943), 'J12': np.float32(-0.33580017), 'J13': np.float32(-0.226642), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21369103)}, {'J10': 3, 'J11': 1, 'J12': 9, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 2, 'J12': 21, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
125.0, {'J10': np.float32(0.051803887), 'J11': np.float32(-0.053654023), 'J12': np.float32(0.09435707), 'J13': np.float32(0.35800186), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15726179)}, {'J10': 1, 'J11': 2, 'J12': 7, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 5, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
130.0, {'J10': np.float32(-0.025901943), 'J11': np.float32(-0.06567992), 'J12': np.float32(-0.084181316), 'J13': np.float32(0.4199815), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23496762)}, {'J10': 3, 'J11': 2, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 4, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
135.0, {'J10': np.float32(0.024976874), 'J11': np.float32(-0.13506013), 'J12': np.float32(-0.23126735), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08973173)}, {'J10': 1, 'J11': 2, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 5, 'J12': 25, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
140.0, {'J10': np.float32(0.015726179), 'J11': np.float32(0.08510638), 'J12': np.float32(-0.050878815), 'J13': np.float32(-0.091581866), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08603145)}, {'J10': 1, 'J11': 2, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 4, 'J12': 23, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
145.0, {'J10': np.float32(0.004625347), 'J11': np.float32(-0.0906568), 'J12': np.float32(-0.111008324), 'J13': np.float32(-0.103607774), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06105458)}, {'J10': 0, 'J11': 3, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 5, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
150.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(-0.10545791), 'J12': np.float32(-0.018501388), 'J13': np.float32(-0.12488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.039777983)}, {'J10': 1, 'J11': 3, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 5, 'J12': 18, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
155.0, {'J10': np.float32(-0.024051804), 'J11': np.float32(-0.12673451), 'J12': np.float32(-0.33672526), 'J13': np.float32(-0.14061055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.05920444)}, {'J10': 1, 'J11': 4, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 6, 'J12': 21, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
160.0, {'J10': np.float32(0.027752081), 'J11': np.float32(-0.15448658), 'J12': np.float32(-0.37187788), 'J13': np.float32(-0.1785384), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08048104)}, {'J10': 0, 'J11': 4, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 6, 'J12': 25, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
165.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.15726179), 'J12': np.float32(-0.493062), 'J13': np.float32(0.6484736), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07585569)}, {'J10': 0, 'J11': 4, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 6, 'J12': 27, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
170.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.15726179), 'J12': np.float32(-0.5309898), 'J13': np.float32(0.099907495), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07215541)}, {'J10': 0, 'J11': 4, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 6, 'J12': 29, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
175.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.15818687), 'J12': np.float32(-0.5781684), 'J13': np.float32(-0.07585569), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16096207)}, {'J10': 1, 'J11': 4, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 32, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
180.0, {'J10': np.float32(-0.024051804), 'J11': np.float32(-0.1720629), 'J12': np.float32(-0.65217394), 'J13': np.float32(-0.09898242), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 2, 'J11': 5, 'J12': 13, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 7, 'J12': 38, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
185.0, {'J10': np.float32(0.01480111), 'J11': np.float32(-0.18963923), 'J12': np.float32(-0.7659575), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09805735)}, {'J10': 2, 'J11': 5, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 7, 'J12': 44, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
190.0, {'J10': np.float32(-0.091581866), 'J11': np.float32(0.0009250694), 'J12': np.float32(-0.84643847), 'J13': np.float32(0.29787233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.054579094)}, {'J10': 4, 'J11': 6, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 9, 'J11': 9, 'J12': 45, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
195.0, {'J10': np.float32(0.06012951), 'J11': np.float32(-0.20999075), 'J12': np.float32(0.20629047), 'J13': np.float32(0.10083256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.083256245)}, {'J10': 1, 'J11': 6, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 8, 'J12': 49, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
200.0, {'J10': np.float32(0.03052729), 'J11': np.float32(-0.25254393), 'J12': np.float32(-0.88436633), 'J13': np.float32(-0.035152636), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.049028676)}, {'J10': 2, 'J11': 6, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 8, 'J12': 51, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
205.0, {'J10': np.float32(-0.015726179), 'J11': np.float32(-0.2775208), 'J12': np.float32(-0.95374656), 'J13': np.float32(-0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07400555)}, {'J10': 3, 'J11': 6, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 9, 'J12': 52, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
210.0, {'J10': np.float32(0.023126734), 'J11': np.float32(-0.29324698), 'J12': np.float32(-0.94727105), 'J13': np.float32(-0.091581866), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12210916)}, {'J10': 0, 'J11': 6, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 9, 'J12': 56, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
215.0, {'J10': np.float32(0.002775208), 'J11': np.float32(-0.29694727), 'J12': np.float32(-0.78353375), 'J13': np.float32(-0.11008326), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13135985)}, {'J10': 1, 'J11': 6, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 9, 'J12': 50, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
220.0, {'J10': np.float32(0.0018501388), 'J11': np.float32(-0.3172988), 'J12': np.float32(-0.89269197), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2599445)}, {'J10': 0, 'J11': 7, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 10, 'J12': 52, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
225.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.3441258), 'J12': np.float32(-0.8686401), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14246069)}, {'J10': 0, 'J11': 7, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 0, 'J11': 11, 'J12': 52, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
230.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.37557817), 'J12': np.float32(-0.7039778), 'J13': np.float32(-0.14061055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13228492)}, {'J10': 0, 'J11': 7, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 0, 'J11': 12, 'J12': 51, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
235.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.39962998), 'J12': np.float32(-0.96207213), 'J13': np.float32(-0.15171137), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08510638)}, {'J10': 0, 'J11': 9, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 14, 'J12': 51, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
240.0, {'J10': np.float32(-0.008325624), 'J11': np.float32(-0.42923218), 'J12': np.float32(-0.96207213), 'J13': np.float32(-0.15818687), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21554117)}, {'J10': 1, 'J11': 9, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 14, 'J12': 51, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
245.0, {'J10': np.float32(-0.024051804), 'J11': np.float32(-0.44680852), 'J12': np.float32(-0.90286773), 'J13': np.float32(-0.17761332), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.016651249)}, {'J10': 1, 'J11': 9, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 14, 'J12': 53, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
250.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.46438482), 'J12': np.float32(-0.5411656), 'J13': np.float32(0.5929695), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.033302497)}, {'J10': 1, 'J11': 10, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 15, 'J12': 53, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
255.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(2.961147), 'J12': np.float32(-0.54486585), 'J13': np.float32(0.049028676), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14708602)}, {'J10': 1, 'J11': 9, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 13, 'J12': 50, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
260.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(0.6142461), 'J12': np.float32(-0.8825162), 'J13': np.float32(-0.14616096), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12118409)}, {'J10': 1, 'J11': 8, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 12, 'J12': 49, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
265.0, {'J10': np.float32(-0.031452358), 'J11': np.float32(-0.31082332), 'J12': np.float32(-0.906568), 'J13': np.float32(0.12025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13043478)}, {'J10': 2, 'J11': 8, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 14, 'J12': 49, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
270.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(-0.32469934), 'J12': np.float32(-0.9213691), 'J13': np.float32(0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15726179)}, {'J10': 2, 'J11': 9, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 15, 'J12': 53, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
275.0, {'J10': np.float32(-0.04625347), 'J11': np.float32(0.0693802), 'J12': np.float32(-0.99629974), 'J13': np.float32(-0.11748381), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15818687)}, {'J10': 2, 'J11': 9, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 13, 'J12': 54, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
280.0, {'J10': np.float32(0.2358927), 'J11': np.float32(-0.3570768), 'J12': np.float32(-1.0166513), 'J13': np.float32(-0.15356152), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.091581866)}, {'J10': 1, 'J11': 9, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 16, 'J12': 55, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
285.0, {'J10': np.float32(0.0037002775), 'J11': np.float32(-0.41628122), 'J12': np.float32(-0.41813135), 'J13': np.float32(-0.22386679), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.8945421)}, {'J10': 0, 'J11': 9, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 16, 'J12': 54, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
290.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.41628122), 'J12': np.float32(-0.9241443), 'J13': np.float32(-0.2775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.019426458)}, {'J10': 0, 'J11': 9, 'J12': 12, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 16, 'J12': 54, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
295.0, {'J10': np.float32(-0.015726179), 'J11': np.float32(-0.41628122), 'J12': np.float32(-1.012951), 'J13': np.float32(0.3052729), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08880666)}, {'J10': 2, 'J11': 9, 'J12': 13, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 16, 'J12': 56, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
