5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
830.0, {'J10': np.float32(-0.026827011), 'J11': np.float32(0.17298797), 'J12': np.float32(-1.0730805), 'J13': np.float32(-0.32377428), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.7039778)}, {'J10': 2, 'J11': 2, 'J12': 15, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 75}, {'J10': 4, 'J11': 3, 'J12': 67, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 95}, 
835.0, {'J10': np.float32(-0.04347826), 'J11': np.float32(0.2053654), 'J12': np.float32(-1.2562442), 'J13': np.float32(-0.34135062), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.035152636)}, {'J10': 4, 'J11': 2, 'J12': 15, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 74}, {'J10': 5, 'J11': 2, 'J12': 70, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 93}, 
840.0, {'J10': np.float32(-0.10823312), 'J11': np.float32(0.004625347), 'J12': np.float32(3.0), 'J13': np.float32(-0.3570768), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.705828)}, {'J10': 6, 'J11': 1, 'J12': 21, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 74}, {'J10': 7, 'J11': 1, 'J12': 78, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 93}, 
845.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.017576318), 'J12': np.float32(-1.4579093), 'J13': np.float32(0.9740981), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.2617946)}, {'J10': 6, 'J11': 3, 'J12': 21, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 72}, {'J10': 7, 'J11': 5, 'J12': 79, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 92}, 
850.0, {'J10': np.float32(-0.15171137), 'J11': np.float32(-0.041628122), 'J12': np.float32(-1.4856614), 'J13': np.float32(-0.015726179), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.1877892)}, {'J10': 8, 'J11': 2, 'J12': 21, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 70}, {'J10': 12, 'J11': 2, 'J12': 81, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 90}, 
855.0, {'J10': np.float32(-0.11008326), 'J11': np.float32(-0.024976874), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.26179463), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.8233118)}, {'J10': 9, 'J11': 2, 'J12': 21, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 68}, {'J10': 11, 'J11': 2, 'J12': 84, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 90}, 
860.0, {'J10': np.float32(-0.13413507), 'J11': np.float32(-0.054579094), 'J12': np.float32(-0.6891767), 'J13': np.float32(0.6854764), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(3.0)}, {'J10': 9, 'J11': 3, 'J12': 21, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 65}, {'J10': 11, 'J11': 3, 'J12': 82, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 84}, 
865.0, {'J10': np.float32(-0.23126735), 'J11': np.float32(-0.040703055), 'J12': np.float32(-1.0083256), 'J13': np.float32(-0.16651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.106383)}, {'J10': 9, 'J11': 3, 'J12': 21, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, {'J10': 15, 'J11': 3, 'J12': 80, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 81}, 
870.0, {'J10': np.float32(-0.14708602), 'J11': np.float32(-0.052728955), 'J12': np.float32(0.9398705), 'J13': np.float32(-0.2025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.95282143)}, {'J10': 11, 'J11': 3, 'J12': 21, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, {'J10': 13, 'J11': 3, 'J12': 77, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 84}, 
875.0, {'J10': np.float32(0.15263645), 'J11': np.float32(-0.055504162), 'J12': np.float32(0.67160034), 'J13': np.float32(-0.22479185), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.547641)}, {'J10': 10, 'J11': 3, 'J12': 21, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, {'J10': 12, 'J11': 3, 'J12': 72, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 87}, 
880.0, {'J10': np.float32(-0.2294172), 'J11': np.float32(-0.07308048), 'J12': np.float32(-1.3478261), 'J13': np.float32(0.7289547), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.119334)}, {'J10': 10, 'J11': 5, 'J12': 21, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, {'J10': 13, 'J11': 6, 'J12': 76, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 84}, 
885.0, {'J10': np.float32(-0.25439408), 'J11': np.float32(0.20999075), 'J12': np.float32(-0.5522664), 'J13': np.float32(0.22109158), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.8371878)}, {'J10': 11, 'J11': 3, 'J12': 21, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, {'J10': 15, 'J11': 5, 'J12': 77, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, 
890.0, {'J10': np.float32(-0.2775208), 'J11': np.float32(-0.053654023), 'J12': np.float32(0.22294173), 'J13': np.float32(0.38575393), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.295097)}, {'J10': 11, 'J11': 3, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, {'J10': 15, 'J11': 4, 'J12': 76, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, 
895.0, {'J10': np.float32(-0.053654023), 'J11': np.float32(-0.09250694), 'J12': np.float32(-1.4107308), 'J13': np.float32(-0.10545791), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.4088807)}, {'J10': 13, 'J11': 3, 'J12': 21, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, {'J10': 15, 'J11': 7, 'J12': 77, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 81}, 
900.0, {'J10': np.float32(0.7798335), 'J11': np.float32(0.19518964), 'J12': np.float32(-1.4264569), 'J13': np.float32(-0.035152636), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(3.0)}, {'J10': 9, 'J11': 1, 'J12': 21, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, {'J10': 9, 'J11': 2, 'J12': 79, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 74}, 
905.0, {'J10': np.float32(0.28584644), 'J11': np.float32(-0.010175764), 'J12': np.float32(-1.2719704), 'J13': np.float32(-0.13135985), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.5282147)}, {'J10': 7, 'J11': 1, 'J12': 21, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, {'J10': 8, 'J11': 2, 'J12': 83, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 73}, 
910.0, {'J10': np.float32(-0.12765957), 'J11': np.float32(0.052728955), 'J12': np.float32(-1.5457909), 'J13': np.float32(-0.16558743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.3765032)}, {'J10': 7, 'J11': 1, 'J12': 22, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, {'J10': 7, 'J11': 2, 'J12': 85, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 82}, 
915.0, {'J10': np.float32(0.55781686), 'J11': np.float32(-0.06567992), 'J12': np.float32(-0.4588344), 'J13': np.float32(0.20351526), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.4597595)}, {'J10': 3, 'J11': 1, 'J12': 22, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 62}, {'J10': 3, 'J11': 2, 'J12': 83, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 84}, 
920.0, {'J10': np.float32(0.111933395), 'J11': np.float32(-0.08880666), 'J12': np.float32(-0.88621646), 'J13': np.float32(0.061979648), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.5522664)}, {'J10': 4, 'J11': 2, 'J12': 22, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, {'J10': 4, 'J11': 3, 'J12': 81, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, 
925.0, {'J10': np.float32(0.066604994), 'J11': np.float32(0.18501388), 'J12': np.float32(-1.4838113), 'J13': np.float32(-0.16558743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.561517)}, {'J10': 2, 'J11': 1, 'J12': 22, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, {'J10': 2, 'J11': 2, 'J12': 82, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 78}, 
930.0, {'J10': np.float32(-0.038852915), 'J11': np.float32(0.019426458), 'J12': np.float32(-1.5263644), 'J13': np.float32(-0.19426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.0175763)}, {'J10': 4, 'J11': 1, 'J12': 22, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, {'J10': 4, 'J11': 3, 'J12': 83, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 77}, 
935.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.06475486), 'J12': np.float32(3.0), 'J13': np.float32(-0.11378353), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(3.0)}, {'J10': 6, 'J11': 2, 'J12': 22, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, {'J10': 6, 'J11': 4, 'J12': 80, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 71}, 
940.0, {'J10': np.float32(-0.11285847), 'J11': np.float32(-0.02960222), 'J12': np.float32(0.019426458), 'J13': np.float32(-0.28584644), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.7631822)}, {'J10': 7, 'J11': 1, 'J12': 22, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, {'J10': 7, 'J11': 2, 'J12': 77, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 68}, 
945.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.0573543), 'J12': np.float32(0.04255319), 'J13': np.float32(-0.33765033), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.0693802)}, {'J10': 7, 'J11': 1, 'J12': 22, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, {'J10': 7, 'J11': 2, 'J12': 76, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 68}, 
950.0, {'J10': np.float32(0.18778908), 'J11': np.float32(0.16281222), 'J12': np.float32(-1.4162812), 'J13': np.float32(-0.39037928), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.8760407)}, {'J10': 5, 'J11': 1, 'J12': 22, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, {'J10': 5, 'J11': 1, 'J12': 77, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 65}, 
955.0, {'J10': np.float32(0.09435707), 'J11': np.float32(-0.026827011), 'J12': np.float32(-0.24144311), 'J13': np.float32(0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(3.0)}, {'J10': 3, 'J11': 2, 'J12': 22, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, {'J10': 3, 'J11': 3, 'J12': 79, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
960.0, {'J10': np.float32(0.1147086), 'J11': np.float32(-0.07678076), 'J12': np.float32(-0.76688254), 'J13': np.float32(0.5809436), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.0434783)}, {'J10': 2, 'J11': 4, 'J12': 22, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 2, 'J11': 5, 'J12': 77, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 64}, 
965.0, {'J10': np.float32(0.099907495), 'J11': np.float32(-0.006475486), 'J12': np.float32(-0.0906568), 'J13': np.float32(-0.13506013), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.1887141)}, {'J10': 0, 'J11': 3, 'J12': 22, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 0, 'J11': 4, 'J12': 75, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 64}, 
970.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.036077704), 'J12': np.float32(0.38852915), 'J13': np.float32(-0.25901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.1757631)}, {'J10': 0, 'J11': 2, 'J12': 22, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 0, 'J11': 4, 'J12': 70, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 67}, 
975.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.038852915), 'J12': np.float32(-0.42738205), 'J13': np.float32(0.09435707), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7345051)}, {'J10': 0, 'J11': 2, 'J12': 22, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 0, 'J11': 3, 'J12': 67, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 65}, 
980.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.079555966), 'J12': np.float32(-0.91026825), 'J13': np.float32(0.3626272), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(3.0)}, {'J10': 0, 'J11': 2, 'J12': 22, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, {'J10': 0, 'J11': 4, 'J12': 65, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
985.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.10638298), 'J12': np.float32(-0.5587419), 'J13': np.float32(-0.06845514), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(2.0878816)}, {'J10': 1, 'J11': 2, 'J12': 22, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, {'J10': 1, 'J11': 5, 'J12': 69, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
990.0, {'J10': np.float32(-0.006475486), 'J11': np.float32(0.0693802), 'J12': np.float32(-0.6743756), 'J13': np.float32(-0.19518964), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.39962998)}, {'J10': 3, 'J11': 2, 'J12': 22, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, {'J10': 3, 'J11': 4, 'J12': 66, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 64}, 
995.0, {'J10': np.float32(-0.01480111), 'J11': np.float32(0.024976874), 'J12': np.float32(2.679926), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.9454209)}, {'J10': 2, 'J11': 2, 'J12': 20, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, {'J10': 2, 'J11': 4, 'J12': 62, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
1000.0, {'J10': np.float32(0.018501388), 'J11': np.float32(0.25439408), 'J12': np.float32(1.9740981), 'J13': np.float32(0.7400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(3.0)}, {'J10': 0, 'J11': 1, 'J12': 18, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 0, 'J11': 1, 'J12': 57, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
1005.0, {'J10': np.float32(0.004625347), 'J11': np.float32(0.024976874), 'J12': np.float32(-1.0703052), 'J13': np.float32(0.058279373), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6086956)}, {'J10': 0, 'J11': 0, 'J12': 18, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 0, 'J11': 0, 'J12': 61, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
1010.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.006475486), 'J12': np.float32(-0.04440333), 'J13': np.float32(0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.1026827)}, {'J10': 0, 'J11': 1, 'J12': 18, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 0, 'J11': 1, 'J12': 62, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 64}, 
1015.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.031452358), 'J12': np.float32(-1.2044404), 'J13': np.float32(-0.17391305), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.1924144)}, {'J10': 1, 'J11': 1, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 1, 'J11': 1, 'J12': 72, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 69}, 
1020.0, {'J10': np.float32(-0.033302497), 'J11': np.float32(0.031452358), 'J12': np.float32(3.0), 'J13': np.float32(0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.2923219)}, {'J10': 2, 'J11': 2, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, {'J10': 3, 'J11': 2, 'J12': 73, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 72}, 
1025.0, {'J10': np.float32(0.035152636), 'J11': np.float32(-0.037002776), 'J12': np.float32(1.0305272), 'J13': np.float32(0.26364478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.1100832)}, {'J10': 0, 'J11': 2, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, {'J10': 0, 'J11': 2, 'J12': 71, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 67}, 
1030.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(-0.007400555), 'J12': np.float32(0.036077704), 'J13': np.float32(0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.2673451)}, {'J10': 0, 'J11': 1, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, {'J10': 0, 'J11': 1, 'J12': 69, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 64}, 
1035.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(0.011100832), 'J12': np.float32(-0.76503235), 'J13': np.float32(-0.12210916), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.1526364)}, {'J10': 1, 'J11': 1, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, {'J10': 2, 'J11': 1, 'J12': 75, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 64}, 
1040.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.051803887), 'J12': np.float32(-1.2340425), 'J13': np.float32(-0.008325624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.1970397)}, {'J10': 1, 'J11': 1, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, {'J10': 2, 'J11': 2, 'J12': 80, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 69}, 
1045.0, {'J10': np.float32(0.04440333), 'J11': np.float32(0.040703055), 'J12': np.float32(0.83811283), 'J13': np.float32(-0.19888991), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.3293247)}, {'J10': 0, 'J11': 1, 'J12': 18, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 56}, {'J10': 0, 'J11': 2, 'J12': 81, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 75}, 
1050.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(0.011100832), 'J12': np.float32(-0.20814061), 'J13': np.float32(-0.26179463), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.7150786)}, {'J10': 1, 'J11': 1, 'J12': 18, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, {'J10': 1, 'J11': 2, 'J12': 76, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 76}, 
1055.0, {'J10': np.float32(0.0037002775), 'J11': np.float32(-0.049953748), 'J12': np.float32(-0.18316373), 'J13': np.float32(-0.32562444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21184088)}, {'J10': 0, 'J11': 2, 'J12': 18, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, {'J10': 0, 'J11': 3, 'J12': 70, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, 
1060.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.004625347), 'J12': np.float32(0.83256245), 'J13': np.float32(0.24791859), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.5245143)}, {'J10': 0, 'J11': 1, 'J12': 18, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, {'J10': 0, 'J11': 2, 'J12': 69, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 82}, 
1065.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.062904716), 'J12': np.float32(-0.2053654), 'J13': np.float32(-0.40425533), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.5938946)}, {'J10': 2, 'J11': 1, 'J12': 17, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, {'J10': 2, 'J11': 2, 'J12': 68, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 87}, 
1070.0, {'J10': np.float32(-0.049953748), 'J11': np.float32(0.08048104), 'J12': np.float32(-1.2904718), 'J13': np.float32(-0.4347826), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.2876966)}, {'J10': 2, 'J11': 1, 'J12': 17, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 64}, {'J10': 4, 'J11': 2, 'J12': 74, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 93}, 
1075.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.055504162), 'J12': np.float32(-1.3959297), 'J13': np.float32(-0.46438482), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.2923219)}, {'J10': 2, 'J11': 1, 'J12': 17, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 68}, {'J10': 4, 'J11': 2, 'J12': 80, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 96}, 
1080.0, {'J10': np.float32(0.13783534), 'J11': np.float32(-0.07770583), 'J12': np.float32(-1.5180389), 'J13': np.float32(-0.46345976), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.9269195)}, {'J10': 1, 'J11': 2, 'J12': 21, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 73}, {'J10': 1, 'J11': 4, 'J12': 86, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 104}, 
1085.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(0.19056429), 'J12': np.float32(-1.5975949), 'J13': np.float32(-0.5263645), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.40333024)}, {'J10': 1, 'J11': 1, 'J12': 21, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 73}, {'J10': 1, 'J11': 1, 'J12': 87, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 104}, 
1090.0, {'J10': np.float32(0.017576318), 'J11': np.float32(-0.016651249), 'J12': np.float32(-0.55134135), 'J13': np.float32(-0.5670675), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.9491212)}, {'J10': 1, 'J11': 1, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 73}, {'J10': 1, 'J11': 1, 'J12': 84, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 107}, 
1095.0, {'J10': np.float32(0.005550416), 'J11': np.float32(-0.06012951), 'J12': np.float32(-0.47548565), 'J13': np.float32(0.16836263), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.9907494)}, {'J10': 0, 'J11': 1, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 73}, {'J10': 0, 'J11': 2, 'J12': 80, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 108}, 
1100.0, {'J10': np.float32(-0.004625347), 'J11': np.float32(-0.02960222), 'J12': np.float32(-1.4902868), 'J13': np.float32(0.26364478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.93247)}, {'J10': 1, 'J11': 2, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 74}, {'J10': 1, 'J11': 3, 'J12': 82, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 110}, 
1105.0, {'J10': np.float32(0.004625347), 'J11': np.float32(-0.050878815), 'J12': np.float32(-1.5411656), 'J13': np.float32(-0.4680851), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.9481962)}, {'J10': 0, 'J11': 1, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, {'J10': 0, 'J11': 2, 'J12': 84, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 116}, 
1110.0, {'J10': np.float32(-0.012025902), 'J11': np.float32(0.17668825), 'J12': np.float32(-1.5744681), 'J13': np.float32(-0.48103607), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-2.015726)}, {'J10': 1, 'J11': 0, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 82}, {'J10': 1, 'J11': 0, 'J12': 88, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 118}, 
1115.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.012025902), 'J12': np.float32(3.0), 'J13': np.float32(0.1387604), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-2.2035153)}, {'J10': 1, 'J11': 1, 'J12': 21, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 82}, {'J10': 1, 'J11': 1, 'J12': 82, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 122}, 
1120.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.020351527), 'J12': np.float32(2.5189638), 'J13': np.float32(0.21091582), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-2.2571692)}, {'J10': 1, 'J11': 1, 'J12': 19, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 82}, {'J10': 1, 'J11': 1, 'J12': 76, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 122}, 
