5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(-0.12580943), 'J11': np.float32(-0.004625347), 'J12': np.float32(-0.15078631), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037927844)}, {'J10': 4, 'J11': 0, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 6, 'J11': 0, 'J12': 11, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
65.0, {'J10': np.float32(-0.13135985), 'J11': np.float32(-0.007400555), 'J12': np.float32(-0.22756706), 'J13': np.float32(-0.11748381), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.041628122)}, {'J10': 4, 'J11': 1, 'J12': 3, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 2, 'J12': 16, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
70.0, {'J10': np.float32(0.24976873), 'J11': np.float32(0.008325624), 'J12': np.float32(-0.1785384), 'J13': np.float32(0.17113784), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08233117)}, {'J10': 3, 'J11': 1, 'J12': 4, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 1, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': np.float32(0.11378353), 'J11': np.float32(-0.012025902), 'J12': np.float32(-0.14431082), 'J13': np.float32(0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07678076)}, {'J10': 2, 'J11': 2, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 2, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
80.0, {'J10': np.float32(-0.01480111), 'J11': np.float32(-0.049953748), 'J12': np.float32(0.29787233), 'J13': np.float32(-0.06475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23496762)}, {'J10': 2, 'J11': 2, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 2, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
85.0, {'J10': np.float32(-0.0453284), 'J11': np.float32(0.024051804), 'J12': np.float32(0.15448658), 'J13': np.float32(-0.10083256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10638298)}, {'J10': 3, 'J11': 1, 'J12': 5, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 1, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
90.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.036077704), 'J12': np.float32(-0.2867715), 'J13': np.float32(0.06105458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16281222)}, {'J10': 3, 'J11': 1, 'J12': 6, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 1, 'J12': 17, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
95.0, {'J10': np.float32(0.1147086), 'J11': np.float32(-0.051803887), 'J12': np.float32(0.160037), 'J13': np.float32(-0.10638298), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11840888)}, {'J10': 2, 'J11': 1, 'J12': 5, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
100.0, {'J10': np.float32(0.13320999), 'J11': np.float32(0.08788159), 'J12': np.float32(0.18686402), 'J13': np.float32(0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.037002776)}, {'J10': 1, 'J11': 1, 'J12': 5, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 1, 'J12': 10, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
105.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.015726179), 'J12': np.float32(-0.22109158), 'J13': np.float32(0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07030527)}, {'J10': 2, 'J11': 1, 'J12': 7, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 1, 'J12': 17, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
110.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.02960222), 'J12': np.float32(-0.32839963), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.055504162)}, {'J10': 2, 'J11': 1, 'J12': 8, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 4, 'J12': 21, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
115.0, {'J10': np.float32(-0.037927844), 'J11': np.float32(0.03237743), 'J12': np.float32(-0.41258094), 'J13': np.float32(0.07308048), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.031452358)}, {'J10': 3, 'J11': 1, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 2, 'J12': 26, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
120.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.02867715), 'J12': np.float32(-0.3533765), 'J13': np.float32(0.1961147), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0453284)}, {'J10': 3, 'J11': 2, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 3, 'J12': 27, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
125.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.078630894), 'J12': np.float32(-0.25901943), 'J13': np.float32(-0.021276595), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06845514)}, {'J10': 3, 'J11': 4, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 6, 'J12': 26, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
130.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.002775208), 'J12': np.float32(-0.019426458), 'J13': np.float32(-0.052728955), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07493062)}, {'J10': 3, 'J11': 2, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 4, 'J12': 28, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
135.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(0.005550416), 'J12': np.float32(-0.55689174), 'J13': np.float32(-0.079555966), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 4, 'J11': 2, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 4, 'J12': 31, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
140.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.037927844), 'J12': np.float32(0.26364478), 'J13': np.float32(-0.1147086), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 4, 'J11': 3, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 5, 'J12': 30, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
145.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.10083256), 'J12': np.float32(-0.07493062), 'J13': np.float32(0.15818687), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.099907495)}, {'J10': 4, 'J11': 3, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 6, 'J12': 28, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
150.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.035152636), 'J12': np.float32(-0.1961147), 'J13': np.float32(0.09805735), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.083256245)}, {'J10': 4, 'J11': 3, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 5, 'J12': 27, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
155.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.036077704), 'J12': np.float32(-0.36725256), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2294172)}, {'J10': 4, 'J11': 3, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 5, 'J12': 30, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
160.0, {'J10': np.float32(0.21184088), 'J11': np.float32(0.056429233), 'J12': np.float32(-0.6086956), 'J13': np.float32(-0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2839963)}, {'J10': 3, 'J11': 2, 'J12': 15, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 4, 'J12': 37, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
165.0, {'J10': np.float32(0.1720629), 'J11': np.float32(0.006475486), 'J12': np.float32(-0.7169288), 'J13': np.float32(-0.07215541), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09713229)}, {'J10': 2, 'J11': 2, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 4, 'J12': 41, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
170.0, {'J10': np.float32(-0.03422757), 'J11': np.float32(-0.103607774), 'J12': np.float32(-0.3959297), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.002775208)}, {'J10': 2, 'J11': 7, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 10, 'J12': 44, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
175.0, {'J10': np.float32(-0.052728955), 'J11': np.float32(-0.107308045), 'J12': np.float32(-0.12025902), 'J13': np.float32(-0.0906568), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2358927)}, {'J10': 3, 'J11': 5, 'J12': 17, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 8, 'J12': 41, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
180.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.061979648), 'J12': np.float32(-0.41258094), 'J13': np.float32(-0.115633674), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.31637374)}, {'J10': 3, 'J11': 4, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 3, 'J11': 7, 'J12': 41, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
185.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(0.2358927), 'J12': np.float32(-0.78630894), 'J13': np.float32(-0.14893617), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3959297)}, {'J10': 3, 'J11': 8, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 3, 'J11': 10, 'J12': 46, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
190.0, {'J10': np.float32(-0.06567992), 'J11': np.float32(0.002775208), 'J12': np.float32(-0.76965773), 'J13': np.float32(-0.16651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10453284)}, {'J10': 3, 'J11': 7, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 3, 'J11': 7, 'J12': 46, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
195.0, {'J10': np.float32(-0.07030527), 'J11': np.float32(0.041628122), 'J12': np.float32(-0.7493062), 'J13': np.float32(-0.18038853), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.27937096)}, {'J10': 3, 'J11': 5, 'J12': 17, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 3, 'J11': 5, 'J12': 48, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
200.0, {'J10': np.float32(-0.07585569), 'J11': np.float32(0.018501388), 'J12': np.float32(-0.7890842), 'J13': np.float32(-0.19703978), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.60314524)}, {'J10': 4, 'J11': 3, 'J12': 18, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 4, 'J11': 3, 'J12': 48, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
205.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.14616096), 'J12': np.float32(-0.5402405), 'J13': np.float32(-0.2025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09898242)}, {'J10': 4, 'J11': 0, 'J12': 19, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 4, 'J11': 0, 'J12': 49, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
210.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.038852915), 'J12': np.float32(-0.49491212), 'J13': np.float32(0.3617021), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.48288622)}, {'J10': 4, 'J11': 1, 'J12': 19, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 1, 'J12': 50, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
215.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.071230344), 'J12': np.float32(-0.7752081), 'J13': np.float32(-0.22201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.39130434)}, {'J10': 4, 'J11': 1, 'J12': 19, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 2, 'J12': 51, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
220.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.10175763), 'J12': np.float32(-0.2904718), 'J13': np.float32(1.0425532), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12210916)}, {'J10': 4, 'J11': 1, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 2, 'J12': 51, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
225.0, {'J10': np.float32(0.83718777), 'J11': np.float32(-0.10175763), 'J12': np.float32(0.21646623), 'J13': np.float32(-0.020351527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29787233)}, {'J10': 2, 'J11': 1, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 2, 'J11': 2, 'J12': 48, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
230.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.11008326), 'J12': np.float32(-0.83533764), 'J13': np.float32(-0.012950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.27012026)}, {'J10': 2, 'J11': 2, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 2, 'J11': 3, 'J12': 50, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
235.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.13506013), 'J12': np.float32(-0.493062), 'J13': np.float32(-0.09620722), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.46901017)}, {'J10': 2, 'J11': 3, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 2, 'J11': 6, 'J12': 46, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
240.0, {'J10': np.float32(-0.053654023), 'J11': np.float32(0.5642923), 'J12': np.float32(-0.7493062), 'J13': np.float32(-0.13320999), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.55781686)}, {'J10': 2, 'J11': 1, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 3, 'J11': 3, 'J12': 46, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
245.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.031452358), 'J12': np.float32(1.7539315), 'J13': np.float32(-0.14893617), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5263645)}, {'J10': 2, 'J11': 2, 'J12': 18, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 3, 'J11': 3, 'J12': 42, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
250.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.07030527), 'J12': np.float32(-0.32377428), 'J13': np.float32(-0.17761332), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.59666973)}, {'J10': 2, 'J11': 2, 'J12': 18, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 3, 'J11': 3, 'J12': 42, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
255.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.1359852), 'J12': np.float32(-0.6466235), 'J13': np.float32(-0.23496762), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7539315)}, {'J10': 2, 'J11': 2, 'J12': 18, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 3, 'J11': 4, 'J12': 40, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
260.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.15356152), 'J12': np.float32(-0.73358), 'J13': np.float32(-0.29694727), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.33672526)}, {'J10': 2, 'J11': 2, 'J12': 18, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 3, 'J11': 4, 'J12': 42, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
265.0, {'J10': np.float32(-0.067530066), 'J11': np.float32(-0.15726179), 'J12': np.float32(-0.8149861), 'J13': np.float32(-0.32562444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21091582)}, {'J10': 2, 'J11': 2, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 4, 'J11': 4, 'J12': 44, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
270.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(0.5078631), 'J12': np.float32(-0.6419982), 'J13': np.float32(-0.3709528), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6975023)}, {'J10': 2, 'J11': 2, 'J12': 21, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 4, 'J11': 4, 'J12': 44, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, 
275.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(0.04255319), 'J12': np.float32(-0.1785384), 'J13': np.float32(-0.39962998), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-1.0536541)}, {'J10': 2, 'J11': 2, 'J12': 21, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 4, 'J11': 5, 'J12': 49, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
280.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.09435707), 'J12': np.float32(-0.8640148), 'J13': np.float32(-0.44310823), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.3024977)}, {'J10': 2, 'J11': 3, 'J12': 21, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 4, 'J11': 5, 'J12': 53, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
285.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.1387604), 'J12': np.float32(-0.99629974), 'J13': np.float32(-0.51156336), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.3987049)}, {'J10': 2, 'J11': 3, 'J12': 21, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 4, 'J11': 5, 'J12': 56, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
290.0, {'J10': np.float32(0.64292324), 'J11': np.float32(0.049953748), 'J12': np.float32(-1.0582794), 'J13': np.float32(0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2599445)}, {'J10': 1, 'J11': 4, 'J12': 21, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 2, 'J11': 6, 'J12': 57, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
295.0, {'J10': np.float32(0.426457), 'J11': np.float32(0.23219241), 'J12': np.float32(-0.8214616), 'J13': np.float32(-0.19148937), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.40703052)}, {'J10': 1, 'J11': 1, 'J12': 21, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 1, 'J11': 1, 'J12': 55, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
