5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
815.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.9250694), 'J12': np.float32(-0.9666975), 'J13': np.float32(-0.9787234), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08233117)}, {'J10': 5, 'J11': 15, 'J12': 13, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 25, 'J12': 60, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
820.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(3.0), 'J12': np.float32(-1.147086), 'J13': np.float32(-1.0231267), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11008326)}, {'J10': 5, 'J11': 15, 'J12': 13, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 22, 'J12': 60, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
825.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(3.0), 'J12': np.float32(-1.1665125), 'J13': np.float32(-1.026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14338575)}, {'J10': 5, 'J11': 14, 'J12': 13, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 20, 'J12': 62, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
830.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.5652174), 'J12': np.float32(2.2016652), 'J13': np.float32(-1.026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.038852915)}, {'J10': 5, 'J11': 14, 'J12': 13, 'J13': 43, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 21, 'J12': 60, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
835.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.7474561), 'J12': np.float32(-1.1267345), 'J13': np.float32(-1.0416281), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.061979648)}, {'J10': 5, 'J11': 14, 'J12': 13, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 19, 'J12': 61, 'J13': 58, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
840.0, {'J10': np.float32(0.44588345), 'J11': np.float32(-0.025901943), 'J12': np.float32(-1.1674376), 'J13': np.float32(-1.1313598), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.020351527)}, {'J10': 4, 'J11': 15, 'J12': 13, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 20, 'J12': 61, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
845.0, {'J10': np.float32(0.30712304), 'J11': np.float32(-0.426457), 'J12': np.float32(-1.1951896), 'J13': np.float32(-0.83903795), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 3, 'J11': 15, 'J12': 13, 'J13': 52, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 21, 'J12': 63, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
850.0, {'J10': np.float32(-0.06567992), 'J11': np.float32(-0.4773358), 'J12': np.float32(-1.2312673), 'J13': np.float32(-1.1970397), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5716929)}, {'J10': 5, 'J11': 17, 'J12': 13, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 23, 'J12': 66, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
855.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.533765), 'J12': np.float32(-1.2895467), 'J13': np.float32(-1.2488437), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.052728955)}, {'J10': 5, 'J11': 19, 'J12': 13, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 25, 'J12': 68, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
860.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.43293247), 'J12': np.float32(-1.3135985), 'J13': np.float32(-1.2617947), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08140611)}, {'J10': 5, 'J11': 19, 'J12': 13, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 24, 'J12': 68, 'J13': 67, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
865.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.5550416), 'J12': np.float32(-1.0610546), 'J13': np.float32(-1.2340425), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.2553191)}, {'J10': 5, 'J11': 20, 'J12': 13, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 25, 'J12': 68, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
870.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(1.8057355), 'J12': np.float32(-1.2867715), 'J13': np.float32(-1.2673451), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.002775208)}, {'J10': 5, 'J11': 16, 'J12': 14, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 22, 'J12': 69, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
875.0, {'J10': np.float32(-0.1026827), 'J11': np.float32(0.5319149), 'J12': np.float32(-1.3098983), 'J13': np.float32(-1.2673451), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08140611)}, {'J10': 5, 'J11': 14, 'J12': 14, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 21, 'J12': 69, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
880.0, {'J10': np.float32(-0.10638298), 'J11': np.float32(-0.004625347), 'J12': np.float32(-1.320999), 'J13': np.float32(-1.2710453), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.71507865)}, {'J10': 5, 'J11': 14, 'J12': 14, 'J13': 55, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 21, 'J12': 69, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
885.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.44495836), 'J12': np.float32(-1.3228492), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.033302497)}, {'J10': 5, 'J11': 15, 'J12': 14, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 22, 'J12': 69, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
890.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.4625347), 'J12': np.float32(2.3450508), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 5, 'J11': 15, 'J12': 15, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 22, 'J12': 68, 'J13': 57, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
895.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.46901017), 'J12': np.float32(-1.2590194), 'J13': np.float32(-1.1230342), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.083256245)}, {'J10': 5, 'J11': 15, 'J12': 15, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 23, 'J12': 68, 'J13': 57, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
900.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.49583718), 'J12': np.float32(-1.2673451), 'J13': np.float32(-1.1285846), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10175763)}, {'J10': 5, 'J11': 15, 'J12': 15, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 23, 'J12': 68, 'J13': 57, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
905.0, {'J10': np.float32(0.64754856), 'J11': np.float32(-0.5013876), 'J12': np.float32(3.0), 'J13': np.float32(-1.1452359), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10545791)}, {'J10': 4, 'J11': 15, 'J12': 16, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 24, 'J12': 64, 'J13': 60, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
910.0, {'J10': np.float32(1.0471785), 'J11': np.float32(-0.52358925), 'J12': np.float32(-0.653099), 'J13': np.float32(-1.2016652), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.011100832)}, {'J10': 4, 'J11': 15, 'J12': 16, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 24, 'J12': 66, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
915.0, {'J10': np.float32(0.14153561), 'J11': np.float32(-0.53931546), 'J12': np.float32(-1.2479186), 'J13': np.float32(-1.2303423), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07400555)}, {'J10': 4, 'J11': 16, 'J12': 16, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 26, 'J12': 70, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
920.0, {'J10': np.float32(-0.079555966), 'J11': np.float32(-0.5855689), 'J12': np.float32(-0.15448658), 'J13': np.float32(-1.2303423), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.067530066)}, {'J10': 7, 'J11': 16, 'J12': 16, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 14, 'J11': 26, 'J12': 71, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
925.0, {'J10': np.float32(0.0009250694), 'J11': np.float32(-0.5245143), 'J12': np.float32(-1.2035153), 'J13': np.float32(-1.2303423), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07585569)}, {'J10': 5, 'J11': 16, 'J12': 17, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 9, 'J11': 26, 'J12': 70, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
930.0, {'J10': np.float32(-0.04255319), 'J11': np.float32(-0.59111935), 'J12': np.float32(3.0), 'J13': np.float32(-1.2442183), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20629047)}, {'J10': 5, 'J11': 16, 'J12': 16, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 27, 'J12': 71, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
935.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.6105458), 'J12': np.float32(1.3302498), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0573543)}, {'J10': 5, 'J11': 18, 'J12': 15, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 29, 'J12': 70, 'J13': 62, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
940.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.65217394), 'J12': np.float32(1.5966698), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3506013)}, {'J10': 5, 'J11': 19, 'J12': 15, 'J13': 49, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 30, 'J12': 69, 'J13': 60, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
945.0, {'J10': np.float32(0.19796485), 'J11': np.float32(-0.68085104), 'J12': np.float32(-0.49583718), 'J13': np.float32(1.7798334), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.010175764)}, {'J10': 3, 'J11': 19, 'J12': 14, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 30, 'J12': 68, 'J13': 59, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
950.0, {'J10': np.float32(-0.051803887), 'J11': np.float32(-0.6854764), 'J12': np.float32(2.0564291), 'J13': np.float32(-1.1378354), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2053654)}, {'J10': 3, 'J11': 19, 'J12': 14, 'J13': 47, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 30, 'J12': 65, 'J13': 59, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
955.0, {'J10': np.float32(-0.058279373), 'J11': np.float32(-0.6910268), 'J12': np.float32(-0.8029602), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.006475486)}, {'J10': 4, 'J11': 20, 'J12': 14, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 31, 'J12': 66, 'J13': 56, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
960.0, {'J10': np.float32(-0.08788159), 'J11': np.float32(-0.6910268), 'J12': np.float32(-1.2331175), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 5, 'J11': 20, 'J12': 14, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 6, 'J11': 31, 'J12': 67, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
965.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.7308048), 'J12': np.float32(1.9130435), 'J13': np.float32(-0.20999075), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.035152636)}, {'J10': 5, 'J11': 20, 'J12': 14, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 31, 'J12': 67, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
970.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.7493062), 'J12': np.float32(-1.2830713), 'J13': np.float32(-0.98982424), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 5, 'J11': 21, 'J12': 15, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 32, 'J12': 71, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
975.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(3.0), 'J12': np.float32(-1.3506013), 'J13': np.float32(-0.98982424), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08695652)}, {'J10': 5, 'J11': 22, 'J12': 15, 'J13': 41, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 29, 'J12': 71, 'J13': 50, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
980.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(1.2109158), 'J12': np.float32(-0.78353375), 'J13': np.float32(3.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.078630894)}, {'J10': 5, 'J11': 21, 'J12': 16, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 29, 'J12': 73, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
985.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.60592043), 'J12': np.float32(-0.8825162), 'J13': np.float32(0.8242368), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 5, 'J11': 23, 'J12': 15, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 32, 'J12': 73, 'J13': 46, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
990.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.67530066), 'J12': np.float32(-1.3968548), 'J13': np.float32(0.25531915), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.083256245)}, {'J10': 5, 'J11': 24, 'J12': 15, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 33, 'J12': 73, 'J13': 48, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
995.0, {'J10': np.float32(0.28492138), 'J11': np.float32(-0.7419056), 'J12': np.float32(-0.4680851), 'J13': np.float32(-0.800185), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.02867715)}, {'J10': 4, 'J11': 25, 'J12': 14, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 36, 'J12': 71, 'J13': 53, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1000.0, {'J10': np.float32(0.037927844), 'J11': np.float32(1.9241443), 'J12': np.float32(-0.34690103), 'J13': np.float32(-1.0027752), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10545791)}, {'J10': 4, 'J11': 23, 'J12': 14, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 34, 'J12': 69, 'J13': 56, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1005.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(0.70582795), 'J12': np.float32(1.706753), 'J13': np.float32(-1.0481036), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07493062)}, {'J10': 5, 'J11': 25, 'J12': 14, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 33, 'J12': 67, 'J13': 57, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1010.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.79740983), 'J12': np.float32(-1.2765957), 'J13': np.float32(-1.0647548), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.06475486)}, {'J10': 5, 'J11': 24, 'J12': 16, 'J13': 44, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 31, 'J12': 72, 'J13': 57, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1015.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.666975), 'J12': np.float32(-0.91674376), 'J13': np.float32(-1.0823312), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12025902)}, {'J10': 5, 'J11': 24, 'J12': 17, 'J13': 45, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 32, 'J12': 72, 'J13': 59, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1020.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.68455136), 'J12': np.float32(-1.3478261), 'J13': np.float32(-1.1452359), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.006475486)}, {'J10': 5, 'J11': 24, 'J12': 17, 'J13': 51, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 32, 'J12': 72, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1025.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.054579094), 'J12': np.float32(-1.373728), 'J13': np.float32(-1.2414432), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.025901943)}, {'J10': 5, 'J11': 24, 'J12': 17, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 32, 'J12': 73, 'J13': 68, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1030.0, {'J10': np.float32(-0.11933395), 'J11': np.float32(1.0), 'J12': np.float32(-1.3977798), 'J13': np.float32(-1.2858465), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15078631)}, {'J10': 5, 'J11': 24, 'J12': 17, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 32, 'J12': 73, 'J13': 68, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1035.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.34967622), 'J12': np.float32(-1.3959297), 'J13': np.float32(-0.7890842), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.099907495)}, {'J10': 5, 'J11': 24, 'J12': 17, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 33, 'J12': 73, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1040.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.66327477), 'J12': np.float32(-1.3968548), 'J13': np.float32(-1.1452359), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15171137)}, {'J10': 5, 'J11': 24, 'J12': 17, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 33, 'J12': 73, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1045.0, {'J10': np.float32(-0.13228492), 'J11': np.float32(-0.6891767), 'J12': np.float32(-1.3968548), 'J13': np.float32(-1.2210916), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08233117)}, {'J10': 5, 'J11': 24, 'J12': 17, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 33, 'J12': 73, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1050.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.7160037), 'J12': np.float32(-1.4107308), 'J13': np.float32(-1.2210916), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17761332)}, {'J10': 5, 'J11': 26, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 36, 'J12': 76, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1055.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.77890843), 'J12': np.float32(-1.452359), 'J13': np.float32(-1.2220167), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19426458)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 7, 'J11': 38, 'J12': 76, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1060.0, {'J10': np.float32(0.68732655), 'J11': np.float32(-0.8094357), 'J12': np.float32(-1.452359), 'J13': np.float32(-1.2331175), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13691027)}, {'J10': 4, 'J11': 28, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 38, 'J12': 76, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1065.0, {'J10': np.float32(-0.09898242), 'J11': np.float32(-0.8223867), 'J12': np.float32(-1.452359), 'J13': np.float32(-1.239593), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19148937)}, {'J10': 4, 'J11': 29, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 8, 'J11': 39, 'J12': 76, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1070.0, {'J10': np.float32(-0.10823312), 'J11': np.float32(2.1674376), 'J12': np.float32(-1.452359), 'J13': np.float32(-1.239593), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.45513412)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 35, 'J12': 76, 'J13': 65, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1075.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(1.0314524), 'J12': np.float32(-1.4542091), 'J13': np.float32(-1.2460685), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14893617)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 37, 'J12': 77, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1080.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.02960222), 'J12': np.float32(3.0), 'J13': np.float32(-1.2580943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024051804)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 36, 'J12': 71, 'J13': 66, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1085.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.5319149), 'J12': np.float32(-1.2821462), 'J13': np.float32(-1.2636448), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18593894)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 40, 'J12': 70, 'J13': 67, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1090.0, {'J10': np.float32(1.1572618), 'J11': np.float32(-0.5920444), 'J12': np.float32(-1.3071231), 'J13': np.float32(-1.3015726), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1359852)}, {'J10': 3, 'J11': 29, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 37, 'J12': 73, 'J13': 68, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1095.0, {'J10': np.float32(0.039777983), 'J11': np.float32(-0.7372803), 'J12': np.float32(-0.7520814), 'J13': np.float32(-1.3163737), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17668825)}, {'J10': 3, 'J11': 29, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 37, 'J12': 75, 'J13': 68, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1100.0, {'J10': np.float32(-0.06105458), 'J11': np.float32(0.29787233), 'J12': np.float32(-1.2701203), 'J13': np.float32(-1.3228492), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.038852915)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 37, 'J12': 72, 'J13': 68, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1105.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.0758557), 'J12': np.float32(0.083256245), 'J13': np.float32(-1.3228492), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.061979648)}, {'J10': 5, 'J11': 28, 'J12': 18, 'J13': 54, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 33, 'J12': 70, 'J13': 68, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
