5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1185.0, {'J10': np.float32(0.76040703), 'J11': np.float32(-0.09805735), 'J12': np.float32(-0.8029602), 'J13': np.float32(-0.049028676), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14338575)}, {'J10': 4, 'J11': 5, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 8, 'J12': 68, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1190.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.13691027), 'J12': np.float32(-1.1008326), 'J13': np.float32(-0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04255319)}, {'J10': 4, 'J11': 5, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 7, 'J11': 8, 'J12': 69, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1195.0, {'J10': np.float32(-0.054579094), 'J11': np.float32(-0.10175763), 'J12': np.float32(-1.254394), 'J13': np.float32(-0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.019426458)}, {'J10': 5, 'J11': 5, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 8, 'J12': 69, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1200.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.12765957), 'J12': np.float32(-1.3108233), 'J13': np.float32(-0.058279373), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08140611)}, {'J10': 5, 'J11': 6, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 9, 'J12': 72, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1205.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.16651249), 'J12': np.float32(-1.3506013), 'J13': np.float32(-0.051803887), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14061055)}, {'J10': 5, 'J11': 6, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 9, 'J12': 72, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1210.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.13228492), 'J12': np.float32(-1.3506013), 'J13': np.float32(-0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.021276595)}, {'J10': 5, 'J11': 6, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 9, 'J12': 72, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1215.0, {'J10': np.float32(-0.09713229), 'J11': np.float32(-0.16096207), 'J12': np.float32(-1.3580018), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3533765)}, {'J10': 5, 'J11': 9, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 11, 'J12': 73, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1220.0, {'J10': np.float32(-0.10638298), 'J11': np.float32(-0.22479185), 'J12': np.float32(-1.3783534), 'J13': np.float32(-0.07493062), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.011100832)}, {'J10': 5, 'J11': 10, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 13, 'J12': 73, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
1225.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.45605922), 'J12': np.float32(3.0), 'J13': np.float32(-0.07308048), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.38482887)}, {'J10': 5, 'J11': 11, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 5, 'J11': 14, 'J12': 70, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
1230.0, {'J10': np.float32(-0.11285847), 'J11': np.float32(-0.2691952), 'J12': np.float32(0.43848288), 'J13': np.float32(-0.079555966), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.53283995)}, {'J10': 5, 'J11': 12, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 5, 'J11': 16, 'J12': 67, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
1235.0, {'J10': np.float32(-0.12210916), 'J11': np.float32(-0.31637374), 'J12': np.float32(1.7123034), 'J13': np.float32(-0.07585569), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6373728)}, {'J10': 5, 'J11': 13, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 5, 'J11': 20, 'J12': 66, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
1240.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.21554117), 'J12': np.float32(3.0), 'J13': np.float32(-0.09713229), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.69010174)}, {'J10': 5, 'J11': 13, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 5, 'J11': 17, 'J12': 64, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
1245.0, {'J10': np.float32(-0.12950972), 'J11': np.float32(-0.26456985), 'J12': np.float32(3.0), 'J13': np.float32(0.3617021), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.79000926)}, {'J10': 5, 'J11': 13, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 5, 'J11': 16, 'J12': 61, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, 
1250.0, {'J10': np.float32(0.98982424), 'J11': np.float32(-0.24791859), 'J12': np.float32(-0.95282143), 'J13': np.float32(0.19148937), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.86031455)}, {'J10': 4, 'J11': 13, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 5, 'J11': 16, 'J12': 62, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, 
1255.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(-0.3043478), 'J12': np.float32(3.0), 'J13': np.float32(-0.10083256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.345976)}, {'J10': 4, 'J11': 13, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 5, 'J11': 17, 'J12': 63, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
1260.0, {'J10': np.float32(-0.12488437), 'J11': np.float32(-0.32562444), 'J12': np.float32(-1.1609621), 'J13': np.float32(0.04347826), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.7853839)}, {'J10': 5, 'J11': 14, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 9, 'J11': 20, 'J12': 66, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1265.0, {'J10': np.float32(-0.04255319), 'J11': np.float32(-0.24236818), 'J12': np.float32(-1.2710453), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.8917669)}, {'J10': 5, 'J11': 14, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 17, 'J12': 70, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1270.0, {'J10': np.float32(0.6771508), 'J11': np.float32(-0.31822386), 'J12': np.float32(-1.2155411), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.40888068)}, {'J10': 4, 'J11': 15, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 19, 'J12': 77, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1275.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.27844587), 'J12': np.float32(-1.1831638), 'J13': np.float32(-0.08788159), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.005550416)}, {'J10': 4, 'J11': 16, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 18, 'J12': 77, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1280.0, {'J10': np.float32(-0.16558743), 'J11': np.float32(-0.3348751), 'J12': np.float32(0.99444956), 'J13': np.float32(-0.02867715), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10175763)}, {'J10': 5, 'J11': 16, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 12, 'J11': 19, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1285.0, {'J10': np.float32(-0.17668825), 'J11': np.float32(-0.34042552), 'J12': np.float32(0.9981499), 'J13': np.float32(0.3441258), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 6, 'J11': 17, 'J12': 22, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 11, 'J11': 19, 'J12': 73, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1290.0, {'J10': np.float32(0.10638298), 'J11': np.float32(-0.3506013), 'J12': np.float32(3.0), 'J13': np.float32(-0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.015726179)}, {'J10': 5, 'J11': 17, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 7, 'J11': 19, 'J12': 70, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1295.0, {'J10': np.float32(-0.03052729), 'J11': np.float32(0.59851986), 'J12': np.float32(2.1295097), 'J13': np.float32(-0.107308045), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 5, 'J11': 15, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 17, 'J12': 65, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1300.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.3320999), 'J12': np.float32(1.5652174), 'J13': np.float32(-0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09713229)}, {'J10': 5, 'J11': 15, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 17, 'J12': 64, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1305.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.653099), 'J12': np.float32(2.935245), 'J13': np.float32(-0.08695652), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.054579094)}, {'J10': 5, 'J11': 15, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 17, 'J12': 61, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1310.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.30249768), 'J12': np.float32(2.9176688), 'J13': np.float32(-0.058279373), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24514338)}, {'J10': 5, 'J11': 16, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 17, 'J12': 59, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1315.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.02960222), 'J12': np.float32(-0.92321926), 'J13': np.float32(-0.08510638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06475486)}, {'J10': 5, 'J11': 16, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 16, 'J12': 60, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1320.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.31544867), 'J12': np.float32(0.7937095), 'J13': np.float32(-0.09898242), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.44033304)}, {'J10': 5, 'J11': 17, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 17, 'J12': 60, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1325.0, {'J10': np.float32(-0.095282145), 'J11': np.float32(-0.31637374), 'J12': np.float32(2.651249), 'J13': np.float32(0.4014801), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09713229)}, {'J10': 5, 'J11': 17, 'J12': 15, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 17, 'J12': 59, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1330.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.3533765), 'J12': np.float32(1.7317299), 'J13': np.float32(0.22849214), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04625347)}, {'J10': 5, 'J11': 17, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 19, 'J12': 57, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1335.0, {'J10': np.float32(0.6817761), 'J11': np.float32(-0.34042552), 'J12': np.float32(3.0), 'J13': np.float32(0.17391305), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.079555966)}, {'J10': 4, 'J11': 18, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 19, 'J12': 55, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1340.0, {'J10': np.float32(-0.07585569), 'J11': np.float32(0.84181315), 'J12': np.float32(1.5272895), 'J13': np.float32(0.019426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10823312)}, {'J10': 4, 'J11': 16, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 19, 'J12': 51, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1345.0, {'J10': np.float32(-0.08788159), 'J11': np.float32(-0.37557817), 'J12': np.float32(-0.56059206), 'J13': np.float32(0.08140611), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08973173)}, {'J10': 5, 'J11': 17, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 20, 'J12': 50, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1350.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.3117484), 'J12': np.float32(-0.6142461), 'J13': np.float32(-0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.016651249)}, {'J10': 5, 'J11': 17, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 20, 'J12': 49, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1355.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.4320074), 'J12': np.float32(-0.7890842), 'J13': np.float32(0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07493062)}, {'J10': 5, 'J11': 17, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 22, 'J12': 48, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1360.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.4357077), 'J12': np.float32(-0.5689177), 'J13': np.float32(-0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08695652)}, {'J10': 5, 'J11': 17, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 21, 'J12': 52, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1365.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.010175764), 'J12': np.float32(-0.48196116), 'J13': np.float32(0.002775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11748381)}, {'J10': 5, 'J11': 18, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 21, 'J12': 54, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1370.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(1.0342276), 'J12': np.float32(-0.85383904), 'J13': np.float32(0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13413507)}, {'J10': 5, 'J11': 16, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 18, 'J12': 60, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1375.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.3533765), 'J12': np.float32(-0.7289547), 'J13': np.float32(-0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111933395)}, {'J10': 5, 'J11': 16, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 18, 'J12': 62, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1380.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.22294173), 'J12': np.float32(-0.26364478), 'J13': np.float32(-0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0573543)}, {'J10': 5, 'J11': 16, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 19, 'J12': 63, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1385.0, {'J10': np.float32(-0.1359852), 'J11': np.float32(0.946346), 'J12': np.float32(-0.39685476), 'J13': np.float32(0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20629047)}, {'J10': 5, 'J11': 14, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 17, 'J12': 64, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1390.0, {'J10': np.float32(-0.13968548), 'J11': np.float32(-0.29787233), 'J12': np.float32(-0.036077704), 'J13': np.float32(-0.002775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13413507)}, {'J10': 5, 'J11': 14, 'J12': 21, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 16, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1395.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.17483811), 'J12': np.float32(-0.34875116), 'J13': np.float32(0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.12210916)}, {'J10': 5, 'J11': 14, 'J12': 21, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 15, 'J12': 64, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1400.0, {'J10': np.float32(1.9537466), 'J11': np.float32(-0.3052729), 'J12': np.float32(-0.49028677), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14153561)}, {'J10': 3, 'J11': 15, 'J12': 21, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 20, 'J12': 68, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1405.0, {'J10': np.float32(-0.056429233), 'J11': np.float32(-0.37187788), 'J12': np.float32(-0.023126734), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15633672)}, {'J10': 3, 'J11': 16, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 23, 'J12': 63, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1410.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.34042552), 'J12': np.float32(-0.34227568), 'J13': np.float32(-0.04625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5124884)}, {'J10': 5, 'J11': 16, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 21, 'J12': 58, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1415.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.3043478), 'J12': np.float32(-0.42830712), 'J13': np.float32(0.071230344), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16373728)}, {'J10': 5, 'J11': 16, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 19, 'J12': 55, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1420.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.1748381), 'J12': np.float32(-0.65217394), 'J13': np.float32(-0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.27382055)}, {'J10': 5, 'J11': 15, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 17, 'J12': 53, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1425.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.31544867), 'J12': np.float32(0.8880666), 'J13': np.float32(-0.012025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.058279373)}, {'J10': 5, 'J11': 15, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 17, 'J12': 52, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1430.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.29787233), 'J12': np.float32(0.60592043), 'J13': np.float32(-0.022201665), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04625347)}, {'J10': 5, 'J11': 15, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 19, 'J12': 49, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1435.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.2516189), 'J12': np.float32(-0.453284), 'J13': np.float32(0.049953748), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 5, 'J11': 13, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 17, 'J12': 49, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1440.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.28584644), 'J12': np.float32(-0.041628122), 'J13': np.float32(-0.012025902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12118409)}, {'J10': 5, 'J11': 13, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 15, 'J12': 48, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1445.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.27382055), 'J12': np.float32(-0.39962998), 'J13': np.float32(-0.007400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10083256)}, {'J10': 5, 'J11': 13, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 17, 'J12': 47, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1450.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.30619797), 'J12': np.float32(-0.6012951), 'J13': np.float32(0.03237743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.079555966)}, {'J10': 5, 'J11': 16, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 19, 'J12': 44, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1455.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.1896392), 'J12': np.float32(-0.7631822), 'J13': np.float32(-0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11285847)}, {'J10': 5, 'J11': 14, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 19, 'J12': 45, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1460.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.31267345), 'J12': np.float32(-0.8788159), 'J13': np.float32(0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09713229)}, {'J10': 5, 'J11': 14, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 17, 'J12': 48, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1465.0, {'J10': np.float32(0.66604996), 'J11': np.float32(-0.31822386), 'J12': np.float32(-0.6364477), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14153561)}, {'J10': 4, 'J11': 15, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 20, 'J12': 51, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1470.0, {'J10': np.float32(0.63552266), 'J11': np.float32(1.8057355), 'J12': np.float32(-0.89824235), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07308048)}, {'J10': 3, 'J11': 15, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 21, 'J12': 50, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
