5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
95.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(-0.037002776), 'J12': np.float32(-0.36077705), 'J13': np.float32(0.016651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 3, 'J11': 1, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 1, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
100.0, {'J10': np.float32(-0.07678076), 'J11': np.float32(-0.056429233), 'J12': np.float32(-0.36725256), 'J13': np.float32(-0.036077704), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17576317)}, {'J10': 4, 'J11': 1, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 1, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
105.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.07585569), 'J12': np.float32(-0.39962998), 'J13': np.float32(-0.10083256), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.35800186)}, {'J10': 4, 'J11': 1, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 1, 'J12': 22, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
110.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.091581866), 'J12': np.float32(-0.43108234), 'J13': np.float32(0.031452358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38945422)}, {'J10': 4, 'J11': 2, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 2, 'J12': 23, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
115.0, {'J10': np.float32(-0.095282145), 'J11': np.float32(0.2839963), 'J12': np.float32(0.10175763), 'J13': np.float32(-0.066604994), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02960222)}, {'J10': 5, 'J11': 0, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 0, 'J12': 24, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.0138760405), 'J12': np.float32(-0.42923218), 'J13': np.float32(-0.04440333), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.037927844)}, {'J10': 5, 'J11': 1, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 1, 'J12': 25, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
125.0, {'J10': np.float32(0.37650323), 'J11': np.float32(0.004625347), 'J12': np.float32(-0.4838113), 'J13': np.float32(-0.0573543), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1720629)}, {'J10': 4, 'J11': 2, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 3, 'J12': 29, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
130.0, {'J10': np.float32(0.1452359), 'J11': np.float32(-0.036077704), 'J12': np.float32(-0.32562444), 'J13': np.float32(-0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20629047)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 6, 'J11': 2, 'J12': 32, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
135.0, {'J10': np.float32(-0.031452358), 'J11': np.float32(-0.04810361), 'J12': np.float32(-0.559667), 'J13': np.float32(-0.061979648), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07678076)}, {'J10': 3, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 32, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
140.0, {'J10': np.float32(0.15448658), 'J11': np.float32(0.03237743), 'J12': np.float32(-0.55134135), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.16651249)}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 3, 'J12': 31, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
145.0, {'J10': np.float32(-0.056429233), 'J11': np.float32(-0.055504162), 'J12': np.float32(-0.5892692), 'J13': np.float32(-0.07585569), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9666975)}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 35, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
150.0, {'J10': np.float32(0.15078631), 'J11': np.float32(0.07585569), 'J12': np.float32(-0.67530066), 'J13': np.float32(-0.08510638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12210916)}, {'J10': 2, 'J11': 1, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 1, 'J12': 35, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
155.0, {'J10': np.float32(0.079555966), 'J11': np.float32(-0.049028676), 'J12': np.float32(-0.68085104), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10545791)}, {'J10': 4, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 2, 'J12': 36, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
160.0, {'J10': np.float32(-0.10083256), 'J11': np.float32(-0.012025902), 'J12': np.float32(-0.7049029), 'J13': np.float32(0.47826087), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17576317)}, {'J10': 5, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 7, 'J11': 2, 'J12': 38, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
165.0, {'J10': np.float32(0.002775208), 'J11': np.float32(-0.049028676), 'J12': np.float32(-0.2386679), 'J13': np.float32(0.1359852), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23034227)}, {'J10': 4, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 3, 'J12': 38, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
170.0, {'J10': np.float32(0.02960222), 'J11': np.float32(-0.07215541), 'J12': np.float32(-0.31544867), 'J13': np.float32(-0.047178537), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12950972)}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 3, 'J12': 38, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
175.0, {'J10': np.float32(0.12858464), 'J11': np.float32(0.22294173), 'J12': np.float32(1.440333), 'J13': np.float32(-0.0573543), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21461609)}, {'J10': 1, 'J11': 0, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 0, 'J12': 37, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
180.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.007400555), 'J12': np.float32(-0.67160034), 'J13': np.float32(-0.078630894), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.051803887)}, {'J10': 1, 'J11': 0, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 0, 'J12': 39, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
185.0, {'J10': np.float32(0.033302497), 'J11': np.float32(-0.011100832), 'J12': np.float32(-0.74838114), 'J13': np.float32(-0.10175763), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.25346902)}, {'J10': 1, 'J11': 0, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 0, 'J12': 44, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
190.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.04625347), 'J12': np.float32(-0.79278445), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 2, 'J12': 49, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
195.0, {'J10': np.float32(0.012950972), 'J11': np.float32(0.061979648), 'J12': np.float32(0.39685476), 'J13': np.float32(-0.13968548), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 1, 'J12': 52, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
200.0, {'J10': np.float32(-0.0138760405), 'J11': np.float32(-0.036077704), 'J12': np.float32(-0.3348751), 'J13': np.float32(-0.15911193), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111933395)}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 2, 'J12': 47, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
205.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.06105458), 'J12': np.float32(-0.5559667), 'J13': np.float32(-0.16466235), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.160037)}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 2, 'J12': 49, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
210.0, {'J10': np.float32(-0.033302497), 'J11': np.float32(-0.002775208), 'J12': np.float32(-0.88159114), 'J13': np.float32(-0.19888991), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.021276595)}, {'J10': 1, 'J11': 2, 'J12': 13, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 2, 'J12': 49, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
215.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(0.09435707), 'J12': np.float32(0.12025902), 'J13': np.float32(-0.23959297), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14708602)}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 1, 'J12': 51, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
220.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.041628122), 'J12': np.float32(-0.38482887), 'J13': np.float32(-0.25346902), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1026827)}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 1, 'J12': 55, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
225.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.0573543), 'J12': np.float32(-0.40610546), 'J13': np.float32(0.9389454), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.493062)}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 2, 'J12': 54, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
230.0, {'J10': np.float32(0.20074005), 'J11': np.float32(-0.08880666), 'J12': np.float32(-0.97779834), 'J13': np.float32(0.17946346), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.35245144)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 3, 'J12': 55, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
235.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.11933395), 'J12': np.float32(-0.30989826), 'J13': np.float32(-0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12673451)}, {'J10': 0, 'J11': 3, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 5, 'J12': 55, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
240.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.15541166), 'J12': np.float32(0.4495837), 'J13': np.float32(0.50231266), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15911193)}, {'J10': 0, 'J11': 3, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 5, 'J12': 59, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
245.0, {'J10': np.float32(-0.0009250694), 'J11': np.float32(-0.17298797), 'J12': np.float32(-1.1276596), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.29232192)}, {'J10': 1, 'J11': 3, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 5, 'J12': 64, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
250.0, {'J10': np.float32(0.0009250694), 'J11': np.float32(-0.20444034), 'J12': np.float32(-0.91951895), 'J13': np.float32(-0.11748381), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15726179)}, {'J10': 0, 'J11': 4, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 6, 'J12': 63, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
255.0, {'J10': np.float32(-0.0), 'J11': np.float32(0.5975948), 'J12': np.float32(-1.0767808), 'J13': np.float32(-0.12210916), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.37187788)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 0, 'J11': 4, 'J12': 63, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
260.0, {'J10': np.float32(-0.004625347), 'J11': np.float32(0.10915819), 'J12': np.float32(-1.2220167), 'J13': np.float32(0.1813136), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5078631)}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 2, 'J11': 3, 'J12': 71, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
265.0, {'J10': np.float32(0.004625347), 'J11': np.float32(-0.06567992), 'J12': np.float32(-0.9676226), 'J13': np.float32(0.17946346), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5901943)}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 3, 'J12': 69, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
270.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.116558746), 'J12': np.float32(-1.1119334), 'J13': np.float32(-0.08695652), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.160037)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 0, 'J11': 4, 'J12': 67, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
275.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.10083256), 'J12': np.float32(-0.74560595), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.005550416)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 0, 'J11': 3, 'J12': 63, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
280.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(0.30712304), 'J12': np.float32(-0.8057354), 'J13': np.float32(-0.19888991), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.36725256)}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 1, 'J11': 1, 'J12': 59, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
285.0, {'J10': np.float32(0.0018501388), 'J11': np.float32(0.11748381), 'J12': np.float32(0.320074), 'J13': np.float32(-0.11285847), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.19056429)}, {'J10': 1, 'J11': 0, 'J12': 14, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 1, 'J11': 0, 'J12': 57, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
290.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.0009250694), 'J12': np.float32(-0.8973173), 'J13': np.float32(-0.226642), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.20351526)}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 1, 'J11': 1, 'J12': 57, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
295.0, {'J10': np.float32(0.009250694), 'J11': np.float32(-0.018501388), 'J12': np.float32(-0.9222942), 'J13': np.float32(-0.24976873), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.31822386)}, {'J10': 2, 'J11': 1, 'J12': 14, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 2, 'J11': 1, 'J12': 55, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
