5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1220.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.25254393), 'J12': np.float32(3.0), 'J13': np.float32(-0.35152635), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2997225)}, {'J10': 2, 'J11': 12, 'J12': 20, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 2, 'J11': 15, 'J12': 74, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1225.0, {'J10': np.float32(-0.038852915), 'J11': np.float32(0.33395004), 'J12': np.float32(-0.7169288), 'J13': np.float32(0.6456984), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1359852)}, {'J10': 2, 'J11': 10, 'J12': 20, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 2, 'J11': 14, 'J12': 73, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1230.0, {'J10': np.float32(-0.04440333), 'J11': np.float32(0.25716928), 'J12': np.float32(2.2340426), 'J13': np.float32(0.5624422), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30712304)}, {'J10': 2, 'J11': 8, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 2, 'J11': 12, 'J12': 74, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
1235.0, {'J10': np.float32(-0.061979648), 'J11': np.float32(-0.28769657), 'J12': np.float32(-1.3644773), 'J13': np.float32(0.30064756), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123034224)}, {'J10': 2, 'J11': 8, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 2, 'J11': 12, 'J12': 74, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
1240.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.30989826), 'J12': np.float32(-1.372803), 'J13': np.float32(-0.15633672), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5106383)}, {'J10': 2, 'J11': 10, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 2, 'J11': 14, 'J12': 76, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
1245.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.35800186), 'J12': np.float32(3.0), 'J13': np.float32(0.2506938), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.46901017)}, {'J10': 2, 'J11': 11, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 2, 'J11': 16, 'J12': 74, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
1250.0, {'J10': np.float32(-0.07308048), 'J11': np.float32(-0.38852915), 'J12': np.float32(-1.3922294), 'J13': np.float32(0.4412581), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.60592043)}, {'J10': 3, 'J11': 11, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 4, 'J11': 16, 'J12': 74, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
1255.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.38852915), 'J12': np.float32(-1.3968548), 'J13': np.float32(-0.14431082), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6577243)}, {'J10': 3, 'J11': 11, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 4, 'J11': 16, 'J12': 74, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
1260.0, {'J10': np.float32(0.519889), 'J11': np.float32(0.453284), 'J12': np.float32(-1.4181314), 'J13': np.float32(0.28584644), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.22849214)}, {'J10': 2, 'J11': 11, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, {'J10': 3, 'J11': 14, 'J12': 77, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
1265.0, {'J10': np.float32(-0.062904716), 'J11': np.float32(-0.30342275), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.107308045), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.47918594)}, {'J10': 4, 'J11': 12, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 5, 'J11': 15, 'J12': 77, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
1270.0, {'J10': np.float32(0.024976874), 'J11': np.float32(-0.2867715), 'J12': np.float32(-1.4616096), 'J13': np.float32(-0.18223867), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.519889)}, {'J10': 3, 'J11': 12, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 4, 'J11': 14, 'J12': 77, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
1275.0, {'J10': np.float32(-0.058279373), 'J11': np.float32(-0.2654949), 'J12': np.float32(-1.3524514), 'J13': np.float32(-0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2599445)}, {'J10': 3, 'J11': 13, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 5, 'J11': 15, 'J12': 77, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
1280.0, {'J10': np.float32(0.061979648), 'J11': np.float32(0.5883441), 'J12': np.float32(-1.452359), 'J13': np.float32(-0.21831638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.4033302)}, {'J10': 2, 'J11': 12, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 5, 'J11': 14, 'J12': 77, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
1285.0, {'J10': np.float32(-0.08510638), 'J11': np.float32(-0.33395004), 'J12': np.float32(-1.4690102), 'J13': np.float32(-0.24051803), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38852915)}, {'J10': 5, 'J11': 12, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 9, 'J11': 14, 'J12': 77, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
1290.0, {'J10': np.float32(-0.0573543), 'J11': np.float32(-0.3691027), 'J12': np.float32(-1.4875115), 'J13': np.float32(-0.25439408), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5263645)}, {'J10': 5, 'J11': 12, 'J12': 20, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 14, 'J12': 78, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1295.0, {'J10': np.float32(0.09435707), 'J11': np.float32(-0.39777982), 'J12': np.float32(-1.4144311), 'J13': np.float32(-0.3052729), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17021276)}, {'J10': 3, 'J11': 13, 'J12': 20, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 4, 'J11': 15, 'J12': 78, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1300.0, {'J10': np.float32(0.07308048), 'J11': np.float32(0.45513412), 'J12': np.float32(-1.4486587), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2053654)}, {'J10': 1, 'J11': 11, 'J12': 20, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 1, 'J11': 13, 'J12': 77, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1305.0, {'J10': np.float32(0.0453284), 'J11': np.float32(-0.386679), 'J12': np.float32(-1.4893616), 'J13': np.float32(-0.31637374), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15633672)}, {'J10': 2, 'J11': 11, 'J12': 20, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 4, 'J11': 14, 'J12': 77, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1310.0, {'J10': np.float32(0.01480111), 'J11': np.float32(-0.058279373), 'J12': np.float32(-1.4967623), 'J13': np.float32(-0.3506013), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24236818)}, {'J10': 0, 'J11': 12, 'J12': 20, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 0, 'J11': 14, 'J12': 77, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
1315.0, {'J10': np.float32(-0.0), 'J11': np.float32(0.38112858), 'J12': np.float32(0.4227567), 'J13': np.float32(-0.4014801), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.32562444)}, {'J10': 0, 'J11': 10, 'J12': 20, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 12, 'J12': 75, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
1320.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.37650323), 'J12': np.float32(0.35430157), 'J13': np.float32(-0.42553192), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.6318224)}, {'J10': 0, 'J11': 10, 'J12': 20, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 13, 'J12': 74, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
1325.0, {'J10': np.float32(-0.004625347), 'J11': np.float32(-0.4079556), 'J12': np.float32(3.0), 'J13': np.float32(-0.31637374), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5522664)}, {'J10': 1, 'J11': 11, 'J12': 20, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 2, 'J11': 14, 'J12': 74, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1330.0, {'J10': np.float32(-0.015726179), 'J11': np.float32(1.0499537), 'J12': np.float32(1.6355227), 'J13': np.float32(-0.4653099), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0906568)}, {'J10': 1, 'J11': 8, 'J12': 20, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 11, 'J12': 73, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1335.0, {'J10': np.float32(0.020351527), 'J11': np.float32(-0.38482887), 'J12': np.float32(1.3126734), 'J13': np.float32(-0.49121183), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.012950972)}, {'J10': 0, 'J11': 8, 'J12': 18, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 12, 'J12': 71, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1340.0, {'J10': np.float32(-0.002775208), 'J11': np.float32(-0.40610546), 'J12': np.float32(-1.3367252), 'J13': np.float32(-0.5106383), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.054579094)}, {'J10': 0, 'J11': 8, 'J12': 18, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 13, 'J12': 73, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1345.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(-0.4347826), 'J12': np.float32(3.0), 'J13': np.float32(-0.5309898), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.038852915)}, {'J10': 0, 'J11': 9, 'J12': 17, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 14, 'J12': 71, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1350.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(0.17483811), 'J12': np.float32(3.0), 'J13': np.float32(-0.5716929), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09435707)}, {'J10': 0, 'J11': 9, 'J12': 16, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 12, 'J12': 68, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1355.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(1.346901), 'J12': np.float32(2.5892692), 'J13': np.float32(1.5707678), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.071230344)}, {'J10': 0, 'J11': 9, 'J12': 16, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 12, 'J12': 66, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1360.0, {'J10': np.float32(-0.012025902), 'J11': np.float32(-0.18501388), 'J12': np.float32(-1.2488437), 'J13': np.float32(-0.2627197), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12488437)}, {'J10': 1, 'J11': 9, 'J12': 16, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 11, 'J12': 66, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1365.0, {'J10': np.float32(0.04255319), 'J11': np.float32(-0.23496762), 'J12': np.float32(1.3126734), 'J13': np.float32(-0.4357077), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10915819)}, {'J10': 0, 'J11': 10, 'J12': 17, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 13, 'J12': 67, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1370.0, {'J10': np.float32(-0.0009250694), 'J11': np.float32(0.53006476), 'J12': np.float32(2.121184), 'J13': np.float32(-0.4625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14986125)}, {'J10': 1, 'J11': 9, 'J12': 16, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 71, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1375.0, {'J10': np.float32(-0.02960222), 'J11': np.float32(-0.29324698), 'J12': np.float32(-0.3348751), 'J13': np.float32(-0.46623498), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.011100832)}, {'J10': 2, 'J11': 9, 'J12': 15, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 12, 'J12': 72, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1380.0, {'J10': np.float32(0.009250694), 'J11': np.float32(-0.12858464), 'J12': np.float32(-1.3811285), 'J13': np.float32(1.0166513), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.01480111)}, {'J10': 1, 'J11': 9, 'J12': 15, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 11, 'J12': 72, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1385.0, {'J10': np.float32(0.011100832), 'J11': np.float32(0.14153561), 'J12': np.float32(-1.3894542), 'J13': np.float32(1.5550417), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14061055)}, {'J10': 1, 'J11': 8, 'J12': 17, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 11, 'J12': 74, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1390.0, {'J10': np.float32(-0.03237743), 'J11': np.float32(-0.2812211), 'J12': np.float32(-1.4421831), 'J13': np.float32(-0.047178537), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.027752081)}, {'J10': 2, 'J11': 8, 'J12': 20, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 13, 'J12': 77, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1395.0, {'J10': np.float32(0.012025902), 'J11': np.float32(-0.24051803), 'J12': np.float32(-1.4958372), 'J13': np.float32(-0.37280297), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08973173)}, {'J10': 2, 'J11': 8, 'J12': 22, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 12, 'J12': 79, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1400.0, {'J10': np.float32(-0.017576318), 'J11': np.float32(-0.29417205), 'J12': np.float32(0.89546716), 'J13': np.float32(-0.3135985), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1026827)}, {'J10': 2, 'J11': 9, 'J12': 22, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 15, 'J12': 78, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1405.0, {'J10': np.float32(0.023126734), 'J11': np.float32(0.084181316), 'J12': np.float32(-1.4431082), 'J13': np.float32(-0.39407957), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.14431082)}, {'J10': 2, 'J11': 9, 'J12': 22, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 15, 'J12': 78, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1410.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.12950972), 'J12': np.float32(0.56984276), 'J13': np.float32(-0.42923218), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12025902)}, {'J10': 2, 'J11': 9, 'J12': 22, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 12, 'J12': 77, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1415.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.24051803), 'J12': np.float32(0.5439408), 'J13': np.float32(-0.44773358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12488437)}, {'J10': 2, 'J11': 9, 'J12': 22, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 12, 'J12': 77, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1420.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(0.32469934), 'J12': np.float32(-1.4107308), 'J13': np.float32(-0.4588344), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2691952)}, {'J10': 2, 'J11': 8, 'J12': 22, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 11, 'J12': 77, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1425.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(1.3450509), 'J12': np.float32(3.0), 'J13': np.float32(-0.48103607), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18316373)}, {'J10': 2, 'J11': 4, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 7, 'J12': 74, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
1430.0, {'J10': np.float32(-0.040703055), 'J11': np.float32(0.42923218), 'J12': np.float32(0.50693804), 'J13': np.float32(-0.49583718), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.35522664)}, {'J10': 3, 'J11': 2, 'J12': 20, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 6, 'J12': 77, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1435.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.19426458), 'J12': np.float32(-1.4597595), 'J13': np.float32(-0.50878817), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.32192415)}, {'J10': 3, 'J11': 3, 'J12': 20, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 5, 'J12': 78, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1440.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.053654023), 'J12': np.float32(-0.5948196), 'J13': np.float32(-0.51433855), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04347826)}, {'J10': 3, 'J11': 2, 'J12': 19, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 4, 'J12': 77, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1445.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.09343201), 'J12': np.float32(-0.86679), 'J13': np.float32(-0.53931546), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04347826)}, {'J10': 3, 'J11': 3, 'J12': 17, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 5, 'J12': 75, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1450.0, {'J10': np.float32(0.13413507), 'J11': np.float32(-0.116558746), 'J12': np.float32(-1.4384829), 'J13': np.float32(-0.58186865), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.079555966)}, {'J10': 2, 'J11': 5, 'J12': 17, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 7, 'J12': 77, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1455.0, {'J10': np.float32(0.14986125), 'J11': np.float32(0.28954673), 'J12': np.float32(-1.4643848), 'J13': np.float32(-0.6022202), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.079555966)}, {'J10': 1, 'J11': 2, 'J12': 17, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 4, 'J12': 77, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1460.0, {'J10': np.float32(-0.027752081), 'J11': np.float32(-0.123034224), 'J12': np.float32(-1.4745606), 'J13': np.float32(1.1924144), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11008326)}, {'J10': 2, 'J11': 2, 'J12': 19, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 79, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1465.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.15356152), 'J12': np.float32(-1.5152637), 'J13': np.float32(1.2451434), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.107308045)}, {'J10': 2, 'J11': 6, 'J12': 20, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 8, 'J12': 80, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1470.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.226642), 'J12': np.float32(-1.5356152), 'J13': np.float32(0.040703055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.018501388)}, {'J10': 2, 'J11': 7, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 9, 'J12': 80, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1475.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.2691952), 'J12': np.float32(2.5920444), 'J13': np.float32(-0.2294172), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.012950972)}, {'J10': 2, 'J11': 8, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 11, 'J12': 78, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1480.0, {'J10': np.float32(0.14708602), 'J11': np.float32(-0.03422757), 'J12': np.float32(-1.4542091), 'J13': np.float32(-0.48288622), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.041628122)}, {'J10': 1, 'J11': 9, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 13, 'J12': 78, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1485.0, {'J10': np.float32(0.08788159), 'J11': np.float32(-0.30249768), 'J12': np.float32(-1.4875115), 'J13': np.float32(-0.5032377), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.15263645)}, {'J10': 0, 'J11': 9, 'J12': 20, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 14, 'J12': 78, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1490.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.3293247), 'J12': np.float32(3.0), 'J13': np.float32(-0.53654027), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.061979648)}, {'J10': 0, 'J11': 10, 'J12': 20, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 15, 'J12': 73, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1495.0, {'J10': np.float32(-0.009250694), 'J11': np.float32(-0.38112858), 'J12': np.float32(-1.3413506), 'J13': np.float32(-0.5827937), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13783534)}, {'J10': 1, 'J11': 11, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 17, 'J12': 76, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1500.0, {'J10': np.float32(-0.050878815), 'J11': np.float32(0.24606845), 'J12': np.float32(-0.75948197), 'J13': np.float32(-0.6234968), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.095282145)}, {'J10': 3, 'J11': 11, 'J12': 20, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 15, 'J12': 77, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1505.0, {'J10': np.float32(-0.12488437), 'J11': np.float32(-0.20444034), 'J12': np.float32(-0.30157262), 'J13': np.float32(-0.4773358), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16651249)}, {'J10': 4, 'J11': 12, 'J12': 20, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 15, 'J12': 76, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
