5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': np.float32(0.06845514), 'J11': np.float32(-0.0906568), 'J12': np.float32(-0.012025902), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02960222)}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 3, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': np.float32(0.06012951), 'J11': np.float32(0.5152636), 'J12': np.float32(0.19796485), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12488437)}, {'J10': 0, 'J11': 1, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 2, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
70.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(-0.002775208), 'J12': np.float32(0.025901943), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14708602)}, {'J10': 1, 'J11': 1, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 1, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
75.0, {'J10': np.float32(0.0018501388), 'J11': np.float32(-0.020351527), 'J12': np.float32(-0.14061055), 'J13': np.float32(-0.026827011), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18223867)}, {'J10': 0, 'J11': 1, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 1, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
80.0, {'J10': np.float32(-0.004625347), 'J11': np.float32(-0.037002776), 'J12': np.float32(-0.14246069), 'J13': np.float32(-0.023126734), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16466235)}, {'J10': 1, 'J11': 1, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 1, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
85.0, {'J10': np.float32(-0.03052729), 'J11': np.float32(-0.050878815), 'J12': np.float32(-0.17021276), 'J13': np.float32(0.15448658), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2775208)}, {'J10': 2, 'J11': 2, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 2, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
90.0, {'J10': np.float32(0.035152636), 'J11': np.float32(-0.06105458), 'J12': np.float32(-0.17576317), 'J13': np.float32(0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.40333024)}, {'J10': 0, 'J11': 2, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 0, 'J11': 2, 'J12': 17, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
95.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.084181316), 'J12': np.float32(-0.2025902), 'J13': np.float32(-0.010175764), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5383904)}, {'J10': 0, 'J11': 3, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 0, 'J11': 3, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
100.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(-0.1026827), 'J12': np.float32(-0.20351526), 'J13': np.float32(-0.008325624), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6086956)}, {'J10': 1, 'J11': 3, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 1, 'J11': 3, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
105.0, {'J10': np.float32(0.0037002775), 'J11': np.float32(-0.12673451), 'J12': np.float32(0.004625347), 'J13': np.float32(0.011100832), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.61517113)}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 0, 'J11': 3, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
110.0, {'J10': np.float32(-0.0), 'J11': np.float32(0.43015727), 'J12': np.float32(-0.2812211), 'J13': np.float32(-0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.63089734)}, {'J10': 0, 'J11': 1, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 0, 'J11': 3, 'J12': 19, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
115.0, {'J10': np.float32(-0.002775208), 'J11': np.float32(0.036077704), 'J12': np.float32(-0.009250694), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7141536)}, {'J10': 1, 'J11': 1, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 1, 'J11': 2, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
120.0, {'J10': np.float32(-0.0009250694), 'J11': np.float32(-0.071230344), 'J12': np.float32(-0.27937096), 'J13': np.float32(0.054579094), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.10638298)}, {'J10': 2, 'J11': 1, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 2, 'J11': 3, 'J12': 24, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, 
125.0, {'J10': np.float32(-0.049028676), 'J11': np.float32(-0.095282145), 'J12': np.float32(-0.006475486), 'J13': np.float32(0.04347826), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.2608696)}, {'J10': 3, 'J11': 2, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 4, 'J12': 22, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
130.0, {'J10': np.float32(0.027752081), 'J11': np.float32(0.08973173), 'J12': np.float32(0.21461609), 'J13': np.float32(-0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.37002775)}, {'J10': 1, 'J11': 1, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 1, 'J11': 2, 'J12': 21, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
135.0, {'J10': np.float32(0.020351527), 'J11': np.float32(-0.04625347), 'J12': np.float32(-0.21369103), 'J13': np.float32(-0.03237743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18963923)}, {'J10': 1, 'J11': 1, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 1, 'J11': 2, 'J12': 24, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
140.0, {'J10': np.float32(0.0009250694), 'J11': np.float32(-0.055504162), 'J12': np.float32(-0.14986125), 'J13': np.float32(-0.036077704), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19888991)}, {'J10': 1, 'J11': 2, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 3, 'J12': 23, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
145.0, {'J10': np.float32(0.002775208), 'J11': np.float32(-0.010175764), 'J12': np.float32(-0.36355227), 'J13': np.float32(-0.050878815), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7419056)}, {'J10': 1, 'J11': 2, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 1, 'J11': 2, 'J12': 24, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
150.0, {'J10': np.float32(0.0009250694), 'J11': np.float32(0.071230344), 'J12': np.float32(-0.4144311), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.5106384)}, {'J10': 0, 'J11': 1, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 2, 'J12': 29, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
155.0, {'J10': np.float32(-0.005550416), 'J11': np.float32(-0.061979648), 'J12': np.float32(-0.49028677), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0693802)}, {'J10': 1, 'J11': 1, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 1, 'J12': 28, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
160.0, {'J10': np.float32(0.005550416), 'J11': np.float32(-0.10175763), 'J12': np.float32(-0.41628122), 'J13': np.float32(0.21646623), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19981499)}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 1, 'J12': 29, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
165.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.103607774), 'J12': np.float32(-0.5457909), 'J13': np.float32(-0.03237743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.33024976)}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 0, 'J11': 2, 'J12': 32, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
170.0, {'J10': np.float32(-0.005550416), 'J11': np.float32(0.037002776), 'J12': np.float32(-0.5809436), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34042552)}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 1, 'J11': 2, 'J12': 33, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
175.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(-0.066604994), 'J12': np.float32(-0.6373728), 'J13': np.float32(0.078630894), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.45698428)}, {'J10': 1, 'J11': 1, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 1, 'J11': 1, 'J12': 36, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
180.0, {'J10': np.float32(-0.037002776), 'J11': np.float32(-0.103607774), 'J12': np.float32(-0.69657725), 'J13': np.float32(0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5430157)}, {'J10': 2, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 4, 'J11': 1, 'J12': 40, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
185.0, {'J10': np.float32(0.002775208), 'J11': np.float32(-0.111933395), 'J12': np.float32(-0.7659575), 'J13': np.float32(-0.053654023), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.16188714)}, {'J10': 4, 'J11': 1, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 4, 'J11': 2, 'J12': 44, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
190.0, {'J10': np.float32(0.012025902), 'J11': np.float32(0.48751158), 'J12': np.float32(-0.7853839), 'J13': np.float32(0.04255319), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12025902)}, {'J10': 3, 'J11': 2, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 3, 'J11': 3, 'J12': 44, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
195.0, {'J10': np.float32(0.026827011), 'J11': np.float32(-0.09435707), 'J12': np.float32(-0.8316374), 'J13': np.float32(-0.002775208), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.047178537)}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 1, 'J11': 3, 'J12': 47, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
200.0, {'J10': np.float32(0.01480111), 'J11': np.float32(-0.10545791), 'J12': np.float32(-0.8880666), 'J13': np.float32(-0.049953748), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9213691)}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 1, 'J11': 3, 'J12': 49, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
205.0, {'J10': np.float32(0.004625347), 'J11': np.float32(-0.123034224), 'J12': np.float32(-0.9278446), 'J13': np.float32(-0.08140611), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3052729)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 3, 'J12': 51, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
210.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.13043478), 'J12': np.float32(-0.9583719), 'J13': np.float32(0.13783534), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07400555)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 3, 'J12': 52, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
215.0, {'J10': np.float32(-0.0037002775), 'J11': np.float32(0.6207216), 'J12': np.float32(-0.9925994), 'J13': np.float32(0.04255319), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16188714)}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 1, 'J12': 53, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
220.0, {'J10': np.float32(0.0037002775), 'J11': np.float32(-0.0009250694), 'J12': np.float32(-1.0083256), 'J13': np.float32(-0.009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13413507)}, {'J10': 0, 'J11': 0, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 0, 'J12': 53, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
225.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.036077704), 'J12': np.float32(-1.0194265), 'J13': np.float32(-0.025901943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1026827)}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 2, 'J12': 55, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
230.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.099907495), 'J12': np.float32(-1.0481036), 'J13': np.float32(-0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15911193)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 55, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
235.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.08048104), 'J12': np.float32(-1.0508788), 'J13': np.float32(-0.078630894), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20906568)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 4, 'J12': 55, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
240.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.12488437), 'J12': np.float32(-0.9555967), 'J13': np.float32(-0.08510638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.22479185)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 4, 'J12': 57, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
245.0, {'J10': np.float32(-0.002775208), 'J11': np.float32(-0.13228492), 'J12': np.float32(-0.80851066), 'J13': np.float32(-0.10175763), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.107308045)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 58, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
250.0, {'J10': np.float32(-0.0018501388), 'J11': np.float32(0.47271046), 'J12': np.float32(-0.5309898), 'J13': np.float32(0.19241443), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18778908)}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 1, 'J12': 60, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
255.0, {'J10': np.float32(0.004625347), 'J11': np.float32(-0.033302497), 'J12': np.float32(-0.4708603), 'J13': np.float32(0.13228492), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.056429233)}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 3, 'J12': 58, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
260.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.012950972), 'J12': np.float32(-0.9814986), 'J13': np.float32(-0.037002776), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.23219241)}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 2, 'J12': 58, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
265.0, {'J10': np.float32(-0.004625347), 'J11': np.float32(0.022201665), 'J12': np.float32(-0.79278445), 'J13': np.float32(0.010175764), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.5578169)}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 1, 'J12': 56, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
270.0, {'J10': np.float32(-0.049953748), 'J11': np.float32(0.02960222), 'J12': np.float32(-0.98982424), 'J13': np.float32(-0.12580943), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1692877)}, {'J10': 2, 'J11': 0, 'J12': 14, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 0, 'J12': 60, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
275.0, {'J10': np.float32(-0.08788159), 'J11': np.float32(-0.009250694), 'J12': np.float32(-1.0841813), 'J13': np.float32(-0.18501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.024976874)}, {'J10': 4, 'J11': 1, 'J12': 14, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 7, 'J11': 2, 'J12': 60, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
280.0, {'J10': np.float32(-0.13783534), 'J11': np.float32(-0.055504162), 'J12': np.float32(-1.1211841), 'J13': np.float32(-0.21646623), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3228492)}, {'J10': 5, 'J11': 1, 'J12': 14, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 8, 'J11': 2, 'J12': 61, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
285.0, {'J10': np.float32(-0.15911193), 'J11': np.float32(-0.071230344), 'J12': np.float32(-0.9037928), 'J13': np.float32(-0.25254393), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.39962998)}, {'J10': 6, 'J11': 2, 'J12': 14, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 11, 'J11': 3, 'J12': 61, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
290.0, {'J10': np.float32(-0.20351526), 'J11': np.float32(0.051803887), 'J12': np.float32(-0.8482886), 'J13': np.float32(-0.2812211), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.037927844)}, {'J10': 6, 'J11': 2, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 11, 'J11': 3, 'J12': 60, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
295.0, {'J10': np.float32(-0.21646623), 'J11': np.float32(0.08233117), 'J12': np.float32(-0.3570768), 'J13': np.float32(-0.3052729), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17576317)}, {'J10': 8, 'J11': 0, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 13, 'J11': 0, 'J12': 56, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
