5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
1260.0, {'J10': np.float32(-0.12118409), 'J11': np.float32(-0.22479185), 'J12': np.float32(-1.4495838), 'J13': np.float32(0.13691027), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.3080481)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 6, 'J11': 12, 'J12': 74, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
1265.0, {'J10': np.float32(-0.13320999), 'J11': np.float32(-0.24976873), 'J12': np.float32(-1.4884366), 'J13': np.float32(-0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.052728955)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 12, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1270.0, {'J10': np.float32(-0.14061055), 'J11': np.float32(-0.26641998), 'J12': np.float32(-1.4967623), 'J13': np.float32(-0.05920444), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1480111)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 6, 'J11': 13, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1275.0, {'J10': np.float32(0.9953747), 'J11': np.float32(-0.2960222), 'J12': np.float32(-1.5263644), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08695652)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 14, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1280.0, {'J10': np.float32(0.6364477), 'J11': np.float32(-0.31637374), 'J12': np.float32(-1.5282146), 'J13': np.float32(-0.083256245), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.051803887)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 15, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1285.0, {'J10': np.float32(-0.058279373), 'J11': np.float32(0.46993524), 'J12': np.float32(-1.5374653), 'J13': np.float32(-0.09435707), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.037927844)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 12, 'J12': 76, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1290.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.19148937), 'J12': np.float32(-1.5457909), 'J13': np.float32(-0.116558746), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 12, 'J12': 76, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1295.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.13320999), 'J12': np.float32(-1.5531915), 'J13': np.float32(-0.13228492), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14893617)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 76, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1300.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.1720629), 'J12': np.float32(2.2164662), 'J13': np.float32(-0.16558743), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09805735)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 74, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1305.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.20351526), 'J12': np.float32(-1.4088807), 'J13': np.float32(-0.20999075), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04440333)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 75, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1310.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.21091582), 'J12': np.float32(-1.4431082), 'J13': np.float32(0.23959297), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.11378353)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 74, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1315.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.022201665), 'J12': np.float32(-1.4754857), 'J13': np.float32(0.320074), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.06845514)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 74, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1320.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.15263645), 'J12': np.float32(-1.4847363), 'J13': np.float32(-0.14986125), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09250694)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 76, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1325.0, {'J10': np.float32(-0.10083256), 'J11': np.float32(-0.14338575), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.07215541), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08510638)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 8, 'J12': 76, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1330.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.15633672), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.15911193), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09898242)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 76, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1335.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.1692877), 'J12': np.float32(-1.5272895), 'J13': np.float32(-0.17576317), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10175763)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 76, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1340.0, {'J10': np.float32(0.6197965), 'J11': np.float32(-0.14431082), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.1813136), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08973173)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 76, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1345.0, {'J10': np.float32(0.36355227), 'J11': np.float32(-0.12858464), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.20444034), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13783534)}, {'J10': 3, 'J11': 6, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 10, 'J12': 76, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1350.0, {'J10': np.float32(-0.07215541), 'J11': np.float32(-0.17391305), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.15541166), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0693802)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 6, 'J11': 11, 'J12': 76, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
1355.0, {'J10': np.float32(-0.035152636), 'J11': np.float32(-0.21924144), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.21461609), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15448658)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 14, 'J12': 76, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
1360.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.26641998), 'J12': np.float32(-1.5356152), 'J13': np.float32(0.19518964), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.27659574)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 5, 'J11': 15, 'J12': 76, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1365.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.25439408), 'J12': np.float32(2.0296023), 'J13': np.float32(0.37927845), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.056429233)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 15, 'J12': 74, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1370.0, {'J10': np.float32(0.4680851), 'J11': np.float32(-0.2627197), 'J12': np.float32(-1.4310824), 'J13': np.float32(0.7289547), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15263645)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 14, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1375.0, {'J10': np.float32(-0.09435707), 'J11': np.float32(-0.25716928), 'J12': np.float32(-1.4579093), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.03237743)}, {'J10': 4, 'J11': 7, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 15, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
1380.0, {'J10': np.float32(-0.066604994), 'J11': np.float32(-0.28307122), 'J12': np.float32(-1.4690102), 'J13': np.float32(0.061979648), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.22109158)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 16, 'J12': 74, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1385.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.3135985), 'J12': np.float32(-1.4782609), 'J13': np.float32(0.1147086), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.34875116)}, {'J10': 5, 'J11': 9, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 5, 'J11': 19, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
1390.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.35522664), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.019426458)}, {'J10': 5, 'J11': 9, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 20, 'J12': 76, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
1395.0, {'J10': np.float32(-0.11378353), 'J11': np.float32(-0.3478261), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.17021276), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5124884)}, {'J10': 5, 'J11': 9, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 19, 'J12': 76, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
1400.0, {'J10': np.float32(-0.115633674), 'J11': np.float32(-0.36077705), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.016651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.0573543)}, {'J10': 5, 'J11': 10, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 21, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1405.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.38575393), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.056429233), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07770583)}, {'J10': 5, 'J11': 13, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 23, 'J12': 76, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1410.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.42460686), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3385754)}, {'J10': 5, 'J11': 13, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 23, 'J12': 76, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1415.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.4347826), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.0037002775), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.38760406)}, {'J10': 5, 'J11': 13, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 23, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1420.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(0.2627197), 'J12': np.float32(-1.5235893), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0906568)}, {'J10': 5, 'J11': 11, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 22, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1425.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.36632746), 'J12': np.float32(-1.5272895), 'J13': np.float32(-0.020351527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.116558746)}, {'J10': 5, 'J11': 11, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 20, 'J12': 76, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1430.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.36817762), 'J12': np.float32(2.3367252), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08603145)}, {'J10': 5, 'J11': 11, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 20, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1435.0, {'J10': np.float32(0.72432935), 'J11': np.float32(-0.38020352), 'J12': np.float32(-1.439408), 'J13': np.float32(-0.017576318), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.14431082)}, {'J10': 4, 'J11': 12, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 21, 'J12': 74, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1440.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.38575393), 'J12': np.float32(-1.46716), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.024051804)}, {'J10': 4, 'J11': 12, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 21, 'J12': 74, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1445.0, {'J10': np.float32(-0.123959295), 'J11': np.float32(1.1156337), 'J12': np.float32(-1.4764107), 'J13': np.float32(-0.024976874), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.03052729)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 8, 'J11': 16, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
1450.0, {'J10': np.float32(-0.022201665), 'J11': np.float32(-0.2987974), 'J12': np.float32(0.9629972), 'J13': np.float32(0.08140611), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12673451)}, {'J10': 5, 'J11': 8, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 5, 'J11': 17, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
1455.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.5827937), 'J12': np.float32(-1.440333), 'J13': np.float32(-0.010175764), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17113784)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 13, 'J12': 77, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1460.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.426457), 'J12': np.float32(-1.46716), 'J13': np.float32(-0.039777983), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.17946346)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 11, 'J12': 77, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1465.0, {'J10': np.float32(-0.10083256), 'J11': np.float32(-0.023126734), 'J12': np.float32(-1.5023127), 'J13': np.float32(0.08880666), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.0693802)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 77, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
1470.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.103607774), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20166512)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 9, 'J12': 77, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
1475.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.17298797), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.005550416), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.25901943)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 10, 'J12': 77, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
1480.0, {'J10': np.float32(-0.107308045), 'J11': np.float32(-0.06012951), 'J12': np.float32(-1.5180389), 'J13': np.float32(-0.019426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13691027)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 15, 'J12': 77, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1485.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.25346902), 'J12': np.float32(-1.5272895), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07030527)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 15, 'J12': 77, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1490.0, {'J10': np.float32(-0.12025902), 'J11': np.float32(-0.31914893), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.079555966)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 15, 'J12': 77, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1495.0, {'J10': np.float32(0.76225716), 'J11': np.float32(-0.03422757), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.02960222), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12950972)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 12, 'J12': 77, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1500.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(-0.111933395), 'J12': np.float32(-1.5356152), 'J13': np.float32(-0.027752081), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.1813136)}, {'J10': 4, 'J11': 6, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 13, 'J12': 77, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1505.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.21924144), 'J12': np.float32(-1.5374653), 'J13': np.float32(-0.02960222), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.18871415)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 8, 'J11': 11, 'J12': 77, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1510.0, {'J10': np.float32(-0.024976874), 'J11': np.float32(-0.22849214), 'J12': np.float32(-1.5448658), 'J13': np.float32(-0.062904716), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.010175764)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 13, 'J12': 77, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
1515.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.23034227), 'J12': np.float32(3.0), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.09805735)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 75, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1520.0, {'J10': np.float32(-0.09343201), 'J11': np.float32(-0.2599445), 'J12': np.float32(-1.39963), 'J13': np.float32(-0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.20166512)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 13, 'J12': 75, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1525.0, {'J10': np.float32(-0.10175763), 'J11': np.float32(-0.067530066), 'J12': np.float32(-1.4273821), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15448658)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 75, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
1530.0, {'J10': np.float32(-0.1026827), 'J11': np.float32(-0.21924144), 'J12': np.float32(-1.4708604), 'J13': np.float32(0.33395004), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19888991)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 13, 'J12': 75, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1535.0, {'J10': np.float32(-0.111933395), 'J11': np.float32(-0.2173913), 'J12': np.float32(-1.4717854), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9796485)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 76, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
1540.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(-0.22756706), 'J12': np.float32(1.1424607), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18593894)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 75, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
1545.0, {'J10': np.float32(-0.12488437), 'J11': np.float32(-0.24976873), 'J12': np.float32(-1.4366328), 'J13': np.float32(0.004625347), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10915819)}, {'J10': 5, 'J11': 6, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 75, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
