5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
100.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.19241443), 'J12': np.float32(-0.35245144), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.02867715)}, {'J10': 5, 'J11': 4, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 4, 'J12': 19, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
105.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.1961147), 'J12': np.float32(-0.38020352), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.09805735)}, {'J10': 5, 'J11': 4, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 4, 'J12': 21, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.21184088), 'J12': np.float32(-0.41258094), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.1961147)}, {'J10': 5, 'J11': 5, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 5, 'J12': 22, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.24051803), 'J12': np.float32(-0.4440333), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.038852915)}, {'J10': 5, 'J11': 5, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 5, 'J12': 26, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
120.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.24514338), 'J12': np.float32(-0.48288622), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.08603145)}, {'J10': 5, 'J11': 5, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 6, 'J11': 6, 'J12': 26, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
125.0, {'J10': np.float32(0.4588344), 'J11': np.float32(-0.116558746), 'J12': np.float32(-0.13135985), 'J13': np.float32(0.041628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0906568)}, {'J10': 4, 'J11': 6, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 7, 'J12': 27, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
130.0, {'J10': np.float32(0.22386679), 'J11': np.float32(-0.25901943), 'J12': np.float32(-0.26456985), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.111933395)}, {'J10': 3, 'J11': 6, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 8, 'J12': 27, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
135.0, {'J10': np.float32(-0.05920444), 'J11': np.float32(-0.27937096), 'J12': np.float32(-0.5226642), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123034224)}, {'J10': 4, 'J11': 6, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 9, 'J12': 28, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
140.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(-0.320074), 'J12': np.float32(-0.53931546), 'J13': np.float32(-0.12210916), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.13968548)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 11, 'J12': 29, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
145.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.359852), 'J12': np.float32(-0.60037005), 'J13': np.float32(-0.12673451), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.160037)}, {'J10': 5, 'J11': 8, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 12, 'J12': 35, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
150.0, {'J10': np.float32(0.2627197), 'J11': np.float32(2.120259), 'J12': np.float32(-0.66604996), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.07585569)}, {'J10': 4, 'J11': 6, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 10, 'J12': 35, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
155.0, {'J10': np.float32(0.20629047), 'J11': np.float32(0.43848288), 'J12': np.float32(-0.6679001), 'J13': np.float32(-0.13043478), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.50508785)}, {'J10': 3, 'J11': 4, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 6, 'J12': 36, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
160.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.22016652), 'J12': np.float32(-0.6512489), 'J13': np.float32(-0.12858464), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.12765957)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 4, 'J12': 39, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
165.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.049953748), 'J12': np.float32(-0.7308048), 'J13': np.float32(-0.14061055), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.24791859)}, {'J10': 3, 'J11': 3, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 7, 'J12': 39, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
170.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(-0.009250694), 'J12': np.float32(-0.7382054), 'J13': np.float32(-0.14431082), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21369103)}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 4, 'J12': 40, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
175.0, {'J10': np.float32(-0.062904716), 'J11': np.float32(0.11933395), 'J12': np.float32(-0.8075856), 'J13': np.float32(-0.14708602), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.13320999)}, {'J10': 4, 'J11': 2, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 4, 'J11': 4, 'J12': 44, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
180.0, {'J10': np.float32(-0.08048104), 'J11': np.float32(-0.066604994), 'J12': np.float32(-0.87419057), 'J13': np.float32(-0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.2867715)}, {'J10': 4, 'J11': 4, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 4, 'J11': 6, 'J12': 47, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
185.0, {'J10': np.float32(-0.08788159), 'J11': np.float32(-0.116558746), 'J12': np.float32(-0.9250694), 'J13': np.float32(-0.1480111), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.10453284)}, {'J10': 4, 'J11': 4, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 4, 'J11': 7, 'J12': 49, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
190.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.13135985), 'J12': np.float32(-0.9574468), 'J13': np.float32(1.2978723), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3052729)}, {'J10': 4, 'J11': 6, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 4, 'J11': 9, 'J12': 51, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
195.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.18778908), 'J12': np.float32(-0.9972248), 'J13': np.float32(0.8307123), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.009250694)}, {'J10': 4, 'J11': 7, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 4, 'J11': 11, 'J12': 52, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
200.0, {'J10': np.float32(-0.09805735), 'J11': np.float32(-0.22201665), 'J12': np.float32(-1.0083256), 'J13': np.float32(-0.07030527), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.3052729)}, {'J10': 5, 'J11': 7, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 11, 'J12': 52, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
205.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.22294173), 'J12': np.float32(-1.0111009), 'J13': np.float32(-0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.52081406)}, {'J10': 5, 'J11': 8, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 12, 'J12': 52, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
210.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.24514338), 'J12': np.float32(-1.0175763), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.2719704)}, {'J10': 5, 'J11': 8, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 13, 'J12': 52, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
215.0, {'J10': np.float32(0.4495837), 'J11': np.float32(0.4107308), 'J12': np.float32(-1.027752), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.08140611)}, {'J10': 4, 'J11': 6, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 9, 'J12': 52, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
220.0, {'J10': np.float32(0.24421832), 'J11': np.float32(0.3265495), 'J12': np.float32(-1.0333025), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19703978)}, {'J10': 3, 'J11': 3, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 7, 'J12': 54, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
225.0, {'J10': np.float32(-0.055504162), 'J11': np.float32(0.07770583), 'J12': np.float32(0.007400555), 'J13': np.float32(-0.10638298), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3654024)}, {'J10': 3, 'J11': 4, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 3, 'J11': 8, 'J12': 54, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
230.0, {'J10': np.float32(-0.06105458), 'J11': np.float32(-0.10545791), 'J12': np.float32(-0.44680852), 'J13': np.float32(0.019426458), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.30157262)}, {'J10': 3, 'J11': 5, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 9, 'J12': 52, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
235.0, {'J10': np.float32(-0.06475486), 'J11': np.float32(-0.23311749), 'J12': np.float32(-0.9888992), 'J13': np.float32(-0.08233117), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.28492138)}, {'J10': 3, 'J11': 5, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 3, 'J11': 11, 'J12': 53, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
240.0, {'J10': np.float32(-0.07400555), 'J11': np.float32(0.12950972), 'J12': np.float32(-1.0360777), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.39315447)}, {'J10': 3, 'J11': 5, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 4, 'J11': 8, 'J12': 56, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
245.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.13135985), 'J12': np.float32(-1.0240518), 'J13': np.float32(-0.1147086), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.56059206)}, {'J10': 3, 'J11': 5, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 4, 'J11': 9, 'J12': 56, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
250.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.20629047), 'J12': np.float32(-1.0018501), 'J13': np.float32(-0.123034224), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6392229)}, {'J10': 3, 'J11': 5, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 4, 'J11': 10, 'J12': 54, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
255.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.058279373), 'J12': np.float32(-1.0545791), 'J13': np.float32(-0.11748381), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.27567068)}, {'J10': 3, 'J11': 6, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 4, 'J11': 9, 'J12': 54, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
260.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(0.3774283), 'J12': np.float32(-1.0555042), 'J13': np.float32(-0.123959295), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.54209065)}, {'J10': 3, 'J11': 4, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 4, 'J11': 7, 'J12': 55, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
265.0, {'J10': np.float32(-0.095282145), 'J11': np.float32(-0.10453284), 'J12': np.float32(-1.0777059), 'J13': np.float32(-0.14246069), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6327475)}, {'J10': 3, 'J11': 4, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 5, 'J11': 7, 'J12': 56, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
270.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.054579094), 'J12': np.float32(-1.0730805), 'J13': np.float32(-0.17576317), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.43108234)}, {'J10': 3, 'J11': 4, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 5, 'J11': 5, 'J12': 56, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
275.0, {'J10': np.float32(0.6882516), 'J11': np.float32(0.002775208), 'J12': np.float32(-1.093432), 'J13': np.float32(-0.21091582), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.5531915)}, {'J10': 2, 'J11': 6, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 4, 'J11': 6, 'J12': 56, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
280.0, {'J10': np.float32(0.40055504), 'J11': np.float32(-0.13043478), 'J12': np.float32(-1.0592045), 'J13': np.float32(-0.21831638), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7890842)}, {'J10': 1, 'J11': 7, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 1, 'J11': 9, 'J12': 55, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
285.0, {'J10': np.float32(-0.018501388), 'J11': np.float32(0.28307122), 'J12': np.float32(-1.0860314), 'J13': np.float32(-0.20721555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.1905643)}, {'J10': 1, 'J11': 5, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 5, 'J12': 55, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
290.0, {'J10': np.float32(-0.03052729), 'J11': np.float32(0.37372804), 'J12': np.float32(0.025901943), 'J13': np.float32(-0.2173913), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7557817)}, {'J10': 3, 'J11': 3, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 4, 'J12': 54, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
